CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G54950103,LIN,LINDE PLC,6729,8,2.87M,3.41K,+0.1%,0.03%
759509102,RS,RELIANCE INC,3515,6,1.01M,1.73K,+0.2%,0.01%
039483102,ADM,ARCHER-DANIELS-MIDLAND CO,14551,22,836.54K,1.26K,+0.2%,<.01%
460146103,IP,INTERNATIONAL PAPER CO,20366,32,802.22K,1.26K,+0.2%,<.01%
74022D407,PDS,PRECISION DRILLING CORP,6043,0,434.07K,0,NO CHANGE,<.01%
84265V105,SCCO,SOUTHERN COPPER CORP,3109,-10,445.89K,-1.43K,-0.3%,<.01%
127097103,CTRA,COTERRA ENERGY INC,37503,-145,987.08K,-3.82K,-0.4%,0.01%
447011107,HUN,HUNTSMAN CORP,41523,-481,415.23K,-4.81K,-1.1%,<.01%
61945C103,MOS,MOSAIC CO/THE,17276,-200,416.01K,-4.82K,-1.1%,<.01%
254687106,DIS,WALT DISNEY CO/THE,8398,-54,955.36K,-6.14K,-0.6%,0.01%
56585A102,MPC,MARATHON PETROLEUM CORP,3313,-38,538.69K,-6.18K,-1.1%,<.01%
675232102,OII,OCEANEERING INTL INC,26133,-261,627.72K,-6.27K,-1%,<.01%
969457100,WMB,WILLIAMS COS INC,10919,-110,656.23K,-6.61K,-1%,<.01%
406216101,HAL,HALLIBURTON CO,23625,-237,667.41K,-6.7K,-1%,<.01%
037833100,AAPL,APPLE INC,3920,-25,1.07M,-6.8K,-0.6%,0.01%
49456B101,KMI,KINDER MORGAN INC,26070,-260,716.4K,-7.14K,-1%,<.01%
125269100,CF,CF INDUSTRIES HOLDINGS INC,9885,-99,764.51K,-7.66K,-1%,<.01%
644535106,NGD,NEW GOLD INC,86146,-926,749.47K,-8.06K,-1.1%,<.01%
718546104,PSX,PHILLIPS 66,6639,-65,856.83K,-8.39K,-1%,<.01%
806857108,SLB,SLB LTD,24458,-245,938.45K,-9.4K,-1%,0.01%
962166104,WY,WEYERHAEUSER CO,41575,-417,985.33K,-9.88K,-1%,0.01%
98419M100,XYL,XYLEM INC,8145,-80,1.11M,-10.89K,-1%,0.01%
05722G100,BKR,BAKER HUGHES CO,12934,-296,588.88K,-13.48K,-2.2%,<.01%
228368106,CCK,CROWN HOLDINGS INC,5717,-131,588.62K,-13.49K,-2.2%,<.01%
91913Y100,VLO,VALERO ENERGY CORP,3427,-84,557.81K,-13.67K,-2.4%,<.01%
G87110105,FTI,TECHNIPFMC PLC,14407,-331,641.83K,-14.75K,-2.2%,<.01%
29446Y502,EQX,EQUINOX GOLD CORP,112274,-1118,1.58M,-15.7K,-1%,0.02%
443628102,HBM,HUDBAY MINERALS INC,91919,-1174,1.82M,-23.3K,-1.3%,0.02%
867224107,SU,SUNCOR ENERGY INC,34177,-565,1.52M,-25.06K,-1.6%,0.02%
059460303,BBD,BANCO BRADESCO-ADR,69898,-8086,232.76K,-26.93K,-10.4%,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWRE,7632,-113,1.95M,-28.93K,-1.5%,0.02%
20825C104,COP,CONOCOPHILLIPS,17200,-472,1.61M,-44.17K,-2.7%,0.02%
695156109,PKG,PACKAGING CORP OF AMERICA,8911,-221,1.84M,-45.58K,-2.4%,0.02%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,24017,-536,2.05M,-45.69K,-2.2%,0.02%
136385101,CNQ,CANADIAN NATURAL RESOURCES,67053,-1751,2.27M,-59.27K,-2.5%,0.03%
670346105,NUE,NUCOR CORP,12473,-365,2.03M,-59.53K,-2.8%,0.02%
12233L206,BNR,BURNING ROCK BIOTECH LTD-ADR,31807,-3035,652.36K,-62.25K,-8.7%,<.01%
91912E105,VALE,VALE SA-SP ADR,184005,-5724,2.4M,-74.53K,-3%,0.03%
858119100,STLD,STEEL DYNAMICS INC,15903,-548,2.69M,-92.83K,-3.3%,0.03%
878742204,TECK,TECK RESOURCES LTD-CLS B,49893,-1957,2.39M,-93.7K,-3.8%,0.03%
055622104,BP,BP PLC-SPONS ADR,68367,-3244,2.37M,-112.63K,-4.5%,0.03%
26884L109,EQT,EQT CORP,13717,-2230,735.23K,-119.53K,-14%,<.01%
166764100,CVX,CHEVRON CORP,21227,-804,3.23M,-122.51K,-3.6%,0.04%
553368101,MP,MP MATERIALS CORP,14832,-2460,748.72K,-124.18K,-14.2%,<.01%
06849F108,B,BARRICK MINING CORP,84197,-2882,3.67M,-125.45K,-3.3%,0.04%
89151E109,TTE,TOTALENERGIES SE,51779,-1979,3.39M,-129.43K,-3.7%,0.04%
53115L104,LBRT,LIBERTY ENERGY INC,31924,-7296,589.32K,-134.68K,-18.6%,<.01%
767204100,RIO,RIO TINTO PLC-SPON ADR,51174,-1948,4.09M,-155.88K,-3.7%,0.05%
65443P102,MASS,908 DEVICES INC,288081,-30269,1.51M,-158.61K,-9.5%,0.02%
008474108,AEM,AGNICO EAGLE MINES LTD,24804,-953,4.2M,-161.53K,-3.7%,0.05%
031162100,AMGN,AMGEN INC,4517,-525,1.48M,-171.83K,-10.4%,0.02%
922475108,VEEV,VEEVA SYSTEMS INC-CLASS A,7739,-826,1.73M,-184.38K,-9.6%,0.02%
35671D857,FCX,FREEPORT-MCMORAN INC,92620,-3865,4.7M,-196.26K,-4%,0.05%
20451W101,CMPS,COMPASS PATHWAYS PLC,247337,-29654,1.71M,-204.61K,-10.7%,0.02%
780259305,SHEL,SHELL PLC-ADR,72333,-3019,5.31M,-221.81K,-4%,0.06%
45337C102,INCY,INCYTE CORP,22293,-2274,2.2M,-224.6K,-9.3%,0.03%
088606108,BHP,BHP GROUP LTD-SPON ADR,91178,-3806,5.5M,-229.73K,-4%,0.06%
907818108,UNP,UNION PACIFIC CORP,2779,-1015,642.84K,-234.79K,-26.8%,<.01%
25754A201,DPZ,DOMINO'S PIZZA INC,6924,-566,2.88M,-235.78K,-7.6%,0.03%
67077M108,NTR,NUTRIEN LTD,92926,-3878,5.73M,-239.31K,-4%,0.07%
00091E109,ABSI,ABSCI CORP,1424778,-69269,4.96M,-241.06K,-4.6%,0.06%
422806109,HEI,HEICO CORP,14964,-746,4.84M,-241.4K,-4.7%,0.06%
539830109,LMT,LOCKHEED MARTIN CORP,9867,-541,4.77M,-261.67K,-5.2%,0.06%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,6314,-588,2.86M,-266.57K,-8.5%,0.03%
651639106,NEM,NEWMONT CORP,64095,-2675,6.4M,-267.1K,-4%,0.07%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,10224,-535,5.22M,-273.27K,-5%,0.06%
30231G102,XOM,EXXON MOBIL CORP,48800,-2272,5.87M,-273.37K,-4.4%,0.07%
781154109,RBRK,RUBRIK INC-A,332930,-3948,25.45M,-301.82K,-1.2%,0.29%
316841105,FIG,FIGMA INC-CL A,197987,-11238,7.39M,-419.63K,-5.4%,0.09%
296006109,ERO,ERO COPPER CORP,0,-21045,0,-425.74K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC-CLASS A,113596,-11518,4.38M,-444.25K,-9.2%,0.05%
N6596X109,NXPI,NXP SEMICONDUCTORS NV,25932,-2173,5.62M,-471.28K,-7.7%,0.06%
11777Q209,BTG,B2GOLD CORP,0,-97810,0,-483.18K,CLOSE,0%
149123101,CAT,CATERPILLAR INC,9306,-852,5.33M,-488K,-8.4%,0.06%
74765K105,QSI,QUANTUM-SI INC,4690720,-526779,5.11M,-574.19K,-10.1%,0.06%
71535D106,PSNL,PERSONALIS INC,518441,-72555,4.13M,-577.54K,-12.3%,0.05%
012653101,ALB,ALBEMARLE CORP,10349,-4149,1.46M,-586.75K,-28.6%,0.02%
092667104,SRTA,STRATA CRITICAL MEDICAL INC,1677548,-151073,8.05M,-725.15K,-8.3%,0.09%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,0,-202781,0,-1.07M,CLOSE,0%
M3760D101,ESLT,ELBIT SYSTEMS LTD,18418,-2110,10.63M,-1.22M,-10.3%,0.12%
74168J101,PRME,PRIME MEDICINE INC,3245506,-384418,11.2M,-1.33M,-10.6%,0.13%
34385P108,LAB,STANDARD BIOTOOLS INC,4335887,-1055942,5.51M,-1.34M,-19.6%,0.06%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,2192461,-162395,19.69M,-1.46M,-6.9%,0.23%
G32089107,ETOR,ETORO GROUP LTD-A,479481,-43662,16.84M,-1.53M,-8.3%,0.19%
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,7808580,-868978,14.6M,-1.62M,-10%,0.17%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,90447,-10108,14.65M,-1.64M,-10.1%,0.17%
462222100,IONS,IONIS PHARMACEUTICALS INC,93571,-21021,7.4M,-1.66M,-18.3%,0.09%
157085101,CERS,CERUS CORP,4709959,-975218,9.66M,-2M,-17.2%,0.11%
23804L103,DDOG,DATADOG INC - CLASS A,122466,-15687,16.65M,-2.13M,-11.4%,0.19%
48581R205,KSPI,JSC KASPI.KZ ADR,295469,-28434,23.1M,-2.22M,-8.8%,0.27%
81141R100,SE,SEA LTD-ADR,196187,-17515,25.02M,-2.23M,-8.2%,0.29%
69553P100,PD,PAGERDUTY INC,2422159,-179990,31.73M,-2.36M,-6.9%,0.37%
98954M200,Z,ZILLOW GROUP INC - C,415217,-39741,28.33M,-2.71M,-8.7%,0.33%
G3934V109,GENI,GENIUS SPORTS LTD,2360129,-270548,25.99M,-2.98M,-10.3%,0.3%
75886F107,REGN,REGENERON PHARMACEUTICALS,16171,-4053,12.48M,-3.13M,-20%,0.14%
051774107,AUR,AURORA INNOVATION INC,6439145,-814784,24.73M,-3.13M,-11.2%,0.29%
22052L104,CTVA,CORTEVA INC,292390,-47518,19.6M,-3.19M,-14%,0.23%
70450Y103,PYPL,PAYPAL HOLDINGS INC,515983,-54748,30.12M,-3.2M,-9.6%,0.35%
05605H100,BWXT,BWX TECHNOLOGIES INC,252490,-18818,43.63M,-3.25M,-6.9%,0.5%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,11899919,-1760911,24.87M,-3.68M,-12.9%,0.29%
M5216V106,GLBE,GLOBAL-E ONLINE LTD,806820,-95703,31.72M,-3.76M,-10.6%,0.37%
452327109,ILMN,ILLUMINA INC,886865,-30381,116.24M,-3.98M,-3.3%,1.3%
008073108,AVAV,AEROVIRONMENT INC,199824,-17447,48.29M,-4.22M,-8%,0.56%
461202103,INTU,INTUIT INC,44136,-6802,29.24M,-4.51M,-13.4%,0.34%
67080M103,NRIX,NURIX THERAPEUTICS INC,1290554,-266925,24.48M,-5.06M,-17.1%,0.28%
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,6221025,-1244833,25.38M,-5.08M,-16.7%,0.29%
14167L103,CDNA,CAREDX INC,1446616,-293448,27.25M,-5.53M,-16.9%,0.31%
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,188707,-35969,30.99M,-5.91M,-16%,0.36%
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,357628,-20447,108.67M,-6.21M,-5.4%,1.3%
67066G104,NVDA,NVIDIA CORP,968192,-33855,180.56M,-6.31M,-3.4%,2.1%
79466L302,CRM,SALESFORCE INC,52104,-25697,13.8M,-6.81M,-33%,0.16%
90184D100,TWST,TWIST BIOSCIENCE CORP,1902829,-217377,60.26M,-6.88M,-10.3%,0.7%
13321L108,CCJ,CAMECO CORP,379751,-78306,34.74M,-7.16M,-17.1%,0.4%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,158658,-17379,74.36M,-8.14M,-9.9%,0.86%
30303M102,META,META PLATFORMS INC-CLASS A,232164,-12370,153.19M,-8.16M,-5.1%,1.8%
92337F107,VCYT,VERACYTE INC,1257898,-224185,52.96M,-9.44M,-15.1%,0.61%
G6683N103,NU,NU HOLDINGS LTD/CAYMAN ISL-A,4450395,-611303,74.54M,-10.24M,-12.1%,0.86%
009066101,ABNB,AIRBNB INC-CLASS A,751429,-77752,101.98M,-10.55M,-9.4%,1.2%
H17182108,CRSP,CRISPR THERAPEUTICS AG,1958111,-205564,102.61M,-10.77M,-9.5%,1.2%
40131M109,GH,GUARDANT HEALTH INC,640295,-113649,65.38M,-11.6M,-15.1%,0.76%
07373V105,BEAM,BEAM THERAPEUTICS INC,4409300,-421438,122.18M,-11.68M,-8.7%,1.4%
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,154336,-20287,89.61M,-11.78M,-11.6%,1%
896239100,TRMB,TRIMBLE INC,1013933,-152784,79.44M,-11.97M,-13.1%,0.92%
91332U101,U,UNITY SOFTWARE INC,1871775,-282971,82.64M,-12.49M,-13.1%,0.96%
090043100,BILL,BILL HOLDINGS INC,0,-239858,0,-12.7M,CLOSE,0%
773121108,RKLB,ROCKET LAB CORP,517560,-200565,36.08M,-13.98M,-27.9%,0.42%
50077B207,KTOS,KRATOS DEFENSE & SECURITY,1281687,-186664,97.25M,-14.16M,-12.7%,1.1%
18915M107,NET,CLOUDFLARE INC - CLASS A,452103,-75198,89.12M,-14.82M,-14.3%,1%
888787108,TOST,TOAST INC-CLASS A,3801347,-477176,134.99M,-16.94M,-11.2%,1.6%
58733R102,MELI,MERCADOLIBRE INC,81473,-10026,164.11M,-20.19M,-11%,1.9%
451051106,IBTA,IBOTTA INC-CL A,341265,-938387,7.74M,-21.28M,-73.3%,0.09%
83406F102,SOFI,SOFI TECHNOLOGIES INC,3298204,-898695,86.35M,-23.53M,-21.4%,1%
023135106,AMZN,AMAZON.COM INC,808354,-117093,186.58M,-27.03M,-12.7%,2.2%
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,1947963,-1702683,31.62M,-27.63M,-46.6%,0.37%
771049103,RBLX,ROBLOX CORP -CLASS A,2768781,-400478,224.27M,-32.44M,-12.6%,2.6%
72352L106,PINS,PINTEREST INC- CLASS A,2475455,-1331229,64.06M,-34.45M,-35%,0.74%
632307104,NTRA,NATERA INC,471084,-157510,107.84M,-36.06M,-25.1%,1.2%
75734B100,RDDT,REDDIT INC-CL A,4662,-181896,1.07M,-41.76M,-97.5%,0.01%
37637K108,GTLB,GITLAB INC-CL A,510360,-1252841,19.15M,-47.02M,-71.1%,0.22%
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,1117952,-3195128,19.42M,-55.5M,-74.1%,0.22%
77543R102,ROKU,ROKU INC,2941504,-720814,318.8M,-78.12M,-19.7%,3.7%
007903107,AMD,ADVANCED MICRO DEVICES,1421697,-385889,304.41M,-82.63M,-21.3%,3.5%
770700102,HOOD,ROBINHOOD MARKETS INC - A,4555755,-822243,515.12M,-92.97M,-15.3%,6%
880770102,TER,TERADYNE INC,1099833,-527613,212.69M,-102.03M,-32.4%,2.5%
82509L107,SHOP,SHOPIFY INC - CLASS A,3293185,-675408,529.84M,-108.67M,-17%,6.1%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,1845578,-634300,328.05M,-112.75M,-25.6%,3.8%
30063P105,EXAS,EXACT SCIENCES CORP,87207,-1199388,8.86M,-121.81M,-93.2%,0.1%
88160R101,TSLA,TESLA INC,968469,-273996,435.38M,-123.17M,-22.1%,5%
Total,,,,,8.65B,-1.05B,-10.2%,100%
