CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78463V107,GLD,SPDR GOLD TRUST ETF,7800,5800,3.09M,2.3M,+290%,4.3%
369604301,GE,GE AEROSPACE CMN,5005,5000,1.54M,1.54M,+100000%,2.1%
37954Y871,URA,GLOBAL X URANIUM ETF,27000,27000,1.15M,1.15M,NEW,1.6%
58155Q103,MCK,MCKESSON CORP,1440,1240,1.18M,1.02M,+620%,1.6%
37954Y848,SIL,GLOBAL X SILVER MINERS ETF,20000,8000,1.67M,668.16K,+66.7%,2.3%
254687106,DIS,WALT DISNEY COMPANY (THE) CMN,5000,5000,568.85K,568.85K,NEW,0.79%
172967424,C,CITIGROUP INC,5800,4548,676.8K,530.71K,+363.3%,0.94%
58933Y105,MRK,"MERCK & CO., INC. CMN",5000,5000,526.3K,526.3K,NEW,0.73%
02079K107,GOOG,ALPHABET INC,12360,1550,3.88M,486.39K,+14.3%,5.4%
670100205,NVO,NOVO-NORDISK A/S ADR ADR CMN,22500,9500,1.14M,483.36K,+73.1%,1.6%
Y8162K204,SBLK,STAR BULK CARRIERS CORP,25000,25000,480.5K,480.5K,NEW,0.66%
11135F101,AVGO,BROADCOM INC. CMN,1701,1250,588.72K,432.62K,+277.2%,0.81%
V7780T103,RCL,ROYAL CARIBBEAN GROUP ISIN: LR0008862868,2312,1500,644.86K,418.38K,+184.7%,0.89%
23703Q203,DQ,DAQO NEW ENERGY CORP,64000,14000,1.89M,413K,+28%,2.6%
032095101,APH,AMPHENOL CORP NEW,3000,3000,405.42K,405.42K,NEW,0.56%
023135106,AMZN,AMAZON.COM INC,9991,1630,2.31M,376.24K,+19.5%,3.2%
G6683N103,NU,NU HOLDINGS CL A ORD,142000,22000,2.38M,368.28K,+18.3%,3.3%
45168D104,IDXX,IDEXX LABS INC,900,650,485.7K,350.78K,+260%,0.67%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,1250,1250,343.93K,343.93K,NEW,0.48%
82575P107,SBSW,SIBANYE STILLWATER LTD 'ADR'ADR NPV,162000,22000,2.31M,313.5K,+15.7%,3.2%
G5331N101,KYIV,KYIVSTAR GROUP LTD,24000,24000,311.52K,311.52K,NEW,0.43%
75734B100,RDDT,REDDIT INC,1900,1350,436.75K,310.32K,+245.5%,0.6%
N30577105,ZGN,ERMENEGILDO ZEGNA N V,29000,29000,297.25K,297.25K,NEW,0.41%
88023B103,TEM,"TEMPUS AI, INC CMN",10000,5000,590.5K,295.25K,+100%,0.82%
247361702,DAL,DELTA AIR LINES INC DEL,6850,3850,475.39K,267.19K,+128.3%,0.66%
12769G100,CZR,CAESARS ENTERTAINMENT ORD,11200,11200,261.97K,261.97K,NEW,0.36%
969904101,WSM,WILLIAMS SONOMA INC,1400,1400,250.03K,250.03K,NEW,0.35%
81762P102,NOW,SERVICENOW INC,1840,1472,281.87K,225.5K,+400%,0.39%
26922A842,JETS,U.S. GLOBAL JETS ETF ETF,8001,8000,224.59K,224.56K,+800000%,0.31%
09857L108,BKNG,BOOKING HOLDINGS INC. CMN,52,40,278.48K,214.21K,+333.3%,0.39%
92189F106,GDX,VANECK GOLD MINERS ETF,20400,2400,1.75M,205.85K,+13.3%,2.4%
58733R102,MELI,MERCADOLIBRE ORD,800,100,1.61M,201.43K,+14.3%,2.2%
887389104,TKR,TIMKEN CO,300,300,184.84K,184.84K,NEW,0.26%
04626A103,ALAB,ASTERA LABS ORD,1100,1100,183K,183K,NEW,0.25%
30041T104,MRAM,EVERSPIN TECHNOLOGIES INC,28061,19200,260.41K,178.18K,+216.7%,0.36%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,10000,6000,263.7K,158.22K,+150%,0.36%
00766T100,ACM,AECOM,1500,1500,143K,143K,NEW,0.2%
30212P303,EXPE,EXPEDIA GROUP INC CMN,400,400,113.32K,113.32K,NEW,0.16%
301505707,ROBO,EXCHANGE TRADED CONCEPTS TRU,1550,1550,107.43K,107.43K,NEW,0.15%
21037T109,CEG,CONSTELLATION ENERGY CORP,301,300,106.33K,105.98K,+30000%,0.15%
88642R109,TDW,TIDEWATER ORD,38000,2000,1.92M,101.02K,+5.6%,2.7%
717081103,PFE,PFIZER INC. CMN,4000,4000,99.6K,99.6K,NEW,0.14%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,1310,550,232.85K,97.76K,+72.4%,0.32%
95040Q104,WELL,WELLTOWER INC,6100,500,1.13M,92.81K,+8.9%,1.6%
632307104,NTRA,NATERA INC,5700,400,1.31M,91.64K,+7.5%,1.8%
25459W458,SOXL,DIREXION SHS ETF TR,2011,2011,84.66K,84.66K,NEW,0.12%
29084Q100,EME,"EMCOR GROUP, INC. CMN",110,110,67.3K,67.3K,NEW,0.09%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,800,800,60.73K,60.73K,NEW,0.08%
88160R101,TSLA,TESLA INC,411,200,121.56K,59.15K,+94.8%,0.17%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,1000,1000,31.24K,31.24K,NEW,0.04%
773121108,RKLB,ROCKET LAB CORP,410,410,28.6K,28.6K,NEW,0.04%
032654105,ADI,ANALOG DEVICES INC,100,100,27.12K,27.12K,NEW,0.04%
063679385,FNGU,BANK MONTREAL QUE,1040,1000,26.27K,25.26K,+2500%,0.04%
22788C105,CRWD,"CROWDSTRIKE HOLDINGS, INC. CMN",56,40,26.25K,18.75K,+250%,0.04%
732908108,PONY,PONY AI INC. CMN,1100,1000,15.95K,14.5K,+1000%,0.02%
595112103,MU,MICRON TECHNOLOGY INC,50,50,14.27K,14.27K,NEW,0.02%
007903107,AMD,ADVANCED MICRO DEVICES INC,51,50,10.92K,10.71K,+5000%,0.02%
26740W109,QBTS,DWAVE QUANTUM INC CMN,400,300,10.46K,7.84K,+300%,0.01%
149123101,CAT,CATERPILLAR INC,10,10,5.73K,5.73K,NEW,<.01%
244199105,DE,DEERE & CO,10,10,4.66K,4.66K,NEW,<.01%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,100,100,3.15K,3.15K,NEW,<.01%
87151X101,SYM,SYMBOTIC INC,800,800,2.62K,2.62K,NEW,<.01%
G75398100,RZLV,REZOLVE AI PLC,1000,1000,2.57K,2.57K,NEW,<.01%
950915108,WRD,WERIDE INC ADR,200,200,2.56K,2.56K,NEW,<.01%
21873S108,CRWV,"COREWEAVE, INC. CMN",39,29,2.79K,2.08K,+290%,<.01%
98422D105,XPEV,XPENG INC,15000,15000,1.74K,1.74K,NEW,<.01%
00217D100,ASTS,AST SPACEMOBILE INC,10,10,726,726,NEW,<.01%
81758H106,SERV,SERVE ROBOTICS INC,3010,3010,165,165,NEW,<.01%
74766W108,QUBT,QUANTUM COMPUTING INC. CMN,12,11,123,112.75,+1100%,<.01%
81141R100,SE,SEA ADS REP CL A ORD,19000,0,2.42M,0,NO CHANGE,3.4%
63001N106,NATL,NCR ATLEOS CORP,46000,0,1.75M,0,NO CHANGE,2.4%
30231G102,XOM,EXXON MOBIL CORP,14200,0,1.71M,0,NO CHANGE,2.4%
20825C104,COP,CONOCOPHILLIPS,13200,0,1.24M,0,NO CHANGE,1.7%
03674X106,AR,ANTERO RESOURCES ORD,34000,0,1.17M,0,NO CHANGE,1.6%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,16000,0,776.8K,0,NO CHANGE,1.1%
48581R205,KSPI,JSC KASPI.KZ ADR,9000,0,703.17K,0,NO CHANGE,0.97%
40415F101,HDB,HDFC BANK LTD-ADR,9800,0,358.09K,0,NO CHANGE,0.5%
9HH6I95U4,GYG,GUZMAN Y GOMEZ (HOLDINGS) LIMITED CMN ORDINARY FULLY PAID,20000,0,288.91K,0,NO CHANGE,0.4%
79466L302,CRM,SALESFORCE INC,1042,0,276.45K,0,NO CHANGE,0.38%
071705107,BLCO,BAUSCH PLUS LOMB CORP,15000,0,256.2K,0,NO CHANGE,0.35%
254067101,DDS,DILLARDS INC,400,0,242.54K,0,NO CHANGE,0.34%
084670702,BRK.B,BERKSHIRE HATHAWAY INC-CL B,388,0,195.03K,0,NO CHANGE,0.27%
00724F101,ADBE,ADOBE INC,460,0,161K,0,NO CHANGE,0.22%
009066101,ABNB,AIRBNB INC-CLASS A,910,0,123.5K,0,NO CHANGE,0.17%
464288752,ITB,ISHARES TR,1000,0,96.3K,0,NO CHANGE,0.13%
931142103,WMT,WALMART INC CMN,23,0,86.15K,0,NO CHANGE,0.12%
92826C839,V,VISA INC-CLASS A SHARES,244,0,85.57K,0,NO CHANGE,0.12%
679295105,OKTA,OKTA INC,352,0,30.44K,0,NO CHANGE,0.04%
22160K105,COST,COSTCO WHOLESALE CORPORATION CMN,31,0,26.73K,0,NO CHANGE,0.04%
90353T100,UBER,UBER TECHNOLOGIES INC,210,0,25.24K,0,NO CHANGE,0.03%
042068205,ARM,ARM HOLDINGS PLC,37,0,4.04K,0,NO CHANGE,<.01%
67079K100,SMR,NUSCALE PWR CORP,272,0,3.85K,0,NO CHANGE,<.01%
92189F817,VNM,VANECK ETF TRUST,2000,0,3.3K,0,NO CHANGE,<.01%
