CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
922042742,VT,VANGUARD INTL EQUITY INDEX F,97540,97540,13.76M,13.76M,NEW,15.4%
37954Y830,COPX,GLOBAL X FDS,124165,124165,8.91M,8.91M,NEW,10%
92189F106,GDX,VANECK ETF TRUST,103661,103661,8.89M,8.89M,NEW,9.9%
023135106,AMZN,AMAZON COM INC,30542,30542,7.05M,7.05M,NEW,7.9%
78464A755,XME,SPDR SERIES TRUST,51573,51573,5.34M,5.34M,NEW,6%
11135F101,AVGO,BROADCOM INC,15226,15226,5.27M,5.27M,NEW,5.9%
15135B101,CNC,CENTENE CORP DEL,86255,86255,3.55M,3.55M,NEW,4%
78468R663,BIL,SPDR SERIES TRUST,35366,35366,3.23M,3.23M,NEW,3.6%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,4234,4234,2.13M,2.13M,NEW,2.4%
46434G103,IEMG,ISHARES INC,31616,31616,2.13M,2.13M,NEW,2.4%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,25379,25379,2.12M,2.12M,NEW,2.4%
36118L106,FUTU,FUTU HLDGS LTD,5377,5377,882.96K,882.96K,NEW,0.99%
48581R205,KSPI,KASPI KZ JSC,11241,11241,878.26K,878.26K,NEW,0.98%
82452J109,FOUR,SHIFT4 PMTS INC,13792,13792,868.48K,868.48K,NEW,0.97%
18915M107,NET,CLOUDFLARE INC,13341,1447,2.63M,285.28K,+12.2%,2.9%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,178769,0,627.48K,0,NO CHANGE,0.7%
85207H104,PHYS,SPROTT ASSET MANAGEMENT LP,162638,-1920,5.37M,-63.4K,-1.2%,6%
44955L106,IAUX,I-80 GOLD CORP,0,-189131,0,-180.7K,CLOSE,0%
04010L103,ARCC,ARES CAPITAL CORP,0,-24366,0,-497.31K,CLOSE,0%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,0,-31270,0,-507.2K,CLOSE,0%
G0273J101,AEXA,AMERICAN EXCEPTIONALISM ACQU,0,-60000,0,-655.8K,CLOSE,0%
30069T101,EE,EXCELERATE ENERGY INC,0,-29244,0,-736.66K,CLOSE,0%
98954M200,Z,ZILLOW GROUP INC,0,-13905,0,-1.07M,CLOSE,0%
68634K106,ORLA,ORLA MNG LTD NEW,0,-102000,0,-1.1M,CLOSE,0%
539830109,LMT,LOCKHEED MARTIN CORP,0,-2352,0,-1.17M,CLOSE,0%
127190304,CACI,CACI INTL INC,0,-2466,0,-1.23M,CLOSE,0%
13057Q305,CRC,CALIFORNIA RES CORP,0,-26350,0,-1.4M,CLOSE,0%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,0,-38322,0,-1.64M,CLOSE,0%
88033G407,THC,TENET HEALTHCARE CORP,35008,-9584,6.96M,-1.9M,-21.5%,7.8%
05722G100,BKR,BAKER HUGHES COMPANY,0,-43099,0,-2.1M,CLOSE,0%
443628102,HBM,HUDBAY MINERALS INC,0,-141077,0,-2.14M,CLOSE,0%
88642R109,TDW,TIDEWATER INC NEW,0,-40105,0,-2.14M,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,0,-7180,0,-2.32M,CLOSE,0%
11271J107,BN,BROOKFIELD CORP,0,-36572,0,-2.51M,CLOSE,0%
G9460G101,VAL,VALARIS LTD,0,-52115,0,-2.54M,CLOSE,0%
446413106,HII,HUNTINGTON INGALLS INDS INC,0,-8839,0,-2.54M,CLOSE,0%
714266103,PPTA,PERPETUA RESOURCES CORP,0,-130141,0,-2.63M,CLOSE,0%
60855R100,MOH,MOLINA HEALTHCARE INC,20829,-17269,3.61M,-3M,-45.3%,4%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,0,-195173,0,-3.06M,CLOSE,0%
015658107,ASTL,ALGOMA STL GROUP INC,0,-864585,0,-3.07M,CLOSE,0%
644535106,NGD,NEW GOLD INC CDA,0,-430710,0,-3.09M,CLOSE,0%
G9456A100,GLNG,GOLAR LNG LTD,0,-76586,0,-3.09M,CLOSE,0%
156431108,CENX,CENTURY ALUM CO,0,-108000,0,-3.17M,CLOSE,0%
66987E206,NG,NOVAGOLD RES INC,0,-416178,0,-3.66M,CLOSE,0%
680665205,OLN,OLIN CORP,0,-154731,0,-3.87M,CLOSE,0%
171779309,CIEN,CIENA CORP,22346,-16558,5.23M,-3.87M,-42.6%,5.8%
03769M106,APO,APOLLO GLOBAL MGMT INC,0,-30629,0,-4.08M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-27773,0,-4.68M,CLOSE,0%
876511106,TGB,TASEKO MINES LTD,0,-1155287,0,-4.89M,CLOSE,0%
63001N106,NATL,NCR ATLEOS CORPORATION,0,-133585,0,-5.25M,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,0,-126503,0,-5.31M,CLOSE,0%
302301106,EZPW,EZCORP INC,0,-284699,0,-5.42M,CLOSE,0%
008073108,AVAV,AEROVIRONMENT INC,0,-17357,0,-5.47M,CLOSE,0%
464287432,TLT,ISHARES TR,0,-63000,0,-5.63M,CLOSE,0%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,0,-399087,0,-5.83M,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,0,-186831,0,-6.51M,CLOSE,0%
Total,,,,,89.44M,-48.76M,-36.1%,100%
