CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
974637100,WGO,WINNEBAGO INDUSTRIES,170585,-29258,6.91M,-1.19M,-14.6%,0.12%
047649108,ATKR,ATKORE INC,387201,-30945,24.49M,-1.96M,-7.4%,0.43%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,75000,-18099,8.81M,-2.13M,-19.4%,0.15%
53115L104,LBRT,LIBERTY ENERGY INC,771289,-117316,14.24M,-2.17M,-13.2%,0.25%
023139884,OSG,OCTAVE SPECIALTY GROUP INC,1569472,-295040,12.21M,-2.3M,-15.8%,0.21%
65441V101,NINE,NINE ENERGY SERVICE INC,0,-4178566,0,-2.64M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,210189,-29811,36.21M,-5.14M,-12.4%,0.63%
19247G107,COHR,COHERENT CORP,27627,-33723,5.1M,-6.22M,-55%,0.09%
78464A698,KRE,SPDR S&P REGIONAL BANKING,0,-100000,0,-6.33M,CLOSE,0%
88337F105,ODP,ODP CORP/THE,0,-266489,0,-7.42M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES,105000,-35578,22.49M,-7.62M,-25.3%,0.39%
097023105,BA,BOEING CO/THE,81811,-38189,17.76M,-8.29M,-31.8%,0.31%
88162F105,TTI,TETRA TECHNOLOGIES INC,2885544,-931711,27.04M,-8.73M,-24.4%,0.47%
81369Y506,XLE,ENERGY SELECT SECTOR SPDR,0,-104052,0,-9.3M,CLOSE,0%
H2927K103,AMRZ,AMRIZE LTD,0,-242091,0,-11.75M,CLOSE,0%
G29687103,AVDL,AVADEL PHARMACEUTICALS,4769357,-545453,102.78M,-11.75M,-10.3%,1.8%
G6359F137,NBR,NABORS INDUSTRIES LTD,342799,-251917,18.61M,-13.68M,-42.4%,0.32%
595112103,MU,MICRON TECHNOLOGY INC,143373,-73627,40.92M,-21.01M,-33.9%,0.71%
464287655,IWM,ISHARES RUSSELL 2000 ETF,0,-99493,0,-24.07M,CLOSE,0%
704551100,BTU,PEABODY ENERGY CORP,506614,-971718,15.05M,-28.86M,-65.7%,0.26%
444859102,HUM,HUMANA INC,36000,-118638,9.22M,-30.39M,-76.7%,0.16%
80004C200,SNDK,SANDISK CORP,165449,-149390,39.27M,-35.46M,-47.4%,0.69%
44951W106,IESC,IES HOLDINGS INC,10348407,-182094,4.03B,-70.84M,-1.7%,70.2%
Total,,,,,5.73B,155.53M,+2.9%,100%
