CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
929089100,VOYA,VOYA FINANCIAL INC,125270,125270,9.33M,9.33M,NEW,1.9%
87240R107,TFSL,TFS FINL CORP,470125,470125,6.29M,6.29M,NEW,1.3%
G29183103,ETN,EATON CORP PLC,15461,15461,4.92M,4.92M,NEW,1%
37959E102,GL,GLOBE LIFE INC,34395,34395,4.81M,4.81M,NEW,0.99%
02079K305,GOOGL,ALPHABET INC,14052,14052,4.4M,4.4M,NEW,0.91%
743315103,PGR,PROGRESSIVE CORP,19149,19149,4.36M,4.36M,NEW,0.9%
478160104,JNJ,JOHNSON & JOHNSON,19552,19552,4.05M,4.05M,NEW,0.84%
902788108,UMBF,UMB FINL CORP,136130,34480,15.66M,3.97M,+33.9%,3.2%
G7S00T104,PNR,PENTAIR PLC,35671,35671,3.71M,3.71M,NEW,0.77%
437076102,HD,HOME DEPOT INC,10732,10732,3.69M,3.69M,NEW,0.76%
002824100,ABT,ABBOTT LABS,28826,28826,3.61M,3.61M,NEW,0.75%
58933Y105,MRK,MERCK & CO INC,33787,33787,3.56M,3.56M,NEW,0.74%
G3223R108,EG,EVEREST GROUP LTD,9581,9581,3.25M,3.25M,NEW,0.67%
171340102,CHD,CHURCH & DWIGHT CO INC,36073,36073,3.02M,3.02M,NEW,0.63%
30231G102,XOM,EXXON MOBIL CORP,23838,23838,2.87M,2.87M,NEW,0.59%
594918104,MSFT,MICROSOFT CORP,6113,5668,2.96M,2.74M,+1273.7%,0.61%
74164M108,PRI,PRIMERICA INC,11149,10359,2.88M,2.68M,+1311.3%,0.6%
115236101,BRO,BROWN & BROWN INC,33171,33171,2.64M,2.64M,NEW,0.55%
14448C104,CARR,CARRIER GLOBAL CORPORATION,48379,48379,2.56M,2.56M,NEW,0.53%
127190304,CACI,CACI INTL INC,4796,4796,2.56M,2.56M,NEW,0.53%
75886F107,REGN,REGENERON PHARMACEUTICALS,3282,3282,2.53M,2.53M,NEW,0.52%
75513E101,RTX,RTX CORPORATION,13703,13703,2.51M,2.51M,NEW,0.52%
91529Y106,UNM,UNUM GROUP,31557,31557,2.45M,2.45M,NEW,0.51%
12503M108,CBOE,CBOE GLOBAL MKTS INC,9481,9481,2.38M,2.38M,NEW,0.49%
69343T107,PJT,PJT PARTNERS INC,13928,13928,2.33M,2.33M,NEW,0.48%
896239100,TRMB,TRIMBLE INC,29718,29718,2.33M,2.33M,NEW,0.48%
806857108,SLB,SLB LIMITED,57425,57425,2.2M,2.2M,NEW,0.46%
537008104,LFUS,LITTELFUSE INC,8691,8691,2.2M,2.2M,NEW,0.45%
957638109,WAL,WESTERN ALLIANCE BANCORP,129365,25155,10.88M,2.11M,+24.1%,2.2%
438516106,HON,HONEYWELL INTL INC,10737,10737,2.09M,2.09M,NEW,0.43%
008474108,AEM,AGNICO EAGLE MINES LTD,12349,12349,2.09M,2.09M,NEW,0.43%
743606105,PB,PROSPERITY BANCSHARES INC,29681,29681,2.05M,2.05M,NEW,0.42%
125523100,CI,THE CIGNA GROUP,7369,7369,2.03M,2.03M,NEW,0.42%
57060D108,MKTX,MARKETAXESS HLDGS INC,11119,11119,2.02M,2.02M,NEW,0.42%
790148100,JOE,ST JOE CO,32583,32583,1.93M,1.93M,NEW,0.4%
03076K108,ABCB,AMERIS BANCORP,25996,25996,1.93M,1.93M,NEW,0.4%
05465C100,AX,AXOS FINANCIAL INC,176340,22285,15.19M,1.92M,+14.5%,3.1%
320209109,FFBC,FIRST FINL BANCORP OH,296090,74170,7.41M,1.86M,+33.4%,1.5%
194162103,CL,COLGATE PALMOLIVE CO,21910,21910,1.73M,1.73M,NEW,0.36%
237194105,DRI,DARDEN RESTAURANTS INC,8948,8948,1.65M,1.65M,NEW,0.34%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,6771,6771,1.64M,1.64M,NEW,0.34%
882681109,TXRH,TEXAS ROADHOUSE INC,9731,9731,1.62M,1.62M,NEW,0.33%
950810101,WSBC,WESBANCO INC,43970,43970,1.46M,1.46M,NEW,0.3%
49177J102,KVUE,KENVUE INC,78564,78564,1.36M,1.36M,NEW,0.28%
44267T102,HHH,HOWARD HUGHES HOLDINGS INC,16630,16630,1.33M,1.33M,NEW,0.27%
G0750C108,AXTA,AXALTA COATING SYS LTD,39426,39426,1.27M,1.27M,NEW,0.26%
71424F105,PR,PERMIAN RESOURCES CORP,87430,87430,1.23M,1.23M,NEW,0.25%
704326107,PAYX,PAYCHEX INC,10183,10183,1.14M,1.14M,NEW,0.24%
852234103,XYZ,BLOCK INC,31030,16520,2.02M,1.08M,+113.9%,0.42%
63938C108,NAVI,NAVIENT CORPORATION,87195,47475,1.13M,617.17K,+119.5%,0.23%
31620M106,FIS,FIDELITY NATL INFORMATION SV,9206,9206,611.83K,611.83K,NEW,0.13%
320557101,INBK,FIRST INTERNET BANCORP,75555,29122,1.58M,607.78K,+62.7%,0.33%
609207105,MDLZ,MONDELEZ INTL INC,9914,9914,533.67K,533.67K,NEW,0.11%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,5868,5868,495.02K,495.02K,NEW,0.1%
67103X102,OFG,OFG BANCORP,241396,8226,9.89M,337.1K,+3.5%,2%
902973304,USB,US BANCORP DEL,6054,6054,323.04K,323.04K,NEW,0.07%
902952100,GROW,U S GLOBAL INVS INC,833091,132207,2.01M,318.62K,+18.9%,0.42%
496719105,KINS,KINGSTONE COS INC,310327,13577,5.22M,228.5K,+4.6%,1.1%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,9000,9000,216.18K,216.18K,NEW,0.04%
302520101,FNB,F N B CORP,11909,11909,203.64K,203.64K,NEW,0.04%
23204G100,CUBI,CUSTOMERS BANCORP INC,164330,2545,12.02M,186.09K,+1.6%,2.5%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,2028,221,1.22M,133.32K,+12.2%,0.25%
H42097107,UBS,UBS GROUP AG,52430,2580,2.43M,119.48K,+5.2%,0.5%
37940X102,GPN,GLOBAL PMTS INC,142895,1195,11.06M,92.49K,+0.8%,2.3%
78442P106,SLM,SLM CORP,410750,3345,11.11M,90.52K,+0.8%,2.3%
29667J101,ESQ,ESQUIRE FINL HLDGS INC,94176,820,9.61M,83.7K,+0.9%,2%
96208T104,WEX,WEX INC,66515,555,9.91M,82.68K,+0.8%,2%
14316J108,CG,CARLYLE GROUP INC,164135,1370,9.7M,80.98K,+0.8%,2%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,22569,407,4.32M,77.96K,+1.8%,0.89%
66405S100,NBN,NORTHEAST BK PORTLAND ME,74808,725,7.77M,75.35K,+1%,1.6%
20786W107,CNOB,CONNECTONE BANCORP INC,308487,2240,8.09M,58.73K,+0.7%,1.7%
15746L100,CBNA,CHAIN BRIDGE BANCORP INC,205745,1635,7.13M,56.64K,+0.8%,1.5%
680277100,OSBC,OLD SECOND BANCORP INC ILL,337995,2660,6.59M,51.87K,+0.8%,1.4%
25432X102,DCOM,DIME CMNTY BANCSHARES INC,110185,955,3.32M,28.74K,+0.9%,0.69%
43785V102,MCHB,MECHANICS BANCORP,245001,1865,3.58M,27.28K,+0.8%,0.74%
139737100,CBNK,CAPITAL BANCORP INC MD,90170,655,2.54M,18.45K,+0.7%,0.53%
913290102,UNTY,UNITY BANCORP INC,33851,315,1.75M,16.29K,+0.9%,0.36%
12326C105,BFST,BUSINESS FIRST BANCSHARES IN,65967,590,1.72M,15.42K,+0.9%,0.36%
01446U103,ALRS,ALERUS FINL CORP,65410,505,1.47M,11.37K,+0.8%,0.3%
319390100,FBIZ,FIRST BUSINESS FINL SVCS INC,23965,165,1.3M,8.96K,+0.7%,0.27%
68417L107,OBT,ORANGE CNTY BANCORP INC,20425,245,583.13K,6.99K,+1.2%,0.12%
723561106,PBFS,PIONEER BANCORP INC MD,42100,500,567.51K,6.74K,+1.2%,0.12%
46137V308,PKW,INVESCO EXCHANGE TRADED FD T,8183,27,1.1M,3.63K,+0.3%,0.23%
37149D204,GIPR,GENERATION INCOME PPTYS INC,270375,2606,173.31K,1.67K,+1%,0.04%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,40800,0,2.62M,0,NO CHANGE,0.54%
37247D106,GNW,GENWORTH FINL INC,184575,0,1.67M,0,NO CHANGE,0.34%
860630102,SF,STIFEL FINL CORP,12000,0,1.5M,0,NO CHANGE,0.31%
30303M102,META,META PLATFORMS INC,2080,0,1.37M,0,NO CHANGE,0.28%
03076C106,AMP,AMERIPRISE FINL INC,2600,0,1.27M,0,NO CHANGE,0.26%
87165B103,SYF,SYNCHRONY FINANCIAL,12600,0,1.05M,0,NO CHANGE,0.22%
92826C839,V,VISA INC,2391,0,838.55K,0,NO CHANGE,0.17%
59100U108,CASH,PATHWARD FINANCIAL INC,8369,0,594.2K,0,NO CHANGE,0.12%
24703L202,DELL,DELL TECHNOLOGIES INC,4000,0,503.52K,0,NO CHANGE,0.1%
464287630,IWN,ISHARES TR,2375,0,430.37K,0,NO CHANGE,0.09%
337738108,FISV,FISERV INC,5155,0,346.26K,0,NO CHANGE,0.07%
037833100,AAPL,APPLE INC,1052,0,286K,0,NO CHANGE,0.06%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,618,0,243.06K,0,NO CHANGE,0.05%
