CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
44930G107,ICUI,"ICU Medical, Inc.",9157,9157,1.31M,1.31M,NEW,<.01%
48251W104,KKR,KKR & Co Inc,10013,10013,1.28M,1.28M,NEW,<.01%
02081G201,ATEC,"Alphatec Holdings, Inc.",58817,58817,1.24M,1.24M,NEW,<.01%
29261A100,EHC,Encompass Health Corporation,20596,11281,2.19M,1.2M,+121.1%,<.01%
G96115103,WYFI,"WhiteFiber, Inc.",74790,74790,1.18M,1.18M,NEW,<.01%
221015100,CRVS,"Corvus Pharmaceuticals, Inc.",144381,144381,1.11M,1.11M,NEW,<.01%
679295105,OKTA,"Okta, Inc. Class A",15949,12733,1.38M,1.1M,+395.9%,<.01%
G25457105,CRDO,Credo Technology Group Holding Ltd.,150763,7611,21.69M,1.1M,+5.3%,0.09%
74144T108,TROW,"T. Rowe Price Group, Inc.",10497,10497,1.07M,1.07M,NEW,<.01%
92790C104,VRDN,"Viridian Therapeutics, Inc.",34406,34406,1.07M,1.07M,NEW,<.01%
03969F109,RCUS,"Arcus Biosciences, Inc.",44758,44758,1.07M,1.07M,NEW,<.01%
881624209,TEVA,Teva Pharmaceutical Industries Limited Sponsored ADR,89555,34097,2.8M,1.06M,+61.5%,0.01%
53635D202,LQDA,Liquidia Corporation,30092,30092,1.04M,1.04M,NEW,<.01%
09260D107,BX,Blackstone Inc.,70813,6726,10.92M,1.04M,+10.5%,0.04%
377322102,GKOS,Glaukos Corp,325540,8736,36.76M,986.38K,+2.8%,0.14%
H42097107,UBS,UBS Group AG,19535,19535,904.67K,904.67K,NEW,<.01%
78709Y105,SAIA,"Saia, Inc.",12301,2660,4.02M,868.54K,+27.6%,0.02%
21874A106,CORZ,Core Scientific Inc,57328,57328,834.7K,834.7K,NEW,<.01%
81762P102,NOW,"ServiceNow, Inc.",10305,5379,1.58M,824.01K,+109.2%,<.01%
00287Y109,ABBV,"AbbVie, Inc.",113826,3265,26.01M,746.02K,+3%,0.1%
172573107,CRCL,"Circle Internet Group, Inc. Class A",8955,8955,710.13K,710.13K,NEW,<.01%
36165L108,GDS,GDS Holdings Ltd. Sponsored ADR Class A,322589,20136,11.26M,702.75K,+6.7%,0.04%
H1467J104,CB,Chubb Limited,2163,2163,675.12K,675.12K,NEW,<.01%
25253X207,DMAC,DiaMedica Therapeutics Inc.,83137,83137,661.77K,661.77K,NEW,<.01%
55261F104,MTB,M&T Bank Corporation,3266,3266,658.03K,658.03K,NEW,<.01%
12504L109,CBRE,"CBRE Group, Inc. Class A",90890,4083,14.61M,656.51K,+4.7%,0.06%
64073B103,NP,"Neptune Insurance Holdings, Inc. Class A",21550,21550,628.4K,628.4K,NEW,<.01%
G2519Y108,BAP,Credicorp Ltd.,2127,2127,610.45K,610.45K,NEW,<.01%
88025U109,TXG,10x Genomics Inc Class A,101683,36300,1.66M,592.05K,+55.5%,<.01%
92243G108,PCVX,"Vaxcyte, Inc.",57808,12394,2.67M,571.86K,+27.3%,0.01%
00724F101,ADBE,Adobe Inc.,1605,1605,561.73K,561.73K,NEW,<.01%
83443Q103,SOLS,"Solstice Advanced Materials, Inc.",11419,11419,554.74K,554.74K,NEW,<.01%
10806X102,BBIO,"BridgeBio Pharma, Inc.",204096,6731,15.61M,514.85K,+3.4%,0.06%
L1995B107,CAAP,Corporacion America Airports S.A.,19266,19266,500.92K,500.92K,NEW,<.01%
Q4982L109,IREN,IREN Limited,12937,12937,488.63K,488.63K,NEW,<.01%
60855R100,MOH,"Molina Healthcare, Inc.",2562,2562,444.61K,444.61K,NEW,<.01%
03945R102,ACHR,Archer Aviation Inc Class A,189457,57253,1.42M,430.54K,+43.3%,<.01%
18915M107,NET,Cloudflare Inc Class A,438525,1890,86.46M,372.61K,+0.4%,0.34%
670703107,NUVL,"Nuvalent, Inc. Class A",92021,3518,9.26M,353.88K,+4%,0.04%
404280406,HSBC,HSBC Holdings PLC Sponsored ADR,4257,4257,334.9K,334.9K,NEW,<.01%
315616102,FFIV,"F5, Inc.",1254,1254,320.1K,320.1K,NEW,<.01%
G02602103,DOX,Amdocs Limited,3970,3970,319.62K,319.62K,NEW,<.01%
12510Q100,CCC,CCC Intelligent Solutions Holdings Inc,39910,39910,317.29K,317.29K,NEW,<.01%
049468101,TEAM,Atlassian Corp Class A,1924,1924,311.96K,311.96K,NEW,<.01%
29786A106,ETSY,"Etsy, Inc.",5605,5605,310.74K,310.74K,NEW,<.01%
452327109,ILMN,"Illumina, Inc.",2359,2359,309.41K,309.41K,NEW,<.01%
371901109,GNTX,Gentex Corporation,13118,13118,305.26K,305.26K,NEW,<.01%
98980L101,ZM,"Zoom Communications, Inc. Class A",3522,3522,303.91K,303.91K,NEW,<.01%
016255101,ALGN,"Align Technology, Inc.",1946,1946,303.87K,303.87K,NEW,<.01%
98138H101,WDAY,"Workday, Inc. Class A",1405,1405,301.77K,301.77K,NEW,<.01%
697435105,PANW,"Palo Alto Networks, Inc.",1569,1569,289.01K,289.01K,NEW,<.01%
380237107,GDDY,"GoDaddy, Inc. Class A",2319,2319,287.74K,287.74K,NEW,<.01%
43300A203,HLT,Hilton Worldwide Holdings Inc.,39255,815,11.28M,234.11K,+2.1%,0.04%
N62509109,NAMS,NewAmsterdam Pharma Company N.V.,47535,6271,1.67M,219.99K,+15.2%,<.01%
512807306,LRCX,Lam Research Corporation,39481,1184,6.77M,202.93K,+3.1%,0.03%
68404L201,OPCH,Option Care Health Inc,6345,6345,202.15K,202.15K,NEW,<.01%
46625H100,JPM,JPMorgan Chase & Co.,133813,603,43.12M,194.3K,+0.5%,0.17%
M7518J104,ODD,ODDITY Tech Ltd. Class A,53477,4268,2.15M,171.49K,+8.7%,<.01%
45784P101,PODD,Insulet Corporation,11077,525,3.15M,149.23K,+5%,0.01%
25862V105,DV,"DoubleVerify Holdings, Inc.",27886,9800,319.02K,112.11K,+54.2%,<.01%
68622V106,OGN,Organon & Co.,41502,12121,297.57K,86.91K,+41.3%,<.01%
278865100,ECL,Ecolab Inc.,1977,325,520.45K,85.56K,+19.7%,<.01%
29355A107,ENPH,"Enphase Energy, Inc.",10266,2477,329.02K,79.39K,+31.8%,<.01%
03969K108,ARQT,Arcutis Biotherapeutics Inc,13304,2149,386.35K,62.41K,+19.3%,<.01%
29082A107,EMBJ,Embraer S.A. Sponsored ADR,16866,948,1.09M,61.07K,+6%,<.01%
75513E101,RTX,RTX Corporation,8727,329,1.6M,60.34K,+3.9%,<.01%
M8740S227,TATT,TAT Technologies Ltd.,11640,1280,519.84K,57.16K,+12.4%,<.01%
N14506104,ESTC,Elastic NV,4021,674,303.34K,50.85K,+20.1%,<.01%
70450Y103,PYPL,"PayPal Holdings, Inc.",4926,779,287.58K,45.48K,+18.8%,<.01%
57667L107,MTCH,"Match Group, Inc.",8971,1288,289.67K,41.59K,+16.8%,<.01%
640979100,NMRA,"Neumora Therapeutics, Inc.",22177,22177,39.7K,39.7K,NEW,<.01%
92345Y106,VRSK,"Verisk Analytics, Inc.",35770,167,8M,37.36K,+0.5%,0.03%
25659T107,DLB,"Dolby Laboratories, Inc. Class A",4551,560,292.26K,35.96K,+14%,<.01%
742718109,PG,Procter & Gamble Company,21962,232,3.15M,33.25K,+1.1%,0.01%
256163106,DOCU,"DocuSign, Inc.",4272,467,292.2K,31.94K,+12.3%,<.01%
98980F104,GTM,ZoomInfo Technologies Inc,29960,2136,304.69K,21.72K,+7.7%,<.01%
G5S37H101,MRX,Marex Group plc,12766,366,489.7K,14.04K,+3%,<.01%
84265V105,SCCO,Southern Copper Corporation,45516,93,6.53M,13.34K,+0.2%,0.03%
Y2573F102,FLEX,Flex Ltd,30881,210,1.87M,12.69K,+0.7%,<.01%
437076102,HD,"Home Depot, Inc.",41349,26,14.23M,8.95K,+0.1%,0.06%
26210C104,DBX,"Dropbox, Inc. Class A",10078,109,280.17K,3.03K,+1.1%,<.01%
91347P105,OLED,Universal Display Corporation,39836,18,4.65M,2.1K,+0%,0.02%
717081103,PFE,Pfizer Inc.,132886,36,3.31M,896.4,+0%,0.01%
015564206,ATFV,Alger 35 ETF,395038,13,13.77M,453.31,+0%,0.05%
46222L108,IONQ,"IonQ, Inc.",315967,8,14.18M,358.96,+0%,0.06%
562750109,MANH,"Manhattan Associates, Inc.",17217,0,2.98M,0,NO CHANGE,0.01%
057665200,BCPC,Balchem Corp,9267,0,1.43M,0,NO CHANGE,<.01%
015564503,ALAI,Alger AI Enablers & Adopters ETF,25245,0,911.6K,0,NO CHANGE,<.01%
65290E101,NXT,Nextpower Inc. Class A,6018,0,524.23K,0,NO CHANGE,<.01%
00846U101,A,"Agilent Technologies, Inc.",3830,0,521.15K,0,NO CHANGE,<.01%
92338C103,VLTO,Veralto Corporation,5211,0,520.63K,0,NO CHANGE,<.01%
98419M100,XYL,Xylem Inc.,3443,0,468.87K,0,NO CHANGE,<.01%
88162G103,TTEK,"Tetra Tech, Inc.",12237,0,410.43K,0,NO CHANGE,<.01%
896239100,TRMB,Trimble Inc.,5017,0,393.08K,0,NO CHANGE,<.01%
57777K106,MXCT,"MaxCyte, Inc.",389923,-181,604.38K,-280.55,-0%,<.01%
15687V109,CERT,"Certara, Inc.",83552,-38,736.09K,-334.78,-0%,<.01%
834203309,SLNO,Soleno Therapeutics Inc,28479,-14,1.32M,-648.2,-0%,<.01%
559663109,MGY,Magnolia Oil & Gas Corp. Class A,172226,-35,3.77M,-766.15,-0%,0.01%
451107106,IDA,"IDACORP, Inc.",15296,-8,1.94M,-1.01K,-0.1%,<.01%
88023B103,TEM,"Tempus AI, Inc. Class A",38979,-20,2.3M,-1.18K,-0.1%,<.01%
60786M105,MC,Moelis & Co. Class A,32949,-20,2.26M,-1.37K,-0.1%,<.01%
253393102,DKS,"Dick's Sporting Goods, Inc.",10069,-7,1.99M,-1.39K,-0.1%,<.01%
913915104,UTI,"Universal Technical Institute, Inc.",102984,-57,2.69M,-1.49K,-0.1%,0.01%
70975L107,PEN,"Penumbra, Inc.",10975,-6,3.41M,-1.87K,-0.1%,0.01%
09239B109,BL,"BlackLine, Inc.",63419,-34,3.51M,-1.88K,-0.1%,0.01%
086516101,BBY,"Best Buy Co., Inc.",34338,-33,2.33M,-2.24K,-0.1%,<.01%
74340W103,PLD,"Prologis, Inc.",25550,-22,3.26M,-2.81K,-0.1%,0.01%
16411Q101,CQP,"Cheniere Energy Partners, L.P.",52401,-53,2.8M,-2.83K,-0.1%,0.01%
682680103,OKE,"ONEOK, Inc.",46283,-46,3.4M,-3.38K,-0.1%,0.01%
22822V101,CCI,Crown Castle Inc.,42096,-40,3.74M,-3.55K,-0.1%,0.01%
209115104,ED,"Consolidated Edison, Inc.",36059,-36,3.58M,-3.58K,-0.1%,0.01%
20030N101,CMCSA,Comcast Corporation Class A,136871,-134,4.09M,-4.01K,-0.1%,0.02%
G5960L103,MDT,Medtronic Plc,40765,-43,3.92M,-4.13K,-0.1%,0.02%
316773100,FITB,Fifth Third Bancorp,95214,-90,4.5M,-4.25K,-0.1%,0.02%
926400102,VSCO,Victoria's Secret & Company,158410,-81,8.58M,-4.39K,-0.1%,0.03%
416515104,HIG,"Hartford Insurance Group, Inc.",38163,-32,5.28M,-4.43K,-0.1%,0.02%
816851109,SRE,Sempra,51163,-50,4.55M,-4.45K,-0.1%,0.02%
65339F101,NEE,"NextEra Energy, Inc.",54909,-56,4.41M,-4.5K,-0.1%,0.02%
512816109,LAMR,Lamar Advertising Company Class A,34552,-36,4.37M,-4.56K,-0.1%,0.02%
H2906T109,GRMN,Garmin Ltd.,23030,-24,4.67M,-4.87K,-0.1%,0.02%
31488V107,FERG,Ferguson Enterprises Inc.,22885,-22,5.09M,-4.9K,-0.1%,0.02%
02209S103,MO,"Altria Group, Inc.",87182,-85,5.12M,-4.99K,-0.1%,0.02%
92343V104,VZ,Verizon Communications Inc.,136299,-136,5.55M,-5.54K,-0.1%,0.02%
718172109,PM,Philip Morris International Inc.,36738,-35,5.95M,-5.67K,-0.1%,0.02%
907818108,UNP,Union Pacific Corporation,28541,-26,6.6M,-6.01K,-0.1%,0.03%
828806109,SPG,"Simon Property Group, Inc.",33104,-33,6.13M,-6.11K,-0.1%,0.02%
713448108,PEP,"PepsiCo, Inc.",47095,-48,6.83M,-6.96K,-0.1%,0.03%
12572Q105,CME,CME Group Inc. Class A,27974,-28,7.64M,-7.65K,-0.1%,0.03%
088929104,BGC,"BGC Group, Inc. Class A",10641,-870,95.02K,-7.77K,-7.6%,<.01%
750917106,RMBS,Rambus Inc.,67203,-90,6.18M,-8.27K,-0.1%,0.02%
172755100,CRUS,"Cirrus Logic, Inc.",2470,-82,292.69K,-9.72K,-3.2%,<.01%
166764100,CVX,Chevron Corporation,66734,-65,10.17M,-9.91K,-0.1%,0.04%
29444U700,EQIX,"Equinix, Inc.",2161,-13,1.66M,-9.96K,-0.6%,<.01%
98978V103,ZTS,"Zoetis, Inc. Class A",7578,-91,953.46K,-11.45K,-1.2%,<.01%
110122108,BMY,Bristol-Myers Squibb Company,76347,-226,4.12M,-12.19K,-0.3%,0.02%
30231G102,XOM,Exxon Mobil Corporation,116440,-109,14.01M,-13.12K,-0.1%,0.05%
83088M102,SWKS,"Skyworks Solutions, Inc.",3691,-236,234.05K,-14.96K,-6%,<.01%
00737L103,CVSA,Adtalem Global Education Inc.,2167,-145,224.22K,-15K,-6.3%,<.01%
65487K100,LASR,"nLIGHT, Inc.",6524,-424,244.72K,-15.9K,-6.1%,<.01%
M20791105,CAMT,Camtek Ltd,2108,-154,224.18K,-16.38K,-6.8%,<.01%
191216100,KO,Coca-Cola Company,103866,-247,7.26M,-17.27K,-0.2%,0.03%
69343T107,PJT,"PJT Partners, Inc. Class A",1609,-107,269.02K,-17.89K,-6.2%,<.01%
671044105,OSIS,"OSI Systems, Inc.",882,-73,224.96K,-18.62K,-7.6%,<.01%
G51502105,JCI,Johnson Controls International plc,50223,-160,6.01M,-19.16K,-0.3%,0.02%
64125C109,NBIX,"Neurocrine Biosciences, Inc.",1985,-137,281.53K,-19.43K,-6.5%,<.01%
830830105,SKY,"Champion Homes, Inc.",2868,-236,242.35K,-19.94K,-7.6%,<.01%
447462102,HURN,Huron Consulting Group Inc.,1520,-116,262.82K,-20.06K,-7.1%,<.01%
438516106,HON,Honeywell International Inc.,45677,-107,8.91M,-20.87K,-0.2%,0.03%
052769106,ADSK,"Autodesk, Inc.",2113,-93,625.47K,-27.53K,-4.2%,<.01%
53190C102,LTH,"Life Time Group Holdings, Inc.",78998,-1114,2.1M,-29.61K,-1.4%,<.01%
09290D101,BLK,"BlackRock, Inc.",11304,-28,12.1M,-29.97K,-0.2%,0.05%
45337C102,INCY,Incyte Corporation,2972,-349,293.54K,-34.47K,-10.5%,<.01%
538034109,LYV,"Live Nation Entertainment, Inc.",6821,-247,971.99K,-35.2K,-3.5%,<.01%
518613203,LAUR,"Laureate Education, Inc.",30285,-1046,1.02M,-35.22K,-3.3%,<.01%
219350105,GLW,Corning Inc,77699,-403,6.8M,-35.29K,-0.5%,0.03%
741511109,PSMT,"PriceSmart, Inc.",8531,-295,1.05M,-36.19K,-3.3%,<.01%
125141101,CECO,CECO Environmental Corp.,8855,-640,529.97K,-38.3K,-6.7%,<.01%
478160104,JNJ,Johnson & Johnson,64815,-189,13.41M,-39.11K,-0.3%,0.05%
30212P303,EXPE,"Expedia Group, Inc.",1150,-209,325.81K,-59.21K,-15.4%,<.01%
03820C105,AIT,"Applied Industrial Technologies, Inc.",1300,-234,333.8K,-60.08K,-15.3%,<.01%
40637H109,HALO,"Halozyme Therapeutics, Inc.",6976,-930,469.49K,-62.59K,-11.8%,<.01%
485924104,KRMN,Karman Holdings Inc.,153731,-857,11.25M,-62.71K,-0.6%,0.04%
G50871105,JAZZ,Jazz Pharmaceuticals Public Limited Company,1806,-387,307.02K,-65.79K,-17.6%,<.01%
12674W109,CABA,"Cabaletta Bio, Inc.",28021,-31792,61.37K,-69.62K,-53.2%,<.01%
482480100,KLAC,KLA Corporation,33442,-59,40.63M,-71.69K,-0.2%,0.16%
75886F107,REGN,"Regeneron Pharmaceuticals, Inc.",418,-95,322.64K,-73.33K,-18.5%,<.01%
40412C101,HCA,HCA Healthcare Inc,3468,-164,1.62M,-76.57K,-4.5%,<.01%
G3323L100,FN,Fabrinet,42452,-173,19.33M,-78.76K,-0.4%,0.08%
871829107,SYY,Sysco Corporation,40493,-1083,2.98M,-79.81K,-2.6%,0.01%
