CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92826C839,V,VISA INC,21982,-60,7.71M,-21.04K,-0.3%,2.7%
101137107,BSX,BOSTON SCIENTIFIC CORP,72958,-241,6.96M,-22.98K,-0.3%,2.4%
29444U700,EQIX,EQUINIX INC,1005,-30,769.99K,-22.98K,-2.9%,0.27%
872540109,TJX,TJX COS INC NEW,14677,-171,2.25M,-26.27K,-1.2%,0.78%
464287242,LQD,ISHARES TR,41,-266,4.52K,-29.31K,-86.6%,<.01%
464287432,TLT,ISHARES TR,53,-363,4.62K,-31.64K,-87.3%,<.01%
464287440,IEF,ISHARES TR,45,-338,4.33K,-32.5K,-88.3%,<.01%
30303M102,META,META PLATFORMS INC,11871,-54,7.84M,-35.64K,-0.5%,2.7%
023135106,AMZN,AMAZON COM INC,65768,-190,15.18M,-43.86K,-0.3%,5.3%
02079K305,GOOGL,ALPHABET INC,70987,-150,22.22M,-46.95K,-0.2%,7.7%
464287655,IWM,ISHARES TR,3243,-196,798.3K,-48.25K,-5.7%,0.28%
532457108,LLY,ELI LILLY & CO,15367,-51,16.51M,-54.81K,-0.3%,5.7%
464287465,EFA,ISHARES TR,149,-685,14.31K,-65.78K,-82.1%,<.01%
67066G104,NVDA,NVIDIA CORPORATION,132915,-422,24.79M,-78.7K,-0.3%,8.6%
464287507,IJH,ISHARES TR,10641,-1671,702.31K,-110.29K,-13.6%,0.24%
037833100,AAPL,APPLE INC,57895,-420,15.74M,-114.18K,-0.7%,5.5%
594918104,MSFT,MICROSOFT CORP,29524,-239,14.28M,-115.59K,-0.8%,5%
464287614,IWF,ISHARES TR,2766,-256,1.31M,-121.16K,-8.5%,0.45%
46090E103,QQQ,INVESCO QQQ TR,4556,-276,2.8M,-169.53K,-5.7%,0.97%
78462F103,SPY,SPDR S&P 500 ETF TR,7287,-805,4.97M,-548.91K,-9.9%,1.7%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,0,-8538,0,-3.89M,CLOSE,0%
12504L109,CBRE,CBRE GROUP INC,0,-24888,0,-3.92M,CLOSE,0%
244199105,DE,DEERE & CO,0,-12885,0,-5.89M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-69581,0,-6.82M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-66557,0,-7.62M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,0,-54268,0,-8.06M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-31873,0,-8.96M,CLOSE,0%
Total,,,,,287.93M,-6.11M,-2.1%,100%
