CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
44332N106,HTHT,H WORLD GROUP LTD,3703788,1228617,174.26M,57.81M,+49.6%,10.1%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,20380969,5032179,218.69M,54M,+32.8%,12.7%
36164V800,GLIBK,GCI LIBERTY INC,698184,698184,25.98M,25.98M,NEW,1.5%
22266T109,CPNG,COUPANG INC,7076851,285153,166.94M,6.73M,+4.2%,9.7%
40415F101,HDB,HDFC BANK LTD,7362626,-56517,269.03M,-2.07M,-0.8%,15.6%
829933100,SIRI,SIRIUSXM HOLDINGS INC,5968024,-686265,119.33M,-13.72M,-10.3%,6.9%
G6683N103,NU,NU HLDGS LTD,34197238,-3933558,572.46M,-65.85M,-10.3%,33.3%
81141R100,SE,SEA LTD,1359992,-573895,173.49M,-73.21M,-29.7%,10.1%
Total,,,,,1.72B,-10.34M,-0.6%,100%
