CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
254687106,DIS,DISNEY WALT CO,9000,1500,1.02M,170.66K,+20%,0.41%
L00849106,AGRO,ADECOAGRO S A,120100,20100,952.39K,159.39K,+20.1%,0.38%
53681J103,LAC,LITHIUM AMERS CORP NEW,25000,25000,109K,109K,NEW,0.04%
594918104,MSFT,MICROSOFT CORP,800,200,386.9K,96.72K,+33.3%,0.15%
580135101,MCD,MCDONALDS CORP,1200,200,366.76K,61.13K,+20%,0.15%
29244A102,EDN,EMPRESA DIST Y COMERCIAL NOR,52400,2000,1.57M,59.92K,+4%,0.63%
450047303,IRS,IRSA INVERSIONES Y REP S A,96648,3448,1.6M,57.03K,+3.7%,0.64%
279158109,EC,ECOPETROL S A,41000,2000,410.82K,20.04K,+5.1%,0.16%
893870204,TGS,TRANSPORTADORA DE GAS SUR,102700,0,3.19M,0,NO CHANGE,1.3%
H5012F103,LAR,LITHIUM ARGENTINA AG,102000,0,569.16K,0,NO CHANGE,0.23%
80105N105,SNY,SANOFI SA,6000,0,290.76K,0,NO CHANGE,0.12%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,500,0,240.28K,0,NO CHANGE,0.1%
G1117K114,BIOX,BIOCERES CROP SOLUTIONS CORP,55000,-2000,72.05K,-2.62K,-3.5%,0.03%
25460G138,TMF,DIREXION SHS ETF TR,68000,-1000,2.54M,-37.32K,-1.4%,1%
78464A870,XBI,SPDR SERIES TRUST,2000,-1000,243.86K,-121.93K,-33.3%,0.1%
879273209,TEO,TELECOM ARGENTINA SA,20700,-17600,240.33K,-204.34K,-46%,0.1%
02376R102,AAL,AMERICAN AIRLS GROUP INC,0,-20000,0,-224.8K,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC DEL,0,-5000,0,-283.75K,CLOSE,0%
05961W105,BMA,BANCO MACRO SA,119604,-3500,10.78M,-315.56K,-2.8%,4.3%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-2000,0,-323.58K,CLOSE,0%
00214Q302,ARKG,ARK ETF TR,0,-15000,0,-416.55K,CLOSE,0%
012653101,ALB,ALBEMARLE CORP,13000,-3100,1.84M,-438.46K,-19.3%,0.73%
464286400,EWZ,ISHARES INC,229800,-15000,7.3M,-476.55K,-6.1%,2.9%
155038201,CEPU,CENTRAL PUERTO S A,127000,-28000,2.22M,-490K,-18.1%,0.89%
81369Y209,XLV,SELECT SECTOR SPDR TR,0,-4000,0,-556.68K,CLOSE,0%
464286822,EWW,ISHARES INC,0,-10200,0,-695.74K,CLOSE,0%
54150E104,LOMA,LOMA NEGRA C I A S A MTN 14,91300,-59700,1.18M,-773.12K,-39.5%,0.47%
464287556,IBB,ISHARES TR,2000,-6000,337.54K,-1.01M,-75%,0.13%
464287655,IWM,ISHARES TR,0,-4500,0,-1.09M,CLOSE,0%
91912E105,VALE,VALE S A,35100,-97700,457.35K,-1.27M,-73.6%,0.18%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,5700,-28300,331.28K,-1.64M,-83.2%,0.13%
984245100,YPF,YPF SOCIEDAD ANONIMA,1948700,-68300,70.46M,-2.47M,-3.4%,28.1%
697660207,PAM,PAMPA ENERGIA S A,213100,-28900,18.86M,-2.56M,-11.9%,7.5%
25460G195,YINN,DIREXION SHS ETF TR,0,-58000,0,-3.15M,CLOSE,0%
25490K869,CHAU,DIREXION SHS ETF TR,0,-173000,0,-3.58M,CLOSE,0%
058934100,BBAR,BANCO BBVA ARGENTINA S A,780900,-269600,14.11M,-4.87M,-25.7%,5.6%
Total,,,,,251.04M,18.56M,+11.2%,100%
