CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
254687106,DIS,DISNEY WALT CO,0,-24778,0,-2.84M,CLOSE,0%
02209S103,MO,ALTRIA GROUP INC,0,-44301,0,-2.93M,CLOSE,0%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,58481,-15541,11.69M,-3.11M,-21%,0.57%
26884L109,EQT,EQT CORP,110815,-58357,5.94M,-3.13M,-34.5%,0.29%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-154650,0,-3.61M,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,0,-150312,0,-3.69M,CLOSE,0%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,0,-397143,0,-3.97M,CLOSE,0%
83304A106,SNAP,SNAP INC,799959,-530247,6.46M,-4.28M,-39.9%,0.31%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,0,-804111,0,-4.84M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,0,-23909,0,-5.25M,CLOSE,0%
H17182108,CRSP,CRISPR THERAPEUTICS AG,156605,-113745,8.21M,-5.96M,-42.1%,0.4%
88160R101,TSLA,TESLA INC,518188,-14533,233.04M,-6.54M,-2.7%,11.3%
47215P106,JD,JD.COM INC,781692,-243227,22.43M,-6.98M,-23.7%,1.1%
03831W108,APP,APPLOVIN CORP,0,-9780,0,-7.03M,CLOSE,0%
707569109,PENN,PENN ENTERTAINMENT INC,0,-383713,0,-7.39M,CLOSE,0%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,0,-231598,0,-7.91M,CLOSE,0%
852234103,XYZ,BLOCK INC,0,-119624,0,-8.65M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-161995,0,-10.86M,CLOSE,0%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,0,-896055,0,-10.93M,CLOSE,0%
81141R100,SE,SEA LTD,0,-62728,0,-11.21M,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,0,-85372,0,-11.28M,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-158147,0,-13.3M,CLOSE,0%
06849F108,B,BARRICK MNG CORP,0,-510779,0,-16.74M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,212054,-153063,31.08M,-22.44M,-41.9%,1.5%
595112103,MU,MICRON TECHNOLOGY INC,411597,-126048,117.47M,-35.98M,-23.4%,5.7%
07373V105,BEAM,BEAM THERAPEUTICS INC,0,-1533269,0,-37.21M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,197928,-127461,60.15M,-38.73M,-39.2%,2.9%
30303M102,META,META PLATFORMS INC,21039,-64745,13.89M,-42.74M,-75.5%,0.67%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,714480,-5175456,6.42M,-46.53M,-87.9%,0.31%
35137L204,FOX,FOX CORP,1470886,-901768,95.5M,-58.55M,-38%,4.6%
007903107,AMD,ADVANCED MICRO DEVICES INC,40987,-328895,8.78M,-70.44M,-88.9%,0.43%
056752108,BIDU,BAIDU INC,331123,-560626,43.26M,-73.25M,-62.9%,2.1%
458140100,INTC,INTEL CORP,0,-2207715,0,-74.07M,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-11803203,0,-230.52M,CLOSE,0%
Total,,,,,2.06B,-146.48M,-6.6%,100%
