CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
49456B101,KMI,KINDER MORGAN INC DEL,11845,-345,325.63K,-9.48K,-2.8%,0.23%
256163106,DOCU,DOCUSIGN INC,4525,-176,309.51K,-12.04K,-3.7%,0.22%
46625H100,JPM,JPMORGAN CHASE & CO.,938,-39,302.24K,-12.57K,-4%,0.21%
443573100,HUBS,HUBSPOT INC,792,-33,317.83K,-13.24K,-4%,0.22%
70432V102,PAYC,PAYCOM SOFTWARE INC,3776,-98,601.74K,-15.62K,-2.5%,0.42%
94106L109,WM,WASTE MGMT INC DEL,1843,-80,405.02K,-17.58K,-4.2%,0.28%
679295105,OKTA,OKTA INC,6514,-207,563.27K,-17.9K,-3.1%,0.4%
009066101,ABNB,AIRBNB INC,7814,-135,1.06M,-18.32K,-1.7%,0.75%
833445109,SNOW,SNOWFLAKE INC,4214,-91,924.38K,-19.96K,-2.1%,0.65%
26875P101,EOG,EOG RES INC,2150,-193,225.77K,-20.27K,-8.2%,0.16%
372460105,GPC,GENUINE PARTS CO,1631,-170,200.55K,-20.9K,-9.4%,0.14%
254687106,DIS,DISNEY WALT CO,9790,-189,1.11M,-21.5K,-1.9%,0.78%
26884U109,EPR,EPR PPTYS,6006,-461,299.7K,-23K,-7.1%,0.21%
57636Q104,MA,MASTERCARD INCORPORATED,3354,-44,1.91M,-25.12K,-1.3%,1.3%
52567D107,LMND,LEMONADE INC,10155,-369,722.83K,-26.27K,-3.5%,0.51%
427866108,HSY,HERSHEY CO,1107,-145,201.45K,-26.39K,-11.6%,0.14%
65339F101,NEE,NEXTERA ENERGY INC,4292,-353,344.56K,-28.34K,-7.6%,0.24%
278642103,EBAY,EBAY INC.,3362,-341,292.83K,-29.7K,-9.2%,0.21%
11135F101,AVGO,BROADCOM INC,5122,-86,1.77M,-29.76K,-1.7%,1.2%
58733R102,MELI,MERCADOLIBRE INC,1631,-16,3.29M,-32.23K,-1%,2.3%
855244109,SBUX,STARBUCKS CORP,7500,-398,631.56K,-33.51K,-5%,0.44%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,7412,-593,476.67K,-38.14K,-7.4%,0.33%
922908637,VV,VANGUARD INDEX FDS,4660,-125,1.47M,-39.35K,-2.6%,1%
30303M102,META,META PLATFORMS INC,7095,-60,4.68M,-39.61K,-0.8%,3.3%
052769106,ADSK,AUTODESK INC,787,-134,232.96K,-39.67K,-14.5%,0.16%
922908629,VO,VANGUARD INDEX FDS,5381,-138,1.56M,-40.05K,-2.5%,1.1%
922042858,VWO,VANGUARD INTL EQUITY INDEX F,28758,-800,1.55M,-43.01K,-2.7%,1.1%
23804L103,DDOG,DATADOG INC,6414,-331,872.24K,-45.01K,-4.9%,0.61%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,31461,-1248,1.16M,-46.18K,-3.8%,0.82%
88339J105,TTD,THE TRADE DESK INC,74556,-1230,2.83M,-46.69K,-1.6%,2%
49714P108,KNSL,KINSALE CAP GROUP INC,2539,-138,993.05K,-53.97K,-5.2%,0.7%
037833100,AAPL,APPLE INC,21802,-199,5.93M,-54.1K,-0.9%,4.2%
808524300,SCHG,SCHWAB STRATEGIC TR,16985,-1700,554.05K,-55.45K,-9.1%,0.39%
90353T100,UBER,UBER TECHNOLOGIES INC,6774,-694,553.5K,-56.71K,-9.3%,0.39%
33740F755,BUFR,FIRST TR EXCHNG TRADED FD VI,31833,-1815,1.09M,-62.18K,-5.4%,0.77%
049468101,TEAM,ATLASSIAN CORPORATION,1317,-427,213.54K,-69.23K,-24.5%,0.15%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,4075,-150,1.91M,-70.31K,-3.6%,1.3%
98980G102,ZS,ZSCALER INC,5669,-324,1.28M,-72.87K,-5.4%,0.9%
78462F103,SPY,SPDR S&P 500 ETF TR,377,-107,257.39K,-73.05K,-22.1%,0.18%
00724F101,ADBE,ADOBE INC,1329,-316,465.14K,-110.6K,-19.2%,0.33%
88160R101,TSLA,TESLA INC,13098,-290,5.89M,-130.42K,-2.2%,4.1%
902685106,UDMY,UDEMY INC,0,-18959,0,-132.9K,CLOSE,0%
38149W622,GPIX,GOLDMAN SACHS ETF TR,12738,-2922,672.56K,-154.28K,-18.7%,0.47%
38149W630,GPIQ,GOLDMAN SACHS ETF TR,13212,-3336,698.52K,-176.37K,-20.2%,0.49%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,3376,-1004,600.08K,-178.46K,-22.9%,0.42%
441593100,HLI,HOULIHAN LOKEY INC,0,-975,0,-200.19K,CLOSE,0%
963320106,WHR,WHIRLPOOL CORP,0,-2563,0,-201.45K,CLOSE,0%
02079K107,GOOG,ALPHABET INC,20861,-714,6.55M,-224.05K,-3.3%,4.6%
594972408,MSTR,STRATEGY INC,0,-820,0,-264.21K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,41530,-1235,9.59M,-285.06K,-2.9%,6.7%
040413205,ANET,ARISTA NETWORKS INC,22068,-4082,2.89M,-534.86K,-15.6%,2%
67066G104,NVDA,NVIDIA CORPORATION,62136,-3135,11.59M,-584.68K,-4.8%,8.1%
82509L107,SHOP,SHOPIFY INC,54282,-9167,8.74M,-1.48M,-14.4%,6.1%
Total,,,,,142.32M,-254.75K,-0.2%,100%
