CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110L106,NFLX,NETFLIX INC,218100,199275,20.45M,18.68M,+1058.6%,4.1%
11271J107,BN,BROOKFIELD CORP,444411,176136,20.39M,8.08M,+65.7%,4%
N97284108,NBIS,NEBIUS GROUP N.V.,184771,44846,15.47M,3.75M,+32.1%,3.1%
92206C102,VGSH,VANGUARD SCOTTSDALE FDS,97400,62300,5.72M,3.66M,+177.5%,1.1%
30303M102,META,META PLATFORMS INC,5000,5000,3.3M,3.3M,NEW,0.66%
29273V100,ET,ENERGY TRANSFER L P,422500,199200,6.97M,3.28M,+89.2%,1.4%
92840M102,VST,VISTRA CORP,43810,20200,7.07M,3.26M,+85.6%,1.4%
49456B101,KMI,KINDER MORGAN INC DEL,348400,71000,9.58M,1.95M,+25.6%,1.9%
464288661,IEI,ISHARES TR,23800,16300,2.84M,1.95M,+217.3%,0.56%
38141G104,GS,GOLDMAN SACHS GROUP INC,2150,2150,1.89M,1.89M,NEW,0.38%
651639106,NEM,NEWMONT CORP,16800,16800,1.68M,1.68M,NEW,0.33%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,43550,5150,12.9M,1.53M,+13.4%,2.6%
46625H100,JPM,JPMORGAN CHASE & CO.,4600,4600,1.48M,1.48M,NEW,0.29%
81762P102,NOW,SERVICENOW INC,11780,9479,1.8M,1.45M,+412%,0.36%
26884L109,EQT,EQT CORP,107123,22648,5.74M,1.21M,+26.8%,1.1%
127097103,CTRA,COTERRA ENERGY INC,369500,37800,9.73M,994.9K,+11.4%,1.9%
949746101,WFC,WELLS FARGO CO NEW,9493,9493,884.75K,884.75K,NEW,0.18%
21037T109,CEG,CONSTELLATION ENERGY CORP,1700,1700,600.56K,600.56K,NEW,0.12%
26441C204,DUK,DUKE ENERGY CORP NEW,119750,5000,14.04M,586.05K,+4.4%,2.8%
92206C706,VGIT,VANGUARD SCOTTSDALE FDS,8500,8500,509.4K,509.4K,NEW,0.1%
78463V107,GLD,SPDR GOLD TR,2250,1200,891.7K,475.57K,+114.3%,0.18%
02079K107,GOOG,ALPHABET INC,2844,1425,892.55K,447.22K,+100.4%,0.18%
06849F108,B,BARRICK MNG CORP,8000,8000,348.4K,348.4K,NEW,0.07%
594918104,MSFT,MICROSOFT CORP,8101,521,3.92M,251.97K,+6.9%,0.78%
14020X104,CGGO,CAPITAL GROUP GBL GROWTH EQT,7107,7107,246.26K,246.26K,NEW,0.05%
G29183103,ETN,EATON CORP PLC,1900,700,605.17K,222.96K,+58.3%,0.12%
58155Q103,MCK,MCKESSON CORP,250,250,205.07K,205.07K,NEW,0.04%
22160K105,COST,COSTCO WHSL CORP NEW,19398,200,16.73M,172.47K,+1%,3.3%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,59055,500,17.95M,151.95K,+0.9%,3.6%
75513E101,RTX,RTX CORPORATION,4907,300,899.94K,55.02K,+6.5%,0.18%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,6800,500,516.19K,37.95K,+7.9%,0.1%
438516106,HON,HONEYWELL INTL INC,1431,100,279.17K,19.51K,+7.5%,0.06%
25746U109,D,DOMINION ENERGY INC,225400,200,13.21M,11.72K,+0.1%,2.6%
750917106,RMBS,RAMBUS INC DEL,7600,100,698.36K,9.19K,+1.3%,0.14%
03831W108,APP,APPLOVIN CORP,900,0,606.44K,0,NO CHANGE,0.12%
871607107,SNPS,SYNOPSYS INC,1191,0,559.44K,0,NO CHANGE,0.11%
828806109,SPG,SIMON PPTY GROUP INC NEW,2700,0,499.8K,0,NO CHANGE,0.1%
539830109,LMT,LOCKHEED MARTIN CORP,856,0,414.02K,0,NO CHANGE,0.08%
