CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,8880,8880,3.53M,3.53M,NEW,0.32%
G6683N103,NU,NU HLDGS LTD,459366,179266,7.69M,3M,+64%,0.69%
05605H100,BWXT,BWX TECHNOLOGIES INC,17100,17100,2.96M,2.96M,NEW,0.27%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,26390,26390,2.3M,2.3M,NEW,0.21%
697435105,PANW,PALO ALTO NETWORKS INC,33610,10961,6.19M,2.02M,+48.4%,0.56%
771049103,RBLX,ROBLOX CORP,24500,18945,1.99M,1.54M,+341%,0.18%
199908104,FIX,COMFORT SYS USA INC,1416,1416,1.32M,1.32M,NEW,0.12%
25809K105,DASH,DOORDASH INC,5303,5303,1.2M,1.2M,NEW,0.11%
950915108,WRD,WERIDE INC,979885,137496,8.51M,1.19M,+16.3%,0.76%
876030107,TPR,TAPESTRY INC,62622,9303,8M,1.19M,+17.4%,0.72%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,6640,3639,2.02M,1.11M,+121.3%,0.18%
826599102,SGML,SIGMA LITHIUM CORPORATION,83600,83600,1.1M,1.1M,NEW,0.1%
531229755,FWONK,LIBERTY MEDIA CORP DEL,9319,9319,918.01K,918.01K,NEW,0.08%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,19476,19476,895.31K,895.31K,NEW,0.08%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,17642,17642,857.05K,857.05K,NEW,0.08%
548661107,LOW,LOWES COS INC,3225,3225,777.74K,777.74K,NEW,0.07%
13321L108,CCJ,CAMECO CORP,157879,8245,14.44M,754.34K,+5.5%,1.3%
44951W106,IESC,IES HLDGS INC,1734,1734,674.56K,674.56K,NEW,0.06%
64110W102,NTES,NETEASE INC,4546,4546,625.62K,625.62K,NEW,0.06%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,114217,114217,569.94K,569.94K,NEW,0.05%
G1151C101,ACN,ACCENTURE PLC IRELAND,1928,1928,517.28K,517.28K,NEW,0.05%
146869102,CVNA,CARVANA CO,1181,1181,498.41K,498.41K,NEW,0.04%
37045V100,GM,GENERAL MTRS CO,12426,5386,1.01M,437.99K,+76.5%,0.09%
Q4982L109,IREN,IREN LIMITED,16020,11100,605.08K,419.25K,+225.6%,0.05%
18915M107,NET,CLOUDFLARE INC,2064,2064,406.92K,406.92K,NEW,0.04%
15643U104,LEU,CENTRUS ENERGY CORP,1670,1670,405.41K,405.41K,NEW,0.04%
02156V109,OKLO,OKLO INC,5030,5030,360.95K,360.95K,NEW,0.03%
969457100,WMB,WILLIAMS COS INC,79110,3671,4.76M,220.66K,+4.9%,0.43%
G8068L108,SN,SHARKNINJA INC,1853,1853,207.35K,207.35K,NEW,0.02%
364760108,GAP,GAP INC,20400,3800,522.24K,97.28K,+22.9%,0.05%
G4705A100,ICLR,ICON PLC,33526,0,6.11M,0,NO CHANGE,0.55%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,0,-2935,0,-316.42K,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,0,-10212,0,-408.89K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-367,0,-440K,CLOSE,0%
98980G102,ZS,ZSCALER INC,0,-1486,0,-445.3K,CLOSE,0%
60937P106,MDB,MONGODB INC,1045,-1354,438.58K,-568.26K,-56.4%,0.04%
437076102,HD,HOME DEPOT INC,0,-1515,0,-613.86K,CLOSE,0%
192422103,CGNX,COGNEX CORP,0,-14222,0,-644.26K,CLOSE,0%
G0260P102,AS,AMER SPORTS INC,0,-20456,0,-710.85K,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,0,-1056,0,-737.09K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,0,-886,0,-815.37K,CLOSE,0%
985194208,YSG,YATSEN HLDG LTD,0,-138166,0,-1.25M,CLOSE,0%
75513E101,RTX,RTX CORPORATION,0,-7657,0,-1.28M,CLOSE,0%
008073108,AVAV,AEROVIRONMENT INC,1102,-6378,266.56K,-1.54M,-85.3%,0.02%
02079K305,GOOGL,ALPHABET INC,0,-6467,0,-1.57M,CLOSE,0%
539830109,LMT,LOCKHEED MARTIN CORP,0,-5100,0,-2.55M,CLOSE,0%
278642103,EBAY,EBAY INC.,8586,-30080,747.84K,-2.62M,-77.8%,0.07%
46120E602,ISRG,INTUITIVE SURGICAL INC,0,-6700,0,-3M,CLOSE,0%
776696106,ROP,ROPER TECHNOLOGIES INC,0,-7000,0,-3.49M,CLOSE,0%
767292105,RIOT,RIOT PLATFORMS INC,61853,-286147,783.68K,-3.63M,-82.2%,0.07%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-12450,0,-4.3M,CLOSE,0%
66981J102,MNSO,MINISO GROUP HLDG LTD,0,-192100,0,-4.32M,CLOSE,0%
26701L100,BROS,DUTCH BROS INC,3580,-72696,219.17K,-4.45M,-95.3%,0.02%
68389X105,ORCL,ORACLE CORP,6911,-23137,1.35M,-4.51M,-77%,0.12%
093712107,BE,BLOOM ENERGY CORP,0,-56603,0,-4.79M,CLOSE,0%
98945L204,ZEPP,ZEPP HEALTH CORPORATION,0,-105100,0,-4.81M,CLOSE,0%
H5919C104,ONON,ON HLDG AG,0,-125024,0,-5.29M,CLOSE,0%
803054204,SAP,SAP SE,0,-23449,0,-6.27M,CLOSE,0%
85208M102,SFM,SPROUTS FMRS MKT INC,0,-57730,0,-6.28M,CLOSE,0%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,0,-458958,0,-7.84M,CLOSE,0%
144285103,CRS,CARPENTER TECHNOLOGY CORP,8974,-25472,2.83M,-8.02M,-73.9%,0.25%
049468101,TEAM,ATLASSIAN CORPORATION,6516,-50548,1.06M,-8.2M,-88.6%,0.09%
871607107,SNPS,SYNOPSYS INC,0,-24355,0,-12.02M,CLOSE,0%
60471A101,MIR,MIRION TECHNOLOGIES INC,309887,-571706,7.26M,-13.39M,-64.8%,0.65%
958102105,WDC,WESTERN DIGITAL CORP,197152,-89736,33.96M,-15.46M,-31.3%,3.1%
55024U109,LITE,LUMENTUM HLDGS INC,110164,-46113,40.61M,-17M,-29.5%,3.6%
88160R101,TSLA,TESLA INC,48674,-40462,21.89M,-18.2M,-45.4%,2%
92537N108,VRT,VERTIV HOLDINGS CO,0,-125088,0,-18.87M,CLOSE,0%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,0,-1559186,0,-20.22M,CLOSE,0%
01741R102,ATI,ATI INC,33415,-227865,3.83M,-26.15M,-87.2%,0.34%
30303M102,META,META PLATFORMS INC,0,-38775,0,-28.48M,CLOSE,0%
11135F101,AVGO,BROADCOM INC,0,-87393,0,-28.83M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-198435,0,-35.47M,CLOSE,0%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-2243614,0,-52.37M,CLOSE,0%
Total,,,,,1.11B,177.47M,+20.5%,100%
