CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287341,IXC,iShares,1000,1000,41.93K,41.93K,NEW,0.03%
37954Y673,PAVE,Global X,865,865,41.34K,41.34K,NEW,0.03%
46434G822,EWJ,iShares,445,445,35.93K,35.93K,NEW,0.03%
717081103,PFE,PFIZER INC,1300,1000,32.37K,24.9K,+333.3%,0.03%
25434V773,DFIS,DIMENSIONAL,734,734,24.18K,24.18K,NEW,0.02%
G5960L103,MDT,MEDTRONIC PLC F,5150,250,494.71K,24.02K,+5.1%,0.4%
92189F791,GDXJ,VanEck,200,200,22.76K,22.76K,NEW,0.02%
780287108,RGLD,ROYAL GOLD INC,10512,97,2.34M,21.56K,+0.9%,1.9%
293792107,EPD,ENTERPRISE PRODS PART LP,4025,600,129.04K,19.24K,+17.5%,0.1%
075887109,BDX,BECTON DICKINSON & CO,4146,91,804.61K,17.66K,+2.2%,0.65%
N6596X109,NXPI,NXP SEMICONDUCTORS N V F,75,75,16.28K,16.28K,NEW,0.01%
28620K106,ELE,ELEMENTAL RTY CORP F,949,949,16.11K,16.11K,NEW,0.01%
602566309,MIND,MIND TECHNOLOGY INC,1750,1750,15.38K,15.38K,NEW,0.01%
N5505D105,MICC,THE MAGNUM ICE CREAM C F,877,877,13.9K,13.9K,NEW,0.01%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS,275,275,13.36K,13.36K,NEW,0.01%
92859G608,VZLA,VIZSLA SILVER CORP F,2350,2350,12.86K,12.86K,NEW,0.01%
37364X109,GEOS,GEOSPACE TECHNOLOGIES CO,750,750,12.68K,12.68K,NEW,0.01%
351858105,FNV,FRANCO NEV CORP F,4965,60,1.03M,12.44K,+1.2%,0.83%
784730103,SSRM,SSR MNG INC F,42045,525,921.63K,11.51K,+1.3%,0.75%
025072877,AVUV,American Century,110,110,11.22K,11.22K,NEW,<.01%
68634K106,ORLA,ORLA MNG LTD NEW F,70500,825,949.63K,11.11K,+1.2%,0.77%
464288877,EFV,iShares,139,139,9.93K,9.93K,NEW,<.01%
06849F108,B,BARRICK MNG CORP F,33385,225,1.45M,9.8K,+0.7%,1.2%
962879102,WPM,WHEATON PRECIOUS METAL F,11925,75,1.4M,8.81K,+0.6%,1.1%
922908736,VUG,VANGUARD,18,18,8.78K,8.78K,NEW,<.01%
46432F339,QUAL,iShares,41,41,8.14K,8.14K,NEW,<.01%
32076V103,AG,FIRST MAJESTIC SILVER F,81350,475,1.36M,7.91K,+0.6%,1.1%
811916105,SA,SEABRIDGE GOLD INC F,266,266,7.87K,7.87K,NEW,<.01%
89679M104,TFPM,TRIPLE FLAG PRECIOUS M F,39165,225,1.3M,7.47K,+0.6%,1.1%
464287507,IJH,iShares,109,109,7.19K,7.19K,NEW,<.01%
464287598,IWD,iShares,34,34,7.15K,7.15K,NEW,<.01%
64782A107,NEWP,NEW PAC METALS CORP F,4000,2000,14.04K,7.02K,+100%,0.01%
011532108,AGI,ALAMOS GOLD INC NEW FCLASS A,34765,175,1.34M,6.75K,+0.5%,1.1%
90291C201,USAU,U.S. GOLD CORP,650,325,12.62K,6.31K,+100%,0.01%
053906103,ASM,AVINO SILVER & GOLD MI F,2100,1000,13.04K,6.21K,+90.9%,0.01%
69924M109,PZG,PARAMOUNT GOLD NEV CORP,8900,4500,11.21K,5.67K,+102.3%,<.01%
84265V105,SCCO,Southern Copper Corp,4653,39,667.57K,5.6K,+0.8%,0.54%
464287804,IJR,iShares,45,45,5.41K,5.41K,NEW,<.01%
46434V381,XT,iShares,61,61,4.25K,4.25K,NEW,<.01%
29258Y103,EXK,ENDEAVOUR SILVER CORP F,322575,450,3.03M,4.23K,+0.1%,2.5%
464287242,LQD,iShares,34,34,3.75K,3.75K,NEW,<.01%
29446Y502,EQX,EQUINOX GOLD CORP F,118491,266,1.66M,3.73K,+0.2%,1.3%
023939101,AMTM,AMENTUM HLDGS INC CLASS EQUITY,643,100,18.65K,2.9K,+18.4%,0.02%
697900108,PAAS,PAN AMERN SILVER CORP F,34359,50,1.78M,2.59K,+0.1%,1.4%
78464A383,SPMB,State Street Global Advisors SPDR Trust,115,115,2.58K,2.58K,NEW,<.01%
91912E105,VALE,VALE S A FSPONSORED ADR 1 ADR REPS 1 ORD SHS,11375,175,148.22K,2.28K,+1.6%,0.12%
78468R648,KOMP,State Street Global Advisors SPDR Trust,30,30,1.79K,1.79K,NEW,<.01%
46432F842,IEFA,iShares,16,16,1.43K,1.43K,NEW,<.01%
78463X152,NANR,State Street Global Advisors SPDR Trust,20,20,1.36K,1.36K,NEW,<.01%
922908553,VNQ,VANGUARD,14,14,1.24K,1.24K,NEW,<.01%
31609A107,FELV,Fidelity,33,33,1.14K,1.14K,NEW,<.01%
74743L100,Q,QNITY ELECTRONICS INC,12,12,980,980,NEW,<.01%
21924U300,CRF,"Cornerstone Total Return Fund, Inc.",70,70,561,561,NEW,<.01%
21924B302,CLM,"Cornerstone Strategic Investment Fund, Inc.",67,67,560,560,NEW,<.01%
74348T102,PSEC,PROSPECT CAP CORP,30,30,78,78,NEW,<.01%
22160K105,COST,Costco Wholesale Corp,1000,0,862.34K,0,NO CHANGE,0.7%
143905107,CSV,CARRIAGE SVCS INC,17425,0,737.08K,0,NO CHANGE,0.6%
571748102,MRSH,MARSH & MCLENNAN COS INC,3230,0,599.23K,0,NO CHANGE,0.48%
00162Q858,SDOG,ALPS,7521,0,454.8K,0,NO CHANGE,0.37%
922908363,VOO,VANGUARD,647,0,405.75K,0,NO CHANGE,0.33%
922908769,VTI,VANGUARD,1201,0,402.66K,0,NO CHANGE,0.33%
219350105,GLW,CORNING INC,4000,0,350.24K,0,NO CHANGE,0.28%
780259305,SHEL,SHELL PLC FSPONSORED ADR 1 ADR REPS 2 ORD SHS,4700,0,345.36K,0,NO CHANGE,0.28%
23355L106,DXC,DXC TECHNOLOGY CO,17950,0,262.97K,0,NO CHANGE,0.21%
128030202,CALM,CAL MAINE FOODS INC,2715,0,216.03K,0,NO CHANGE,0.17%
30225T102,EXR,EXTRA SPACE STORAGE INC,1581,0,205.88K,0,NO CHANGE,0.17%
02209S103,MO,ALTRIA GROUP INC,3065,0,176.73K,0,NO CHANGE,0.14%
278642103,EBAY,EBAY INC,1950,0,169.84K,0,NO CHANGE,0.14%
235851102,DHR,Danaher Corp,700,0,160.24K,0,NO CHANGE,0.13%
874039100,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,450,0,136.75K,0,NO CHANGE,0.11%
49456B101,KMI,KINDER MORGAN INC DEL,4850,0,133.33K,0,NO CHANGE,0.11%
403949100,DINO,HF Sinclair Corp,2800,0,129.02K,0,NO CHANGE,0.1%
78648T100,SAFT,SAFETY INS GROUP INC,1610,0,125.44K,0,NO CHANGE,0.1%
14448C104,CARR,CARRIER GLOBAL CORP,2225,0,117.57K,0,NO CHANGE,0.1%
264147109,DCO,DUCOMMUN INC DEL,1230,0,117.01K,0,NO CHANGE,0.09%
615394202,MOGA,MOOG INC CLASS A,462,0,112.52K,0,NO CHANGE,0.09%
001055102,AFL,Aflac Inc,1000,0,110.27K,0,NO CHANGE,0.09%
695156109,PKG,PACKAGING CORP AMER,518,0,106.83K,0,NO CHANGE,0.09%
00206R102,T,AT&T INC,4225,0,104.95K,0,NO CHANGE,0.08%
418056107,HAS,HASBRO INC,1220,0,100.04K,0,NO CHANGE,0.08%
36467J108,GLPI,GAMING & LEISURE PPTYS I,2225,0,99.44K,0,NO CHANGE,0.08%
959802109,WU,WESTERN UN CO,10650,0,99.15K,0,NO CHANGE,0.08%
68902V107,OTIS,OTIS WORLDWIDE CORP,1112,0,97.13K,0,NO CHANGE,0.08%
97717W208,DHS,WISDOMTREE,938,0,95.51K,0,NO CHANGE,0.08%
70014A104,PKE,PARK AEROSPACE CORP,4375,0,93.36K,0,NO CHANGE,0.08%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,450,0,91.37K,0,NO CHANGE,0.07%
896239100,TRMB,TRIMBLE INC,1140,0,89.32K,0,NO CHANGE,0.07%
052769106,ADSK,AUTODESK INC,283,0,83.77K,0,NO CHANGE,0.07%
879360105,TDY,TELEDYNE TECHNOLOGIES IN,160,0,81.72K,0,NO CHANGE,0.07%
87936R205,VIV,TELEFONICA BRASIL SA FSPONSORED ADR 1 ADR REPS 1 ORD SHS,6775,0,80.35K,0,NO CHANGE,0.06%
