CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
448579102,H,HYATT HOTELS CORPORATION,3189,-143,511.26K,-22.93K,-4.3%,0.02%
V7780T103,RCL,ROYAL CARIBBEAN CRUISES LTD,1857,-83,517.95K,-23.15K,-4.3%,0.02%
04626A103,ALAB,ASTERA LABS INC,3162,-142,526.03K,-23.62K,-4.3%,0.02%
02081G201,ATEC,ALPHATEC HOLDINGS INC,1637729,-1153,34.46M,-24.26K,-0.1%,1.1%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1121,-50,572.53K,-25.54K,-4.3%,0.02%
98980G102,ZS,ZSCALER INC,2603,-116,585.47K,-26.09K,-4.3%,0.02%
50212V100,LPLA,LPL FINANCIAL HOLDINGS INC,1672,-74,597.19K,-26.43K,-4.2%,0.02%
03073E105,COR,CENCORA INC,1748,-79,590.39K,-26.68K,-4.3%,0.02%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,2042,-91,599.47K,-26.71K,-4.3%,0.02%
532457108,LLY,ELI LILLY & CO,1021,-26,1.1M,-27.94K,-2.5%,0.03%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1622,-73,644.99K,-29.03K,-4.3%,0.02%
92840M102,VST,VISTRA CORP,4132,-185,666.62K,-29.85K,-4.3%,0.02%
05464C101,AXON,AXON ENTERPRISE INC,1164,-53,661.07K,-30.1K,-4.4%,0.02%
77543R102,ROKU,ROKU INC,6219,-278,674.7K,-30.16K,-4.3%,0.02%
872540109,TJX,TJX COS.,7602,-198,1.17M,-30.41K,-2.5%,0.04%
422806109,HEI,HEICO CORPORATION,2505,-111,810.59K,-35.92K,-4.2%,0.02%
18915M107,NET,CLOUDFLARE INC,4196,-187,827.24K,-36.87K,-4.3%,0.03%
09062X103,BIIB,BIOGEN IDEC INC,6027,-220,1.06M,-38.72K,-3.5%,0.03%
25809K105,DASH,DOORDASH INC,4835,-178,1.1M,-40.31K,-3.6%,0.03%
770700102,HOOD,ROBINHOOD MARKETS INC,9823,-381,1.11M,-43.09K,-3.7%,0.03%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,34289,-1537,1.07M,-47.97K,-4.3%,0.03%
60937P106,MDB,MONGODB INC,3523,-119,1.48M,-49.94K,-3.3%,0.05%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,1274,-57,1.15M,-51.66K,-4.3%,0.04%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,912932,-2496,18.93M,-51.77K,-0.3%,0.58%
92537N108,VRT,VERTIV HOLDINGS,7216,-323,1.17M,-52.33K,-4.3%,0.04%
G3730V105,FTAI,FTAI AVIATION LTD,9099,-305,1.79M,-60.04K,-3.2%,0.06%
16411R208,LNG,CHENIERE ENERGY INC,8508,-313,1.65M,-60.84K,-3.5%,0.05%
576323109,MTZ,MASTEC INC,8527,-304,1.85M,-66.08K,-3.4%,0.06%
457669307,INSM,INSMED INC,11990,-403,2.09M,-70.14K,-3.3%,0.06%
30303M102,META,META PLATFORMS INC,4454,-117,2.94M,-77.23K,-2.6%,0.09%
922280102,VRNS,VARONIS SYSTEMS INC,907764,-2877,29.77M,-94.37K,-0.3%,0.92%
92839U206,VC,VISTEON CORP,116770,-1015,11.1M,-96.53K,-0.9%,0.34%
11135F101,AVGO,BROADCOM LTD,10838,-283,3.75M,-97.95K,-2.5%,0.12%
023135106,AMZN,"AMAZON.COM, INC",17810,-449,4.11M,-103.64K,-2.5%,0.13%
26740W109,QBTS,D-WAVE QUANTUM INC,543272,-3977,14.21M,-104K,-0.7%,0.44%
02079K305,GOOGL,ALPHABET INC CLA A,16020,-419,5.01M,-131.15K,-2.5%,0.15%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,572,-345,223.72K,-134.94K,-37.6%,<.01%
037833100,AAPL,APPLE INC,19619,-514,5.33M,-139.74K,-2.6%,0.16%
78473E103,SPXC,SPX TECHNOLOGIES INC,152787,-720,30.57M,-144.04K,-0.5%,0.94%
589378108,MRCY,MERCURY SYSTEMS INC,531115,-1977,38.78M,-144.34K,-0.4%,1.2%
53190C102,LTH,LIFETIME GROUP HOLDINGS INC,682945,-5623,18.15M,-149.46K,-0.8%,0.56%
594918104,MSFT,MICROSOFT CORP,12417,-320,6.01M,-154.76K,-2.5%,0.19%
09180C106,BJRI,BJ'S RESTAURANT INC,551622,-3954,21.73M,-155.79K,-0.7%,0.67%
05464T104,AXSM,AXSOME THERAPEUTICS INC,108082,-860,19.74M,-157.07K,-0.8%,0.61%
859241101,STRL,STERLING INFRASTRUCTURE INC,82025,-557,25.12M,-170.57K,-0.7%,0.77%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,1340495,-10759,21.65M,-173.76K,-0.8%,0.67%
00847J105,AGYS,AGILYSYS INC,328431,-1550,39.03M,-184.2K,-0.5%,1.2%
546347105,LPX,LOUISIANA-PACIFIC CORPORATION,605,-2376,48.86K,-191.89K,-79.7%,<.01%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,367134,-2466,29M,-194.79K,-0.7%,0.89%
148929102,CAVA,CAVA GROUP INC,5632,-3449,330.54K,-202.42K,-38%,0.01%
805111101,SVRA,SAVARA INC,3495496,-33828,21.08M,-203.98K,-1%,0.65%
20717M103,CFLT,CONFLUENT INC,0,-10493,0,-207.76K,CLOSE,0%
680033107,ONB,OLD NATL BANCORP IND,0,-10309,0,-226.28K,CLOSE,0%
