CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,124645,91552,25.05M,18.4M,+276.7%,16.8%
893641100,TDG,TRANSDIGM GROUP INC,27555,0,36.64M,0,NO CHANGE,24.6%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,304956,-26031,27.23M,-2.32M,-7.9%,18.3%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,87922,-16294,25.26M,-4.68M,-15.6%,17%
146869102,CVNA,CARVANA CO,82028,-28413,34.62M,-11.99M,-25.7%,23.3%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,0,-188869,0,-18.31M,CLOSE,0%
Total,,,,,148.8M,-18.91M,-11.9%,100%
