CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,20000,0,82K,0,NO CHANGE,0.05%
N00985106,AER,AERCAP HOLDINGS NV,14640,-20,2.1M,-2.88K,-0.1%,1.3%
83671M105,SOBO,SOUTH BOW CORP,34320,-170,942.77K,-4.67K,-0.5%,0.58%
09261X102,BXSL,BLACKSTONE SECD LENDING FD,60700,-300,1.6M,-7.9K,-0.5%,0.98%
553498106,MSA,MSA SAFETY INC,3325,-100,532.47K,-16.01K,-2.9%,0.33%
962166104,WY,WEYERHAEUSER CO MTN BE,30075,-1000,712.48K,-23.69K,-3.2%,0.44%
464288281,EMB,ISHARES TR,13250,-371,1.28M,-35.72K,-2.7%,0.79%
19247G107,COHR,COHERENT CORP,24140,-220,4.46M,-40.61K,-0.9%,2.7%
739128106,POWL,POWELL INDS INC,2285,-150,728.41K,-47.82K,-6.2%,0.45%
023135106,AMZN,AMAZON COM INC,8060,-289,1.86M,-66.71K,-3.5%,1.1%
43289P106,HIMX,HIMAX TECHNOLOGIES INC,32600,-8500,266.99K,-69.61K,-20.7%,0.16%
126650100,CVS,CVS HEALTH CORP,9175,-1000,728.13K,-79.36K,-9.8%,0.45%
423403104,MOMO,HELLO GROUP INC,0,-11000,0,-81.62K,CLOSE,0%
H11356104,BG,BUNGE GLOBAL SA,10339,-998,921.03K,-88.9K,-8.8%,0.57%
037833100,AAPL,APPLE INC,26641,-329,7.24M,-89.44K,-1.2%,4.5%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,15204,-1839,820.1K,-99.2K,-10.8%,0.5%
88080T104,WULF,TERAWULF INC,0,-14500,0,-165.59K,CLOSE,0%
023586506,UHALB,U HAUL HOLDING COMPANY,13820,-4080,645.95K,-190.7K,-22.8%,0.4%
29271Q103,ESOA,ENERGY SVCS ACQUISITION CORP,0,-19500,0,-201.82K,CLOSE,0%
29446M102,EQNR,EQUINOR ASA,0,-8400,0,-204.79K,CLOSE,0%
879382208,TELFY,TELEFONICA S A,0,-43000,0,-218.44K,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,17371,-1770,2.19M,-222.81K,-9.2%,1.3%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,0,-17700,0,-226.03K,CLOSE,0%
447011107,HUN,HUNTSMAN CORP,0,-25500,0,-228.99K,CLOSE,0%
04010L103,ARCC,ARES CAPITAL CORP,0,-12280,0,-250.63K,CLOSE,0%
00090Q103,ADT,ADT INC DEL,29900,-35400,241.29K,-285.68K,-54.2%,0.15%
056752108,BIDU,BAIDU INC,8325,-2220,1.09M,-290.07K,-21.1%,0.67%
02079K305,GOOGL,ALPHABET INC,9830,-990,3.08M,-309.88K,-9.1%,1.9%
02079K107,GOOG,ALPHABET INC,13591,-1000,4.26M,-313.8K,-6.9%,2.6%
256135203,RDY,DR REDDYS LABS LTD,0,-36350,0,-508.17K,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,0,-5930,0,-555.05K,CLOSE,0%
651639106,NEM,NEWMONT CORP,9486,-5950,947.18K,-594.11K,-38.5%,0.58%
Q4982L109,IREN,IREN LIMITED,8620,-16080,325.58K,-607.34K,-65.1%,0.2%
939653101,ELME,ELME COMMUNITIES,0,-40000,0,-674.4K,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,134800,-14110,6.98M,-731.04K,-9.5%,4.3%
422704106,HL,HECLA MNG CO,465880,-63230,8.94M,-1.21M,-12%,5.5%
008474108,AEM,AGNICO EAGLE MINES LTD,76634,-11966,12.99M,-2.03M,-13.5%,8%
Total,,,,,162.44M,2.24M,+1.5%,100%
