CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25809K105,DASH,DOORDASH INC,8760,8760,1.98M,1.98M,NEW,0.04%
19260Q107,COIN,COINBASE GLOBAL INC,8476,8476,1.92M,1.92M,NEW,0.04%
57142B104,MQ,MARQETA INC,264729,264729,1.26M,1.26M,NEW,0.03%
922908769,VTI,VANGUARD INDEX FDS,4325,1621,1.45M,543.48K,+59.9%,0.03%
77311W101,RKT,ROCKET COS INC,27951,27951,541.13K,541.13K,NEW,0.01%
46434V456,IQLT,ISHARES TR,7090,7090,322.24K,322.24K,NEW,<.01%
26210C104,DBX,DROPBOX INC,10047,10047,279.31K,279.31K,NEW,<.01%
025072877,AVUV,AMERICAN CENTY ETF TR,2614,2614,266.58K,266.58K,NEW,<.01%
025072349,AVLV,AMERICAN CENTY ETF TR,3350,3350,253.83K,253.83K,NEW,<.01%
025072364,AVIV,AMERICAN CENTY ETF TR,3507,3507,249.8K,249.8K,NEW,<.01%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,4940,4940,245.27K,245.27K,NEW,<.01%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,1136,1136,217.7K,217.7K,NEW,<.01%
46138G300,XSHQ,INVESCO EXCH TRADED FD TR II,4994,4994,210.22K,210.22K,NEW,<.01%
464287234,EEM,ISHARES TR,15061,2627,823.99K,143.72K,+21.1%,0.02%
023135106,AMZN,AMAZON COM INC,6303,343,1.45M,79.17K,+5.8%,0.03%
46432F834,IXUS,ISHARES TR,24957,457,2.11M,38.68K,+1.9%,0.05%
46429B655,FLOT,ISHARES TR,14388,226,731.78K,11.49K,+1.6%,0.02%
464287465,EFA,ISHARES TR,8644,55,830.12K,5.28K,+0.6%,0.02%
464287200,IVV,ISHARES TR,4813,6,3.3M,4.11K,+0.1%,0.07%
808524771,FNDX,SCHWAB STRATEGIC TR,22370,99,608.7K,2.69K,+0.4%,0.01%
922042742,VT,VANGUARD INTL EQUITY INDEX F,43400,0,6.12M,0,NO CHANGE,0.14%
30303M102,META,META PLATFORMS INC,4984,0,3.29M,0,NO CHANGE,0.07%
771049103,RBLX,ROBLOX CORP,40303,0,3.27M,0,NO CHANGE,0.07%
697435105,PANW,PALO ALTO NETWORKS INC,15232,0,2.81M,0,NO CHANGE,0.06%
98138H101,WDAY,WORKDAY INC,12319,0,2.65M,0,NO CHANGE,0.06%
922908629,VO,VANGUARD INDEX FDS,3987,0,1.16M,0,NO CHANGE,0.03%
679295105,OKTA,OKTA INC,8775,0,758.77K,0,NO CHANGE,0.02%
922908751,VB,VANGUARD INDEX FDS,1571,0,405.24K,0,NO CHANGE,<.01%
46434G822,EWJ,ISHARES INC,4196,0,338.79K,0,NO CHANGE,<.01%
46432F859,ISTB,ISHARES TR,4688,0,228.54K,0,NO CHANGE,<.01%
464288612,GVI,ISHARES TR,2073,0,222.54K,0,NO CHANGE,<.01%
09260D107,BX,BLACKSTONE INC,1313,0,202.39K,0,NO CHANGE,<.01%
464288273,SCZ,ISHARES TR,9765,-62,757.08K,-4.81K,-0.6%,0.02%
464287150,ITOT,ISHARES TR,59298,-131,8.82M,-19.48K,-0.2%,0.2%
464287804,IJR,ISHARES TR,6741,-239,810.19K,-28.72K,-3.4%,0.02%
464288240,ACWX,ISHARES TR,4032,-763,270.67K,-51.22K,-15.9%,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,737,-161,370.45K,-80.93K,-17.9%,<.01%
808524722,SCHK,SCHWAB STRATEGIC TR,117247,-3041,3.85M,-99.74K,-2.5%,0.09%
464287507,IJH,ISHARES TR,20400,-1580,1.35M,-104.28K,-7.2%,0.03%
46432F339,QUAL,ISHARES TR,1455,-555,289.08K,-110.27K,-27.6%,<.01%
98980G102,ZS,ZSCALER INC,0,-740,0,-221.75K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-546,0,-267.75K,CLOSE,0%
49845K101,KVYO,KLAVIYO INC,0,-10600,0,-293.51K,CLOSE,0%
78468R523,BILS,SPDR SERIES TRUST,0,-7734,0,-769.66K,CLOSE,0%
363576109,AJG,GALLAGHER ARTHUR J & CO,24290,-3565,6.29M,-922.59K,-12.8%,0.14%
84265V105,SCCO,SOUTHERN COPPER CORP,0,-10502,0,-1.27M,CLOSE,0%
609207105,MDLZ,MONDELEZ INTL INC,0,-21237,0,-1.33M,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,0,-8500,0,-1.38M,CLOSE,0%
037833100,AAPL,APPLE INC,1626,-6137,442.04K,-1.67M,-79.1%,<.01%
773121108,RKLB,ROCKET LAB CORP,0,-35000,0,-1.68M,CLOSE,0%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,0,-4,0,-3.02M,CLOSE,0%
931142103,WMT,WALMART INC,0,-31000,0,-3.19M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,23555643,-2619332,4.39B,-488.51M,-10%,98.6%
Total,,,,,4.46B,-496.44M,-10%,100%
