CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
253393102,DKS,Dicks Sporting Goods Inc,0,-132425,0,-29.43M,CLOSE,0%
531229755,FWONK,Liberty Media Corp Del,0,-288400,0,-30.12M,CLOSE,0%
23331A109,DHI,D R Horton Inc,0,-205150,0,-34.77M,CLOSE,0%
526057104,LEN,Lennar Corp,0,-279424,0,-35.22M,CLOSE,0%
256163106,DOCU,Docusign Inc,1019085,-666865,69.7M,-45.61M,-39.6%,1.7%
92840M102,VST,Vistra Corp,0,-233985,0,-45.84M,CLOSE,0%
36828A101,GEV,Ge Vernova Inc,0,-77320,0,-47.54M,CLOSE,0%
26884L109,EQT,Eqt Corp,0,-894950,0,-48.71M,CLOSE,0%
060505104,BAC,Bank America Corp,0,-989250,0,-51.03M,CLOSE,0%
90138F102,TWLO,Twilio Inc,0,-512800,0,-51.33M,CLOSE,0%
172967424,C,Citigroup Inc,0,-514850,0,-52.26M,CLOSE,0%
144285103,CRS,Carpenter Technology Corp,0,-220035,0,-54.03M,CLOSE,0%
464287234,EEM,Ishares Tr,902500,-997500,49.38M,-54.57M,-52.5%,1.2%
30303M102,META,Meta Platforms Inc,0,-76100,0,-55.89M,CLOSE,0%
874039100,TSM,Taiwan Semiconductor Mfg Ltd,543085,-222000,165.04M,-67.46M,-29%,3.9%
925050106,VRNA,Verona Pharma Plc,0,-1002080,0,-106.93M,CLOSE,0%
632307104,NTRA,Natera Inc,2511357,-703175,575.33M,-161.09M,-21.9%,13.6%
457669307,INSM,Insmed Inc,1481752,-941683,257.88M,-163.89M,-38.9%,6.1%
881624209,TEVA,Teva Pharmaceutical Inds Ltd,5874870,-10719065,183.35M,-334.54M,-64.6%,4.3%
Total,,,,,4.22B,-224.86M,-5.7%,100%
