CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G4R20B107,INTR,INTER & CO INC,3482121,1511295,29.53M,12.82M,+76.7%,19.4%
G6683N103,NU,NU HLDGS LTD,5715438,761449,95.68M,12.75M,+15.4%,62.9%
G85158106,STNE,STONECO LTD,1538156,635705,22.75M,9.4M,+70.4%,15%
464286707,EWQ,ISHARES INC,92643,92643,4.17M,4.17M,NEW,2.7%
G02532110,AMBWQ,AMBIPAR EMERGENCY RESPONSE,1075000,0,5.27K,0,NO CHANGE,<.01%
Total,,,,,152.13M,39.13M,+34.1%,100%
