CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
19247G107,COHR,COHERENT CORP,1705912,1222047,314.86M,225.55M,+252.6%,1.4%
336433107,FSLR,FIRST SOLAR INC,766028,766028,200.11M,200.11M,NEW,0.91%
007903107,AMD,ADVANCED MICRO DEVICES INC,2759230,923966,590.92M,197.88M,+50.3%,2.7%
532457108,LLY,ELI LILLY & CO,267662,183051,287.65M,196.72M,+216.3%,1.3%
02079K305,GOOGL,ALPHABET INC,1558761,548208,487.89M,171.59M,+54.2%,2.2%
60937P106,MDB,MONGODB INC,431207,379289,180.97M,159.18M,+730.6%,0.83%
Y2573F102,FLEX,FLEX LTD,3693141,2165780,223.14M,130.86M,+141.8%,1%
02079K107,GOOG,ALPHABET INC,1509724,416814,473.75M,130.8M,+38.1%,2.2%
17275R102,CSCO,CISCO SYS INC,1654163,1654163,127.42M,127.42M,NEW,0.58%
76155X100,RVMD,REVOLUTION MEDICINES INC,2013791,1535686,160.4M,122.32M,+321.2%,0.73%
023135106,AMZN,AMAZON COM INC,1368783,516921,315.94M,119.32M,+60.7%,1.4%
458140100,INTC,INTEL CORP,2741222,2741222,101.15M,101.15M,NEW,0.46%
82509L107,SHOP,SHOPIFY INC,1678793,578767,270.24M,93.16M,+52.6%,1.2%
G3323L100,FN,FABRINET,551916,204612,251.28M,93.16M,+58.9%,1.1%
093712107,BE,BLOOM ENERGY CORP,877359,877359,76.23M,76.23M,NEW,0.35%
88160R101,TSLA,TESLA INC,368145,153762,165.56M,69.15M,+71.7%,0.76%
04626A103,ALAB,ASTERA LABS INC,684453,373836,113.87M,62.19M,+120.4%,0.52%
92243G108,PCVX,VAXCYTE INC,1672783,1257253,77.18M,58.01M,+302.6%,0.35%
037833100,AAPL,APPLE INC,1472639,201910,400.35M,54.89M,+15.9%,1.8%
670703107,NUVL,NUVALENT INC,1536859,514634,154.59M,51.77M,+50.3%,0.71%
805111101,SVRA,SAVARA INC,8306196,8306196,50.09M,50.09M,NEW,0.23%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,482096,482096,40.01M,40.01M,NEW,0.18%
98937L105,ZBIO,ZENAS BIOPHARMA INC,1057609,1057609,38.4M,38.4M,NEW,0.18%
75886F107,REGN,REGENERON PHARMACEUTICALS,204927,46110,158.18M,35.59M,+29%,0.72%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,1380450,1380450,34.51M,34.51M,NEW,0.16%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,4987690,978608,155.67M,30.54M,+24.4%,0.71%
126650100,CVS,CVS HEALTH CORP,370982,370982,29.44M,29.44M,NEW,0.13%
149123101,CAT,CATERPILLAR INC,117615,49294,67.38M,28.24M,+72.2%,0.31%
10806XAD4,BBIO,BRIDGEBIO PHARMA INC,24000000,24000000,27.03M,27.03M,NEW,0.12%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,3706510,1056280,93.11M,26.53M,+39.9%,0.43%
45784P101,PODD,INSULET CORP,148299,88982,42.15M,25.29M,+150%,0.19%
773121108,RKLB,ROCKET LAB CORP,351930,351930,24.55M,24.55M,NEW,0.11%
10806X102,BBIO,BRIDGEBIO PHARMA INC,1299346,318288,99.39M,24.35M,+32.4%,0.45%
05722G100,BKR,BAKER HUGHES COMPANY,533694,533694,24.3M,24.3M,NEW,0.11%
462222100,IONS,IONIS PHARMACEUTICALS INC,1333424,299802,105.49M,23.72M,+29%,0.48%
199908104,FIX,COMFORT SYS USA INC,25225,25225,23.54M,23.54M,NEW,0.11%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,1322011,527929,58.23M,23.26M,+66.5%,0.27%
36828A101,GEV,GE VERNOVA INC,248022,35477,162.1M,23.19M,+16.7%,0.74%
125523100,CI,THE CIGNA GROUP,80705,80705,22.21M,22.21M,NEW,0.1%
92337C203,VSTM,VERASTEM INC,3925126,2866350,30.3M,22.13M,+270.7%,0.14%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,402108,67835,119.11M,20.09M,+20.3%,0.54%
115236101,BRO,BROWN & BROWN INC,925000,250000,73.72M,19.93M,+37%,0.34%
03831W108,APP,APPLOVIN CORP,241533,28416,162.75M,19.15M,+13.3%,0.74%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,69332,69332,19.08M,19.08M,NEW,0.09%
46266C105,IQV,IQVIA HLDGS INC,159543,83584,35.96M,18.84M,+110%,0.16%
G51502105,JCI,JOHNSON CTLS INTL PLC,254632,141008,30.49M,16.89M,+124.1%,0.14%
40131M109,GH,GUARDANT HEALTH INC,157485,157485,16.09M,16.09M,NEW,0.07%
G76279101,ROIV,ROIVANT SCIENCES LTD,2690124,731389,58.38M,15.87M,+37.3%,0.27%
10240L102,BOW,BOWHEAD SPECIALTY HLDGS INC,1225000,535065,34.96M,15.27M,+77.6%,0.16%
925550105,VIAV,VIAVI SOLUTIONS INC,836504,836504,14.91M,14.91M,NEW,0.07%
877619106,TSHA,TAYSHA GENE THERAPIES INC,7931403,2637524,43.62M,14.51M,+49.8%,0.2%
26818M108,DYN,DYNE THERAPEUTICS INC,1269131,739743,24.82M,14.47M,+139.7%,0.11%
40412C101,HCA,HCA HEALTHCARE INC,34755,28785,16.23M,13.44M,+482.2%,0.07%
038222105,AMAT,APPLIED MATLS INC,52000,52000,13.36M,13.36M,NEW,0.06%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,519857,156029,42.69M,12.81M,+42.9%,0.2%
603170101,MLYS,MINERALYS THERAPEUTICS INC,1401141,342365,50.85M,12.42M,+32.3%,0.23%
617446448,MS,MORGAN STANLEY,67532,67532,11.99M,11.99M,NEW,0.05%
00217D100,ASTS,AST SPACEMOBILE INC,164483,164483,11.95M,11.95M,NEW,0.05%
90138F102,TWLO,TWILIO INC,83794,83794,11.92M,11.92M,NEW,0.05%
78409V104,SPGI,S&P GLOBAL INC,20777,20777,10.86M,10.86M,NEW,0.05%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,182246,22770,85.43M,10.67M,+14.3%,0.39%
00827BAD8,AFRM,AFFIRM HLDGS INC,9500000,9500000,10.64M,10.64M,NEW,0.05%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,1004728,256725,41.4M,10.58M,+34.3%,0.19%
29286M105,ENGN,ENGENE HOLDINGS INC,1142982,1142982,10.32M,10.32M,NEW,0.05%
571748102,MRSH,MARSH & MCLENNAN COS INC,965000,55000,179.03M,10.2M,+6%,0.82%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,878000,878000,10.06M,10.06M,NEW,0.05%
749607107,RLI,RLI CORP,687500,152500,43.99M,9.76M,+28.5%,0.2%
46124U107,IVA,INVENTIVA SA,1998880,1998880,9.29M,9.29M,NEW,0.04%
983793100,XPO,XPO INC,61700,61700,8.39M,8.39M,NEW,0.04%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,107245,28722,30.92M,8.28M,+36.6%,0.14%
77311W101,RKT,ROCKET COS INC,786838,422938,15.23M,8.19M,+116.2%,0.07%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,5556169,257415,161.35M,7.48M,+4.9%,0.74%
F92124100,TTE,TOTALENERGIES SE,112719,112719,7.37M,7.37M,NEW,0.03%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,62559,62559,7.35M,7.35M,NEW,0.03%
74164F103,PRIM,PRIMORIS SVCS CORP,57050,57050,7.08M,7.08M,NEW,0.03%
61023L207,MNPR,MONOPAR THERAPEUTICS INC,105750,105750,6.91M,6.91M,NEW,0.03%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,170431,42900,27.4M,6.9M,+33.6%,0.13%
91332U101,U,UNITY SOFTWARE INC,421467,155652,18.62M,6.88M,+58.6%,0.09%
861896108,SNEX,STONEX GROUP INC,71055,71055,6.76M,6.76M,NEW,0.03%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,14388355,1341345,71.8M,6.69M,+10.3%,0.33%
898202106,TRUP,TRUPANION INC,1475000,175000,55.12M,6.54M,+13.5%,0.25%
19240QAA0,COGT,COGENT BIOSCIENCES INC,5500000,5500000,6.45M,6.45M,NEW,0.03%
29337E102,ELVN,ENLIVEN THERAPEUTICS INC,3513680,418673,54.11M,6.45M,+13.5%,0.25%
247361702,DAL,DELTA AIR LINES INC DEL,411387,87345,28.55M,6.06M,+27%,0.13%
67059NAH1,NTNX,NUTANIX INC,5000000,5000000,5.63M,5.63M,NEW,0.03%
36118L106,FUTU,FUTU HLDGS LTD,33605,33605,5.52M,5.52M,NEW,0.03%
59356Q108,MIAX,MIAMI INTL HLDGS INC,123992,123992,5.5M,5.5M,NEW,0.03%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,49500,25300,10.74M,5.49M,+104.5%,0.05%
912008109,USFD,US FOODS HLDG CORP,458296,69504,34.52M,5.24M,+17.9%,0.16%
343412AJ1,FLR,FLUOR CORP,5500000,4500000,6.3M,5.15M,+450%,0.03%
947890109,WBS,WEBSTER FINL CORP,81202,81202,5.11M,5.11M,NEW,0.02%
19260QAB3,COIN,COINBASE GLOBAL INC,5000000,5000000,4.99M,4.99M,NEW,0.02%
780087102,RY,ROYAL BK CDA,97748,28387,16.67M,4.84M,+40.9%,0.08%
09260D107,BX,BLACKSTONE INC,57003,31026,8.79M,4.78M,+119.4%,0.04%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1780000,92500,91.9M,4.78M,+5.5%,0.42%
48581R205,KSPI,KASPI KZ JSC,647217,60462,50.57M,4.72M,+10.3%,0.23%
090043AF7,BILL,BILL HOLDINGS INC,5000000,5000000,4.6M,4.6M,NEW,0.02%
172967424,C,CITIGROUP INC,118672,39070,13.85M,4.56M,+49.1%,0.06%
931142103,WMT,WALMART INC,366034,39406,40.78M,4.39M,+12.1%,0.19%
682189105,ON,ON SEMICONDUCTOR CORP,94600,75400,5.12M,4.08M,+392.7%,0.02%
67066G104,NVDA,NVIDIA CORPORATION,9693690,21121,1.81B,3.94M,+0.2%,8.3%
35834FAB0,TE,T1 ENERGY INC,3000000,3000000,3.85M,3.85M,NEW,0.02%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,45248,13263,12.49M,3.66M,+41.5%,0.06%
G6683N103,NU,NU HLDGS LTD,6472724,215977,108.35M,3.62M,+3.5%,0.5%
345370CZ1,F,FORD MTR CO,3000000,3000000,3.12M,3.12M,NEW,0.01%
512807306,LRCX,LAM RESEARCH CORP,2873948,17686,491.96M,3.03M,+0.6%,2.2%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,270151,4997,157.32M,2.91M,+1.9%,0.72%
477143AR2,JBLU,JETBLUE AIRWAYS CORP,3000000,3000000,2.9M,2.9M,NEW,0.01%
19260Q107,COIN,COINBASE GLOBAL INC,11407,11407,2.58M,2.58M,NEW,0.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,61164,4340,35.44M,2.51M,+7.6%,0.16%
722304102,PDD,PDD HOLDINGS INC,577391,21493,65.47M,2.44M,+3.9%,0.3%
75383L102,RAPP,RAPPORT THERAPEUTICS INC,1004728,65776,30.48M,2M,+7%,0.14%
553368101,MP,MP MATERIALS CORP,46500,38600,2.35M,1.95M,+488.6%,0.01%
632307104,NTRA,NATERA INC,8351,8351,1.91M,1.91M,NEW,<.01%
76954AAB9,RIVN,RIVIAN AUTOMOTIVE INC,1500000,1500000,1.89M,1.89M,NEW,<.01%
15102KAA8,CELC,CELCUITY INC,750000,750000,1.63M,1.63M,NEW,<.01%
032654105,ADI,ANALOG DEVICES INC,102231,4284,27.73M,1.16M,+4.4%,0.13%
M6191J100,FROG,JFROG LTD,548383,18547,34.25M,1.16M,+3.5%,0.16%
00827B106,AFRM,AFFIRM HLDGS INC,411776,10195,30.65M,758.81K,+2.5%,0.14%
23804LAD5,DDOG,DATADOG INC,600000,600000,601.09K,601.09K,NEW,<.01%
060505104,BAC,BANK AMERICA CORP,391610,7234,21.54M,397.87K,+1.9%,0.1%
759351604,RGA,REINSURANCE GRP OF AMERICA I,578425,1834,117.69M,373.15K,+0.3%,0.54%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,502364,33754,4.11M,276.11K,+7.2%,0.02%
37959E102,GL,GLOBE LIFE INC,91164,1684,12.75M,235.52K,+1.9%,0.06%
025816109,AXP,AMERICAN EXPRESS CO,40360,550,14.93M,203.47K,+1.4%,0.07%
759916109,RGEN,REPLIGEN CORP,1230,1230,201.55K,201.55K,NEW,<.01%
064058100,BK,BANK NEW YORK MELLON CORP,86226,1592,10.01M,184.82K,+1.9%,0.05%
14040H105,COF,CAPITAL ONE FINL CORP,40961,756,9.93M,183.22K,+1.9%,0.05%
156944100,CGON,CG ONCOLOGY INC,1098662,0,45.62M,0,NO CHANGE,0.21%
45258DAB1,IMCR,IMMUNOCORE HLDGS PLC,11000000,0,9.98M,0,NO CHANGE,0.05%
04351PAD3,ASND,ASCENDIS PHARMA A/S,5000000,0,7.1M,0,NO CHANGE,0.03%
55826TAB8,SPHR,SPHERE ENTERTAINMENT CO,2000000,0,5.49M,0,NO CHANGE,0.03%
163086AE1,CHEF,CHEFS WHSE INC,3000000,0,4.53M,0,NO CHANGE,0.02%
29786AAN6,ETSY,ETSY INC,4500000,0,4.01M,0,NO CHANGE,0.02%
686688AB8,ORA,ORMAT TECHNOLOGIES INC,2500000,0,3.42M,0,NO CHANGE,0.02%
349915AE8,FVI,FORTUNA MNG CORP,2000000,0,3.39M,0,NO CHANGE,0.02%
29358P101,ENSG,ENSIGN GROUP INC,16619,0,2.9M,0,NO CHANGE,0.01%
50202MAB8,LI,LI AUTO INC,2500000,0,2.52M,0,NO CHANGE,0.01%
47215PAJ5,JD,JD.COM INC,2500000,0,2.51M,0,NO CHANGE,0.01%
16359R103,CHE,CHEMED CORP NEW,5098,0,2.18M,0,NO CHANGE,<.01%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,1000000,0,1.27M,0,NO CHANGE,<.01%
64110W102,NTES,NETEASE INC,1750,0,240.84K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,17665,0,40.63K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HLDGS INC,10000,0,27.1K,0,NO CHANGE,<.01%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,20870,-905,146.93K,-6.37K,-4.2%,<.01%
006739106,ADUS,ADDUS HOMECARE CORP,29459,-80,3.16M,-8.59K,-0.3%,0.01%
52490G102,LEGN,LEGEND BIOTECH CORP,52893,-1008,1.15M,-21.91K,-1.9%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,215430,-270,34.89M,-43.73K,-0.1%,0.16%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,72518,-570,7.46M,-58.65K,-0.8%,0.03%
911363109,URI,UNITED RENTALS INC,12891,-101,10.43M,-81.74K,-0.8%,0.05%
31488V107,FERG,FERGUSON ENTERPRISES INC,48428,-380,10.78M,-84.6K,-0.8%,0.05%
21874C102,CNM,CORE & MAIN INC,262079,-2060,13.62M,-107.06K,-0.8%,0.06%
537008104,LFUS,LITTELFUSE INC,57085,-448,14.44M,-113.31K,-0.8%,0.07%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,45068,-354,15.8M,-124.09K,-0.8%,0.07%
G8068L108,SN,SHARKNINJA INC,146694,-1153,16.42M,-129.02K,-0.8%,0.08%
871829107,SYY,SYSCO CORP,223714,-1759,16.49M,-129.62K,-0.8%,0.08%
531229755,FWONK,LIBERTY MEDIA CORP DEL,187290,-1472,18.45M,-145.01K,-0.8%,0.08%
001084102,AGCO,AGCO CORP,178965,-1407,18.67M,-146.78K,-0.8%,0.09%
448579102,H,HYATT HOTELS CORP,120593,-948,19.33M,-151.98K,-0.8%,0.09%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,101602,-316,51.07M,-158.84K,-0.3%,0.23%
58155Q103,MCK,MCKESSON CORP,29280,-196,24.02M,-160.78K,-0.7%,0.11%
55306N104,MKSI,MKS INC.,143498,-1128,22.93M,-180.25K,-0.8%,0.1%
92839U206,VC,VISTEON CORP,0,-2600,0,-311.64K,CLOSE,0%
001055102,AFL,AFLAC INC,448000,-4000,49.4M,-441.08K,-0.9%,0.23%
89055F103,BLD,TOPBUILD CORP,9250,-1350,3.86M,-563.21K,-12.7%,0.02%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,556628,-27082,12.8M,-622.89K,-4.6%,0.06%
405166109,HGTY,HAGERTY INC,5767416,-50000,77.51M,-672K,-0.9%,0.35%
N69605108,PHVS,PHARVARIS N V,237962,-26731,6.6M,-741.79K,-10.1%,0.03%
416515104,HIG,HARTFORD INSURANCE GROUP INC,61294,-5662,8.45M,-780.22K,-8.5%,0.04%
98423F109,XMTR,XOMETRY INC,361330,-13661,21.49M,-812.42K,-3.6%,0.1%
46222L108,IONQ,IONQ INC,0,-15500,0,-953.25K,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,999029,-15495,71.84M,-1.11M,-1.5%,0.33%
45780R101,IBP,INSTALLED BLDG PRODS INC,0,-4600,0,-1.13M,CLOSE,0%
052769106,ADSK,AUTODESK INC,0,-4100,0,-1.3M,CLOSE,0%
48020Q107,JLL,JONES LANG LASALLE INC,88860,-3893,29.9M,-1.31M,-4.2%,0.14%
03990B101,ARES,ARES MANAGEMENT CORPORATION,27313,-8824,4.41M,-1.43M,-24.4%,0.02%
252131107,DXCM,DEXCOM INC,285744,-22734,18.96M,-1.51M,-7.4%,0.09%
03770N101,APGE,APOGEE THERAPEUTICS INC,503539,-20555,38.01M,-1.55M,-3.9%,0.17%
00773J202,SYRE,SPYRE THERAPEUTICS INC,740326,-48462,24.25M,-1.59M,-6.1%,0.11%
687604108,ORKA,ORUKA THERAPEUTICS INC,978288,-54019,29.65M,-1.64M,-5.2%,0.14%
86150R107,STOK,STOKE THERAPEUTICS INC,1269131,-54339,40.28M,-1.72M,-4.1%,0.18%
29261A100,EHC,ENCOMPASS HEALTH CORP,469514,-16916,49.83M,-1.8M,-3.5%,0.23%
57638P104,MBC,MASTERBRAND INC,833400,-164006,9.2M,-1.81M,-16.4%,0.04%
46625H100,JPM,JPMORGAN CHASE & CO.,109733,-5888,35.36M,-1.9M,-5.1%,0.16%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,23200,-27800,1.69M,-2.02M,-54.5%,<.01%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,793642,-26910,62.69M,-2.13M,-3.3%,0.29%
482480100,KLAC,KLA CORP,342199,-1878,415.8M,-2.28M,-0.5%,1.9%
G3223R108,EG,EVEREST GROUP LTD,403500,-7000,136.93M,-2.38M,-1.7%,0.63%
834203309,SLNO,SOLENO THERAPEUTICS INC,1136929,-54194,52.64M,-2.51M,-4.5%,0.24%
G25508105,CRH,CRH PLC,0,-21091,0,-2.53M,CLOSE,0%
G54950103,LIN,LINDE PLC,3020,-5943,1.29M,-2.53M,-66.3%,<.01%
225310101,CACC,CREDIT ACCEP CORP MICH,31041,-6466,13.77M,-2.87M,-17.2%,0.06%
89677QAB3,TCOM,TRIP COM GROUP LTD,0,-2500000,0,-3.2M,CLOSE,0%
570535104,MKL,MARKEL GROUP INC,77000,-1500,165.52M,-3.22M,-1.9%,0.76%
G3198U102,ESNT,ESSENT GROUP LTD,2450000,-50000,159.27M,-3.25M,-2%,0.73%
57636Q104,MA,MASTERCARD INCORPORATED,33044,-5900,18.86M,-3.37M,-15.1%,0.09%
641288105,NPCE,NEUROPACE INC,2878523,-219345,44.44M,-3.39M,-7.1%,0.2%
N72482206,QGEN,QIAGEN NV,0,-71632,0,-3.42M,CLOSE,0%
84921RAB6,SPOT,SPOTIFY USA INC,0,-2500000,0,-3.43M,CLOSE,0%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,390385,-56371,25.11M,-3.63M,-12.6%,0.11%
98420N105,XENE,XENON PHARMACEUTICALS INC,2465694,-81072,110.51M,-3.63M,-3.2%,0.51%
743315103,PGR,PROGRESSIVE CORP,453000,-16136,103.16M,-3.67M,-3.4%,0.47%
G02602103,DOX,AMDOCS LTD,179344,-46588,14.44M,-3.75M,-20.6%,0.07%
H1467J104,CB,CHUBB LIMITED,715000,-12500,223.17M,-3.9M,-1.7%,1%
683715106,OTEX,OPEN TEXT CORP,280780,-141624,8.17M,-4.12M,-33.5%,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,240606,-10854,95.68M,-4.32M,-4.3%,0.44%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,2776222,-135412,97.39M,-4.75M,-4.7%,0.45%
457669307,INSM,INSMED INC,344228,-27659,59.91M,-4.81M,-7.4%,0.27%
G0450A105,ACGL,ARCH CAP GROUP LTD,3330000,-50500,319.41M,-4.84M,-1.5%,1.5%
15101Q207,CLS,CELESTICA INC,1011058,-16636,298.88M,-4.92M,-1.6%,1.4%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,308100,-27808,54.67M,-4.93M,-8.3%,0.25%
957638109,WAL,WESTERN ALLIANCE BANCORP,0,-56958,0,-4.94M,CLOSE,0%
320517105,FHN,FIRST HORIZON CORPORATION,0,-231600,0,-5.24M,CLOSE,0%
92826C839,V,VISA INC,145583,-15360,51.06M,-5.39M,-9.5%,0.23%
29452E101,EQH,EQUITABLE HLDGS INC,0,-107591,0,-5.46M,CLOSE,0%
82982T106,SITM,SITIME CORP,50300,-15474,17.77M,-5.47M,-23.5%,0.08%
G0896C103,TBBB,BBB FOODS INC,819901,-165606,27.38M,-5.53M,-16.8%,0.13%
45257U108,IMNM,IMMUNOME INC,793364,-265412,17.04M,-5.7M,-25.1%,0.08%
690742101,OC,OWENS CORNING NEW,0,-41000,0,-5.8M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,100144,-34258,17.13M,-5.86M,-25.5%,0.08%
15135U109,CVE,CENOVUS ENERGY INC,702794,-391465,10.62M,-5.92M,-35.8%,0.05%
12504L109,CBRE,CBRE GROUP INC,49991,-38504,8.04M,-6.19M,-43.5%,0.04%
G0692U109,AXS,AXIS CAP HLDGS LTD,0,-66254,0,-6.35M,CLOSE,0%
09857L108,BKNG,BOOKING HOLDINGS INC,4059,-1189,21.74M,-6.37M,-22.7%,0.1%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,1185392,-59540,126.88M,-6.37M,-4.8%,0.58%
81141R100,SE,SEA LTD,452378,-52041,57.71M,-6.64M,-10.3%,0.26%
89417E109,TRV,TRAVELERS COMPANIES INC,490000,-25500,142.13M,-7.4M,-4.9%,0.65%
38141G104,GS,GOLDMAN SACHS GROUP INC,0,-9382,0,-7.47M,CLOSE,0%
337738108,FISV,FISERV INC,0,-59768,0,-7.71M,CLOSE,0%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,0,-1062276,0,-7.78M,CLOSE,0%
89422GAA5,TVTX,TRAVERE THERAPEUTICS INC,2500000,-5500000,3.54M,-7.8M,-68.8%,0.02%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,1008163,-292273,27.38M,-7.94M,-22.5%,0.13%
M2197Q107,CLBT,CELLEBRITE DI LTD,0,-432443,0,-8.01M,CLOSE,0%
609839105,MPWR,MONOLITHIC PWR SYS INC,9180,-8850,8.32M,-8.02M,-49.1%,0.04%
D18190898,DB,DEUTSCHE BANK A G,0,-212757,0,-8.07M,CLOSE,0%
80004C200,SNDK,SANDISK CORP,1268237,-34286,301.05M,-8.14M,-2.6%,1.4%
31847R102,FAF,FIRST AMERN FINL CORP,540000,-135000,33.18M,-8.29M,-20%,0.15%
01609W102,BABA,ALIBABA GROUP HLDG LTD,590917,-57479,86.62M,-8.43M,-8.9%,0.4%
571903202,MAR,MARRIOTT INTL INC NEW,0,-34903,0,-9.09M,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,1244655,-72555,163.09M,-9.51M,-5.5%,0.75%
15135B101,CNC,CENTENE CORP DEL,640127,-240522,26.34M,-9.9M,-27.3%,0.12%
573874104,MRVL,MARVELL TECHNOLOGY INC,142000,-118000,12.07M,-10.03M,-45.4%,0.06%
70975L107,PEN,PENUMBRA INC,58168,-32709,18.09M,-10.17M,-36%,0.08%
453204109,PI,IMPINJ INC,30105,-64858,5.24M,-11.29M,-68.3%,0.02%
00206R102,T,AT&T INC,0,-419692,0,-11.85M,CLOSE,0%
