CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25400W102,APPS,DIGITAL TURBINE INC,11652,11652,58.26K,58.26K,NEW,0.04%
90400P101,UGP,ULTRAPAR PARTICIPACOES SA,15312,15312,57.73K,57.73K,NEW,0.04%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,10089,10089,53.37K,53.37K,NEW,0.03%
12047B105,BMBL,BUMBLE INC,14588,14588,52.08K,52.08K,NEW,0.03%
746964105,QTTB,Q32 BIO INC,15510,15510,51.49K,51.49K,NEW,0.03%
74765K105,QSI,QUANTUM SI INC,45915,45915,50.51K,50.51K,NEW,0.03%
138035704,CGC,CANOPY GROWTH CORP,44255,44255,50.45K,50.45K,NEW,0.03%
09352U108,BLND,BLEND LABS INC,16440,16440,49.98K,49.98K,NEW,0.03%
03945R102,ACHR,ARCHER AVIATION INC,23229,6364,174.68K,47.86K,+37.7%,0.11%
53216B104,LFMD,LIFEMD INC,13404,13404,45.71K,45.71K,NEW,0.03%
36254L308,GTBP,GT BIOPHARMA INC,54745,54745,42.99K,42.99K,NEW,0.03%
45174J509,IHRT,IHEARTMEDIA INC,10268,10268,42.72K,42.72K,NEW,0.03%
28658R106,CLYM,CLIMB BIO INC,10428,10428,41.71K,41.71K,NEW,0.03%
53946R106,LDI,LOANDEPOT INC,19973,19973,41.34K,41.34K,NEW,0.03%
00091E109,ABSI,ABSCI CORPORATION,21561,11513,75.25K,40.18K,+114.6%,0.05%
500600101,KOPN,KOPIN CORP,17024,17024,39.84K,39.84K,NEW,0.03%
670002401,NVAX,NOVAVAX INC,16802,5735,112.91K,38.54K,+51.8%,0.07%
380237107,GDDY,GODADDY INC,4158,297,515.92K,36.85K,+7.7%,0.32%
30052F100,EVGO,EVGO INC,12068,12068,35.12K,35.12K,NEW,0.02%
46120E602,ISRG,INTUITIVE SURGICAL INC,1886,61,1.07M,34.55K,+3.3%,0.67%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,12100,12100,34K,34K,NEW,0.02%
14161W105,CDLX,CARDLYTICS INC,29207,29207,33.59K,33.59K,NEW,0.02%
45719W205,IKT,INHIBIKASE THERAPEUTICS INC,15977,15977,32.75K,32.75K,NEW,0.02%
G9877T100,YSXT,YSX TECH CO LTD,25130,25130,31.41K,31.41K,NEW,0.02%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,13558,1711,237.67K,29.99K,+14.4%,0.15%
