CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,5350000,4375000,21.93M,17.94M,+448.7%,2.9%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,7138582,0,54.61M,0,NO CHANGE,7.1%
20337X109,VISN,COMMSCOPE HLDG CO INC,9809859,-570141,177.85M,-10.34M,-5.5%,23.2%
278768AB2,SATS,ECHOSTAR CORP,105230000,-26970000,356.51M,-91.37M,-20.4%,46.4%
278768106,SATS,ECHOSTAR CORP,1445000,-1153216,157.07M,-125.35M,-44.4%,20.5%
Total,,,,,767.98M,-209.13M,-28.1%,100%
