CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
860372101,STC,STEWART INFORMATION SVCS COR,117708,15926,8.27M,1.12M,+15.6%,0.44%
651229106,NWL,NEWELL BRANDS INC,126100,126100,469.09K,469.09K,NEW,0.03%
03212B103,AMPY,AMPLIFY ENERGY CORP NEW,89063,89063,407.02K,407.02K,NEW,0.02%
18270D106,CMTG,CLAROS MTG TR INC,119700,119700,366.28K,366.28K,NEW,0.02%
94724R108,WEAV,WEAVE COMMUNICATIONS INC,47600,47600,361.28K,361.28K,NEW,0.02%
44952J104,CRGY,CRESCENT ENERGY COMPANY,39900,39900,334.76K,334.76K,NEW,0.02%
416906105,HBIO,HARVARD BIOSCIENCE INC,409650,409650,273.97K,273.97K,NEW,0.01%
589378108,MRCY,MERCURY SYS INC,46348,1484,3.38M,108.35K,+3.3%,0.18%
36165L108,GDS,GDS HLDGS LTD,15359,1295,536.03K,45.2K,+9.2%,0.03%
29357K103,ENVA,ENOVA INTL INC,97847,30,15.38M,4.72K,+0%,0.82%
67018T105,NUS,NU SKIN ENTERPRISES INC,596724,0,5.74M,0,NO CHANGE,0.31%
25961D105,DOUG,DOUGLAS ELLIMAN INC,2353950,0,5.58M,0,NO CHANGE,0.3%
70014A104,PKE,PARK AEROSPACE CORP,245035,0,5.23M,0,NO CHANGE,0.28%
632307104,NTRA,NATERA INC,15588,0,3.57M,0,NO CHANGE,0.19%
876030107,TPR,TAPESTRY INC,25868,0,3.31M,0,NO CHANGE,0.18%
594918104,MSFT,MICROSOFT CORP,5972,0,2.89M,0,NO CHANGE,0.15%
02079K107,GOOG,ALPHABET INC,6992,0,2.19M,0,NO CHANGE,0.12%
68389X105,ORCL,ORACLE CORP,9560,0,1.86M,0,NO CHANGE,0.1%
147448104,CWST,CASELLA WASTE SYS INC,15225,0,1.49M,0,NO CHANGE,0.08%
92259N302,VELO,VELO3D INC,0,-59921,0,-183.96K,CLOSE,0%
135086106,GOOS,CANADA GOOSE HLDGS INC,2138904,-35097,27.7M,-454.51K,-1.6%,1.5%
09624H208,BXC,BLUELINX HLDGS INC,0,-6700,0,-489.64K,CLOSE,0%
679369108,OLPX,OLAPLEX HLDGS INC,3082600,-552524,4.13M,-740.38K,-15.2%,0.22%
87876P201,TGEN,TECOGEN INC NEW,445810,-149996,2.2M,-740.98K,-25.2%,0.12%
84920Y106,SPWH,SPORTSMANS WHSE HLDGS INC,0,-303800,0,-841.53K,CLOSE,0%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,2157,-2894,633.23K,-849.59K,-57.3%,0.03%
30303M102,META,META PLATFORMS INC,10318,-1370,6.81M,-904.32K,-11.7%,0.36%
97717P104,WT,WISDOMTREE INC,0,-70782,0,-983.87K,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,78761,-4437,20.57M,-1.16M,-5.3%,1.1%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,37687,-5924,9.65M,-1.52M,-13.6%,0.52%
M98068105,WIX,WIX COM LTD,80298,-15511,8.34M,-1.61M,-16.2%,0.45%
46571Y107,IIIV,I3 VERTICALS INC,671987,-75669,16.93M,-1.91M,-10.1%,0.91%
87305R109,TTMI,TTM TECHNOLOGIES INC,1146682,-42140,79.12M,-2.91M,-3.5%,4.2%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,175646,-32772,16.7M,-3.12M,-15.7%,0.89%
G38644103,GCT,GIGACLOUD TECHNOLOGY INC,137478,-82909,5.4M,-3.26M,-37.6%,0.29%
14167L103,CDNA,CAREDX INC,758775,-174757,14.3M,-3.29M,-18.7%,0.77%
H8088L103,SRAD,SPORTRADAR GROUP AG,0,-131810,0,-3.55M,CLOSE,0%
090572207,BIO,BIO RAD LABS INC,34159,-12281,10.35M,-3.72M,-26.4%,0.55%
774515100,RCKY,ROCKY BRANDS INC,0,-128307,0,-3.82M,CLOSE,0%
23204X103,CTOS,CUSTOM TRUCK ONE SOURCE INC,0,-649076,0,-4.17M,CLOSE,0%
G96115103,WYFI,WHITEFIBER INC,0,-160669,0,-4.37M,CLOSE,0%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,94648,-60448,6.9M,-4.41M,-39%,0.37%
257554105,DOMO,DOMO INC,2158770,-525983,18.2M,-4.43M,-19.6%,0.98%
82982T106,SITM,SITIME CORP,0,-15503,0,-4.67M,CLOSE,0%
00108J109,ACMR,ACM RESH INC,285506,-120354,11.26M,-4.75M,-29.7%,0.6%
74319R101,PRG,PROG HOLDINGS INC,0,-150161,0,-4.86M,CLOSE,0%
358010106,FEIM,FREQUENCY ELECTRS INC,113076,-90751,6.09M,-4.89M,-44.5%,0.33%
52736R102,LEVI,LEVI STRAUSS &CO NEW,0,-214221,0,-4.99M,CLOSE,0%
M84137104,SMWB,SIMILARWEB LTD,492861,-686139,3.69M,-5.14M,-58.2%,0.2%
74164F103,PRIM,PRIMORIS SVCS CORP,105716,-43525,13.12M,-5.4M,-29.2%,0.7%
438333106,HNST,HONEST CO INC,4804206,-2123798,12.39M,-5.48M,-30.7%,0.66%
300426103,ECG,EVERUS CONSTR GROUP,8725,-64205,746.51K,-5.49M,-88%,0.04%
683344105,ONTO,ONTO INNOVATION INC,0,-44564,0,-5.76M,CLOSE,0%
G39108108,GTES,GATES INDL CORP PLC,97125,-269820,2.09M,-5.79M,-73.5%,0.11%
86800U302,SMCI,SUPER MICRO COMPUTER INC,96544,-199797,2.83M,-5.85M,-67.4%,0.15%
02361E108,AMRC,AMERESCO INC,0,-174903,0,-5.87M,CLOSE,0%
539830109,LMT,LOCKHEED MARTIN CORP,0,-12506,0,-6.24M,CLOSE,0%
00510N102,TIC,ACUREN CORP,0,-472954,0,-6.3M,CLOSE,0%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,72781,-742424,618.64K,-6.31M,-91.1%,0.03%
05988J103,BAND,BANDWIDTH INC,336874,-408928,5.2M,-6.32M,-54.8%,0.28%
26142V105,DKNG,DRAFTKINGS INC NEW,183778,-188224,6.33M,-6.49M,-50.6%,0.34%
65487K100,LASR,NLIGHT INC,590433,-179355,22.15M,-6.73M,-23.3%,1.2%
N30577105,ZGN,ERMENEGILDO ZEGNA N V,710534,-658642,7.28M,-6.75M,-48.1%,0.39%
68373M107,OPRA,OPERA LTD,631177,-492908,8.94M,-6.98M,-43.8%,0.48%
75734B100,RDDT,REDDIT INC,3558,-30992,817.88K,-7.12M,-89.7%,0.04%
533535100,LINC,LINCOLN EDL SVCS CORP,14007,-305871,338.27K,-7.39M,-95.6%,0.02%
87422Q109,TLN,TALEN ENERGY CORP,74984,-19733,28.11M,-7.4M,-20.8%,1.5%
G3934V109,GENI,GENIUS SPORTS LIMITED,2938119,-674692,32.38M,-7.44M,-18.7%,1.7%
368736104,GNRC,GENERAC HLDGS INC,0,-45031,0,-7.54M,CLOSE,0%
171779309,CIEN,CIENA CORP,56481,-32305,13.21M,-7.56M,-36.4%,0.71%
Y2573F102,FLEX,FLEX LTD,466913,-128873,28.21M,-7.79M,-21.6%,1.5%
750491102,RDNT,RADNET INC,117506,-109163,8.38M,-7.79M,-48.2%,0.45%
09263B207,BKSY,BLACKSKY TECHNOLOGY INC,0,-389802,0,-7.85M,CLOSE,0%
G3323L100,FN,FABRINET,10878,-17892,4.95M,-8.15M,-62.2%,0.27%
224441105,CXT,CRANE NXT CO,0,-131989,0,-8.85M,CLOSE,0%
607828100,MOD,MODINE MFG CO,535947,-66515,71.55M,-8.88M,-11%,3.8%
15118V207,CELH,CELSIUS HLDGS INC,0,-164031,0,-9.43M,CLOSE,0%
56146T103,MAMA,MAMAS CREATIONS INC,1245767,-789161,16.81M,-10.65M,-38.8%,0.9%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,228458,-317761,7.96M,-11.08M,-58.2%,0.43%
72703X106,PL,PLANET LABS PBC,68715,-562249,1.36M,-11.09M,-89.1%,0.07%
816850101,SMTC,SEMTECH CORP,508655,-160207,37.48M,-11.81M,-24%,2%
92537N108,VRT,VERTIV HOLDINGS CO,9039,-91560,1.46M,-14.83M,-91%,0.08%
39304D102,GDOT,GREEN DOT CORP,406734,-1208546,5.21M,-15.48M,-74.8%,0.28%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,19474,-343966,895.22K,-15.81M,-94.6%,0.05%
55024U109,LITE,LUMENTUM HLDGS INC,5822,-43635,2.15M,-16.08M,-88.2%,0.11%
008073108,AVAV,AEROVIRONMENT INC,75958,-71971,18.37M,-17.41M,-48.7%,0.98%
73933G202,PSIX,POWER SOLUTIONS INTL INC,0,-195804,0,-19.23M,CLOSE,0%
M2197Q107,CLBT,CELLEBRITE DI LTD,1287287,-1132375,23.21M,-20.42M,-46.8%,1.2%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,148525,-178780,17.44M,-20.99M,-54.6%,0.93%
978097103,WWW,WOLVERINE WORLD WIDE INC,0,-796627,0,-21.86M,CLOSE,0%
739128106,POWL,POWELL INDS INC,79116,-69129,25.22M,-22.04M,-46.6%,1.4%
26856L103,ELF,E L F BEAUTY INC,192322,-295203,14.62M,-22.45M,-60.6%,0.78%
50077B207,KTOS,KRATOS DEFENSE &SEC SOLUTIO,294006,-302100,22.32M,-22.93M,-50.7%,1.2%
15101Q207,CLS,CELESTICA INC,172275,-79281,50.93M,-23.44M,-31.5%,2.7%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,824946,-4643280,12.65M,-71.23M,-84.9%,0.68%
Total,,,,,1.87B,-12.43M,-0.7%,100%
