CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00039J509,FWD,AB ACTIVE ETFS INC,81028,174,8.46M,18.17K,+0.2%,2.5%
464288752,ITB,ISHARES TR,8839,176,851.21K,16.95K,+2%,0.25%
92686J106,VKTX,VIKING THERAPEUTICS INC,105335,319,3.71M,11.22K,+0.3%,1.1%
00287Y109,ABBV,ABBVIE INC,2376,46,542.89K,10.51K,+2%,0.16%
526057104,LEN,LENNAR CORP,4235,85,435.31K,8.74K,+2%,0.13%
22160K105,COST,COSTCO WHSL CORP NEW,450,10,387.99K,8.62K,+2.3%,0.11%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,7123,100,508.92K,7.14K,+1.4%,0.15%
02079K305,GOOGL,ALPHABET INC,11530,20,3.61M,6.26K,+0.2%,1.1%
300426103,ECG,EVERUS CONSTR GROUP,16052,52,1.37M,4.45K,+0.3%,0.4%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,106024,150,2.63M,3.72K,+0.1%,0.77%
24703L202,DELL,DELL TECHNOLOGIES INC,16330,28,2.06M,3.52K,+0.2%,0.6%
007903107,AMD,ADVANCED MICRO DEVICES INC,32117,0,6.88M,0,NO CHANGE,2%
88322Q108,TGTX,TG THERAPEUTICS INC,98908,0,2.95M,0,NO CHANGE,0.86%
29084Q100,EME,EMCOR GROUP INC,4645,0,2.84M,0,NO CHANGE,0.83%
697435105,PANW,PALO ALTO NETWORKS INC,12769,0,2.35M,0,NO CHANGE,0.69%
75513E101,RTX,RTX CORPORATION,10890,0,2M,0,NO CHANGE,0.58%
860630102,SF,STIFEL FINL CORP,14901,0,1.87M,0,NO CHANGE,0.54%
46090E103,QQQ,INVESCO QQQ TR,2852,0,1.75M,0,NO CHANGE,0.51%
92537N108,VRT,VERTIV HOLDINGS CO,10190,0,1.65M,0,NO CHANGE,0.48%
666807102,NOC,NORTHROP GRUMMAN CORP,2738,0,1.56M,0,NO CHANGE,0.46%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,10610,0,1.38M,0,NO CHANGE,0.4%
00039J707,LRGC,AB ACTIVE ETFS INC,16558,0,1.29M,0,NO CHANGE,0.38%
92826C839,V,VISA INC,3636,0,1.28M,0,NO CHANGE,0.37%
79466L302,CRM,SALESFORCE INC,4373,0,1.16M,0,NO CHANGE,0.34%
74164M108,PRI,PRIMERICA INC,4470,0,1.15M,0,NO CHANGE,0.34%
78462F103,SPY,SPDR S&P 500 ETF TR,1675,0,1.14M,0,NO CHANGE,0.33%
46625H100,JPM,JPMORGAN CHASE & CO.,3411,0,1.1M,0,NO CHANGE,0.32%
005098108,GOLF,ACUSHNET HLDGS CORP,11683,0,932.54K,0,NO CHANGE,0.27%
126408103,CSX,CSX CORP,24458,0,886.6K,0,NO CHANGE,0.26%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,0,883.56K,0,NO CHANGE,0.26%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,29223,0,841.04K,0,NO CHANGE,0.25%
482480100,KLAC,KLA CORP,688,0,835.37K,0,NO CHANGE,0.24%
025816109,AXP,AMERICAN EXPRESS CO,2190,0,810.19K,0,NO CHANGE,0.24%
829073105,SSD,SIMPSON MFG INC,5012,0,809.29K,0,NO CHANGE,0.24%
75524B104,RBC,RBC BEARINGS INC,1750,0,784.75K,0,NO CHANGE,0.23%
629377508,NRG,NRG ENERGY INC,4867,0,775.02K,0,NO CHANGE,0.23%
219350105,GLW,CORNING INC,8280,0,725K,0,NO CHANGE,0.21%
00039J806,BUFC,AB ACTIVE ETFS INC,17100,0,706.66K,0,NO CHANGE,0.21%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,0,659.89K,0,NO CHANGE,0.19%
384109104,GGG,GRACO INC,8029,0,658.14K,0,NO CHANGE,0.19%
562750109,MANH,MANHATTAN ASSOCIATES INC,3795,0,657.71K,0,NO CHANGE,0.19%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,0,649.73K,0,NO CHANGE,0.19%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2269,0,626.29K,0,NO CHANGE,0.18%
302941109,FCN,FTI CONSULTING INC,3461,0,591.24K,0,NO CHANGE,0.17%
742718109,PG,PROCTER AND GAMBLE CO,4100,0,587.58K,0,NO CHANGE,0.17%
34959E109,FTNT,FORTINET INC,6705,0,532.44K,0,NO CHANGE,0.16%
83422E204,SLDB,SOLID BIOSCIENCES INC,94231,0,531.46K,0,NO CHANGE,0.16%
745867101,PHM,PULTE GROUP INC,4513,0,529.19K,0,NO CHANGE,0.15%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2041,0,522.56K,0,NO CHANGE,0.15%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,483.63K,0,NO CHANGE,0.14%
33738R118,TDIV,FIRST TR EXCHANGE TRADED FD,4660,0,451.29K,0,NO CHANGE,0.13%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,4700,0,446.88K,0,NO CHANGE,0.13%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,3183,0,415.43K,0,NO CHANGE,0.12%
038222105,AMAT,APPLIED MATLS INC,1586,0,407.59K,0,NO CHANGE,0.12%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,0,387.3K,0,NO CHANGE,0.11%
G8994E103,TT,TRANE TECHNOLOGIES PLC,995,0,387.25K,0,NO CHANGE,0.11%
377322102,GKOS,GLAUKOS CORP,3272,0,369.44K,0,NO CHANGE,0.11%
92189F676,SMH,VANECK ETF TRUST,994,0,357.97K,0,NO CHANGE,0.1%
48282T104,KAI,KADANT INC,1229,0,350.29K,0,NO CHANGE,0.1%
942622200,WSO,WATSCO INC,1038,0,349.59K,0,NO CHANGE,0.1%
655844108,NSC,NORFOLK SOUTHN CORP,1206,0,348.14K,0,NO CHANGE,0.1%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8029,0,327.09K,0,NO CHANGE,0.1%
14040H105,COF,CAPITAL ONE FINL CORP,1259,0,305.15K,0,NO CHANGE,0.09%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1028,0,301.79K,0,NO CHANGE,0.09%
907818108,UNP,UNION PAC CORP,1278,0,295.63K,0,NO CHANGE,0.09%
82982T106,SITM,SITIME CORP,834,0,294.56K,0,NO CHANGE,0.09%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2046,0,291.56K,0,NO CHANGE,0.09%
38141G104,GS,GOLDMAN SACHS GROUP INC,330,0,290.07K,0,NO CHANGE,0.08%
58933Y105,MRK,MERCK & CO INC,2700,0,284.2K,0,NO CHANGE,0.08%
33740F862,FAUG,FIRST TR EXCHNG TRADED FD VI,5200,0,275.34K,0,NO CHANGE,0.08%
98978V103,ZTS,ZOETIS INC,2064,0,259.69K,0,NO CHANGE,0.08%
949746101,WFC,WELLS FARGO CO NEW,2750,0,256.3K,0,NO CHANGE,0.07%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1500,0,252.42K,0,NO CHANGE,0.07%
452308109,ITW,ILLINOIS TOOL WKS INC,1022,0,251.75K,0,NO CHANGE,0.07%
375558103,GILD,GILEAD SCIENCES INC,2034,0,249.65K,0,NO CHANGE,0.07%
889478103,TOL,TOLL BROTHERS INC,1843,0,249.21K,0,NO CHANGE,0.07%
33740U208,FJUL,FIRST TR EXCHNG TRADED FD VI,4400,0,246.03K,0,NO CHANGE,0.07%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,15000,0,230.1K,0,NO CHANGE,0.07%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,5963,0,228.51K,0,NO CHANGE,0.07%
01881G106,AB,ALLIANCEBERNSTEIN HLDG L P,5700,0,219.34K,0,NO CHANGE,0.06%
204166102,CVLT,COMMVAULT SYS INC,1700,0,213.11K,0,NO CHANGE,0.06%
760759100,RSG,REPUBLIC SVCS INC,1000,0,211.93K,0,NO CHANGE,0.06%
33740F722,FJUN,FIRST TR EXCHNG TRADED FD VI,3600,0,205.42K,0,NO CHANGE,0.06%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,194.47K,0,NO CHANGE,0.06%
G5960L103,MDT,MEDTRONIC PLC,3020,-1,290.1K,-96.06,-0%,0.08%
291011104,EMR,EMERSON ELEC CO,1970,-1,261.46K,-132.72,-0.1%,0.08%
65339F101,NEE,NEXTERA ENERGY INC,11981,-29,961.84K,-2.33K,-0.2%,0.28%
636274409,NGG,NATIONAL GRID PLC,8083,-32,625.2K,-2.48K,-0.4%,0.18%
M70700105,NNOX,NANO X IMAGING LTD,11000,-1000,30.8K,-2.8K,-8.3%,<.01%
32051X108,FHB,FIRST HAWAIIAN INC,20826,-127,526.9K,-3.21K,-0.6%,0.15%
773903109,ROK,ROCKWELL AUTOMATION INC,2773,-9,1.08M,-3.5K,-0.3%,0.32%
29273V100,ET,ENERGY TRANSFER L P,116461,-234,1.92M,-3.86K,-0.2%,0.56%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,3572,-26,737.69K,-5.37K,-0.7%,0.22%
501147102,KRYS,KRYSTAL BIOTECH INC,7181,-24,1.77M,-5.92K,-0.3%,0.52%
009158106,APD,AIR PRODS & CHEMS INC,1729,-30,427.1K,-7.41K,-1.7%,0.12%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,47232,-250,1.51M,-8.01K,-0.5%,0.44%
882508104,TXN,TEXAS INSTRS INC,3291,-54,570.92K,-9.37K,-1.6%,0.17%
67066G104,NVDA,NVIDIA CORPORATION,107308,-65,20.01M,-12.12K,-0.1%,5.8%
78464A599,XSW,SPDR SERIES TRUST,2988,-65,559.2K,-12.16K,-2.1%,0.16%
877619106,TSHA,TAYSHA GENE THERAPIES INC,819715,-2361,4.51M,-12.99K,-0.3%,1.3%
35671D857,FCX,FREEPORT-MCMORAN INC,13776,-264,699.68K,-13.41K,-1.9%,0.2%
863667101,SYK,STRYKER CORPORATION,808,-43,283.99K,-15.11K,-5.1%,0.08%
90384S303,ULTA,ULTA BEAUTY INC,2521,-25,1.53M,-15.13K,-1%,0.45%
437076102,HD,HOME DEPOT INC,11627,-50,4M,-17.21K,-0.4%,1.2%
747525103,QCOM,QUALCOMM INC,21082,-103,3.61M,-17.62K,-0.5%,1.1%
573874104,MRVL,MARVELL TECHNOLOGY INC,34390,-257,2.92M,-21.84K,-0.7%,0.85%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,3949,-50,1.98M,-25.13K,-1.3%,0.58%
60786M105,MC,MOELIS & CO,11314,-438,777.74K,-30.11K,-3.7%,0.23%
166764100,CVX,CHEVRON CORP NEW,2487,-200,379.04K,-30.48K,-7.4%,0.11%
74762E102,PWR,QUANTA SVCS INC,3780,-100,1.6M,-42.21K,-2.6%,0.47%
02079K107,GOOG,ALPHABET INC,48615,-135,15.26M,-42.36K,-0.3%,4.5%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,13000,-10000,68.9K,-53K,-43.5%,0.02%
17248W303,CING,CINGULATE INC,10000,-14000,43.4K,-60.76K,-58.3%,0.01%
530158104,USA,LIBERTY ALL STAR EQUITY FD,16715,-10000,104.97K,-62.8K,-37.4%,0.03%
303075105,FDS,FACTSET RESH SYS INC,983,-219,285.26K,-63.55K,-18.2%,0.08%
33739E108,FPE,FIRST TR EXCH TRADED FD III,22008,-3663,400.98K,-66.74K,-14.3%,0.12%
23804L103,DDOG,DATADOG INC,13232,-500,1.8M,-68K,-3.6%,0.53%
037833100,AAPL,APPLE INC,106211,-251,28.87M,-68.24K,-0.2%,8.4%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4657,-325,1.01M,-70.54K,-6.5%,0.3%
92204A702,VGT,VANGUARD WORLD FD,930,-100,701.01K,-75.38K,-9.7%,0.2%
33735B108,FNX,FIRST TR EXCHANGE-TRADED ALP,2741,-614,345.3K,-77.35K,-18.3%,0.1%
550241103,LUMN,LUMEN TECHNOLOGIES INC,10000,-10000,77.7K,-77.7K,-50%,0.02%
88339P101,REAL,THE REALREAL INC,134006,-5000,2.11M,-78.9K,-3.6%,0.62%
443573100,HUBS,HUBSPOT INC,4010,-200,1.61M,-80.26K,-4.8%,0.47%
859241101,STRL,STERLING INFRASTRUCTURE INC,799,-300,244.68K,-91.87K,-27.3%,0.07%
042068205,ARM,ARM HOLDINGS PLC,11975,-881,1.31M,-96.3K,-6.9%,0.38%
8676EP108,STKL,SUNOPTA INC,37623,-26000,142.97K,-98.8K,-40.9%,0.04%
57636Q104,MA,MASTERCARD INCORPORATED,4785,-193,2.73M,-110.18K,-3.9%,0.8%
023135106,AMZN,AMAZON COM INC,126301,-495,29.15M,-114.26K,-0.4%,8.5%
963320106,WHR,WHIRLPOOL CORP,4120,-2000,297.22K,-144.28K,-32.7%,0.09%
002824100,ABT,ABBOTT LABS,2276,-1300,285.22K,-162.91K,-36.4%,0.08%
726503105,PAA,PLAINS ALL AMERN PIPELINE L,0,-10242,0,-174.73K,CLOSE,0%
00724F101,ADBE,ADOBE INC,973,-516,340.54K,-180.59K,-34.7%,0.1%
G6483G209,NEGG,NEWEGG COMMERCE INC,0,-5000,0,-209.75K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,43334,-634,15M,-219.43K,-1.4%,4.4%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,0,-689,0,-222.95K,CLOSE,0%
04010E109,AGX,ARGAN INC,748,-750,234.36K,-234.99K,-50.1%,0.07%
420261109,HWKN,HAWKINS INC,0,-1298,0,-237.17K,CLOSE,0%
14448C104,CARR,CARRIER GLOBAL CORPORATION,0,-4086,0,-243.93K,CLOSE,0%
33738R845,FTXN,FIRST TR EXCHANGE TRADED FD,7176,-9241,200.34K,-258K,-56.3%,0.06%
90278Q108,UFPI,UFP INDUSTRIES INC,0,-3000,0,-280.47K,CLOSE,0%
45780R101,IBP,INSTALLED BLDG PRODS INC,0,-1278,0,-315.23K,CLOSE,0%
50189K103,LCII,LCI INDS,0,-3423,0,-318.85K,CLOSE,0%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,0,-16187,0,-320.49K,CLOSE,0%
891092108,TTC,TORO CO,3006,-4904,236.63K,-386.04K,-62%,0.07%
221006109,CRVL,CORVEL CORP,0,-5085,0,-393.68K,CLOSE,0%
257651109,DCI,DONALDSON INC,0,-4821,0,-394.6K,CLOSE,0%
438516106,HON,HONEYWELL INTL INC,6949,-2072,1.36M,-404.22K,-23%,0.4%
30063P105,EXAS,EXACT SCIENCES CORP,0,-9238,0,-505.41K,CLOSE,0%
05945F103,BANF,BANCFIRST CORP,0,-4324,0,-546.77K,CLOSE,0%
00039J103,YEAR,AB ACTIVE ETFS INC,19501,-19027,984.39K,-960.47K,-49.4%,0.29%
Total,,,,,342.44M,6.58M,+1.9%,100%
