CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
974155103,WING,WINGSTOP INC,915,915,218.22K,218.22K,NEW,<.01%
235851102,DHR,DANAHER CORPORATION,881,881,201.68K,201.68K,NEW,<.01%
037833100,AAPL,APPLE INC,1783410,0,484.84M,0,NO CHANGE,15.1%
023135106,AMZN,AMAZON COM INC,867132,0,200.15M,0,NO CHANGE,6.2%
922908363,VOO,VANGUARD INDEX FDS,216447,0,135.74M,0,NO CHANGE,4.2%
922908769,VTI,VANGUARD INDEX FDS,310912,0,104.24M,0,NO CHANGE,3.2%
46090E103,QQQ,INVESCO QQQ TR,144498,0,88.77M,0,NO CHANGE,2.8%
92204A702,VGT,VANGUARD WORLD FD,89058,0,67.13M,0,NO CHANGE,2.1%
594918104,MSFT,MICROSOFT CORP,129794,0,62.77M,0,NO CHANGE,2%
02079K107,GOOG,ALPHABET INC,199960,0,62.75M,0,NO CHANGE,2%
922042742,VT,VANGUARD INTL EQUITY INDEX F,390377,0,55.07M,0,NO CHANGE,1.7%
38141G104,GS,GOLDMAN SACHS GROUP INC,37230,0,32.73M,0,NO CHANGE,1%
46625H100,JPM,JPMORGAN CHASE & CO.,97875,0,31.54M,0,NO CHANGE,0.98%
770700102,HOOD,ROBINHOOD MKTS INC,275700,0,31.18M,0,NO CHANGE,0.97%
92189F676,SMH,VANECK ETF TRUST,81148,0,29.22M,0,NO CHANGE,0.91%
H2906T109,GRMN,GARMIN LTD,143870,0,29.18M,0,NO CHANGE,0.91%
464287648,IWO,ISHARES TR,90335,0,29.18M,0,NO CHANGE,0.91%
464287523,SOXX,ISHARES TR,82383,0,24.81M,0,NO CHANGE,0.77%
097023105,BA,BOEING CO,79645,0,17.29M,0,NO CHANGE,0.54%
92826C839,V,VISA INC,47264,0,16.58M,0,NO CHANGE,0.52%
01609W102,BABA,ALIBABA GROUP HLDG LTD,111581,0,16.36M,0,NO CHANGE,0.51%
09260D107,BX,BLACKSTONE INC,94255,0,14.53M,0,NO CHANGE,0.45%
00214Q708,ARKF,ARK ETF TR,238709,0,11.37M,0,NO CHANGE,0.35%
75513E101,RTX,RTX CORPORATION,59996,0,11M,0,NO CHANGE,0.34%
81369Y605,XLF,SELECT SECTOR SPDR TR,200000,0,10.95M,0,NO CHANGE,0.34%
72352L106,PINS,PINTEREST INC,350470,0,9.07M,0,NO CHANGE,0.28%
78463V107,GLD,SPDR GOLD TR,22747,0,9.01M,0,NO CHANGE,0.28%
N07059210,ASML,ASML HOLDING N V,7556,0,8.08M,0,NO CHANGE,0.25%
57636Q104,MA,MASTERCARD INCORPORATED,13720,0,7.83M,0,NO CHANGE,0.24%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,29548,0,7.57M,0,NO CHANGE,0.24%
00217D100,ASTS,AST SPACEMOBILE INC,99372,0,7.22M,0,NO CHANGE,0.22%
007903107,AMD,ADVANCED MICRO DEVICES INC,32864,0,7.04M,0,NO CHANGE,0.22%
464288760,ITA,ISHARES TR,30393,0,6.53M,0,NO CHANGE,0.2%
857477103,STT,STATE STR CORP,49518,0,6.39M,0,NO CHANGE,0.2%
722304102,PDD,PDD HOLDINGS INC,53202,0,6.03M,0,NO CHANGE,0.19%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,12224,0,5.73M,0,NO CHANGE,0.18%
40412C101,HCA,HCA HEALTHCARE INC,11898,0,5.55M,0,NO CHANGE,0.17%
03831W108,APP,APPLOVIN CORP,8198,0,5.52M,0,NO CHANGE,0.17%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,17970,0,5.46M,0,NO CHANGE,0.17%
512807306,LRCX,LAM RESEARCH CORP,25732,0,4.4M,0,NO CHANGE,0.14%
00214Q104,ARKK,ARK ETF TR,56176,0,4.32M,0,NO CHANGE,0.13%
040413205,ANET,ARISTA NETWORKS INC,32953,0,4.32M,0,NO CHANGE,0.13%
780259305,SHEL,SHELL PLC,57590,0,4.23M,0,NO CHANGE,0.13%
828806109,SPG,SIMON PPTY GROUP INC NEW,21500,0,3.98M,0,NO CHANGE,0.12%
101137107,BSX,BOSTON SCIENTIFIC CORP,38456,0,3.67M,0,NO CHANGE,0.11%
03945R102,ACHR,ARCHER AVIATION INC,466798,0,3.51M,0,NO CHANGE,0.11%
949746101,WFC,WELLS FARGO CO NEW,37485,0,3.49M,0,NO CHANGE,0.11%
571903202,MAR,MARRIOTT INTL INC NEW,10853,0,3.37M,0,NO CHANGE,0.1%
26740W109,QBTS,D-WAVE QUANTUM INC,121060,0,3.17M,0,NO CHANGE,0.1%
836100107,SOUN,SOUNDHOUND AI INC,288136,0,2.87M,0,NO CHANGE,0.09%
922475108,VEEV,VEEVA SYS INC,12048,0,2.69M,0,NO CHANGE,0.08%
26142V105,DKNG,DRAFTKINGS INC NEW,71800,0,2.47M,0,NO CHANGE,0.08%
416515104,HIG,HARTFORD INSURANCE GROUP INC,17690,0,2.44M,0,NO CHANGE,0.08%
G65163100,JOBY,JOBY AVIATION INC,167483,0,2.21M,0,NO CHANGE,0.07%
888787108,TOST,TOAST INC,53796,0,1.91M,0,NO CHANGE,0.06%
26922A420,QTUM,ETF SER SOLUTIONS,15069,0,1.65M,0,NO CHANGE,0.05%
146869102,CVNA,CARVANA CO,3790,0,1.6M,0,NO CHANGE,0.05%
697435105,PANW,PALO ALTO NETWORKS INC,8173,0,1.51M,0,NO CHANGE,0.05%
464287200,IVV,ISHARES TR,2098,0,1.44M,0,NO CHANGE,0.04%
97717Y691,WCLD,WISDOMTREE TR,38565,0,1.35M,0,NO CHANGE,0.04%
46222L108,IONQ,IONQ INC,28992,0,1.3M,0,NO CHANGE,0.04%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1977,0,993.74K,0,NO CHANGE,0.03%
464287515,IGV,ISHARES TR,8945,0,945.4K,0,NO CHANGE,0.03%
05464T104,AXSM,AXSOME THERAPEUTICS INC,5054,0,923.06K,0,NO CHANGE,0.03%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,23960,0,840.52K,0,NO CHANGE,0.03%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,4650,0,825.1K,0,NO CHANGE,0.03%
761152107,RMD,RESMED INC,3252,0,783.31K,0,NO CHANGE,0.02%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,8673,0,780.83K,0,NO CHANGE,0.02%
589378108,MRCY,MERCURY SYS INC,9991,0,729.44K,0,NO CHANGE,0.02%
94106L109,WM,WASTE MGMT INC DEL,3299,0,724.82K,0,NO CHANGE,0.02%
69753M105,PLMR,PALOMAR HLDGS INC,5351,0,721.1K,0,NO CHANGE,0.02%
46120E602,ISRG,INTUITIVE SURGICAL INC,1190,0,673.97K,0,NO CHANGE,0.02%
903731107,ULS,UL SOLUTIONS INC,8214,0,647.76K,0,NO CHANGE,0.02%
M7S64H106,MNDY,MONDAY COM LTD,4381,0,646.46K,0,NO CHANGE,0.02%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,11999,0,619.51K,0,NO CHANGE,0.02%
G0403H108,AON,AON PLC,1746,0,616.13K,0,NO CHANGE,0.02%
98423F109,XMTR,XOMETRY INC,10134,0,602.67K,0,NO CHANGE,0.02%
45784P101,PODD,INSULET CORP,2068,0,587.81K,0,NO CHANGE,0.02%
743315103,PGR,PROGRESSIVE CORP,2433,0,554.04K,0,NO CHANGE,0.02%
902252105,TYL,TYLER TECHNOLOGIES INC,1207,0,547.92K,0,NO CHANGE,0.02%
808513105,SCHW,SCHWAB CHARLES CORP,5454,0,544.91K,0,NO CHANGE,0.02%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2709,0,544.54K,0,NO CHANGE,0.02%
45168D104,IDXX,IDEXX LABS INC,777,0,525.66K,0,NO CHANGE,0.02%
525327102,LDOS,LEIDOS HOLDINGS INC,2818,0,508.37K,0,NO CHANGE,0.02%
05464C101,AXON,AXON ENTERPRISE INC,836,0,474.79K,0,NO CHANGE,0.01%
893641100,TDG,TRANSDIGM GROUP INC,354,0,470.77K,0,NO CHANGE,0.01%
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,28563,0,463.86K,0,NO CHANGE,0.01%
22160K105,COST,COSTCO WHSL CORP NEW,515,0,444.11K,0,NO CHANGE,0.01%
21873S108,CRWV,COREWEAVE INC,6190,0,443.27K,0,NO CHANGE,0.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,742,0,429.95K,0,NO CHANGE,0.01%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,17616,0,424.9K,0,NO CHANGE,0.01%
313855108,FSS,FEDERAL SIGNAL CORP,3691,0,400.81K,0,NO CHANGE,0.01%
02913V103,APEI,AMERICAN PUB ED INC,10587,0,400.19K,0,NO CHANGE,0.01%
127190304,CACI,CACI INTL INC,744,0,396.41K,0,NO CHANGE,0.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,4502,0,393.56K,0,NO CHANGE,0.01%
000361105,AIR,AAR CORP,4675,0,387.04K,0,NO CHANGE,0.01%
679295105,OKTA,OKTA INC,4400,0,380.47K,0,NO CHANGE,0.01%
M2197Q107,CLBT,CELLEBRITE DI LTD,21044,0,379.42K,0,NO CHANGE,0.01%
609839105,MPWR,MONOLITHIC PWR SYS INC,418,0,378.86K,0,NO CHANGE,0.01%
892672106,TW,TRADEWEB MKTS INC,3426,0,368.43K,0,NO CHANGE,0.01%
49845K101,KVYO,KLAVIYO INC,11270,0,365.94K,0,NO CHANGE,0.01%
311900104,FAST,FASTENAL CO,8990,0,360.77K,0,NO CHANGE,0.01%
64361Q101,VNOM,VIPER ENERGY INC,9223,0,356.28K,0,NO CHANGE,0.01%
G8068L108,SN,SHARKNINJA INC,3090,0,345.77K,0,NO CHANGE,0.01%
94106B101,WCN,WASTE CONNECTIONS INC,1903,0,333.71K,0,NO CHANGE,0.01%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,14061,0,324.39K,0,NO CHANGE,0.01%
70438V106,PCTY,PAYLOCITY HLDG CORP,2100,0,320.25K,0,NO CHANGE,<.01%
607828100,MOD,MODINE MFG CO,2389,0,318.95K,0,NO CHANGE,<.01%
464288810,IHI,ISHARES TR,4660,0,289.62K,0,NO CHANGE,<.01%
05589G102,BWIN,THE BALDWIN INSURANCE GRP IN,8780,0,210.98K,0,NO CHANGE,<.01%
124805102,CBZ,CBIZ INC,5462,-2283,275.56K,-115.18K,-29.5%,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,914,-610,206.69K,-137.95K,-40%,<.01%
89531P105,TREX,TREX CO INC,0,-4476,0,-231.28K,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,0,-4759,0,-233.24K,CLOSE,0%
942622200,WSO,WATSCO INC,0,-716,0,-289.48K,CLOSE,0%
22160N109,CSGP,COSTAR GROUP INC,3670,-4340,246.77K,-291.82K,-54.2%,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,0,-8033,0,-314.81K,CLOSE,0%
620076307,MSI,MOTOROLA SOLUTIONS INC,0,-1251,0,-572.07K,CLOSE,0%
16679L109,CHWY,CHEWY INC,24324,-17350,803.91K,-573.42K,-41.6%,0.03%
020002101,ALL,ALLSTATE CORP,0,-2744,0,-589K,CLOSE,0%
674599162,OXYWS,OCCIDENTAL PETE CORP,0,-23959,0,-610.96K,CLOSE,0%
530307305,LBRDK,LIBERTY BROADBAND CORP,0,-11118,0,-706.44K,CLOSE,0%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,0,-10000,0,-734.83K,CLOSE,0%
337738108,FISV,FISERV INC,0,-6499,0,-837.92K,CLOSE,0%
78464A862,XSD,SPDR SERIES TRUST,7096,-3402,2.28M,-1.09M,-32.4%,0.07%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,61806,-10337,10.99M,-1.84M,-14.3%,0.34%
56585A102,MPC,MARATHON PETE CORP,53643,-12063,8.72M,-1.96M,-18.4%,0.27%
747525103,QCOM,QUALCOMM INC,135545,-11773,23.18M,-2.01M,-8%,0.72%
98138H101,WDAY,WORKDAY INC,9508,-13672,2.04M,-2.94M,-59%,0.06%
11135F101,AVGO,BROADCOM INC,286905,-8598,99.3M,-2.98M,-2.9%,3.1%
68389X105,ORCL,ORACLE CORP,2983,-17215,581.42K,-3.36M,-85.2%,0.02%
25278X109,FANG,DIAMONDBACK ENERGY INC,144202,-22845,21.68M,-3.43M,-13.7%,0.67%
02079K305,GOOGL,ALPHABET INC,1061263,-12731,332.18M,-3.98M,-1.2%,10.3%
674599105,OXY,OCCIDENTAL PETE CORP,0,-91448,0,-4.32M,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,0,-28152,0,-4.37M,CLOSE,0%
055622104,BP,BP PLC,139850,-143298,4.86M,-4.98M,-50.6%,0.15%
30231G102,XOM,EXXON MOBIL CORP,0,-44400,0,-5.01M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,198705,-96376,10.93M,-5.3M,-32.7%,0.34%
00724F101,ADBE,ADOBE INC,0,-16093,0,-5.68M,CLOSE,0%
437076102,HD,HOME DEPOT INC,0,-18538,0,-7.51M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,0,-33516,0,-7.94M,CLOSE,0%
G40705108,GDLC,GRAYSCALE COINDESK CRYPTO,0,-222000,0,-12.41M,CLOSE,0%
316092402,FENY,FIDELITY COVINGTON TRUST,0,-711695,0,-17.59M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,3265093,-205472,608.94M,-38.32M,-5.9%,19%
Total,,,,,3.21B,-77.81M,-2.4%,100%
