CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110L106,NFLX,NETFLIX INC,5389,4810,505K,450.74K,+830.7%,0.02%
704699107,PGC,PEAPACK-GLADSTONE FINL CORP,15000,15000,418K,418K,NEW,0.02%
81369Y506,XLE,SELECT SECTOR SPDR TR ENERGY,18735,9295,838K,415.76K,+98.5%,0.04%
594918104,MSFT,MICROSOFT CORP,55320,737,26.75M,356.43K,+1.4%,1.2%
437076102,HD,HOME DEPOT INC,2814,997,968K,342.96K,+54.9%,0.04%
110122108,BMY,BRISTOL MYERS SQUIBB CO,5969,5969,322K,322K,NEW,0.01%
172967424,C,CITIGROUP INC,2460,2460,287K,287K,NEW,0.01%
231021106,CMI,CUMMINS INC,535,535,273K,273K,NEW,0.01%
882508104,TXN,TEXAS INSTRS INC,1509,1509,262K,262K,NEW,0.01%
126408103,CSX,CSX CORP,7061,7061,256K,256K,NEW,0.01%
191216100,KO,COCA COLA CO,3620,3620,253K,253K,NEW,0.01%
438516106,HON,HONEYWELL INTL INC,1241,1241,242K,242K,NEW,0.01%
097023105,BA,BOEING CO,1098,1098,238K,238K,NEW,0.01%
74762E102,PWR,QUANTA SVCS INC,550,550,232K,232K,NEW,0.01%
30303M102,META,FACEBOOK INC,3306,341,2.18M,225.06K,+11.5%,0.1%
03076C106,AMP,AMERIPRISE FINL INC,448,448,220K,220K,NEW,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,2090,2090,220K,220K,NEW,<.01%
128030202,CALM,CAL MAINE FOODS INC,2742,2742,218K,218K,NEW,<.01%
46429B697,USMV,ISHARES TR USA MIN VOL,2240,2240,211K,211K,NEW,<.01%
31428X106,FDX,FEDEX CORP,727,727,210K,210K,NEW,<.01%
37954Y871,URA,GLOBAL X FDS,4889,4889,209K,209K,NEW,<.01%
81369Y803,XLK,SELECT SECTOR SPDR TR TECHNOLOGY,2860,1430,412K,206K,+100%,0.02%
379577208,GMED,GLOBUS MED INC,2300,2300,201K,201K,NEW,<.01%
95040Q104,WELL,WELLTOWER INC,1081,1081,201K,201K,NEW,<.01%
92826C839,V,VISA INC COM,1983,548,696K,192.34K,+38.2%,0.03%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,5674,1015,1.04M,186.22K,+21.8%,0.05%
81369Y209,XLV,SELECT SECTOR SPDR TR SBI HEALTHCARE,4574,1126,708K,174.29K,+32.7%,0.03%
81369Y100,XLB,SELECT SECTOR SPDR TR SBI MATERIALS,7266,3633,330K,165K,+100%,0.01%
46429B689,EFAV,ISHARES TR,5750,1876,496K,161.83K,+48.4%,0.02%
64828T201,RITM,NEW RESIDENTIAL INVT CORP,14240,14240,155K,155K,NEW,<.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,816,261,473K,151.29K,+47%,0.02%
580135101,MCD,MCDONALDS CORP,2817,494,861K,150.99K,+21.3%,0.04%
50155Q100,KD,KYNDRYL HLDGS INC COMMON,32011,5649,850K,150K,+21.4%,0.04%
09260D107,BX,BLACKSTONE GROUP INC COM,41891,785,6.46M,121K,+1.9%,0.29%
46137V357,RSP,INVESCO T S&P500 EQL WGT,13657,611,2.62M,117.04K,+4.7%,0.12%
458140100,INTC,INTEL CORP,59950,3000,2.21M,110.69K,+5.3%,0.1%
00206R102,T,AT&T INC,12066,4274,300K,106.27K,+54.9%,0.01%
717081103,PFE,PFIZER INC,141074,4228,3.51M,105.28K,+3.1%,0.16%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,3444,395,871K,99.9K,+13%,0.04%
464287200,IVV,ISHARES TR CORE S&P500,3036,141,2.08M,96.6K,+4.9%,0.09%
65339F101,NEE,NEXTERA ENERGY INC,13744,1201,1.1M,96.38K,+9.6%,0.05%
98149E303,GLDM,WORLD GOLD TR,4378,959,374K,81.92K,+28%,0.02%
126650100,CVS,CVS HEALTH CORP,24644,1012,1.96M,80.32K,+4.3%,0.09%
478160104,JNJ,JOHNSON & JOHNSON,4416,378,914K,78.24K,+9.4%,0.04%
539830109,LMT,LOCKHEED MARTIN CORP,683,161,330K,77.79K,+30.8%,0.01%
46625H100,JPM,JPMORGAN CHASE & CO,12932,219,4.17M,70.57K,+1.7%,0.19%
74168J101,PRME,PRIME MEDICINE INC,740001,20000,2.57M,69.41K,+2.8%,0.11%
166764100,CVX,CHEVRON CORP NEW,2786,400,425K,61.02K,+16.8%,0.02%
464287234,EEM,ISHARES TR MSCI EMG MKT,5800,1000,317K,54.66K,+20.8%,0.01%
03027X100,AMT,AMERICAN TOWER CORP NEW,3882,300,682K,52.7K,+8.4%,0.03%
832696405,SJM,SMUCKER J M CO,8710,520,852K,50.87K,+6.3%,0.04%
20825C104,COP,CONOCOPHILLIPS,2890,541,271K,50.73K,+23%,0.01%
33737A108,GRID,FIRST TR NASDQ CLN EDGE,2411,330,369K,50.51K,+15.9%,0.02%
260557103,DOW,DOW INC,52896,1894,1.24M,44.29K,+3.7%,0.06%
031162100,AMGN,AMGEN INC,1489,132,487K,43.17K,+9.7%,0.02%
00287Y109,ABBV,ABBVIE INC,14214,168,3.25M,38.39K,+1.2%,0.14%
97717X552,OPPE,WISDOMTREE TR,5391,658,277K,33.81K,+13.9%,0.01%
72201R304,LTPZ,PIMCO ETF TR,5523,642,286K,33.24K,+13.2%,0.01%
911312106,UPS,UNITED PARCEL SERVICE INC,4962,310,492K,30.74K,+6.7%,0.02%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,218,14,469K,30.12K,+6.9%,0.02%
916896103,UEC,URANIUM ENERGY CORP,107226,2496,1.25M,29.14K,+2.4%,0.06%
70451X104,PAYO,PAYONEER GLOBAL INC,15999,5112,90K,28.76K,+47%,<.01%
78464A474,SPSB,SPDR SERIES TRUST PORTFOLIO SHORT,42755,950,1.29M,28.69K,+2.3%,0.06%
617446448,MS,MORGAN STANLEY,12859,145,2.28M,25.74K,+1.1%,0.1%
354613101,BEN,FRANKLIN RESOURCES INC,292316,1066,6.98M,25.47K,+0.4%,0.31%
37954Y293,MLPX,GLOBAL X FDS GLB X MLP ENRG,5711,390,346K,23.63K,+7.3%,0.02%
38141G104,GS,GOLDMAN SACHS GROUP INC,29178,26,25.65M,22.85K,+0.1%,1.1%
90353T100,UBER,UBER TECHNOLOGIES INC,2995,258,245K,21.11K,+9.4%,0.01%
12503M108,CBOE,CBOE HLDGS INC,70196,76,17.62M,19.08K,+0.1%,0.79%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7603,62,2.31M,18.84K,+0.8%,0.1%
025816109,AXP,AMERICAN EXPRESS CO,1090,50,403K,18.49K,+4.8%,0.02%
032095101,APH,AMPHENOL CORP NEW,20747,130,2.8M,17.57K,+0.6%,0.13%
G1151C101,ACN,ACCENTURE PLC IRELAND SHS,1570,65,421K,17.43K,+4.3%,0.02%
72815L107,PLTK,PLAYTIKA HLDG CORP,16361,4049,65K,16.09K,+32.9%,<.01%
G6964L206,PSFE,PAYSAFE LIMITED,30473,1960,247K,15.89K,+6.9%,0.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,18879,98,3.06M,15.87K,+0.5%,0.14%
626717102,MUR,MURPHY OIL CORP,20584,492,643K,15.37K,+2.4%,0.03%
959802109,WU,WESTERN UN CO,16558,1651,154K,15.36K,+11.1%,<.01%
921943858,VEA,VANGUARD TAX-MANAGED INTL FD FTSE DEV MKT,4859,233,304K,14.58K,+5%,0.01%
92343V104,VZ,VERIZON COMMUNICATIONS INC,39514,328,1.61M,13.36K,+0.8%,0.07%
35671D857,FCX,FREEPORT-MCMORAN INC,163399,260,8.3M,13.21K,+0.2%,0.37%
79466L302,CRM,SALESFORCE COM INC,2431,47,644K,12.45K,+2%,0.03%
46434G822,EWJ,ISHARES INC MSCI JPN,16561,142,1.34M,11.46K,+0.9%,0.06%
09174C104,BITB,BITWISE BITCOIN ETF TR,6530,238,311K,11.34K,+3.8%,0.01%
92203J407,BNDX,VANGUARD CHARLOTTE FDS INTL BD IDX,17251,233,834K,11.26K,+1.4%,0.04%
631103108,NDAQ,NASDAQ INC,30511,111,2.96M,10.78K,+0.4%,0.13%
922908769,VTI,VANGUARD INDEX FDS TOTAL STK,4113,31,1.38M,10.39K,+0.8%,0.06%
23355L106,DXC,DXC TECHNOLOGY CO,11166,620,164K,9.11K,+5.9%,<.01%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,37378,35,7.51M,7.04K,+0.1%,0.34%
042735100,ARW,ARROW ELECTRS INC,22074,61,2.43M,6.72K,+0.3%,0.11%
01626W101,ALIT,ALIGHT INC COM,19313,3345,38K,6.58K,+20.9%,<.01%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,2034,18,712K,6.3K,+0.9%,0.03%
45773H409,INO,INOVIO PHARMACEUTICALS INC,23999,3600,42K,6.3K,+17.6%,<.01%
87161C501,SNV,SYNOVUS FINL CORP,33155,116,1.66M,5.8K,+0.4%,0.07%
88579Y101,MMM,3M CO,2402,35,385K,5.61K,+1.5%,0.02%
233051200,DBEF,DBX ETF TR,6459,80,311K,3.85K,+1.3%,0.01%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,9236,69,459K,3.43K,+0.8%,0.02%
718172109,PM,PHILIP MORRIS INTL INC,1865,18,299K,2.89K,+1%,0.01%
921909768,VXUS,VANGUARD STAR FD VG TL INTL STK,75739,36,5.71M,2.72K,+0%,0.25%
97717W851,DXJ,WISDOMTREE TR JAPN HEDGE,8117,16,1.17M,2.31K,+0.2%,0.05%
57636Q104,MA,MASTERCARD INC,414,3,236K,1.71K,+0.7%,0.01%
060505104,BAC,BANK AMER CORP,28937,26,1.59M,1.43K,+0.1%,0.07%
464287804,IJR,ISHARES TR CORE S&P SCP,23316,5,2.8M,600.87,+0%,0.12%
29273V100,ET,ENERGY TRANSFER EQUITY L P,12974,36,214K,593.8,+0.3%,<.01%
922042858,VWO,VANGUARD INTL EQUITY INDEX F FTSE EMR MKT,37810,11,2.03M,591.46,+0%,0.09%
548661107,LOW,LOWES COS INC,967,2,233K,481.9,+0.2%,0.01%
742718109,PG,PROCTER AND GAMBLE CO,6435,1,922K,143.28,+0%,0.04%
025072364,AVIV,AMERICAN CENTY TR INTERNATIONAL LR,12972,2,924K,142.46,+0%,0.04%
37733W204,GSK,GSK PLC,31901,1,1.56M,49.03,+0%,0.07%
68389X105,ORCL,ORACLE CORP,186879,0,36.42M,0,NO CHANGE,1.6%
19260Q107,COIN,COINBASE GLOBAL INC COM,100049,0,22.62M,0,NO CHANGE,1%
05464C101,AXON,AXON ENTERPRISE INC,26897,0,15.28M,0,NO CHANGE,0.68%
962166104,WY,WEYERHAEUSER CO,554256,0,13.13M,0,NO CHANGE,0.59%
701094104,PH,PARKER HANNIFIN CORP,12196,0,10.72M,0,NO CHANGE,0.48%
683797104,OPY,OPPENHEIMER HLDGS INC,125022,0,9.04M,0,NO CHANGE,0.4%
06738E204,BCS,BARCLAYS PLC,272283,0,6.93M,0,NO CHANGE,0.31%
N97284108,NBIS,NEBIUS GROUP N.V.,61000,0,5.11M,0,NO CHANGE,0.23%
928254101,VIRT,VIRTU FINL INC,146960,0,4.9M,0,NO CHANGE,0.22%
97717Y527,USFR,WISDOMTREE TR FLOATNG RAT,87437,0,4.4M,0,NO CHANGE,0.2%
125523100,CI,CIGNA CORP NEW,14629,0,4.03M,0,NO CHANGE,0.18%
051774107,AUR,AURORA INNOVATION INC,1000928,0,3.84M,0,NO CHANGE,0.17%
733174700,BPOP,POPULAR INC,28137,0,3.5M,0,NO CHANGE,0.16%
02390A101,AMX,AMERICA MOVIL SAB DE CV SPON ADR L,153440,0,3.17M,0,NO CHANGE,0.14%
80004C200,SNDK,SANDISK CORP,13291,0,3.15M,0,NO CHANGE,0.14%
40434L105,HPQ,HP INC,140045,0,3.12M,0,NO CHANGE,0.14%
32076V103,AG,FIRST MAJESTIC SILVER CORP,100000,0,1.67M,0,NO CHANGE,0.07%
66987V109,NVS,NOVARTIS AG,11312,0,1.56M,0,NO CHANGE,0.07%
921946406,VYM,VANGUARD WHITEHALL FDS INC HIGH DIV,9885,0,1.42M,0,NO CHANGE,0.06%
464287507,IJH,ISHARES TR CORE S&P MCP,20100,0,1.33M,0,NO CHANGE,0.06%
H42097107,UBS,UBS GROUP AG,24847,0,1.15M,0,NO CHANGE,0.05%
13462K109,CWH,CAMPING WORLD HLDGS INC,107500,0,1.05M,0,NO CHANGE,0.05%
22160K105,COST,COSTCO WHSL CORP NEW,996,0,859K,0,NO CHANGE,0.04%
G7S00T104,PNR,PENTAIR PLC,7121,0,742K,0,NO CHANGE,0.03%
65290E101,NXT,NEXTRACKER INC,8445,0,736K,0,NO CHANGE,0.03%
10948C107,BV,BRIGHTVIEW HLDGS INC,55000,0,697K,0,NO CHANGE,0.03%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD RISNG DIVD,8890,0,618K,0,NO CHANGE,0.03%
464287465,EFA,ISHARES TR MSCI EAFE,6185,0,594K,0,NO CHANGE,0.03%
713448108,PEP,PEPSICO INC,4120,0,591K,0,NO CHANGE,0.03%
301505707,ROBO,EXCHANGE TRADED CONCEPTS TR ROBO GLB,7939,0,550K,0,NO CHANGE,0.02%
37954Y715,BOTZ,GLOBAL X FDS RBTCS ARTFL,15187,0,550K,0,NO CHANGE,0.02%
464288372,IGF,ISHARES TR GLB INFRASTR,8054,0,494K,0,NO CHANGE,0.02%
254687106,DIS,DISNEY WALT CO,3853,0,438K,0,NO CHANGE,0.02%
464287614,IWF,ISHARES TR RUS 1000 GRW,900,0,426K,0,NO CHANGE,0.02%
907818108,UNP,UNION PAC CORP,1783,0,413K,0,NO CHANGE,0.02%
194162103,CL,COLGATE PALMOLIVE CO,5069,0,401K,0,NO CHANGE,0.02%
78464A763,SDY,SPDR SERIES TRUST S&P DIVID,2791,0,388K,0,NO CHANGE,0.02%
92204A702,VGT,VANGUARD WORLD FDS INF TECH,457,0,345K,0,NO CHANGE,0.02%
44891N208,IAC,IAC INTERACTIVECORP NEW,8747,0,342K,0,NO CHANGE,0.02%
921937819,BIV,VANGUARD BD INDEX FDS,4115,0,320K,0,NO CHANGE,0.01%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F GLB EX US,6991,0,320K,0,NO CHANGE,0.01%
949746101,WFC,WELLS FARGO & CO NEW,3184,0,297K,0,NO CHANGE,0.01%
316092840,FDVV,FIDELITY COVINGTON TRUST,4694,0,266K,0,NO CHANGE,0.01%
816851109,SRE,SEMPRA ENERGY,2481,0,219K,0,NO CHANGE,<.01%
405552100,HLN,HALEON PLC SPON,19546,0,198K,0,NO CHANGE,<.01%
05156X850,ACB,AURORA CANNABIS INC,20000,0,84K,0,NO CHANGE,<.01%
78646V107,SAFE,SAFEHOLD INC,22046,-1,302K,-13.7,-0%,0.01%
10948W103,AAMI,ACADIAN ASSET MANAGEMENT INC,18500,-1,870K,-47.03,-0%,0.04%
38268T103,GPRO,GOPRO INC,13800,-600,19K,-826.09,-4.2%,<.01%
22052L104,CTVA,CORTEVA INC,31521,-14,2.11M,-938.49,-0%,0.09%
62914V106,NIO,NIO INC SPON,17750,-213,91K,-1.09K,-1.2%,<.01%
278642103,EBAY,EBAY INC,27519,-14,2.4M,-1.22K,-0.1%,0.11%
37045V100,GM,GENERAL MTRS CO,75898,-23,6.17M,-1.87K,-0%,0.28%
92206C870,VCIT,VANGUARD SCOTTSDALE FDS INT-TERM,28997,-25,2.43M,-2.09K,-0.1%,0.11%
922908629,VO,VANGUARD INDEX FDS MID CAP,14141,-9,4.1M,-2.61K,-0.1%,0.18%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,21396,-46,1.36M,-2.92K,-0.2%,0.06%
67066G104,NVDA,NVIDIA CORP,135464,-18,25.26M,-3.36K,-0%,1.1%
464287655,IWM,ISHARES TR RUSSELL 2000,7985,-15,1.97M,-3.69K,-0.2%,0.09%
724078100,PIPR,PIPER JAFFRAY COS,104200,-11,35.4M,-3.74K,-0%,1.6%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,14884,-56,1M,-3.77K,-0.4%,0.04%
G8994E103,TT,TRANE TECHNOLOGIES PLC,22674,-10,8.82M,-3.89K,-0%,0.39%
G0084W101,ADNT,ADIENT PLC ORD,31500,-225,604K,-4.31K,-0.7%,0.03%
G6700G107,NVT,NVENT ELECTRIC PLC,7146,-52,729K,-5.3K,-0.7%,0.03%
020002101,ALL,ALLSTATE CORP,2045,-26,426K,-5.42K,-1.3%,0.02%
11275Q107,BIPC,BROOKFIELD INFRASTRUCTURE CO COM SB VTG,5191,-122,236K,-5.55K,-2.3%,0.01%
26614N102,DD,DUPONT DE NEMOURS INC,21051,-158,846K,-6.35K,-0.7%,0.04%
78464A870,XBI,SPDR SER TR S&P,9361,-55,1.14M,-6.7K,-0.6%,0.05%
68622V106,OGN,ORGANON & CO COMMON,11604,-942,83K,-6.74K,-7.5%,<.01%
880779103,TEX,TEREX CORP NEW,62276,-138,3.32M,-7.37K,-0.2%,0.15%
494368103,KMB,KIMBERLY CLARK CORP,2297,-75,232K,-7.58K,-3.2%,0.01%
20030N101,CMCSA,COMCAST CORP NEW,9245,-278,276K,-8.3K,-2.9%,0.01%
857477103,STT,STATE STR CORP,5270,-66,680K,-8.52K,-1.2%,0.03%
281020107,EIX,EDISON INTL,4212,-143,253K,-8.59K,-3.3%,0.01%
922908553,VNQ,VANGUARD INDEX FDS REIT,6033,-100,534K,-8.85K,-1.6%,0.02%
G0176J109,ALLE,ALLEGION PLC ORD,14847,-57,2.36M,-9.08K,-0.4%,0.11%
57667L107,MTCH,MATCH GROUP INC NEW,20689,-295,668K,-9.52K,-1.4%,0.03%
92556V106,VTRS,VIATRIS INC,20672,-784,257K,-9.75K,-3.7%,0.01%
Y2573F102,FLEX,FLEXTRONICS INTL LTD,48396,-175,2.92M,-10.57K,-0.4%,0.13%
7591EP100,RF,REGIONS FINL CORP NEW,108588,-490,2.94M,-13.28K,-0.4%,0.13%
651639106,NEM,NEWMONT GOLDCORP CORPORATION,2336,-140,233K,-13.96K,-5.7%,0.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1614,-58,415K,-14.91K,-3.5%,0.02%
369604301,GE,GENERAL ELECTRIC CO,2537,-53,781K,-16.32K,-2%,0.03%
149123101,CAT,CATERPILLAR INC DEL,2427,-29,1.39M,-16.61K,-1.2%,0.06%
03615A108,ANVS,ANNOVIS BIO INC,42400,-5000,147K,-17.33K,-10.5%,<.01%
688239201,OSK,OSHKOSH CORP,48996,-138,6.16M,-17.34K,-0.3%,0.27%
922042742,VT,VANGUARD INTL EQUITY INDEX F TT WRLD ST,4285,-125,604K,-17.62K,-2.8%,0.03%
81369Y605,XLF,SELECT SECTOR SPDR TR SBI INT-FINL,61917,-322,3.39M,-17.63K,-0.5%,0.15%
15135B101,CNC,CENTENE CORP DEL,38144,-457,1.57M,-18.81K,-1.2%,0.07%
17275R102,CSCO,CISCO SYS INC,85853,-245,6.61M,-18.87K,-0.3%,0.29%
958102105,WDC,WESTERN DIGITAL CORP,39532,-112,6.81M,-19.29K,-0.3%,0.3%
30231G102,XOM,EXXON MOBIL CORP,11775,-161,1.42M,-19.37K,-1.3%,0.06%
46641Q837,JPST,J P MORGAN EXCHANGE-TRADED F ULTRA SHRT,66743,-383,3.38M,-19.38K,-0.6%,0.15%
038222105,AMAT,APPLIED MATLS INC,53710,-100,13.8M,-25.7K,-0.2%,0.62%
H11356104,BG,BUNGE LIMITED,47920,-289,4.27M,-25.75K,-0.6%,0.19%
922042775,VEU,VANGUARD INTL EQUITY INDEX F ALLWRLD EX,16600,-369,1.22M,-27.14K,-2.2%,0.05%
58933Y105,MRK,MERCK & CO INC,8058,-279,848K,-29.36K,-3.3%,0.04%
45687V106,IR,INGERSOLL RAND INC,19918,-374,1.58M,-29.63K,-1.8%,0.07%
36828A101,GEV,GE VERNOVA INC,1064,-46,695K,-30.05K,-4.1%,0.03%
75886F107,REGN,REGENERON PHARMACEUTICALS,16121,-40,12.44M,-30.88K,-0.2%,0.56%
375558103,GILD,GILEAD SCIENCES INC,6511,-264,799K,-32.4K,-3.9%,0.04%
49446R109,KIM,KIMCO RLTY CORP,35659,-1718,723K,-34.83K,-4.6%,0.03%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,13406,-625,779K,-36.32K,-4.5%,0.03%
91324P102,UNH,UNITEDHEALTH GROUP INC,20009,-113,6.61M,-37.3K,-0.6%,0.29%
98421M106,XRX,XEROX HOLDINGS CORP,0,-10102,0,-38K,CLOSE,0%
G51502105,JCI,JOHNSON CTLS INTL PLC,30331,-358,3.63M,-42.87K,-1.2%,0.16%
039483102,ADM,ARCHER DANIELS MIDLAND CO,47514,-773,2.73M,-44.45K,-1.6%,0.12%
46641Q332,JEPI,J P MORGAN EXCHANGE-TRADED F EQUITY,35696,-777,2.04M,-44.47K,-2.1%,0.09%
747525103,QCOM,QUALCOMM INC,1209,-264,207K,-45.2K,-17.9%,<.01%
256163106,DOCU,DOCUSIGN INC,92846,-662,6.35M,-45.28K,-0.7%,0.28%
595112103,MU,MICRON TECHNOLOGY INC,1494,-164,427K,-46.87K,-9.9%,0.02%
345370860,F,FORD MTR CO DEL,358403,-3597,4.7M,-47.19K,-1%,0.21%
78467X109,DIA,SPDR DOW JONES INDL AVRG UT SER 1,13037,-99,6.26M,-47.57K,-0.8%,0.28%
N07059210,ASML,ASML HOLDING N V N Y REGISTRY,397,-48,425K,-51.39K,-10.8%,0.02%
512807108,LRCX,LAM RESEARCH CORP,1449,-315,248K,-53.91K,-17.9%,0.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,5716,-125,2.87M,-62.83K,-2.1%,0.13%
482480100,KLAC,KLA-TENCOR CORP,355,-53,431K,-64.35K,-13%,0.02%
58733R102,MELI,MERCADOLIBRE INC,5520,-32,11.12M,-64.46K,-0.6%,0.5%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,0,-11874,0,-65K,CLOSE,0%
532457108,LLY,LILLY ELI & CO,2810,-70,3.02M,-75.23K,-2.4%,0.13%
922908363,VOO,VANGUARD INDEX FDS S&P 500 ETF,14977,-121,9.39M,-75.88K,-0.8%,0.42%
78468R663,BIL,SPDR SER TR SPDR,3885,-872,355K,-79.68K,-18.3%,0.02%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,11025,-3164,285K,-81.79K,-22.3%,0.01%
922908751,VB,VANGUARD INDEX FDS SMALL CP,14364,-325,3.71M,-83.83K,-2.2%,0.17%
92189F676,SMH,VANECK ETF TRUST SEMICONDUCTR,2483,-238,894K,-85.69K,-8.7%,0.04%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,162805,-565,28.94M,-100.43K,-0.3%,1.3%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,57722,-344,17.1M,-101.9K,-0.6%,0.76%
78467V608,SRLN,SSGA ACTIVE TR BLKSTN GSOSRLN,12181,-2599,503K,-107.32K,-17.6%,0.02%
92719V100,VMEO,VIMEO INC COMMON,0,-14071,0,-109K,CLOSE,0%
