CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
921909768,VXUS,VANGUARD STAR FDS,44299,455,3.34M,34.33K,+1%,0.73%
88160R101,TSLA,TESLA INC,805,75,362.02K,33.73K,+10.3%,0.08%
02079K305,GOOGL,ALPHABET INC,2331,100,729.56K,31.3K,+4.5%,0.16%
922042775,VEU,VANGUARD INTL EQUITY INDEX F,35429,261,2.61M,19.2K,+0.7%,0.57%
75989R107,RNXT,RENOVORX INC,20000,20000,16.8K,16.8K,NEW,<.01%
191216100,KO,COCA COLA CO,13741,96,960.65K,6.71K,+0.7%,0.21%
46434G764,EMXC,ISHARES INC,4462,84,324.28K,6.1K,+1.9%,0.07%
922042858,VWO,VANGUARD INTL EQUITY INDEX F,6697,113,360.05K,6.08K,+1.7%,0.08%
92203J407,BNDX,VANGUARD CHARLOTTE FDS,4710,122,227.6K,5.9K,+2.7%,0.05%
922908611,VBR,VANGUARD INDEX FDS,4643,22,983.35K,4.66K,+0.5%,0.21%
025072802,AVDV,AMERICAN CENTY ETF TR,50147,46,4.71M,4.32K,+0.1%,1%
78468R663,BIL,SPDR SERIES TRUST,3337,46,304.93K,4.2K,+1.4%,0.07%
25434V591,DUSB,DIMENSIONAL ETF TRUST,7621,59,386K,2.99K,+0.8%,0.08%
25434V302,DFAE,DIMENSIONAL ETF TRUST,36784,26,1.2M,846.82,+0.1%,0.26%
25434V880,DFAX,DIMENSIONAL ETF TRUST,48594,16,1.59M,523.68,+0%,0.35%
00206R102,T,AT&T INC,13883,7,344.85K,173.88,+0.1%,0.08%
025072349,AVLV,AMERICAN CENTY ETF TR,30795,2,2.33M,151.54,+0%,0.51%
060505104,BAC,BANK AMERICA CORP,5256,1,289.07K,55,+0%,0.06%
30231G102,XOM,EXXON MOBIL CORP,41708,0,5.02M,0,NO CHANGE,1.1%
46435U325,IBMQ,ISHARES TR,119536,0,3.06M,0,NO CHANGE,0.67%
46436E163,IBMR,ISHARES TR,119718,0,3.04M,0,NO CHANGE,0.66%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,3,0,2.26M,0,NO CHANGE,0.49%
922908751,VB,VANGUARD INDEX FDS,8500,0,2.19M,0,NO CHANGE,0.48%
921946406,VYM,VANGUARD WHITEHALL FDS,10407,0,1.49M,0,NO CHANGE,0.33%
46435GAA0,IBDR,ISHARES TR,59000,0,1.43M,0,NO CHANGE,0.31%
46435UAA9,IBDS,ISHARES TR,35000,0,849.8K,0,NO CHANGE,0.19%
922907746,VTEB,VANGUARD MUN BD FDS,16272,0,818.32K,0,NO CHANGE,0.18%
464287200,IVV,ISHARES TR,1013,0,693.85K,0,NO CHANGE,0.15%
97717Y691,WCLD,WISDOMTREE TR,17633,0,617.33K,0,NO CHANGE,0.13%
25434V815,DFSV,DIMENSIONAL ETF TRUST,14153,0,465.5K,0,NO CHANGE,0.1%
00326A104,SGOL,ETFS GOLD TR,10318,0,423.86K,0,NO CHANGE,0.09%
79466L302,CRM,SALESFORCE INC,1543,0,408.76K,0,NO CHANGE,0.09%
46435U556,ARTY,ISHARES TR,7722,0,372.04K,0,NO CHANGE,0.08%
48251W104,KKR,KKR & CO INC,2325,0,296.39K,0,NO CHANGE,0.06%
922908629,VO,VANGUARD INDEX FDS,1000,0,290.22K,0,NO CHANGE,0.06%
464286533,EEMV,ISHARES INC,4460,0,285.62K,0,NO CHANGE,0.06%
770700102,HOOD,ROBINHOOD MKTS INC,2359,0,266.8K,0,NO CHANGE,0.06%
46434V647,REET,ISHARES TR,8434,0,210.43K,0,NO CHANGE,0.05%
29103K100,FLD,FOLD HLDGS INC,54504,0,142.26K,0,NO CHANGE,0.03%
09352U108,BLND,BLEND LABS INC,215843,-2884,656.16K,-8.77K,-1.3%,0.14%
46432F842,IEFA,ISHARES TR,4942,-122,442.11K,-10.91K,-2.4%,0.1%
025072364,AVIV,AMERICAN CENTY ETF TR,26352,-163,1.88M,-11.61K,-0.6%,0.41%
25434V104,DFAU,DIMENSIONAL ETF TRUST,122462,-310,5.73M,-14.51K,-0.3%,1.3%
025072372,AVES,AMERICAN CENTY ETF TR,24200,-637,1.41M,-37.14K,-2.6%,0.31%
922908744,VTV,VANGUARD INDEX FDS,13557,-229,2.59M,-43.74K,-1.7%,0.57%
922908736,VUG,VANGUARD INDEX FDS,4298,-105,2.1M,-51.22K,-2.4%,0.46%
464286475,EEMS,ISHARES INC,32466,-1903,2.19M,-128.42K,-5.5%,0.48%
25434V609,DFAT,DIMENSIONAL ETF TRUST,5477,-2839,326.1K,-169.03K,-34.1%,0.07%
871829107,SYY,SYSCO CORP,0,-2431,0,-200.17K,CLOSE,0%
025072877,AVUV,AMERICAN CENTY ETF TR,18907,-2064,1.93M,-210.49K,-9.8%,0.42%
09260D107,BX,BLACKSTONE INC,0,-1290,0,-220.4K,CLOSE,0%
025072356,AVRE,AMERICAN CENTY ETF TR,0,-5240,0,-233.07K,CLOSE,0%
808524102,SCHB,SCHWAB STRATEGIC TR,137572,-12952,3.61M,-339.73K,-8.6%,0.79%
025072885,AVUS,AMERICAN CENTY ETF TR,50025,-3749,5.59M,-419.06K,-7%,1.2%
25434V658,DFGR,DIMENSIONAL ETF TRUST,44672,-28018,1.18M,-740.24K,-38.5%,0.26%
46434VBD1,IBDQ,ISHARES TR,0,-30000,0,-755.7K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,35672,-2566,11.96M,-860.29K,-6.7%,2.6%
45409F827,MMIT,NEW YORK LIFE INVTS ACTIVE E,62791,-67754,1.53M,-1.65M,-51.9%,0.33%
922908363,VOO,VANGUARD INDEX FDS,18383,-2758,11.53M,-1.73M,-13%,2.5%
46435U432,IBMN,ISHARES TR,0,-113000,0,-3.03M,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,925880,-290477,164.58M,-51.63M,-23.9%,35.9%
Total,,,,,458.16M,-35.73M,-7.2%,100%
