CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78468R556,XOP,SPDR SERIES TRUST,38468,17966,4.86M,2.27M,+87.6%,0.71%
86800UAB0,SMCI,SUPER MICRO COMPUTER INC,2500000,2500000,2.23M,2.23M,NEW,0.33%
78501P203,SWKH,SWK HLDGS CORP,125000,125000,2.15M,2.15M,NEW,0.31%
81369Y803,XLK,SELECT SECTOR SPDR TR,27120,14875,3.9M,2.14M,+121.5%,0.57%
49177J102,KVUE,KENVUE INC,122500,122500,2.11M,2.11M,NEW,0.31%
78464A698,KRE,SPDR SERIES TRUST,50396,31003,3.27M,2.01M,+159.9%,0.48%
500767306,KWEB,KRANESHARES TRUST,60862,55255,2.07M,1.88M,+985.5%,0.3%
644535106,NGD,NEW GOLD INC CDA,212500,212500,1.85M,1.85M,NEW,0.27%
24869P104,DENN,DENNYS CORP,288285,288285,1.79M,1.79M,NEW,0.26%
939653101,ELME,ELME COMMUNITIES,202516,102516,3.52M,1.78M,+102.5%,0.51%
81369Y605,XLF,SELECT SECTOR SPDR TR,30219,30219,1.66M,1.66M,NEW,0.24%
81369Y860,XLRE,SELECT SECTOR SPDR TR,40938,40938,1.65M,1.65M,NEW,0.24%
896945AD4,TRIP,TRIPADVISOR INC,2245000,1645000,2.21M,1.62M,+274.2%,0.32%
50202M102,LI,LI AUTO INC,96335,92349,1.63M,1.56M,+2316.8%,0.24%
464287507,IJH,ISHARES TR,23677,23677,1.56M,1.56M,NEW,0.23%
G16234109,BBU,BROOKFIELD BUSINESS PARTNERS,194668,44263,6.85M,1.56M,+29.4%,1%
401617105,GES,GUESS INC,208688,90400,3.5M,1.51M,+76.4%,0.51%
25264R207,DHIL,DIAMOND HILL INVT GROUP INC,8800,8800,1.49M,1.49M,NEW,0.22%
402307102,GIFI,GULF IS FABRICATION INC,119999,119999,1.44M,1.44M,NEW,0.21%
81686C104,SEMR,SEMRUSH HLDGS INC,120000,120000,1.43M,1.43M,NEW,0.21%
29975E109,EB,EVENTBRITE INC,320000,320000,1.42M,1.42M,NEW,0.21%
68389X105,ORCL,ORACLE CORP,7181,7181,1.4M,1.4M,NEW,0.2%
G8994E103,TT,TRANE TECHNOLOGIES PLC,4803,3473,1.87M,1.35M,+261.1%,0.27%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,15361,3000,6.85M,1.34M,+24.3%,1%
04635X102,ATXS,ASTRIA THERAPEUTICS INC,100000,100000,1.31M,1.31M,NEW,0.19%
N3167Y103,RACE,FERRARI N V,3456,3456,1.29M,1.29M,NEW,0.19%
464287184,FXI,ISHARES TR,38537,33618,1.48M,1.29M,+683.4%,0.22%
39304D102,GDOT,GREEN DOT CORP,100000,100000,1.28M,1.28M,NEW,0.19%
81369Y100,XLB,SELECT SECTOR SPDR TR,30777,28178,1.4M,1.28M,+1084.2%,0.2%
381013101,GDEN,GOLDEN ENTMT INC,46280,46280,1.26M,1.26M,NEW,0.18%
863667101,SYK,STRYKER CORPORATION,7242,3427,2.55M,1.2M,+89.8%,0.37%
59045L205,MRSN,MERSANA THERAPEUTICS INC,41392,41392,1.2M,1.2M,NEW,0.17%
69349H107,TXNM,TXNM ENERGY INC,125274,20274,7.38M,1.19M,+19.3%,1.1%
037833100,AAPL,APPLE INC,14049,4301,3.82M,1.17M,+44.1%,0.56%
655844108,NSC,NORFOLK SOUTHN CORP,4000,4000,1.15M,1.15M,NEW,0.17%
74880P104,QIPT,QUIPT HOME MEDICAL CORP,324000,324000,1.14M,1.14M,NEW,0.17%
88023B103,TEM,TEMPUS AI INC,18352,18352,1.08M,1.08M,NEW,0.16%
032654105,ADI,ANALOG DEVICES INC,5067,3988,1.37M,1.08M,+369.6%,0.2%
125269100,CF,CF INDS HLDGS INC,17751,12759,1.37M,986.78K,+255.6%,0.2%
178587101,CIO,CITY OFFICE REIT INC,275144,140000,1.92M,978.6K,+103.6%,0.28%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,9404,3769,2.42M,969.5K,+66.9%,0.35%
020002101,ALL,ALLSTATE CORP,9788,4523,2.04M,941.46K,+85.9%,0.3%
58733R102,MELI,MERCADOLIBRE INC,738,464,1.49M,934.62K,+169.3%,0.22%
002824100,ABT,ABBOTT LABS,18359,7359,2.3M,922.01K,+66.9%,0.34%
34629L202,FRGE,FORGE GLOBAL HOLDINGS INC,20000,20000,891.2K,891.2K,NEW,0.13%
431571108,HI,HILLENBRAND INC,28000,28000,888.16K,888.16K,NEW,0.13%
243537107,DECK,DECKERS OUTDOOR CORP,8500,8500,881.2K,881.2K,NEW,0.13%
437076102,HD,HOME DEPOT INC,4056,2536,1.4M,872.64K,+166.8%,0.2%
38141G104,GS,GOLDMAN SACHS GROUP INC,991,991,871.09K,871.09K,NEW,0.13%
722304102,PDD,PDD HOLDINGS INC,10849,6997,1.23M,793.39K,+181.6%,0.18%
59156R108,MET,METLIFE INC,20273,9706,1.6M,766.19K,+91.9%,0.23%
81211K100,SEE,SEALED AIR CORP NEW,17500,17500,725.02K,725.02K,NEW,0.11%
98980G102,ZS,ZSCALER INC,3533,3170,794.64K,713K,+873.3%,0.12%
817323405,SQNS,SEQUANS COMMUNICATIONS S A,220000,150000,987.8K,673.5K,+214.3%,0.14%
74144T108,TROW,PRICE T ROWE GROUP INC,19025,5972,1.95M,611.41K,+45.8%,0.28%
586001109,SHCO,SOHO HOUSE & CO INC,205983,68000,1.85M,609.28K,+49.3%,0.27%
902685106,UDMY,UDEMY INC,102400,102400,599.04K,599.04K,NEW,0.09%
854502101,SWK,STANLEY BLACK & DECKER INC,37537,8064,2.79M,598.99K,+27.4%,0.41%
35671D857,FCX,FREEPORT-MCMORAN INC,12579,11673,638.89K,592.87K,+1288.4%,0.09%
598511103,MOFG,MIDWESTONE FINL GROUP INC NE,15194,15194,584.97K,584.97K,NEW,0.09%
16115Q308,GTLS,CHART INDS INC,10625,2625,2.19M,541.35K,+32.8%,0.32%
042068205,ARM,ARM HOLDINGS PLC,4603,4603,503.15K,503.15K,NEW,0.07%
693506107,PPG,PPG INDS INC,19482,4680,2M,479.51K,+31.6%,0.29%
20030N101,CMCSA,COMCAST CORP NEW,42192,16436,1.18M,460.24K,+63.8%,0.17%
81369Y407,XLY,SELECT SECTOR SPDR TR,7559,3732,902.62K,445.64K,+97.5%,0.13%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,139390,76887,787.55K,434.41K,+123%,0.11%
G16252101,BIP,BROOKFIELD INFRAST PARTNERS,187313,12373,6.51M,429.84K,+7.1%,0.95%
89785L107,TRUE,TRUECAR INC,178528,178528,403.47K,403.47K,NEW,0.06%
61945C103,MOS,MOSAIC CO NEW,23539,15520,567.05K,373.88K,+193.5%,0.08%
05464C101,AXON,AXON ENTERPRISE INC,1466,634,832.59K,360.07K,+76.2%,0.12%
704326107,PAYX,PAYCHEX INC,9054,3187,1.02M,357.52K,+54.3%,0.15%
464287465,EFA,ISHARES TR,3701,3701,355.41K,355.41K,NEW,0.05%
871829107,SYY,SYSCO CORP,12126,4809,893.57K,354.38K,+65.7%,0.13%
G61188127,LBTYK,LIBERTY GLOBAL LTD,574930,31972,6.35M,352.97K,+5.9%,0.93%
81369Y704,XLI,SELECT SECTOR SPDR TR,2055,2055,318.77K,318.77K,NEW,0.05%
G05384501,AHL,ASPEN INSURANCE HOLDINGS LTD,46936,8000,1.74M,296.8K,+20.5%,0.25%
892331307,TM,TOYOTA MOTOR CORP,1300,1300,278.28K,278.28K,NEW,0.04%
48666K109,KBH,KB HOME,4544,4544,256.33K,256.33K,NEW,0.04%
30063P105,EXAS,EXACT SCIENCES CORP,2474,2474,251.26K,251.26K,NEW,0.04%
H1467J104,CB,CHUBB LIMITED,2248,765,701.65K,238.77K,+51.6%,0.1%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,30384,5696,1.24M,232.97K,+23.1%,0.18%
060505104,BAC,BANK AMERICA CORP,3339,3339,183.65K,183.65K,NEW,0.03%
767292105,RIOT,RIOT PLATFORMS INC,13559,13559,171.79K,171.79K,NEW,0.03%
902973304,USB,US BANCORP DEL,2955,2955,157.68K,157.68K,NEW,0.02%
H50430232,LOGI,LOGITECH INTL S A,11659,1509,1.2M,155.22K,+14.9%,0.18%
60770K107,MRNA,MODERNA INC,5097,5097,150.31K,150.31K,NEW,0.02%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,7630,7630,111.09K,111.09K,NEW,0.02%
00912X302,AL,AIR LEASE CORP,21500,1500,1.38M,96.34K,+7.5%,0.2%
871607107,SNPS,SYNOPSYS INC,1813,177,851.6K,83.14K,+10.8%,0.12%
460146103,IP,INTERNATIONAL PAPER CO,11302,1606,445.19K,63.26K,+16.6%,0.06%
808513105,SCHW,SCHWAB CHARLES CORP,555,555,55.45K,55.45K,NEW,<.01%
05961W105,BMA,BANCO MACRO SA,355,355,32.01K,32.01K,NEW,<.01%
552953101,MGM,MGM RESORTS INTERNATIONAL,21683,564,791.21K,20.58K,+2.7%,0.12%
N5505D105,MICC,MAGNUM ICE CREAM CO NV,1210,1210,19.18K,19.18K,NEW,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,63,63,16.13K,16.13K,NEW,<.01%
52634L108,LNSR,LENSAR INC,124483,1000,1.45M,11.63K,+0.8%,0.21%
G1151C101,ACN,ACCENTURE PLC IRELAND,185,26,49.64K,6.98K,+16.4%,<.01%
G39973121,CHR,CHEER HLDG INC,4539,4539,5.81K,5.81K,NEW,<.01%
81369Y209,XLV,SELECT SECTOR SPDR TR,36,36,5.57K,5.57K,NEW,<.01%
852234103,XYZ,BLOCK INC,132,54,8.59K,3.51K,+69.2%,<.01%
09260D107,BX,BLACKSTONE INC,29,12,4.47K,1.85K,+70.6%,<.01%
922475108,VEEV,VEEVA SYS INC,2,2,446,446,NEW,<.01%
278642103,EBAY,EBAY INC.,4,4,348,348,NEW,<.01%
42824C208,HPEC,HEWLETT PACKARD ENTERPRISE C,550000,0,36.84M,0,NO CHANGE,5.4%
03990B309,ARESB,ARES MANAGEMENT CORPORATION,625000,0,32.05M,0,NO CHANGE,4.7%
48251W500,KKRPRD,KKR & CO INC,480000,0,25.03M,0,NO CHANGE,3.7%
009066AB7,ABNB,AIRBNB INC,23000000,0,22.71M,0,NO CHANGE,3.3%
65339F663,NEEPRS,NEXTERA ENERGY INC,275000,0,14.14M,0,NO CHANGE,2.1%
012653200,ALBPA,ALBEMARLE CORP,225000,0,13.42M,0,NO CHANGE,2%
G16258108,BEP,BROOKFIELD RENEWABLE PARTNER,416093,0,11.22M,0,NO CHANGE,1.6%
47215PAJ5,JD,JD.COM INC,6500000,0,6.34M,0,NO CHANGE,0.93%
682189AU9,ON,ON SEMICONDUCTOR CORP,6627000,0,6.28M,0,NO CHANGE,0.92%
00971TAL5,AKAM,AKAMAI TECHNOLOGIES INC,5000000,0,5.04M,0,NO CHANGE,0.74%
422806208,HEIA,HEICO CORP NEW,16666,0,4.21M,0,NO CHANGE,0.61%
01609WBG6,BABA,ALIBABA GROUP HLDG LTD,2500000,0,3.91M,0,NO CHANGE,0.57%
29786AAN6,ETSY,ETSY INC,4000000,0,3.56M,0,NO CHANGE,0.52%
398438408,GRFS,GRIFOLS S A,361455,0,3.38M,0,NO CHANGE,0.49%
530307107,LBRDA,LIBERTY BROADBAND CORP,66372,0,3.2M,0,NO CHANGE,0.47%
89677QAB3,TCOM,TRIP COM GROUP LTD,2000000,0,2.48M,0,NO CHANGE,0.36%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,40013,0,2.38M,0,NO CHANGE,0.35%
57164YAF4,VAC,MARRIOTT VACATIONS WORLDWIDE,2500000,0,2.37M,0,NO CHANGE,0.35%
81752R100,SRG,SERITAGE GROWTH PPTYS,561648,0,1.83M,0,NO CHANGE,0.27%
829933100,SIRI,SIRIUSXM HOLDINGS INC,60385,0,1.21M,0,NO CHANGE,0.18%
46005L101,IMXI,INTERNATIONAL MNY EXPRESS IN,72000,0,1.11M,0,NO CHANGE,0.16%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,26705,0,856.16K,0,NO CHANGE,0.12%
015857105,AQN,ALGONQUIN PWR UTILS CORP,130000,0,799.5K,0,NO CHANGE,0.12%
45826T509,ITRG,INTEGRA RES CORP,159842,0,644.41K,0,NO CHANGE,0.09%
143130102,KMX,CARMAX INC,10001,0,386.44K,0,NO CHANGE,0.06%
071734107,BHC,BAUSCH HEALTH COS INC,46797,0,325.24K,0,NO CHANGE,0.05%
28618M106,ESI,ELEMENT SOLUTIONS INC,10709,0,267.62K,0,NO CHANGE,0.04%
277432100,EMN,EASTMAN CHEM CO,3000,0,191.49K,0,NO CHANGE,0.03%
013091103,ACI,ALBERTSONS COS INC,10000,0,171.7K,0,NO CHANGE,0.03%
668771116,GENVR,GEN DIGITAL INC,11820,0,52.13K,0,NO CHANGE,<.01%
81730H109,S,SENTINELONE INC,3000,0,45K,0,NO CHANGE,<.01%
98944F109,ZEO,ZEO ENERGY CORP,10845,0,11.82K,0,NO CHANGE,<.01%
02080L102,TKNO,ALPHA TEKNOVA INC,2000,0,7.6K,0,NO CHANGE,<.01%
G8656L130,THCH,TH INTERNATIONAL LIMITED,856,0,2.13K,0,NO CHANGE,<.01%
778296103,ROST,ROSS STORES INC,34,-38,6.12K,-6.85K,-52.8%,<.01%
464288752,ITB,ISHARES TR,1587,-76,152.83K,-7.32K,-4.6%,0.02%
833445109,SNOW,SNOWFLAKE INC,0,-39,0,-8.8K,CLOSE,0%
N3168P101,FER,FERROVIAL SE,990,-270,64.37K,-17.56K,-21.4%,<.01%
G39973204,CHR,CHEER HLDG INC,0,-26966,0,-18.27K,CLOSE,0%
512816109,LAMR,LAMAR ADVERTISING CO NEW,91,-157,11.52K,-19.87K,-63.3%,<.01%
78464A797,KBE,SPDR SERIES TRUST,7,-356,425,-21.61K,-98.1%,<.01%
872540109,TJX,TJX COS INC NEW,0,-171,0,-24.72K,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-124,0,-34.63K,CLOSE,0%
531914109,LWAY,LIFEWAY FOODS INC,0,-1272,0,-35.31K,CLOSE,0%
90364P105,PATH,UIPATH INC,50,-2994,820,-49.1K,-98.4%,<.01%
750917106,RMBS,RAMBUS INC DEL,0,-505,0,-52.62K,CLOSE,0%
989701107,ZION,ZIONS BANCORPORATION N A,2010,-900,117.67K,-52.69K,-30.9%,0.02%
G5960L103,MDT,MEDTRONIC PLC,4646,-646,446.3K,-62.05K,-12.2%,0.07%
200340107,CMA,COMERICA INC,0,-944,0,-64.68K,CLOSE,0%
78464A755,XME,SPDR SERIES TRUST,29,-660,3K,-68.39K,-95.8%,<.01%
857477103,STT,STATE STR CORP,0,-600,0,-69.61K,CLOSE,0%
052769106,ADSK,AUTODESK INC,257,-244,76.08K,-72.23K,-48.7%,0.01%
N97284108,NBIS,NEBIUS GROUP N.V.,0,-863,0,-96.89K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,805,-1203,65.78K,-98.3K,-59.9%,<.01%
G76279101,ROIV,ROIVANT SCIENCES LTD,150000,-5000,3.25M,-108.5K,-3.2%,0.48%
57636Q104,MA,MASTERCARD INCORPORATED,281,-240,160.42K,-137.01K,-46.1%,0.02%
126408103,CSX,CSX CORP,14565,-3832,527.98K,-138.91K,-20.8%,0.08%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,37026,-2974,2M,-160.3K,-7.4%,0.29%
89854H102,TTEC,TTEC HLDGS INC,0,-49580,0,-166.59K,CLOSE,0%
364760108,GAP,GAP INC,4073,-6603,104.27K,-169.04K,-61.8%,0.02%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,16699,-6681,452.54K,-181.06K,-28.6%,0.07%
478160104,JNJ,JOHNSON & JOHNSON,1386,-875,286.83K,-181.08K,-38.7%,0.04%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,0,-978,0,-185.53K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-1186,0,-191.88K,CLOSE,0%
482480100,KLAC,KLA CORP,133,-158,161.61K,-191.98K,-54.3%,0.02%
053332102,AZO,AUTOZONE INC,0,-47,0,-201.64K,CLOSE,0%
574599106,MAS,MASCO CORP,1,-3241,63,-204.18K,-100%,<.01%
138103106,CTLP,CANTALOUPE INC,2480,-20000,26.34K,-212.4K,-89%,<.01%
316773100,FITB,FIFTH THIRD BANCORP,6380,-4801,298.65K,-224.73K,-42.9%,0.04%
244199105,DE,DEERE & CO,3693,-484,1.72M,-225.34K,-11.6%,0.25%
02376R102,AAL,AMERICAN AIRLS GROUP INC,2223,-14861,34.08K,-227.82K,-87%,<.01%
464287804,IJR,ISHARES TR,260,-1929,31.25K,-231.83K,-88.1%,<.01%
717081103,PFE,PFIZER INC,34673,-10436,863.36K,-259.86K,-23.1%,0.13%
30303M102,META,META PLATFORMS INC,0,-372,0,-273.19K,CLOSE,0%
231021106,CMI,CUMMINS INC,0,-678,0,-286.37K,CLOSE,0%
461202103,INTU,INTUIT,325,-450,215.29K,-298.09K,-58.1%,0.03%
H5012F103,LAR,LITHIUM ARGENTINA AG,0,-90000,0,-300.6K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,6,-1626,1.12K,-303.25K,-99.6%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-4008,0,-308.54K,CLOSE,0%
09857L108,BKNG,BOOKING HOLDINGS INC,154,-59,824.72K,-315.96K,-27.7%,0.12%
N82405106,STLA,STELLANTIS N.V,131812,-29029,1.47M,-322.71K,-18%,0.21%
902494103,TSN,TYSON FOODS INC,0,-6500,0,-352.95K,CLOSE,0%
14040H105,COF,CAPITAL ONE FINL CORP,52,-1540,12.6K,-373.24K,-96.7%,<.01%
345370860,F,FORD MTR CO,26519,-30956,347.93K,-406.14K,-53.9%,0.05%
37045V100,GM,GENERAL MTRS CO,0,-6685,0,-407.58K,CLOSE,0%
98888T107,ZIMV,ZIMVIE INC,0,-21636,0,-409.79K,CLOSE,0%
988498101,YUM,YUM BRANDS INC,0,-2705,0,-411.16K,CLOSE,0%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,1599,-5066,132.72K,-420.48K,-76%,0.02%
55616P104,M,MACYS INC,1000,-20000,22.05K,-441K,-95.2%,<.01%
464287234,EEM,ISHARES TR,9660,-8929,528.5K,-488.51K,-48%,0.08%
149123101,CAT,CATERPILLAR INC,0,-1025,0,-489.08K,CLOSE,0%
45674M101,INFA,INFORMATICA INC,0,-20935,0,-520.02K,CLOSE,0%
093671105,HRB,BLOCK H & R INC,0,-10604,0,-536.24K,CLOSE,0%
571903202,MAR,MARRIOTT INTL INC NEW,658,-1788,204.14K,-554.71K,-73.1%,0.03%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,0,-1627,0,-571.5K,CLOSE,0%
78464A870,XBI,SPDR SERIES TRUST,18977,-4927,2.31M,-600.75K,-20.6%,0.34%
410345102,HBI,HANESBRANDS INC,0,-100000,0,-659K,CLOSE,0%
87652V109,TASK,TASKUS INC,25700,-60656,303K,-715.13K,-70.2%,0.04%
96758W101,WOW,WIDEOPENWEST INC,0,-145187,0,-749.16K,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,5160,-8145,480.91K,-759.11K,-61.2%,0.07%
023586506,UHALB,U HAUL HOLDING COMPANY,66334,-16416,3.1M,-767.28K,-19.8%,0.45%
464287523,SOXX,ISHARES TR,31,-2587,9.34K,-779.1K,-98.8%,<.01%
858155203,SCS,STEELCASE INC,0,-45323,0,-779.56K,CLOSE,0%
71377E105,PHLT,PERFORMANT HEALTHCARE INC,0,-108000,0,-834.84K,CLOSE,0%
810648105,SCPH,SCPHARMACEUTICALS INC,0,-160000,0,-907.2K,CLOSE,0%
022307102,ALMS,ALUMIS INC,0,-247002,0,-985.54K,CLOSE,0%
858119100,STLD,STEEL DYNAMICS INC,3023,-5856,512.25K,-992.3K,-66%,0.07%
026874784,AIG,AMERICAN INTL GROUP INC,0,-12817,0,-1.01M,CLOSE,0%
464286400,EWZ,ISHARES INC,0,-33028,0,-1.02M,CLOSE,0%
73754Y100,PBPB,POTBELLY CORP,0,-61403,0,-1.05M,CLOSE,0%
35137L204,FOX,FOX CORP,259643,-16800,16.86M,-1.09M,-6.1%,2.5%
88337F105,ODP,THE ODP CORP,0,-40181,0,-1.12M,CLOSE,0%
227483104,CCRN,CROSS CTRY HEALTHCARE INC,0,-81106,0,-1.15M,CLOSE,0%
58985J105,MLNK,MERIDIANLINK INC,0,-58800,0,-1.17M,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,0,-12829,0,-1.25M,CLOSE,0%
464287655,IWM,ISHARES TR,9060,-5118,2.23M,-1.26M,-36.1%,0.33%
53626N102,LION,LIONSGATE STUDIOS CORP,192895,-139730,1.76M,-1.28M,-42%,0.26%
65249B109,NWSA,NEWS CORP NEW,97143,-48858,2.54M,-1.28M,-33.5%,0.37%
826599102,SGML,SIGMA LITHIUM CORPORATION,0,-219748,0,-1.41M,CLOSE,0%
89157D105,TRML,TOURMALINE BIO INC,0,-29661,0,-1.42M,CLOSE,0%
526057104,LEN,LENNAR CORP,0,-11477,0,-1.45M,CLOSE,0%
05368X102,AVDX,AVIDXCHANGE HOLDINGS INC,0,-150000,0,-1.49M,CLOSE,0%
868873100,SRDX,SURMODICS INC,0,-51200,0,-1.53M,CLOSE,0%
406216101,HAL,HALLIBURTON CO,0,-62211,0,-1.53M,CLOSE,0%
45720N103,INBX,INHIBRX BIOSCIENCES INC,8656,-20302,683.82K,-1.6M,-70.1%,0.1%
G60409110,MTAL,MAC COPPER LIMITED,0,-134000,0,-1.64M,CLOSE,0%
H42097107,UBS,UBS GROUP AG,15928,-37950,742.67K,-1.77M,-70.4%,0.11%
41165Y100,HONE,HARBORONE BANCORP INC NEW,0,-131984,0,-1.79M,CLOSE,0%
69924R108,PGRE,PARAMOUNT GROUP INC,0,-299942,0,-1.96M,CLOSE,0%
92719V100,VMEO,VIMEO INC,0,-287223,0,-2.23M,CLOSE,0%
H01301128,ALC,ALCON AG,62018,-29966,4.95M,-2.39M,-32.6%,0.72%
74051N102,PINC,PREMIER INC,0,-90000,0,-2.5M,CLOSE,0%
92343X100,VRNT,VERINT SYS INC,0,-144538,0,-2.93M,CLOSE,0%
40172N107,GHLD,GUILD HLDGS CO,0,-150000,0,-2.99M,CLOSE,0%
74346Y103,PRO,PROS HOLDINGS INC,0,-135000,0,-3.09M,CLOSE,0%
852312305,STAA,STAAR SURGICAL CO,0,-121258,0,-3.26M,CLOSE,0%
G98196101,WNS,WNS HLDGS LTD,0,-43082,0,-3.29M,CLOSE,0%
487836108,K,KELLANOVA,0,-41100,0,-3.37M,CLOSE,0%
531229771,FWONA,LIBERTY MEDIA CORP DEL,0,-46411,0,-4.42M,CLOSE,0%
80013R206,SAND,SANDSTORM GOLD LTD,0,-553194,0,-6.93M,CLOSE,0%
904311107,UAA,UNDER ARMOUR INC,0,-1517445,0,-7.57M,CLOSE,0%
G7T16G103,SPNS,SAPIENS INTL CORP N V,0,-177135,0,-7.62M,CLOSE,0%
N5749R100,MRUS,MERUS N V,0,-90000,0,-8.47M,CLOSE,0%
018522300,ALE,ALLETE INC,0,-128769,0,-8.55M,CLOSE,0%
282559103,ETNB,89BIO INC,0,-600000,0,-8.82M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,53514,-43170,12.35M,-9.96M,-44.7%,1.8%
14365C103,CUK,CARNIVAL PLC,123955,-331086,3.76M,-10.04M,-72.8%,0.55%
460690100,IPG,INTERPUBLIC GROUP COS INC,0,-399260,0,-11.14M,CLOSE,0%
D18190898,DB,DEUTSCHE BANK A G,1535,-351705,59.72K,-13.68M,-99.6%,<.01%
925050106,VRNA,VERONA PHARMA PLC,0,-137552,0,-14.68M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,58109,-130121,18.23M,-40.83M,-69.1%,2.7%
Total,,,,,685.2M,38.46M,+6.1%,100%
