CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110L106,NFLX,NETFLIX INC,20000,18000,1.88M,1.69M,+900%,2.6%
02079K305,GOOGL,ALPHABET INC,30800,0,9.64M,0,NO CHANGE,13.5%
594918104,MSFT,MICROSOFT CORP,12300,0,5.95M,0,NO CHANGE,8.3%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,30500,0,5.42M,0,NO CHANGE,7.6%
15101Q207,CLS,CELESTICA INC,11100,0,3.28M,0,NO CHANGE,4.6%
023135106,AMZN,AMAZON COM INC,13900,0,3.21M,0,NO CHANGE,4.5%
74349Y753,SH,PROSHARES TR,55000,0,1.98M,0,NO CHANGE,2.8%
74349Y837,PSQ,PROSHARES TR,59000,0,1.78M,0,NO CHANGE,2.5%
11135F101,AVGO,BROADCOM INC,4000,0,1.38M,0,NO CHANGE,1.9%
532457108,LLY,ELI LILLY & CO,1218,0,1.31M,0,NO CHANGE,1.8%
57636Q104,MA,MASTERCARD INCORPORATED,1000,0,570.88K,0,NO CHANGE,0.8%
03831W108,APP,APPLOVIN CORP,800,0,539.06K,0,NO CHANGE,0.76%
30303M102,META,META PLATFORMS INC,800,0,528.07K,0,NO CHANGE,0.74%
22160K105,COST,COSTCO WHOLESALE CORP,600,0,517.4K,0,NO CHANGE,0.73%
007903107,AMD,ADVANCED MICRO DEVICES INC,2200,0,471.15K,0,NO CHANGE,0.66%
N3167Y103,RACE,FERRARI NV,700,0,258.69K,0,NO CHANGE,0.36%
042068205,ARM,ARM HOLDINGS PLC,2000,0,218.62K,0,NO CHANGE,0.31%
79466L302,CRM,SALESFORCE INC,0,-500,0,-118.5K,CLOSE,0%
747525103,QCOM,QUALCOMM INC,3800,-1200,649.99K,-205.26K,-24%,0.91%
316841105,FIG,FIGMA INC,0,-7400,0,-383.84K,CLOSE,0%
037833100,AAPL,APPLE INC,47000,-3000,12.78M,-815.58K,-6%,17.9%
46120E602,ISRG,INTUITIVE SURGICAL INC,5600,-4400,3.17M,-2.49M,-44%,4.4%
67066G104,NVDA,NVIDIA CORPORATION,84500,-177000,15.76M,-33.01M,-67.7%,22.1%
Total,,,,,71.29M,-35.34M,-33.9%,100%
