CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
456788108,INFY,INFOSYS LTD,165825,13221,3.07M,244.99K,+8.7%,2.5%
58733R102,MELI,MERCADOLIBRE INC,13499,-76,35.28M,-198.64K,-0.6%,28.4%
962879102,WPM,WHEATON PRECIOUS METALS CORP,44500,-6700,4M,-601.66K,-13.1%,3.2%
40415F101,HDB,HDFC BANK LTD,176152,-21229,13.51M,-1.63M,-10.8%,10.9%
204429104,CCU,COMPANIA CERVECERIAS UNIDAS,917510,-235446,11.85M,-3.04M,-20.4%,9.5%
351858105,FNV,FRANCO NEV CORP,344340,-31000,56.44M,-5.08M,-8.3%,45.5%
Total,,,,,124.15M,-10.31M,-8.4%,100%
