CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
974155103,WING,WINGSTOP INC,11945,0,4.02M,0,NO CHANGE,0.15%
892356106,TSCO,TRACTOR SUPPLY CO,73905,0,3.9M,0,NO CHANGE,0.15%
580135101,MCD,MCDONALDS CORP,13086,0,3.82M,0,NO CHANGE,0.14%
78462F103,SPY,SPDR S&P 500 ETF TR,6045,0,3.73M,0,NO CHANGE,0.14%
031100100,AME,AMETEK INC,18692,0,3.38M,0,NO CHANGE,0.13%
172908105,CTAS,CINTAS CORP,15173,0,3.38M,0,NO CHANGE,0.13%
29362U104,ENTG,ENTEGRIS INC,41895,0,3.38M,0,NO CHANGE,0.13%
N3167Y103,RACE,FERRARI N V,6822,0,3.35M,0,NO CHANGE,0.13%
H1467J104,CB,CHUBB LIMITED,11452,0,3.32M,0,NO CHANGE,0.13%
48020Q107,JLL,JONES LANG LASALLE INC,12802,0,3.27M,0,NO CHANGE,0.12%
122017106,BURL,BURLINGTON STORES INC,13867,0,3.23M,0,NO CHANGE,0.12%
437076102,HD,HOME DEPOT INC,8655,0,3.17M,0,NO CHANGE,0.12%
25278X109,FANG,DIAMONDBACK ENERGY INC,23081,0,3.17M,0,NO CHANGE,0.12%
88160R101,TSLA,TESLA INC,9874,0,3.14M,0,NO CHANGE,0.12%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,2479,0,2.91M,0,NO CHANGE,0.11%
98954M101,ZG,ZILLOW GROUP INC,41024,0,2.81M,0,NO CHANGE,0.11%
75513E101,RTX,RTX CORPORATION,19110,0,2.79M,0,NO CHANGE,0.11%
G3323L100,FN,FABRINET,9397,0,2.77M,0,NO CHANGE,0.1%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,21833,0,2.74M,0,NO CHANGE,0.1%
743315103,PGR,PROGRESSIVE CORP,10024,0,2.68M,0,NO CHANGE,0.1%
26603R106,DUOL,DUOLINGO INC,6265,0,2.57M,0,NO CHANGE,0.1%
40412C101,HCA,HCA HEALTHCARE INC,5782,0,2.22M,0,NO CHANGE,0.08%
863667101,SYK,STRYKER CORPORATION,5490,0,2.17M,0,NO CHANGE,0.08%
58933Y105,MRK,MERCK & CO INC,27174,0,2.15M,0,NO CHANGE,0.08%
22052L104,CTVA,CORTEVA INC,24546,0,1.83M,0,NO CHANGE,0.07%
14040H105,COF,CAPITAL ONE FINL CORP,7862,0,1.67M,0,NO CHANGE,0.06%
87256C101,TKO,TKO GROUP HOLDINGS INC,8983,0,1.63M,0,NO CHANGE,0.06%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,21221,0,1.57M,0,NO CHANGE,0.06%
55261F104,MTB,M & T BK CORP,8015,0,1.55M,0,NO CHANGE,0.06%
02005N100,ALLY,ALLY FINL INC,37130,0,1.45M,0,NO CHANGE,0.05%
988498101,YUM,YUM BRANDS INC,9539,0,1.41M,0,NO CHANGE,0.05%
48251W104,KKR,KKR & CO INC,10531,0,1.4M,0,NO CHANGE,0.05%
701094104,PH,PARKER-HANNIFIN CORP,1833,0,1.28M,0,NO CHANGE,0.05%
92790A850,PCLO,VIRTUS ETF TR II,36000,0,897.66K,0,NO CHANGE,0.03%
00287Y109,ABBV,ABBVIE INC,4037,0,749.35K,0,NO CHANGE,0.03%
00206R102,T,AT&T INC,21849,0,632.31K,0,NO CHANGE,0.02%
17275R102,CSCO,CISCO SYS INC,8736,0,606.1K,0,NO CHANGE,0.02%
718172109,PM,PHILIP MORRIS INTL INC,3212,0,585K,0,NO CHANGE,0.02%
674599105,OXY,OCCIDENTAL PETE CORP,11201,0,470.55K,0,NO CHANGE,0.02%
30231G102,XOM,EXXON MOBIL CORP,4345,0,468.39K,0,NO CHANGE,0.02%
92343V104,VZ,VERIZON COMMUNICATIONS INC,10687,0,462.43K,0,NO CHANGE,0.02%
882508104,TXN,TEXAS INSTRS INC,2026,0,420.64K,0,NO CHANGE,0.02%
149123101,CAT,CATERPILLAR INC,1076,0,417.71K,0,NO CHANGE,0.02%
742718109,PG,PROCTER AND GAMBLE CO,2513,0,400.37K,0,NO CHANGE,0.02%
482480100,KLAC,KLA CORP,424,0,379.79K,0,NO CHANGE,0.01%
478160104,JNJ,JOHNSON & JOHNSON,2471,0,377.44K,0,NO CHANGE,0.01%
166764100,CVX,CHEVRON CORP NEW,2615,0,374.44K,0,NO CHANGE,0.01%
191216100,KO,COCA COLA CO,5209,0,368.54K,0,NO CHANGE,0.01%
02209S103,MO,ALTRIA GROUP INC,5966,0,349.79K,0,NO CHANGE,0.01%
031162100,AMGN,AMGEN INC,1245,0,347.62K,0,NO CHANGE,0.01%
704326107,PAYX,PAYCHEX INC,2108,0,306.63K,0,NO CHANGE,0.01%
001055102,AFL,AFLAC INC,2462,0,259.64K,0,NO CHANGE,<.01%
172967424,C,CITIGROUP INC,2906,0,247.36K,0,NO CHANGE,<.01%
717081103,PFE,PFIZER INC,9981,0,241.94K,0,NO CHANGE,<.01%
94106L109,WM,WASTE MGMT INC DEL,1044,0,238.89K,0,NO CHANGE,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,321,0,227.19K,0,NO CHANGE,<.01%
002824100,ABT,ABBOTT LABS,1663,0,226.19K,0,NO CHANGE,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,1886,0,222.55K,0,NO CHANGE,<.01%
88579Y101,MMM,3M CO,1342,0,204.31K,0,NO CHANGE,<.01%
744320102,PRU,PRUDENTIAL FINL INC,1838,0,197.47K,0,NO CHANGE,<.01%
617446448,MS,MORGAN STANLEY,1357,0,191.15K,0,NO CHANGE,<.01%
097023105,BA,BOEING CO,904,0,189.41K,0,NO CHANGE,<.01%
464288497,IEUS,ISHARES TR,2753,0,184.78K,0,NO CHANGE,<.01%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,1187,0,171.32K,0,NO CHANGE,<.01%
40434L105,HPQ,HP INC,6925,0,169.39K,0,NO CHANGE,<.01%
G5960L103,MDT,MEDTRONIC PLC,1932,0,168.41K,0,NO CHANGE,<.01%
460146103,IP,INTERNATIONAL PAPER CO,3570,0,167.18K,0,NO CHANGE,<.01%
723484101,PNW,PINNACLE WEST CAP CORP,1808,0,161.76K,0,NO CHANGE,<.01%
237194105,DRI,DARDEN RESTAURANTS INC,733,0,159.77K,0,NO CHANGE,<.01%
842587107,SO,SOUTHERN CO,1727,0,158.59K,0,NO CHANGE,<.01%
14149Y108,CAH,CARDINAL HEALTH INC,939,0,157.75K,0,NO CHANGE,<.01%
375558103,GILD,GILEAD SCIENCES INC,1411,0,156.44K,0,NO CHANGE,<.01%
969457100,WMB,WILLIAMS COS INC,2458,0,154.39K,0,NO CHANGE,<.01%
219350105,GLW,CORNING INC,2935,0,154.35K,0,NO CHANGE,<.01%
713448108,PEP,PEPSICO INC,1146,0,151.32K,0,NO CHANGE,<.01%
855244109,SBUX,STARBUCKS CORP,1604,0,146.97K,0,NO CHANGE,<.01%
49456B101,KMI,KINDER MORGAN INC DEL,4802,0,141.18K,0,NO CHANGE,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,1747,0,138.76K,0,NO CHANGE,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,283,0,137.47K,0,NO CHANGE,<.01%
65339F101,NEE,NEXTERA ENERGY INC,1944,0,134.95K,0,NO CHANGE,<.01%
46284V101,IRM,IRON MTN INC DEL,1292,0,132.52K,0,NO CHANGE,<.01%
828806109,SPG,SIMON PPTY GROUP INC NEW,821,0,131.98K,0,NO CHANGE,<.01%
29364G103,ETR,ENTERGY CORP NEW,1580,0,131.33K,0,NO CHANGE,<.01%
539830109,LMT,LOCKHEED MARTIN CORP,277,0,128.29K,0,NO CHANGE,<.01%
59156R108,MET,METLIFE INC,1593,0,128.11K,0,NO CHANGE,<.01%
09290D101,BLK,BLACKROCK INC,119,0,124.86K,0,NO CHANGE,<.01%
345370860,F,FORD MTR CO,11329,0,122.92K,0,NO CHANGE,<.01%
74460D109,PSA,PUBLIC STORAGE OPER CO,414,0,121.48K,0,NO CHANGE,<.01%
231021106,CMI,CUMMINS INC,354,0,115.94K,0,NO CHANGE,<.01%
69351T106,PPL,PPL CORP,3286,0,111.36K,0,NO CHANGE,<.01%
89832Q109,TFC,TRUIST FINL CORP,2587,0,111.22K,0,NO CHANGE,<.01%
G0250X107,AMCR,AMCOR PLC,12018,0,110.44K,0,NO CHANGE,<.01%
20030N101,CMCSA,COMCAST CORP NEW,3038,0,108.43K,0,NO CHANGE,<.01%
74340W103,PLD,PROLOGIS INC.,1025,0,107.75K,0,NO CHANGE,<.01%
87612E106,TGT,TARGET CORP,1084,0,106.94K,0,NO CHANGE,<.01%
500754106,KHC,KRAFT HEINZ CO,4108,0,106.07K,0,NO CHANGE,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,338,0,104.24K,0,NO CHANGE,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,1788,0,103.45K,0,NO CHANGE,<.01%
22822V101,CCI,CROWN CASTLE INC,974,0,100.06K,0,NO CHANGE,<.01%
036752103,ELV,ELEVANCE HEALTH INC,257,0,99.96K,0,NO CHANGE,<.01%
12572Q105,CME,CME GROUP INC,347,0,95.64K,0,NO CHANGE,<.01%
609207105,MDLZ,MONDELEZ INTL INC,1368,0,92.26K,0,NO CHANGE,<.01%
25746U109,D,DOMINION ENERGY INC,1591,0,89.92K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,999,0,89.65K,0,NO CHANGE,<.01%
651639106,NEM,NEWMONT CORP,1475,0,85.93K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP NEW,382,0,84.43K,0,NO CHANGE,<.01%
372460105,GPC,GENUINE PARTS CO,689,0,83.58K,0,NO CHANGE,<.01%
693475105,PNC,PNC FINL SVCS GROUP INC,447,0,83.33K,0,NO CHANGE,<.01%
G51502105,JCI,JOHNSON CTLS INTL PLC,786,0,83.02K,0,NO CHANGE,<.01%
56585A102,MPC,MARATHON PETE CORP,496,0,82.39K,0,NO CHANGE,<.01%
03076C106,AMP,AMERIPRISE FINL INC,152,0,81.13K,0,NO CHANGE,<.01%
126650100,CVS,CVS HEALTH CORP,1169,0,80.64K,0,NO CHANGE,<.01%
369550108,GD,GENERAL DYNAMICS CORP,274,0,79.92K,0,NO CHANGE,<.01%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,3879,0,79.33K,0,NO CHANGE,<.01%
260557103,DOW,DOW INC,2988,0,79.12K,0,NO CHANGE,<.01%
15189T107,CNP,CENTERPOINT ENERGY INC,2144,0,78.77K,0,NO CHANGE,<.01%
615369105,MCO,MOODYS CORP,157,0,78.75K,0,NO CHANGE,<.01%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,4479,0,78.43K,0,NO CHANGE,<.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,358,0,78.27K,0,NO CHANGE,<.01%
009158106,APD,AIR PRODS & CHEMS INC,277,0,78.13K,0,NO CHANGE,<.01%
682680103,OKE,ONEOK INC NEW,953,0,77.79K,0,NO CHANGE,<.01%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,910,0,76.6K,0,NO CHANGE,<.01%
053484101,AVB,AVALONBAY CMNTYS INC,375,0,76.31K,0,NO CHANGE,<.01%
452308109,ITW,ILLINOIS TOOL WKS INC,304,0,75.16K,0,NO CHANGE,<.01%
963320106,WHR,WHIRLPOOL CORP,740,0,75.05K,0,NO CHANGE,<.01%
89417E109,TRV,TRAVELERS COMPANIES INC,279,0,74.64K,0,NO CHANGE,<.01%
654106103,NKE,NIKE INC,1048,0,74.45K,0,NO CHANGE,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,404,0,74.12K,0,NO CHANGE,<.01%
126408103,CSX,CSX CORP,2199,0,71.75K,0,NO CHANGE,<.01%
902973304,USB,US BANCORP DEL,1575,0,71.27K,0,NO CHANGE,<.01%
064058100,BK,BANK NEW YORK MELLON CORP,774,0,70.52K,0,NO CHANGE,<.01%
655844108,NSC,NORFOLK SOUTHN CORP,275,0,70.39K,0,NO CHANGE,<.01%
21037T109,CEG,CONSTELLATION ENERGY CORP,207,0,66.81K,0,NO CHANGE,<.01%
37045V100,GM,GENERAL MTRS CO,1352,0,66.53K,0,NO CHANGE,<.01%
418056107,HAS,HASBRO INC,889,0,65.63K,0,NO CHANGE,<.01%
053611109,AVY,AVERY DENNISON CORP,368,0,64.57K,0,NO CHANGE,<.01%
26875P101,EOG,EOG RES INC,528,0,63.15K,0,NO CHANGE,<.01%
086516101,BBY,BEST BUY INC,890,0,59.75K,0,NO CHANGE,<.01%
857477103,STT,STATE STR CORP,548,0,58.27K,0,NO CHANGE,<.01%
681919106,OMC,OMNICOM GROUP INC,808,0,58.13K,0,NO CHANGE,<.01%
026874784,AIG,AMERICAN INTL GROUP INC,665,0,56.92K,0,NO CHANGE,<.01%
60871R209,TAP,MOLSON COORS BEVERAGE CO,1150,0,55.3K,0,NO CHANGE,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,3217,0,53.92K,0,NO CHANGE,<.01%
95040Q104,WELL,WELLTOWER INC,348,0,53.5K,0,NO CHANGE,<.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,2118,0,51.85K,0,NO CHANGE,<.01%
29444U700,EQIX,EQUINIX INC,60,0,47.73K,0,NO CHANGE,<.01%
09260D107,BX,BLACKSTONE INC,315,0,47.12K,0,NO CHANGE,<.01%
G54950103,LIN,LINDE PLC,100,0,46.92K,0,NO CHANGE,<.01%
756109104,O,REALTY INCOME CORP,796,0,45.86K,0,NO CHANGE,<.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,439,0,45.55K,0,NO CHANGE,<.01%
548661107,LOW,LOWES COS INC,195,0,43.27K,0,NO CHANGE,<.01%
806857108,SLB,SCHLUMBERGER LTD,1257,0,42.49K,0,NO CHANGE,<.01%
G491BT108,IVZ,INVESCO LTD,2649,0,41.77K,0,NO CHANGE,<.01%
256163106,DOCU,DOCUSIGN INC,535,0,41.67K,0,NO CHANGE,<.01%
101121101,BXP,BXP INC,614,0,41.43K,0,NO CHANGE,<.01%
925652109,VICI,VICI PPTYS INC,1260,0,41.08K,0,NO CHANGE,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,588,0,40.33K,0,NO CHANGE,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,820,0,40.33K,0,NO CHANGE,<.01%
370334104,GIS,GENERAL MLS INC,748,0,38.75K,0,NO CHANGE,<.01%
693718108,PCAR,PACCAR INC,397,0,37.74K,0,NO CHANGE,<.01%
74144T108,TROW,PRICE T ROWE GROUP INC,381,0,36.77K,0,NO CHANGE,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,125,0,34.15K,0,NO CHANGE,<.01%
039483102,ADM,ARCHER DANIELS MIDLAND CO,616,0,32.51K,0,NO CHANGE,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,290,0,30.22K,0,NO CHANGE,<.01%
281020107,EIX,EDISON INTL,550,0,28.38K,0,NO CHANGE,<.01%
693506107,PPG,PPG INDS INC,245,0,27.87K,0,NO CHANGE,<.01%
30161N101,EXC,EXELON CORP,622,0,27.01K,0,NO CHANGE,<.01%
143658300,CCL,CARNIVAL CORP,944,0,26.55K,0,NO CHANGE,<.01%
666807102,NOC,NORTHROP GRUMMAN CORP,49,0,24.5K,0,NO CHANGE,<.01%
816851109,SRE,SEMPRA,304,0,23.03K,0,NO CHANGE,<.01%
493267108,KEY,KEYCORP,1291,0,22.49K,0,NO CHANGE,<.01%
718546104,PSX,PHILLIPS 66,186,0,22.19K,0,NO CHANGE,<.01%
31428X106,FDX,FEDEX CORP,96,0,21.82K,0,NO CHANGE,<.01%
29476L107,EQR,EQUITY RESIDENTIAL,311,0,20.99K,0,NO CHANGE,<.01%
023608102,AEE,AMEREN CORP,214,0,20.55K,0,NO CHANGE,<.01%
92276F100,VTR,VENTAS INC,310,0,19.58K,0,NO CHANGE,<.01%
406216101,HAL,HALLIBURTON CO,839,0,17.1K,0,NO CHANGE,<.01%
134429109,CPB,THE CAMPBELLS COMPANY,464,0,14.22K,0,NO CHANGE,<.01%
020002101,ALL,ALLSTATE CORP,68,0,13.69K,0,NO CHANGE,<.01%
983134107,WYNN,WYNN RESORTS LTD,117,0,10.96K,0,NO CHANGE,<.01%
03743Q108,APA,APA CORPORATION,228,0,4.17K,0,NO CHANGE,<.01%
83304A106,SNAP,SNAP INC,14797,-317,128.59K,-2.75K,-2.1%,<.01%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,9254,-164,453.35K,-8.03K,-1.7%,0.02%
683344105,ONTO,ONTO INNOVATION INC,4868,-90,491.33K,-9.08K,-1.8%,0.02%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,34391,-248,1.59M,-11.48K,-0.7%,0.06%
550021109,LULU,LULULEMON ATHLETICA INC,3364,-59,799.22K,-14.02K,-1.7%,0.03%
88339J105,TTD,THE TRADE DESK INC,106243,-219,7.65M,-15.77K,-0.2%,0.29%
632307104,NTRA,NATERA INC,13418,-116,2.27M,-19.6K,-0.9%,0.09%
45784P101,PODD,INSULET CORP,12749,-65,4.01M,-20.42K,-0.5%,0.15%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,3214,-56,1.3M,-22.71K,-1.7%,0.05%
776696106,ROP,ROPER TECHNOLOGIES INC,8299,-45,4.7M,-25.51K,-0.5%,0.18%
16679L109,CHWY,CHEWY INC,48951,-656,2.09M,-27.96K,-1.3%,0.08%
907818108,UNP,UNION PAC CORP,17211,-143,3.96M,-32.9K,-0.8%,0.15%
291011104,EMR,EMERSON ELEC CO,14638,-266,1.95M,-35.47K,-1.8%,0.07%
244199105,DE,DEERE & CO,4428,-77,2.25M,-39.15K,-1.7%,0.09%
949746101,WFC,WELLS FARGO CO NEW,31859,-557,2.55M,-44.63K,-1.7%,0.1%
G29183103,ETN,EATON CORP PLC,17062,-134,6.09M,-47.84K,-0.8%,0.23%
92840M102,VST,VISTRA CORP,69120,-271,13.4M,-52.52K,-0.4%,0.51%
025816109,AXP,AMERICAN EXPRESS CO,23303,-260,7.43M,-82.93K,-1.1%,0.28%
78409V104,SPGI,S&P GLOBAL INC,17441,-163,9.2M,-85.95K,-0.9%,0.35%
872540109,TJX,TJX COS INC NEW,62764,-752,7.75M,-92.86K,-1.2%,0.29%
09857L108,BKNG,BOOKING HOLDINGS INC,1019,-17,5.9M,-98.42K,-1.6%,0.22%
57636Q104,MA,MASTERCARD INCORPORATED,22766,-248,12.79M,-139.36K,-1.1%,0.48%
22160K105,COST,COSTCO WHSL CORP NEW,14731,-198,14.58M,-196.01K,-1.3%,0.55%
03769M106,APO,APOLLO GLOBAL MGMT INC,43301,-2749,6.14M,-390K,-6%,0.23%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-17231,0,-416.13K,CLOSE,0%
125523100,CI,THE CIGNA GROUP,6464,-1620,2.14M,-535.54K,-20%,0.08%
911312106,UPS,UNITED PARCEL SERVICE INC,958,-6171,96.7K,-622.9K,-86.6%,<.01%
760759100,RSG,REPUBLIC SVCS INC,20339,-2932,5.02M,-723.06K,-12.6%,0.19%
87043Q108,SG,SWEETGREEN INC,0,-37941,0,-949.28K,CLOSE,0%
747525103,QCOM,QUALCOMM INC,16269,-5979,2.59M,-952.22K,-26.9%,0.1%
194162103,CL,COLGATE PALMOLIVE CO,853,-12904,77.54K,-1.17M,-93.8%,<.01%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-33208,0,-1.18M,CLOSE,0%
037833100,AAPL,APPLE INC,832733,-6161,170.85M,-1.26M,-0.7%,6.5%
803607100,SRPT,SAREPTA THERAPEUTICS INC,0,-28009,0,-1.79M,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-11301,0,-1.98M,CLOSE,0%
363576109,AJG,GALLAGHER ARTHUR J & CO,18441,-6311,5.9M,-2.02M,-25.5%,0.22%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,21292,-4031,10.84M,-2.05M,-15.9%,0.41%
171484108,CHDN,CHURCHILL DOWNS INC,0,-19345,0,-2.15M,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC,64947,-23146,6.08M,-2.17M,-26.3%,0.23%
