CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
025072349,AVLV,AMERICAN CENTY ETF TR,31482,1,2.15M,68.21,+0%,0.52%
46435U325,IBMQ,ISHARES TR,119536,0,3.04M,0,NO CHANGE,0.74%
46435U432,IBMN,ISHARES TR,113000,0,3.02M,0,NO CHANGE,0.74%
46436E163,IBMR,ISHARES TR,119718,0,3.02M,0,NO CHANGE,0.74%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F,61556,0,2.84M,0,NO CHANGE,0.69%
921909768,VXUS,VANGUARD STAR FDS,35891,0,2.48M,0,NO CHANGE,0.6%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,3,0,2.19M,0,NO CHANGE,0.53%
922908744,VTV,VANGUARD INDEX FDS,9270,0,1.64M,0,NO CHANGE,0.4%
46435GAA0,IBDR,ISHARES TR,59000,0,1.43M,0,NO CHANGE,0.35%
921946406,VYM,VANGUARD WHITEHALL FDS,10407,0,1.39M,0,NO CHANGE,0.34%
922908736,VUG,VANGUARD INDEX FDS,2333,0,1.02M,0,NO CHANGE,0.25%
922908629,VO,VANGUARD INDEX FDS,2750,0,769.53K,0,NO CHANGE,0.19%
46434VBD1,IBDQ,ISHARES TR,30000,0,755.4K,0,NO CHANGE,0.18%
922908611,VBR,VANGUARD INDEX FDS,2308,0,450.01K,0,NO CHANGE,0.11%
79466L302,CRM,SALESFORCE INC,1543,0,420.76K,0,NO CHANGE,0.1%
97717Y691,WCLD,WISDOMTREE TR,9795,0,353.99K,0,NO CHANGE,0.09%
48251W104,KKR,KKR & CO INC,2325,0,309.3K,0,NO CHANGE,0.08%
464286533,EEMV,ISHARES INC,4460,0,280.09K,0,NO CHANGE,0.07%
025072364,AVIV,AMERICAN CENTY ETF TR,26605,-63,1.66M,-3.92K,-0.2%,0.4%
114082209,ERNA,ERNEXA THERAPEUTICS INC,0,-94375,0,-16.8K,CLOSE,0%
46434V647,REET,ISHARES TR,8434,-806,208.32K,-19.91K,-8.7%,0.05%
09352U108,BLND,BLEND LABS INC,220284,-6163,726.94K,-20.34K,-2.7%,0.18%
025072703,AVDE,AMERICAN CENTY ETF TR,48885,-432,3.62M,-31.97K,-0.9%,0.88%
025072141,AVEE,AMERICAN CENTY ETF TR,8595,-1131,517.84K,-68.14K,-11.6%,0.13%
25434V203,DFAI,DIMENSIONAL ETF TRUST,48129,-2162,1.66M,-74.74K,-4.3%,0.41%
45409F827,MMIT,NEW YORK LIFE INVTS ACTIVE E,130965,-4189,3.12M,-99.91K,-3.1%,0.76%
025072372,AVES,AMERICAN CENTY ETF TR,25637,-2033,1.37M,-108.86K,-7.3%,0.33%
78137L105,RUM,RUMBLE INC,0,-18221,0,-128.82K,CLOSE,0%
46432F842,IEFA,ISHARES TR,6225,-1689,519.66K,-141K,-21.3%,0.13%
025072802,AVDV,AMERICAN CENTY ETF TR,54971,-2304,4.36M,-182.66K,-4%,1.1%
25434V815,DFSV,DIMENSIONAL ETF TRUST,14153,-6725,416.53K,-197.92K,-32.2%,0.1%
25434V401,DFUS,DIMENSIONAL ETF TRUST,164500,-4011,11.02M,-268.82K,-2.4%,2.7%
025072323,AVSC,AMERICAN CENTY ETF TR,42241,-6650,2.18M,-342.94K,-13.6%,0.53%
025072877,AVUV,AMERICAN CENTY ETF TR,31279,-4426,2.85M,-403.21K,-12.4%,0.69%
25434V609,DFAT,DIMENSIONAL ETF TRUST,10149,-9792,547.65K,-528.39K,-49.1%,0.13%
30231G102,XOM,EXXON MOBIL CORP,41708,-8144,4.5M,-877.92K,-16.3%,1.1%
25434V104,DFAU,DIMENSIONAL ETF TRUST,125125,-39984,5.3M,-1.69M,-24.2%,1.3%
25434V708,DFAC,DIMENSIONAL ETF TRUST,1176085,-50984,42.15M,-1.83M,-4.2%,10.3%
025072158,AVLC,AMERICAN CENTY ETF TR,371291,-86772,26.38M,-6.16M,-18.9%,6.4%
Total,,,,,410.78M,14.2M,+4.5%,100%
