CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
808513105,SCHW,SCHWAB CHARLES CORP,0,-10345,0,-809.81K,CLOSE,0%
82846H405,QXO,QXO INC,0,-60000,0,-812.4K,CLOSE,0%
55903Q104,MAG,MAG SILVER CORP,0,-55000,0,-840.4K,CLOSE,0%
81369Y860,XLRE,SELECT SECTOR SPDR TR,0,-21605,0,-904.17K,CLOSE,0%
29446Y502,EQX,EQUINOX GOLD CORP,0,-140662,0,-967.75K,CLOSE,0%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,0,-8766,0,-1M,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,0,-531,0,-1.04M,CLOSE,0%
464287432,TLT,ISHARES TR,0,-17433,0,-1.59M,CLOSE,0%
053332102,AZO,AUTOZONE INC,0,-464,0,-1.77M,CLOSE,0%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,0,-3,0,-2.4M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,0,-16298,0,-2.54M,CLOSE,0%
767204100,RIO,RIO TINTO PLC,0,-69275,0,-4.23M,CLOSE,0%
Total,,,,,132.58M,91.49M,+226.5%,100%
