CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
530715AL5,FWONA,LIBERTY MEDIA CORP DEL,122933000,0,12.44M,0,NO CHANGE,37.6%
530715AG6,FWONA,LIBERTY MEDIA CORP DEL,66801000,0,6.76M,0,NO CHANGE,20.4%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,93562,0,3.41M,0,NO CHANGE,10.3%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,2451062,-1150021,10.49M,-4.92M,-31.9%,31.7%
88339PAJ0,REAL,THE REALREAL INC,0,-6779000,0,-5.72M,CLOSE,0%
Total,,,,,33.1M,-10.64M,-14.4%,100%
