CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
05464C101,AXON,AXON ENTERPRISE INC,2013,177,1.67M,146.55K,+9.6%,0.11%
46625H100,JPM,JPMORGAN CHASE & CO,4346,381,1.26M,110.46K,+9.6%,0.08%
91324P102,UNH,UNITEDHEALTH GROUP INC,1177,318,367.19K,99.21K,+37%,0.02%
81141R100,SE,SEA LTD,5598,403,895.34K,64.46K,+7.8%,0.06%
009066101,ABNB,AIRBNB INC,4247,415,562.05K,54.92K,+10.8%,0.04%
23282W605,CYTK,CYTOKINETICS INC,1254,1254,41.43K,41.43K,NEW,<.01%
359616109,FULC,FULCRUM THERAPEUTICS INC,4832,4832,33.24K,33.24K,NEW,<.01%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,28668,2005,290.12K,20.29K,+7.5%,0.02%
G6683N103,NU,NU HLDGS LTD,33740,942,462.91K,12.92K,+2.9%,0.03%
23292B104,HEPS,D MARKET ELECTR SVCS & TRADI,1569011,0,4.24M,0,NO CHANGE,0.28%
G2519Y108,BAP,CREDICORP LTD,9776,0,2.19M,0,NO CHANGE,0.14%
038222105,AMAT,APPLIED MATLS INC,2282,-338,417.77K,-61.88K,-12.9%,0.03%
594918104,MSFT,MICROSOFT CORP,2493,-169,1.24M,-84.06K,-6.3%,0.08%
76155X100,RVMD,REVOLUTION MEDICINES INC,1955,-3089,71.92K,-113.64K,-61.2%,<.01%
53229C109,LSPD,LIGHTSPEED COMMERCE INC,0,-17200,0,-150.5K,CLOSE,0%
877619106,TSHA,TAYSHA GENE THERAPIES INC,0,-117062,0,-162.72K,CLOSE,0%
00973Y108,AKRO,AKERO THERAPEUTICS INC,1261,-3176,67.29K,-169.47K,-71.6%,<.01%
89532M101,TRVI,TREVI THERAPEUTICS INC,5106,-36881,27.93K,-201.74K,-87.8%,<.01%
07373V105,BEAM,BEAM THERAPEUTICS INC,3603,-12168,61.29K,-206.98K,-77.2%,<.01%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,0,-101070,0,-227.41K,CLOSE,0%
G52694109,KNSA,KINIKSA PHARMACEUTICALS INTL,0,-11878,0,-263.81K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,0,-3545,0,-277.5K,CLOSE,0%
037833100,AAPL,APPLE INC,0,-1256,0,-279K,CLOSE,0%
05280R100,AUTL,AUTOLUS THERAPEUTICS PLC,0,-199359,0,-309.01K,CLOSE,0%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,0,-6013,0,-318.51K,CLOSE,0%
29337E102,ELVN,ENLIVEN THERAPEUTICS INC,3181,-16205,63.81K,-325.07K,-83.6%,<.01%
925050106,VRNA,VERONA PHARMA PLC,0,-5407,0,-343.29K,CLOSE,0%
70959W103,PAG,PENSKE AUTOMOTIVE GRP INC,0,-2414,0,-347.57K,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,0,-3570,0,-349.82K,CLOSE,0%
30212W100,EXPI,EXP WORLD HLDGS INC,0,-36144,0,-353.49K,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,0,-4129,0,-465.3K,CLOSE,0%
55354G100,MSCI,MSCI INC,0,-835,0,-472.19K,CLOSE,0%
032724106,ANAB,ANAPTYSBIO INC,2706,-22716,60.07K,-504.29K,-89.4%,<.01%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-48533,0,-520.76K,CLOSE,0%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,0,-14610,0,-570.81K,CLOSE,0%
98420N105,XENE,XENON PHARMACEUTICALS INC,0,-17352,0,-582.16K,CLOSE,0%
00847X104,AGIO,AGIOS PHARMACEUTICALS INC,2230,-19238,74.17K,-639.86K,-89.6%,<.01%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,8413,-108152,54.69K,-702.99K,-92.8%,<.01%
20451W101,CMPS,COMPASS PATHWAYS PLC,0,-246320,0,-704.48K,CLOSE,0%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,2055,-19600,74.72K,-712.66K,-90.5%,<.01%
09173B107,BITF,BITFARMS LTD,4349049,-854700,3.65M,-718.12K,-16.4%,0.24%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,4220,-38495,88.7K,-809.16K,-90.1%,<.01%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,23218,-415889,50.85K,-910.79K,-94.7%,<.01%
04016X101,ARGX,ARGENX SE,158,-1689,87.09K,-931.01K,-91.4%,<.01%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,3533,-68147,49.39K,-952.69K,-95.1%,<.01%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,2176,-38611,68.28K,-1.21M,-94.7%,<.01%
N5749R100,MRUS,MERUS N V,0,-29612,0,-1.25M,CLOSE,0%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,0,-30257,0,-1.34M,CLOSE,0%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,4278,-38416,151.53K,-1.36M,-90%,<.01%
88080T104,WULF,TERAWULF INC,950154,-731725,4.16M,-3.2M,-43.5%,0.27%
722304102,PDD,PDD HOLDINGS INC,450583,-44907,47.16M,-4.7M,-9.1%,3.1%
146869102,CVNA,CARVANA CO,190924,-23051,64.33M,-7.77M,-10.8%,4.2%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,1423,-76379,182.4K,-9.79M,-98.2%,0.01%
48581R205,KSPI,KASPI KZ JSC,814163,-116903,69.11M,-9.92M,-12.6%,4.5%
00827B106,AFRM,AFFIRM HLDGS INC,426341,-150333,29.48M,-10.39M,-26.1%,1.9%
75734B100,RDDT,REDDIT INC,0,-111159,0,-11.66M,CLOSE,0%
433000106,HIMS,HIMS & HERS HEALTH INC,1251656,-390837,62.4M,-19.48M,-23.8%,4.1%
770700102,HOOD,ROBINHOOD MKTS INC,1047775,-221474,98.1M,-20.74M,-17.4%,6.4%
10806X102,BBIO,BRIDGEBIO PHARMA INC,17560,-540086,758.24K,-23.32M,-96.9%,0.05%
39854F101,GRND,GRINDR INC,903533,-1973250,20.51M,-44.79M,-68.6%,1.3%
26603R106,DUOL,DUOLINGO INC,25156,-122499,10.31M,-50.23M,-83%,0.67%
687793109,OSCR,OSCAR HEALTH INC,961119,-3560326,20.61M,-76.33M,-78.7%,1.3%
Total,,,,,1.53B,274.61M,+33.1%,100%
