CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
363576109,AJG,GALLAGHER ARTHUR J & CO,27855,11825,8.92M,3.79M,+73.8%,0.18%
718172109,PM,PHILIP MORRIS INTL INC,8500,8500,1.55M,1.55M,NEW,0.03%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,546,546,278.08K,278.08K,NEW,<.01%
98980G102,ZS,ZSCALER INC,740,740,232.32K,232.32K,NEW,<.01%
464287200,IVV,ISHARES TR,6686,275,4.15M,170.74K,+4.3%,0.09%
464287507,IJH,ISHARES TR,29759,1920,1.85M,119.08K,+6.9%,0.04%
464287804,IJR,ISHARES TR,9369,956,1.02M,104.49K,+11.4%,0.02%
46432F834,IXUS,ISHARES TR,24500,378,1.89M,29.22K,+1.6%,0.04%
464287150,ITOT,ISHARES TR,59260,163,8M,22.01K,+0.3%,0.16%
84265V105,SCCO,SOUTHERN COPPER CORP,10397,101,1.05M,10.22K,+1%,0.02%
46429B655,FLOT,ISHARES TR,13988,173,713.66K,8.83K,+1.3%,0.01%
808524771,FNDX,SCHWAB STRATEGIC TR,22179,97,544.26K,2.38K,+0.4%,0.01%
46432F339,QUAL,ISHARES TR,1873,2,342.36K,365.57,+0.1%,<.01%
922042742,VT,VANGUARD INTL EQUITY INDEX F,43400,0,5.58M,0,NO CHANGE,0.11%
808524722,SCHK,SCHWAB STRATEGIC TR,120288,0,3.59M,0,NO CHANGE,0.07%
697435105,PANW,PALO ALTO NETWORKS INC,15232,0,3.12M,0,NO CHANGE,0.06%
98138H101,WDAY,WORKDAY INC,12319,0,2.96M,0,NO CHANGE,0.06%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,4,0,2.92M,0,NO CHANGE,0.06%
037833100,AAPL,APPLE INC,7671,0,1.57M,0,NO CHANGE,0.03%
609207105,MDLZ,MONDELEZ INTL INC,21237,0,1.43M,0,NO CHANGE,0.03%
023135106,AMZN,AMAZON COM INC,5960,0,1.31M,0,NO CHANGE,0.03%
922908629,VO,VANGUARD INDEX FDS,3987,0,1.12M,0,NO CHANGE,0.02%
679295105,OKTA,OKTA INC,8775,0,877.24K,0,NO CHANGE,0.02%
464288240,ACWX,ISHARES TR,14005,0,853.47K,0,NO CHANGE,0.02%
922908769,VTI,VANGUARD INDEX FDS,2703,0,821.6K,0,NO CHANGE,0.02%
464288612,GVI,ISHARES TR,6893,0,736.1K,0,NO CHANGE,0.02%
46432F859,ISTB,ISHARES TR,15083,0,733.79K,0,NO CHANGE,0.02%
464287234,EEM,ISHARES TR,12434,0,599.82K,0,NO CHANGE,0.01%
922908751,VB,VANGUARD INDEX FDS,1571,0,372.3K,0,NO CHANGE,<.01%
46434G822,EWJ,ISHARES INC,4196,0,314.57K,0,NO CHANGE,<.01%
464288273,SCZ,ISHARES TR,10005,-190,727.14K,-13.81K,-1.9%,0.01%
464287465,EFA,ISHARES TR,8666,-474,774.62K,-42.37K,-5.2%,0.02%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,898,-418,436.22K,-203.05K,-31.8%,<.01%
855244109,SBUX,STARBUCKS CORP,0,-2075,0,-203.52K,CLOSE,0%
020002101,ALL,ALLSTATE CORP,0,-1002,0,-207.44K,CLOSE,0%
92826C839,V,VISA INC,0,-625,0,-219.21K,CLOSE,0%
09260D107,BX,BLACKSTONE INC,0,-1659,0,-231.9K,CLOSE,0%
30303M102,META,META PLATFORMS INC,4984,-325,3.68M,-239.88K,-6.1%,0.08%
244199105,DE,DEERE & CO,0,-1029,0,-483.13K,CLOSE,0%
78468R523,BILS,SPDR SERIES TRUST,7666,-8017,762.25K,-797.15K,-51.1%,0.02%
931142103,WMT,WALMART INC,31000,-9000,3.03M,-880.02K,-22.5%,0.06%
771049103,RBLX,ROBLOX CORP,40303,-66158,4.24M,-6.96M,-62.1%,0.09%
67066G104,NVDA,NVIDIA CORPORATION,30426920,-875805,4.81B,-138.37M,-2.8%,98.5%
Total,,,,,4.88B,-142.54M,-4.1%,100%
