CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
756158101,UTG,REAVES UTIL INCOME FD,6406,6406,231.76K,231.76K,NEW,0.08%
580135101,MCD,MCDONALDS CORP,790,790,230.89K,230.89K,NEW,0.08%
742718109,PG,PROCTER AND GAMBLE CO,1444,1444,230.09K,230.09K,NEW,0.08%
09255P107,HYT,BLACKROCK CORPOR HI YLD FD I,22537,22537,219.73K,219.73K,NEW,0.08%
00287Y109,ABBV,ABBVIE INC,1152,1152,213.9K,213.9K,NEW,0.07%
717081103,PFE,PFIZER INC,8739,8739,211.84K,211.84K,NEW,0.07%
29273V100,ET,ENERGY TRANSFER L P,11602,11602,210.34K,210.34K,NEW,0.07%
037833100,AAPL,APPLE INC,51782,1017,10.62M,208.66K,+2%,3.7%
023135106,AMZN,AMAZON COM INC,50242,921,11.02M,202.06K,+1.9%,3.8%
46137V266,RPG,INVESCO EXCHANGE TRADED FD T,4410,4410,201.83K,201.83K,NEW,0.07%
922908769,VTI,VANGUARD INDEX FDS,1730,598,525.72K,181.72K,+52.8%,0.18%
00206R102,T,AT&T INC,18251,5971,528.18K,172.8K,+48.6%,0.18%
437076102,HD,HOME DEPOT INC,2244,471,822.87K,172.71K,+26.6%,0.29%
166764100,CVX,CHEVRON CORP NEW,4787,953,685.4K,136.45K,+24.9%,0.24%
92343V104,VZ,VERIZON COMMUNICATIONS INC,16149,2982,698.79K,129.03K,+22.6%,0.24%
88160R101,TSLA,TESLA INC,6589,366,2.09M,116.26K,+5.9%,0.73%
91324P102,UNH,UNITEDHEALTH GROUP INC,768,318,239.63K,99.22K,+70.7%,0.08%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,13950,332,3.17M,75.4K,+2.4%,1.1%
09260D107,BX,BLACKSTONE INC,6602,472,987.56K,70.6K,+7.7%,0.34%
98149E303,GLDM,WORLD GOLD TR,96247,1074,6.31M,70.37K,+1.1%,2.2%
02079K305,GOOGL,ALPHABET INC,30507,357,5.38M,62.91K,+1.2%,1.9%
67066G104,NVDA,NVIDIA CORPORATION,275570,394,43.54M,62.25K,+0.1%,15.1%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1027,112,498.89K,54.41K,+12.2%,0.17%
46641Q134,JIRE,J P MORGAN EXCHANGE TRADED F,29718,700,2.1M,49.54K,+2.4%,0.73%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,29479,646,2.23M,48.82K,+2.2%,0.77%
03769M106,APO,APOLLO GLOBAL MGMT INC,26762,333,3.8M,47.24K,+1.3%,1.3%
05464C101,AXON,AXON ENTERPRISE INC,2196,54,1.82M,44.7K,+2.5%,0.63%
040413205,ANET,ARISTA NETWORKS INC,34573,375,3.54M,38.37K,+1.1%,1.2%
747525103,QCOM,QUALCOMM INC,2561,205,407.87K,32.65K,+8.7%,0.14%
002824100,ABT,ABBOTT LABS,6632,240,902.03K,32.64K,+3.8%,0.31%
74762E102,PWR,QUANTA SVCS INC,1755,85,663.53K,32.14K,+5.1%,0.23%
038222105,AMAT,APPLIED MATLS INC,3672,167,672.27K,30.57K,+4.8%,0.23%
02079K107,GOOG,ALPHABET INC,2105,172,373.46K,30.52K,+8.9%,0.13%
46654Q609,JGRO,J P MORGAN EXCHANGE TRADED F,31990,327,2.75M,28.14K,+1%,0.96%
33740F755,BUFR,FIRST TR EXCHNG TRADED FD VI,53425,724,1.7M,23.02K,+1.4%,0.59%
369550108,GD,GENERAL DYNAMICS CORP,2589,77,755.2K,22.46K,+3.1%,0.26%
81369Y506,XLE,SELECT SECTOR SPDR TR,24380,234,2.07M,19.85K,+1%,0.72%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,3655,45,1.61M,19.83K,+1.2%,0.56%
37045V100,GM,GENERAL MTRS CO,6580,395,323.8K,19.44K,+6.4%,0.11%
92189F676,SMH,VANECK ETF TRUST,2871,69,800.66K,19.24K,+2.5%,0.28%
90353T100,UBER,UBER TECHNOLOGIES INC,4066,170,379.36K,15.86K,+4.4%,0.13%
03945R102,ACHR,ARCHER AVIATION INC,14865,1340,161.28K,14.54K,+9.9%,0.06%
75513E101,RTX,RTX CORPORATION,14594,75,2.13M,10.95K,+0.5%,0.74%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,52207,285,1.84M,10.05K,+0.5%,0.64%
060505104,BAC,BANK AMERICA CORP,5535,163,261.91K,7.71K,+3%,0.09%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,51177,123,2.78M,6.69K,+0.2%,0.97%
33733E104,FTCS,FIRST TR EXCHANGE-TRADED FD,59242,60,5.38M,5.45K,+0.1%,1.9%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,2219,9,694.84K,2.82K,+0.4%,0.24%
337344105,QQEW,FIRST TR EXCHANGE-TRADED FD,8128,20,1.11M,2.73K,+0.2%,0.39%
464288760,ITA,ISHARES TR,4959,10,935.5K,1.89K,+0.2%,0.32%
46138E511,PGX,INVESCO EXCH TRADED FD TR II,16692,31,185.79K,345.04,+0.2%,0.06%
548661107,LOW,LOWES COS INC,1438,1,319.11K,221.91,+0.1%,0.11%
46137V191,RFV,INVESCO EXCHANGE TRADED FD T,1809,1,218.72K,120.91,+0.1%,0.08%
031162100,AMGN,AMGEN INC,8407,0,2.35M,0,NO CHANGE,0.81%
369604301,GE,GE AEROSPACE,3265,0,840.45K,0,NO CHANGE,0.29%
042068205,ARM,ARM HOLDINGS PLC,4140,0,669.6K,0,NO CHANGE,0.23%
33737M102,FNY,FIRST TR EXCHANGE-TRADED ALP,7522,0,620.11K,0,NO CHANGE,0.22%
78463V107,GLD,SPDR GOLD TR,1943,0,592.28K,0,NO CHANGE,0.21%
464287457,SHY,ISHARES TR,6660,0,551.85K,0,NO CHANGE,0.19%
525327102,LDOS,LEIDOS HOLDINGS INC,3274,0,516.51K,0,NO CHANGE,0.18%
37954Y673,PAVE,GLOBAL X FDS,8449,0,368.19K,0,NO CHANGE,0.13%
336920103,FPX,FIRST TR EXCHANGE-TRADED FD,2117,0,306.83K,0,NO CHANGE,0.11%
46137V282,RSPT,INVESCO EXCHANGE TRADED FD T,6331,0,258.18K,0,NO CHANGE,0.09%
337345102,QTEC,FIRST TR EXCHANGE-TRADED FD,1173,0,249.74K,0,NO CHANGE,0.09%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,2015,0,226.91K,0,NO CHANGE,0.08%
020002101,ALL,ALLSTATE CORP,994,0,200.1K,0,NO CHANGE,0.07%
00214Q203,ARKQ,ARK ETF TR,6869,-3,612.49K,-267.5,-0%,0.21%
81369Y308,XLP,SELECT SECTOR SPDR TR,12731,-12,1.03M,-971.64,-0.1%,0.36%
16411R208,LNG,CHENIERE ENERGY INC,1982,-7,482.74K,-1.7K,-0.4%,0.17%
33739N108,FMB,FIRST TR EXCH TRADED FD III,6153,-38,306.55K,-1.89K,-0.6%,0.11%
37954Y384,BUG,GLOBAL X FDS,6351,-53,235.62K,-1.97K,-0.8%,0.08%
33734X135,FXO,FIRST TR EXCHANGE TRADED FD,4275,-40,239.63K,-2.24K,-0.9%,0.08%
46435U135,IHAK,ISHARES TR,6436,-45,342.47K,-2.39K,-0.7%,0.12%
00214Q302,ARKG,ARK ETF TR,20613,-125,501.92K,-3.04K,-0.6%,0.17%
808513105,SCHW,SCHWAB CHARLES CORP,3870,-35,353.09K,-3.19K,-0.9%,0.12%
81369Y886,XLU,SELECT SECTOR SPDR TR,11824,-41,965.55K,-3.35K,-0.3%,0.34%
025816109,AXP,AMERICAN EXPRESS CO,2881,-13,918.97K,-4.15K,-0.4%,0.32%
539830109,LMT,LOCKHEED MARTIN CORP,2395,-10,1.11M,-4.63K,-0.4%,0.39%
81369Y209,XLV,SELECT SECTOR SPDR TR,13375,-35,1.8M,-4.72K,-0.3%,0.63%
666807102,NOC,NORTHROP GRUMMAN CORP,1862,-13,930.99K,-6.5K,-0.7%,0.32%
33738D309,FTSL,FIRST TR EXCHANGE-TRADED FD,8077,-143,370.65K,-6.56K,-1.7%,0.13%
345370860,F,FORD MTR CO,17755,-625,192.64K,-6.78K,-3.4%,0.07%
33737J802,NFTY,FIRST TR EXCH TRD ALPHDX FD,37232,-118,2.23M,-7.08K,-0.3%,0.78%
00214Q708,ARKF,ARK ETF TR,20551,-144,1.03M,-7.23K,-0.7%,0.36%
33733E823,FTGS,FIRST TR EXCHANGE-TRADED FD,14417,-269,492.92K,-9.2K,-1.8%,0.17%
33734X150,FXR,FIRST TR EXCHANGE TRADED FD,21381,-125,1.59M,-9.28K,-0.6%,0.55%
46090E103,QQQ,INVESCO QQQ TR,8267,-17,4.56M,-9.38K,-0.2%,1.6%
438516106,HON,HONEYWELL INTL INC,2182,-41,508.24K,-9.55K,-1.8%,0.18%
46120E602,ISRG,INTUITIVE SURGICAL INC,25297,-18,13.75M,-9.78K,-0.1%,4.8%
478160104,JNJ,JOHNSON & JOHNSON,1378,-70,210.43K,-10.69K,-4.8%,0.07%
28176E108,EW,EDWARDS LIFESCIENCES CORP,3502,-147,273.93K,-11.5K,-4%,0.1%
464287515,IGV,ISHARES TR,3257,-115,356.64K,-12.59K,-3.4%,0.12%
81369Y407,XLY,SELECT SECTOR SPDR TR,6412,-64,1.39M,-13.91K,-1%,0.48%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,45408,-247,2.58M,-14.04K,-0.5%,0.9%
33734H106,FVD,FIRST TR EXCHANGE-TRADED FD,32982,-363,1.47M,-16.23K,-1.1%,0.51%
125269100,CF,CF INDS HLDGS INC,2662,-187,244.93K,-17.21K,-6.6%,0.09%
74347X831,TQQQ,PROSHARES TR,3771,-225,313.02K,-18.68K,-5.6%,0.11%
33738R506,RDVY,FIRST TR EXCHANGE TRADED FD,50018,-302,3.14M,-18.95K,-0.6%,1.1%
863667101,SYK,STRYKER CORPORATION,837,-50,331.06K,-19.78K,-5.6%,0.11%
92826C839,V,VISA INC,23843,-68,8.47M,-24.14K,-0.3%,2.9%
00214Q401,ARKW,ARK ETF TR,13191,-209,1.95M,-30.85K,-1.6%,0.68%
33740F649,QDEC,FIRST TR EXCHNG TRADED FD VI,87660,-1059,2.57M,-31.07K,-1.2%,0.89%
47103U100,JSML,JANUS DETROIT STR TR,62853,-486,4.24M,-32.78K,-0.8%,1.5%
244199105,DE,DEERE & CO,3464,-66,1.76M,-33.56K,-1.9%,0.61%
46137V175,RZG,INVESCO EXCHANGE TRADED FD T,9004,-714,455.27K,-36.1K,-7.3%,0.16%
33734X168,FXZ,FIRST TR EXCHANGE TRADED FD,16175,-708,921.15K,-40.32K,-4.2%,0.32%
25459Y207,QQQE,DIREXION SHS ETF TR,2918,-422,286.87K,-41.49K,-12.6%,0.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,25242,-320,3.58M,-45.41K,-1.3%,1.2%
33739Q408,FTSM,FIRST TR EXCHANGE-TRADED FD,37206,-815,2.23M,-48.79K,-2.1%,0.77%
00214Q104,ARKK,ARK ETF TR,31806,-779,2.24M,-54.76K,-2.4%,0.78%
670346105,NUE,NUCOR CORP,1925,-753,249.33K,-97.53K,-28.1%,0.09%
880770102,TER,TERADYNE INC,11556,-1331,1.04M,-119.69K,-10.3%,0.36%
808524854,SCHR,SCHWAB STRATEGIC TR,0,-8885,0,-220.88K,CLOSE,0%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,0,-1560,0,-270.21K,CLOSE,0%
00724F101,ADBE,ADOBE INC,6325,-2484,2.45M,-960.99K,-28.2%,0.85%
Total,,,,,288.08M,15.28M,+6.5%,100%
