CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
816307300,SLQT,SELECTQUOTE INC,0,-107,0,-357,CLOSE,0%
384313508,EAF,GRAFTECH INTL LTD,0,-446,0,-390,CLOSE,0%
829933100,SIRI,SIRIUSXM HOLDINGS INC,864,-18,19.85K,-413.46,-2%,<.01%
47089W104,ALTS,ALT5 SIGMA CORP,19015,-93,137.76K,-673.79,-0.5%,0.01%
092667104,SRTA,BLADE AIR MOBILITY INC,0,-320,0,-874,CLOSE,0%
12619F104,CPSH,CPS TECHNOLOGIES CORP,0,-1300,0,-2.07K,CLOSE,0%
307359885,FFAI,FARADAY FUTURE INTLGT ELEC I,806,-1352,1.35K,-2.27K,-62.7%,<.01%
46144X131,SARK,INVESTMENT MANAGERS SER TR I,0,-47,0,-2.44K,CLOSE,0%
02451V309,ABAT,AMERICAN BATTERY TECHNOLOGY,0,-5525,0,-5.69K,CLOSE,0%
74349Y795,ETHD,PROSHARES TR,100,-400,1.5K,-5.98K,-80%,<.01%
98138J404,WKHS,WORKHORSE GROUP INC,0,-3271,0,-6.02K,CLOSE,0%
46138E339,SPMO,INVESCO EXCH TRADED FD TR II,0,-69,0,-6.38K,CLOSE,0%
74837P405,QUIK,QUICKLOGIC CORP,0,-1297,0,-6.63K,CLOSE,0%
00851L103,API,AGORA INC,0,-1983,0,-7.97K,CLOSE,0%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,197,-1719,991,-8.65K,-89.7%,<.01%
464288745,RXI,ISHARES TR,0,-54,0,-9.59K,CLOSE,0%
009496100,AIRS,AIRSCULPT TECHNOLOGIES INC,0,-4135,0,-9.65K,CLOSE,0%
68248T204,OCFT,ONECONNECT FINL TECHNOLOGY C,4345,-1539,31.28K,-11.08K,-26.2%,<.01%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,0,-1565,0,-13.82K,CLOSE,0%
83542D300,SOND,SONDER HOLDINGS INC,0,-6991,0,-13.98K,CLOSE,0%
G9471C206,EVTL,VERTICAL AEROSPACE LTD,0,-4177,0,-14.04K,CLOSE,0%
89151E109,TTE,TOTALENERGIES SE,0,-220,0,-14.23K,CLOSE,0%
78468R663,BIL,SPDR SERIES TRUST,3587,-157,329.04K,-14.4K,-4.2%,0.03%
88634T477,AMDY,TIDAL TR II,16610,-1791,135.04K,-14.56K,-9.7%,0.01%
03831W108,APP,APPLOVIN CORP,0,-61,0,-16.16K,CLOSE,0%
17253J106,CIFR,CIPHER MINING INC,12687,-3471,60.64K,-16.59K,-21.5%,<.01%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,0,-100,0,-19.3K,CLOSE,0%
92204A884,VOX,VANGUARD WORLD FD,0,-131,0,-19.44K,CLOSE,0%
78464A862,XSD,SPDR SER TR,0,-100,0,-20.08K,CLOSE,0%
75734B100,RDDT,REDDIT INC,543,-138,81.76K,-20.78K,-20.3%,<.01%
64107A105,NPWR,NET POWER INC,0,-9869,0,-25.96K,CLOSE,0%
G55032166,HOLO,MICROCLOUD HOLOGRAM INC,0,-32573,0,-26.81K,CLOSE,0%
733245104,PRCH,PORCH GROUP INC,0,-3848,0,-28.05K,CLOSE,0%
92204A603,VIS,VANGUARD WORLD FD,0,-130,0,-32.18K,CLOSE,0%
03214Q108,AMPX,AMPRIUS TECHNOLOGIES INC,0,-12017,0,-32.21K,CLOSE,0%
549498103,LCID,LUCID GROUP INC,0,-13386,0,-32.39K,CLOSE,0%
25460G120,LABU,DIREXION SHS ETF TR,0,-533,0,-32.5K,CLOSE,0%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,0,-11692,0,-36.48K,CLOSE,0%
88636J444,TSLY,TIDAL TR II,4660,-4762,38.07K,-38.91K,-50.5%,<.01%
06368B504,FNGS,BANK MONTREAL MEDIUM,2477,-600,161.38K,-39.09K,-19.5%,0.01%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-5290,0,-45.44K,CLOSE,0%
85208P303,URNM,SPROTT FDS TR,0,-1577,0,-51.16K,CLOSE,0%
36118L106,FUTU,FUTU HLDGS LTD,0,-521,0,-53.32K,CLOSE,0%
98955N207,ZH,ZHIHU INC,0,-12589,0,-53.76K,CLOSE,0%
38747R645,CRWL,GRANITESHARES ETF TR,1502,-1304,63.56K,-55.19K,-46.5%,<.01%
890110109,TMP,TOMPKINS FINL CORP,0,-905,0,-57K,CLOSE,0%
92891H101,SVIX,VS TRUST,5268,-3686,81.71K,-57.17K,-41.2%,<.01%
26923N744,FEPI,ETF OPPORTUNITIES TRUST,0,-1400,0,-58.28K,CLOSE,0%
316092808,FTEC,FIDELITY COVINGTON TRUST,93,-346,18.34K,-68.24K,-78.8%,<.01%
882927684,TSLG,THEMES ETF TR,0,-15082,0,-71.04K,CLOSE,0%
25460E646,PILL,DIREXION SHS ETF TR,0,-10030,0,-72.42K,CLOSE,0%
22160N109,CSGP,COSTAR GROUP INC,0,-978,0,-77.49K,CLOSE,0%
871655106,SYPR,SYPRIS SOLUTIONS INC,0,-49031,0,-78.94K,CLOSE,0%
88636J287,RIOX,TIDAL TR II,0,-10934,0,-79.49K,CLOSE,0%
92864M400,ETHU,VOLATILITY SHS TR,0,-44279,0,-81.25K,CLOSE,0%
25460E265,SPXS,DIREXION SHS ETF TR,25517,-17595,119.67K,-82.52K,-40.8%,<.01%
46141D104,UDN,INVESCO DB US DLR INDEX TR,47846,-4378,904.77K,-82.79K,-8.4%,0.07%
66987V109,NVS,NOVARTIS AG,364,-687,44.05K,-83.13K,-65.4%,<.01%
487836108,K,KELLANOVA,0,-1026,0,-84.64K,CLOSE,0%
88636J238,AVGX,TIDAL TR II,2650,-2693,94.98K,-96.52K,-50.4%,<.01%
47737C104,JFIN,JIAYIN GROUP INC,438,-6056,7.02K,-97.02K,-93.3%,<.01%
040919102,ARKB,ARK 21SHARES BITCOIN ETF,0,-1191,0,-97.9K,CLOSE,0%
36241U106,GSIT,GSI TECHNOLOGY INC,0,-48674,0,-98.81K,CLOSE,0%
88636J253,MSTX,TIDAL TR II,3175,-2505,128.14K,-101.1K,-44.1%,0.01%
168905107,PLCE,CHILDRENS PL INC NEW,0,-11922,0,-104.2K,CLOSE,0%
26484T106,DNB,DUN & BRADSTREET HLDGS INC,0,-11700,0,-104.6K,CLOSE,0%
50050N103,KTB,KONTOOR BRANDS INC,0,-1659,0,-106.39K,CLOSE,0%
80004C200,SNDK,SANDISK CORP,0,-2409,0,-114.69K,CLOSE,0%
90114C107,TUYA,TUYA INC,0,-39571,0,-119.9K,CLOSE,0%
20459V105,GPGI,COMPOSECURE INC,0,-11747,0,-127.69K,CLOSE,0%
46137V472,XMHQ,INVESCO EXCHANGE TRADED FD T,0,-1400,0,-128.14K,CLOSE,0%
88636R545,SOFX,TIDAL TR II,0,-13454,0,-131.98K,CLOSE,0%
63010H108,NNE,NANO NUCLEAR ENERGY INC,0,-5348,0,-141.51K,CLOSE,0%
218937100,CNR,CORE NATURAL RESOURCES INC,4252,-2265,296.53K,-157.96K,-34.8%,0.02%
25461A809,METU,DIREXION SHS ETF TR,3183,-3849,144.6K,-174.86K,-54.7%,0.01%
88636R115,SMST,TIDAL TR II,0,-42921,0,-175.55K,CLOSE,0%
464288786,IAK,ISHARES TR,0,-1300,0,-179.15K,CLOSE,0%
78470E205,EEMX,SPDR INDEX SHS FDS,6139,-4800,230.05K,-179.87K,-43.9%,0.02%
46432F396,MTUM,ISHARES TR,4210,-787,1.01M,-189.13K,-15.7%,0.08%
911717106,USCI,UNITED STS COMMODITY INDEX F,0,-2810,0,-202.67K,CLOSE,0%
G4000K175,GRRR,GORILLA TECHNOLOGY GROUP INC,0,-7370,0,-218.15K,CLOSE,0%
25459Y694,FAS,DIREXION SHS ETF TR,0,-1406,0,-222.33K,CLOSE,0%
25460G195,YINN,DIREXION SHS ETF TR,0,-5860,0,-243.01K,CLOSE,0%
47103U100,JSML,JANUS DETROIT STR TR,0,-4000,0,-243.44K,CLOSE,0%
74349Y829,QID,PROSHARES TR,0,-6492,0,-247.28K,CLOSE,0%
88636J261,LLYX,TIDAL TR II,0,-12733,0,-250.14K,CLOSE,0%
886364231,GRNY,TIDAL ETF TR,0,-14008,0,-254.59K,CLOSE,0%
879512309,TSAT,TELESAT CORP,0,-13792,0,-259.7K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,0,-962,0,-264.4K,CLOSE,0%
25460G781,NUGT,DIREXION SHS ETF TR,0,-4265,0,-264.94K,CLOSE,0%
26923N835,TSLT,ETF OPPORTUNITIES TRUST,0,-20347,0,-265.73K,CLOSE,0%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,0,-2017,0,-266.75K,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-1627,0,-270.08K,CLOSE,0%
78464A870,XBI,SPDR SER TR,0,-3379,0,-274.04K,CLOSE,0%
464287242,LQD,ISHARES TR,0,-2574,0,-279.77K,CLOSE,0%
91288X109,UNL,UNITED STS 12 MONTH NAT GAS,0,-27373,0,-280.57K,CLOSE,0%
92189F445,IHY,VANECK ETF TRUST,0,-14461,0,-303.1K,CLOSE,0%
25459W862,SPXL,DIREXION SHS ETF TR,0,-2199,0,-308.72K,CLOSE,0%
38747R777,TSLR,GRANITESHARES ETF TR,0,-21747,0,-328.81K,CLOSE,0%
25461A445,PLTU,DIREXION SHS ETF TR,0,-12006,0,-337.01K,CLOSE,0%
46431W853,COMT,ISHARES U S ETF TR,0,-13858,0,-366.82K,CLOSE,0%
139737100,CBNK,CAPITAL BANCORP INC MD,0,-13823,0,-391.61K,CLOSE,0%
25459Y876,CURE,DIREXION SHS ETF TR,0,-3701,0,-394.56K,CLOSE,0%
78467V608,SRLN,SSGA ACTIVE ETF TR,0,-9997,0,-411.18K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-1194,0,-420.98K,CLOSE,0%
88634T493,MSTY,TIDAL TR II,4982,-19759,110.45K,-438.06K,-79.9%,<.01%
74347X633,UYG,PROSHARES TR,0,-5000,0,-445.8K,CLOSE,0%
92189F106,GDX,VANECK ETF TRUST,23209,-8752,1.21M,-455.63K,-27.4%,0.1%
74347X625,URE,PROSHARES TR,0,-7330,0,-479.09K,CLOSE,0%
38747R710,PTIR,GRANITESHARES ETF TR,0,-3613,0,-480.42K,CLOSE,0%
36467W109,GME,GAMESTOP CORP NEW,19508,-20165,475.8K,-491.82K,-50.8%,0.04%
25460G831,JNUG,DIREXION SHS ETF TR,0,-8168,0,-501.19K,CLOSE,0%
26923N462,MSTU,ETF OPPORTUNITIES TRUST,3773,-58344,32.64K,-504.67K,-93.9%,<.01%
056752108,BIDU,BAIDU INC,303,-6330,25.98K,-542.85K,-95.4%,<.01%
