CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
705573103,PEGA,Pegasystems Inc,703600,351800,38.09M,19.04M,+100%,5.6%
46122W303,INUV,Inuvo Inc,577500,577500,2.66M,2.66M,NEW,0.39%
M84137104,SMWB,SimilarWeb Ltd,600000,300000,4.71M,2.35M,+100%,0.7%
87876P201,TGEN,Tecogen Inc/Waltham MA,321078,321078,2.19M,2.19M,NEW,0.33%
848560306,SPIR,Spire Global Inc,386249,156249,4.6M,1.86M,+67.9%,0.68%
157210105,CEVA,Ceva Inc,400000,75000,8.78M,1.65M,+23.1%,1.3%
338307101,FIVN,Five9 Inc,262000,51400,6.93M,1.36M,+24.4%,1%
01644J108,ALKT,Alkami Technology Inc,180000,30000,5.43M,904.2K,+20%,0.8%
31846B108,FA,First Advantage Corp,347873,47873,5.78M,795.17K,+16%,0.86%
G21307106,CINT,CI&T Inc,450000,95000,2.68M,566.2K,+26.8%,0.4%
946760105,CLMB,Climb Global Solutions Inc,45000,5000,4.82M,535K,+12.5%,0.71%
30041T104,MRAM,Everspin Technologies Inc,675000,75000,4.24M,471K,+12.5%,0.63%
19239V302,CCOI,Cogent Communications Holdings Inc,207600,7000,10.01M,337.47K,+3.5%,1.5%
28617B606,ELVA,Electrovaya Inc,1265000,85000,4.31M,289.85K,+7.2%,0.64%
86800U302,SMCI,Super Micro Computer Inc,754500,0,36.96M,0,NO CHANGE,5.5%
82706C108,SIMO,Silicon Motion Technology Corp,384906,0,28.86M,0,NO CHANGE,4.3%
922280102,VRNS,Varonis Systems Inc,443500,0,22.49M,0,NO CHANGE,3.3%
04206A101,ARLO,Arlo Technologies Inc,1277000,0,21.65M,0,NO CHANGE,3.2%
249906108,DSGX,Descartes Systems Group Inc/The,185000,0,18.79M,0,NO CHANGE,2.8%
M2682V108,CYBR,CyberArk Software Ltd,42300,0,17.2M,0,NO CHANGE,2.6%
053604104,AVPT,AvePoint Inc,700000,0,13.52M,0,NO CHANGE,2%
M6191J100,FROG,JFrog Ltd,250000,0,10.96M,0,NO CHANGE,1.6%
925815102,VICR,Vicor Corp,230000,0,10.43M,0,NO CHANGE,1.5%
501242101,KLIC,Kulicke & Soffa Industries Inc,296100,0,10.25M,0,NO CHANGE,1.5%
023135106,AMZN,Amazon.com Inc,46400,0,10.18M,0,NO CHANGE,1.5%
75704L104,RDVT,Red Violet Inc,200000,0,9.84M,0,NO CHANGE,1.5%
74758T303,QLYS,Qualys Inc,65000,0,9.28M,0,NO CHANGE,1.4%
02079K305,GOOGL,Alphabet Inc,50200,0,8.84M,0,NO CHANGE,1.3%
M87915274,TSEM,Tower Semiconductor Ltd,198000,0,8.57M,0,NO CHANGE,1.3%
413160102,HLIT,Harmonic Inc,785000,0,7.43M,0,NO CHANGE,1.1%
78463M107,SPSC,SPS Commerce Inc,47500,0,6.46M,0,NO CHANGE,0.96%
45817G201,IDN,Intellicheck Inc,1000000,0,5.35M,0,NO CHANGE,0.79%
42222N103,HSTM,HealthStream Inc,190000,0,5.25M,0,NO CHANGE,0.78%
65487K100,LASR,nLight Inc,260000,0,5.11M,0,NO CHANGE,0.76%
05368X102,AVDX,AvidXchange Holdings Inc,500000,0,4.89M,0,NO CHANGE,0.73%
22207T101,BASE,Couchbase Inc,200000,0,4.88M,0,NO CHANGE,0.72%
68989M202,OUST,Ouster Inc,200000,0,4.85M,0,NO CHANGE,0.72%
74837P405,QUIK,QuickLogic Corp,730379,0,4.47M,0,NO CHANGE,0.66%
595112103,MU,Micron Technology Inc,36000,0,4.43M,0,NO CHANGE,0.66%
007903107,AMD,Advanced Micro Devices Inc,30920,0,4.39M,0,NO CHANGE,0.65%
693282105,PDFS,PDF Solutions Inc,200000,0,4.27M,0,NO CHANGE,0.63%
92835K103,VPG,Vishay Precision Group Inc,150000,0,4.21M,0,NO CHANGE,0.62%
346375108,FORM,FormFactor Inc,118300,0,4.06M,0,NO CHANGE,0.6%
922417100,VECO,Veeco Instruments Inc,200000,0,4.06M,0,NO CHANGE,0.6%
353469109,FC,Franklin Covey Co,175000,0,3.99M,0,NO CHANGE,0.59%
92538J106,VERX,Vertex Inc,110000,0,3.89M,0,NO CHANGE,0.58%
05366Y201,AVNW,Aviat Networks Inc,155000,0,3.72M,0,NO CHANGE,0.55%
M81865111,RDCM,RADCOM Ltd,275000,0,3.7M,0,NO CHANGE,0.55%
762544104,RBBN,Ribbon Communications Inc,912869,0,3.66M,0,NO CHANGE,0.54%
25400W102,APPS,Digital Turbine Inc,600000,0,3.53M,0,NO CHANGE,0.52%
311642102,FARO,FARO Technologies Inc,80000,0,3.51M,0,NO CHANGE,0.52%
683416101,OOMA,Ooma Inc,260000,0,3.35M,0,NO CHANGE,0.5%
62878D100,NABL,N-Able Inc,413000,0,3.34M,0,NO CHANGE,0.5%
05988J103,BAND,Bandwidth Inc,210000,0,3.34M,0,NO CHANGE,0.5%
68287N100,OSPN,Onespan Inc,200000,0,3.33M,0,NO CHANGE,0.49%
76674Q107,RMNI,Rimini Street Inc,850000,0,3.2M,0,NO CHANGE,0.48%
08975P108,CMRC,BigCommerce Holdings Inc,625000,0,3.12M,0,NO CHANGE,0.46%
077347300,BELFB,Bel Fuse Inc,30000,0,2.93M,0,NO CHANGE,0.43%
04302A104,AIP,Arteris Inc,300000,0,2.86M,0,NO CHANGE,0.42%
50155Q100,KD,Kyndryl Holdings Inc,67000,0,2.81M,0,NO CHANGE,0.42%
253798102,DGII,Digi International Inc,80000,0,2.79M,0,NO CHANGE,0.41%
268150109,DT,Dynatrace Inc,50000,0,2.76M,0,NO CHANGE,0.41%
516548203,LTRX,Lantronix Inc,900000,0,2.57M,0,NO CHANGE,0.38%
M9607U115,VLN,Valens Semiconductor Ltd,950000,0,2.49M,0,NO CHANGE,0.37%
500600101,KOPN,Kopin Corp,1535000,0,2.33M,0,NO CHANGE,0.35%
040413205,ANET,Arista Networks Inc,22700,0,2.32M,0,NO CHANGE,0.34%
739276103,POWI,Power Integrations Inc,38000,0,2.12M,0,NO CHANGE,0.31%
90364P105,PATH,UiPath Inc,161280,0,2.06M,0,NO CHANGE,0.31%
43289P106,HIMX,Himax Technologies Inc,230000,0,2.05M,0,NO CHANGE,0.3%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,2.04M,0,NO CHANGE,0.3%
98980L101,ZM,Zoom Communications Inc,25910,0,2.02M,0,NO CHANGE,0.3%
