CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
68170A108,OMDA,Omada Health Inc,4614574,4614574,84.45M,84.45M,NEW,27%
76155X100,RVMD,Revolution Medicines Inc,2748523,0,101.12M,0,NO CHANGE,32.3%
852234103,XYZ,Block Inc,1016697,0,69.06M,0,NO CHANGE,22.1%
578784100,MAZE,Maze Therapeutics Inc,1702225,0,20.89M,0,NO CHANGE,6.7%
09077V100,BIOA,Bioage Labs Inc,3233170,0,13.35M,0,NO CHANGE,4.3%
63909J108,NAUT,Nautilus Biotechnology Inc,17653917,0,12.8M,0,NO CHANGE,4.1%
29479A108,ERAS,Erasca Inc,2862500,0,3.64M,0,NO CHANGE,1.2%
683712103,OPEN,Opendoor Technologies Inc,6200821,0,3.31M,0,NO CHANGE,1.1%
13463J101,CAMP,Camp4 Therapeutics Corp,2125339,0,3.08M,0,NO CHANGE,0.98%
37611X209,DNA,Ginkgo Bioworks Holdings Inc,108568,0,1.22M,0,NO CHANGE,0.39%
23257B305,CYN,Cyngn Inc,0,-57584,0,-260.86K,CLOSE,0%
00437E102,ACCD,Accolade Inc,0,-5398708,0,-37.68M,CLOSE,0%
79589L106,IOT,Samsara Inc,0,-3995652,0,-153.15M,CLOSE,0%
25809K105,DASH,Doordash Inc,0,-1597010,0,-291.89M,CLOSE,0%
Total,,,,,312.91M,-398.54M,-56.9%,100%
