CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
04010L103,ARCC,ARES CAPITAL CORP,24366,0,535.08K,0,NO CHANGE,0.3%
G9503X103,WALD,WALDENCAST PLC,210069,0,514.67K,0,NO CHANGE,0.29%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,31270,0,494.69K,0,NO CHANGE,0.28%
00181T107,GOLD,A-MARK PRECIOUS METALS INC,17163,0,380.68K,0,NO CHANGE,0.21%
68634K106,ORLA,ORLA MNG LTD NEW,18420,0,184.57K,0,NO CHANGE,0.1%
44955L106,IAUX,I-80 GOLD CORP,239160,0,143.11K,0,NO CHANGE,0.08%
93627C101,HCC,WARRIOR MET COAL INC,1007,0,46.15K,0,NO CHANGE,0.03%
165167735,EXE,CHESAPEAKE ENERGY CORP,87,0,10.17K,0,NO CHANGE,<.01%
38071H122,GROYWS,GOLD ROYALTY CORP,0,-319127,0,-79.78K,CLOSE,0%
464286715,TUR,ISHARES INC,0,-9188,0,-301.55K,CLOSE,0%
Y2065G121,DHT,DHT HOLDINGS INC,0,-48260,0,-506.73K,CLOSE,0%
012653101,ALB,ALBEMARLE CORP,0,-7270,0,-523.59K,CLOSE,0%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,0,-22500,0,-747K,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,0,-26000,0,-947.18K,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,52925,-8990,6.29M,-1.07M,-14.5%,3.5%
79466L302,CRM,SALESFORCE INC,0,-5118,0,-1.37M,CLOSE,0%
852066208,SII,SPROTT INC,0,-38510,0,-1.73M,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,28684,-9760,5.22M,-1.78M,-25.4%,2.9%
60937P106,MDB,MONGODB INC,0,-10553,0,-1.85M,CLOSE,0%
876511106,TGB,TASEKO MINES LTD,1454081,-600000,4.58M,-1.89M,-29.2%,2.6%
78463X202,FEZ,SPDR INDEX SHS FDS,0,-37139,0,-2.02M,CLOSE,0%
464286400,EWZ,ISHARES INC,0,-80217,0,-2.07M,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC NEW,0,-67244,0,-2.1M,CLOSE,0%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,601150,-175435,8.45M,-2.47M,-22.6%,4.7%
594918104,MSFT,MICROSOFT CORP,0,-7051,0,-2.65M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,0,-5661,0,-2.65M,CLOSE,0%
88033G407,THC,TENET HEALTHCARE CORP,53142,-15147,9.35M,-2.67M,-22.2%,5.3%
922908363,VOO,VANGUARD INDEX FDS,0,-5331,0,-2.74M,CLOSE,0%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,0,-62192,0,-3.01M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,0,-25421,0,-3.97M,CLOSE,0%
63001N106,NATL,NCR ATLEOS CORPORATION,242591,-144510,6.92M,-4.12M,-37.3%,3.9%
Total,,,,,178.05M,35.07M,+27.1%,100%
