CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
256135203,RDY,DR REDDYS LABS LTD,36350,36350,546.34K,546.34K,NEW,0.43%
835699307,SONY,SONY GROUP CORP,20400,20400,531.01K,531.01K,NEW,0.42%
739128106,POWL,POWELL INDS INC,2435,2435,512.45K,512.45K,NEW,0.4%
G7S00T104,PNR,PENTAIR PLC,4710,4710,483.53K,483.53K,NEW,0.38%
718172109,PM,PHILIP MORRIS INTL INC,2558,2558,465.93K,465.93K,NEW,0.37%
82575P107,SBSW,SIBANYE STILLWATER LTD,62000,62000,447.64K,447.64K,NEW,0.35%
58933Y105,MRK,MERCK & CO INC,5516,5516,436.68K,436.68K,NEW,0.34%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,8567,8567,431.69K,431.69K,NEW,0.34%
00287Y109,ABBV,ABBVIE INC,2283,2283,423.77K,423.77K,NEW,0.33%
67062F100,NXP,NUVEEN SELECT TAX-FREE INCOM,30000,30000,421.5K,421.5K,NEW,0.33%
29082A107,EMBJ,EMBRAER S.A.,7300,7300,415.44K,415.44K,NEW,0.33%
01626W101,ALIT,ALIGHT INC,70000,70000,396.2K,396.2K,NEW,0.31%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,23600,23600,395.54K,395.54K,NEW,0.31%
87807B107,TRP,TC ENERGY CORP,8100,8100,395.2K,395.2K,NEW,0.31%
67066G104,NVDA,NVIDIA CORPORATION,2440,2440,385.5K,385.5K,NEW,0.3%
478160104,JNJ,JOHNSON & JOHNSON,2477,2477,378.4K,378.4K,NEW,0.3%
98419M100,XYL,XYLEM INC,2902,2902,375.35K,375.35K,NEW,0.29%
457187102,INGR,INGREDION INC,2730,2730,370.24K,370.24K,NEW,0.29%
05464C101,AXON,AXON ENTERPRISE INC,440,440,364.29K,364.29K,NEW,0.29%
88822Q103,TIPT,TIPTREE INC,14000,14000,330.12K,330.12K,NEW,0.26%
L01800108,ALVO,ALVOTECH,35395,35395,322.8K,322.8K,NEW,0.25%
43289P106,HIMX,HIMAX TECHNOLOGIES INC,35100,35100,313.44K,313.44K,NEW,0.25%
902494103,TSN,TYSON FOODS INC,5490,5490,307.11K,307.11K,NEW,0.24%
110448107,BTI,BRITISH AMERN TOB PLC,6000,6000,283.98K,283.98K,NEW,0.22%
29271Q103,ESOA,ENERGY SVCS ACQUISITION CORP,28100,28100,279.31K,279.31K,NEW,0.22%
04010L103,ARCC,ARES CAPITAL CORP,12280,12280,269.67K,269.67K,NEW,0.21%
002824100,ABT,ABBOTT LABS,1951,1951,265.36K,265.36K,NEW,0.21%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,30000,30000,259.2K,259.2K,NEW,0.2%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,17700,17700,253.82K,253.82K,NEW,0.2%
060505104,BAC,BANK AMERICA CORP,5335,5335,252.45K,252.45K,NEW,0.2%
742718109,PG,PROCTER AND GAMBLE CO,1565,1565,249.38K,249.38K,NEW,0.2%
G51502105,JCI,JOHNSON CTLS INTL PLC,2350,2350,248.21K,248.21K,NEW,0.2%
31428X106,FDX,FEDEX CORP,1055,1055,239.81K,239.81K,NEW,0.19%
369604301,GE,GE AEROSPACE,923,923,237.59K,237.6K,NEW,0.19%
644535106,NGD,NEW GOLD INC CDA,47500,47500,235.12K,235.12K,NEW,0.18%
879382208,TELFY,TELEFONICA S A,43000,43000,224.89K,224.89K,NEW,0.18%
532257805,LPTH,LIGHTPATH TECHNOLOGIES INC,69879,69879,215.23K,215.23K,NEW,0.17%
29446M102,EQNR,EQUINOR ASA,8400,8400,211.18K,211.18K,NEW,0.17%
02209S103,MO,ALTRIA GROUP INC,3491,3491,204.69K,204.69K,NEW,0.16%
92189F817,VNM,VANECK ETF TRUST,14000,14000,192.5K,192.5K,NEW,0.15%
058934100,BBAR,BANCO BBVA ARGENTINA S A,10900,10900,179.41K,179.41K,NEW,0.14%
73757R102,PSTL,POSTAL REALTY TRUST INC,11000,11000,162.03K,162.03K,NEW,0.13%
45780L104,INGN,INOGEN INC,17800,17800,125.13K,125.13K,NEW,0.1%
423403104,MOMO,HELLO GROUP INC,11000,11000,92.84K,92.84K,NEW,0.07%
25460G716,LABD,DIREXION SHS ETF TR,10000,10000,74.8K,74.8K,NEW,0.06%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,13000,13000,55.64K,55.64K,NEW,0.04%
74836W203,QRHC,QUEST RESOURCE HLDG CORP,25000,25000,50.5K,50.5K,NEW,0.04%
Total,,,,,127.26M,127.26M,+100%,100%
