CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
032095101,APH,Amphenol Corporation,175790,-220,17.36M,-21.73K,-0.1%,0.34%
78462F103,SPY,SPDR S&P 500 ETF Trust,4705,-50,2.91M,-30.89K,-1.1%,0.06%
88339J105,TTD,"The Trade Desk, Inc.",2168694,-579,156.12M,-41.68K,-0%,3%
46625H100,JPM,JPMorgan Chase & Co.,29538,-220,8.56M,-63.78K,-0.7%,0.17%
461202103,INTU,Intuit Inc.,25706,-95,20.25M,-74.82K,-0.4%,0.4%
743315103,PGR,The Progressive Corporation,17900,-290,4.78M,-77.39K,-1.6%,0.09%
464288570,DSI,iShares MSCI KLD 400 Social,6075,-675,705.67K,-78.41K,-10%,0.01%
98423F109,XMTR,"Xometry, Inc.",7850,-2400,265.25K,-81.1K,-23.4%,<.01%
65339F101,NEE,"Nextera Energy, Inc.",19888,-1515,1.38M,-105.17K,-7.1%,0.03%
09857L108,BKNG,Booking Holdings Inc.,3056,-21,17.69M,-121.57K,-0.7%,0.35%
093712107,BE,Bloom Energy Corp,118200,-5650,2.83M,-135.15K,-4.6%,0.06%
609839105,MPWR,"Monolithic Power Systems, Inc.",42428,-255,31.03M,-186.5K,-0.6%,0.61%
759916109,RGEN,Repligen Corporation,86015,-1572,10.7M,-195.53K,-1.8%,0.21%
03990B101,ARES,Ares Management Corporation,149829,-1176,25.95M,-203.68K,-0.8%,0.51%
N07059210,ASML,ASML Holding N.V.,13472,-381,10.8M,-305.33K,-2.8%,0.21%
21036P108,STZ,"Constellation Brands, Inc.",0,-3910,0,-717.56K,CLOSE,0%
040413205,ANET,Arista Networks Inc,245400,-7700,25.11M,-787.79K,-3%,0.49%
443573100,HUBS,"HubSpot, Inc.",39910,-1555,22.22M,-865.56K,-3.8%,0.43%
127387108,CDNS,"Cadence Design Systems, Inc.",40060,-2965,12.34M,-913.66K,-6.9%,0.24%
595112103,MU,"Micron Technology, Inc.",303150,-7650,37.36M,-942.86K,-2.5%,0.73%
075887109,BDX,"Becton, Dickinson and Company",0,-4835,0,-1.11M,CLOSE,0%
11133T103,BR,Broadridge Financial Solutions,23045,-5765,5.6M,-1.4M,-20%,0.11%
922475108,VEEV,Veeva Systems Inc.,204943,-5390,59.02M,-1.55M,-2.6%,1.2%
79466L302,CRM,"Salesforce, Inc.",17400,-5700,4.74M,-1.55M,-24.7%,0.09%
974155103,WING,Wingstop Inc.,165246,-5059,55.64M,-1.7M,-3%,1.1%
833445109,SNOW,Snowflake Inc.,300798,-8982,67.31M,-2.01M,-2.9%,1.3%
81686C104,SEMR,"Semrush Holdings, Inc.",0,-243600,0,-2.27M,CLOSE,0%
037833100,AAPL,Apple Inc.,475911,-11620,97.64M,-2.38M,-2.4%,1.9%
747525103,QCOM,QUALCOMM Incorporated,105137,-16835,16.74M,-2.68M,-13.8%,0.33%
888787108,TOST,"Toast, Inc.",2156167,-68174,95.5M,-3.02M,-3.1%,1.9%
773122106,RKLB,"Rocket Lab USA, Inc.",0,-169630,0,-3.03M,CLOSE,0%
98954M200,Z,"Zillow Group, Inc. Class C",824544,-45627,57.76M,-3.2M,-5.2%,1.1%
02079K107,GOOG,Alphabet Inc. Class C,636235,-18195,112.86M,-3.23M,-2.8%,2.2%
632307104,NTRA,"Natera, Inc.",405982,-23683,68.59M,-4M,-5.5%,1.3%
009066101,ABNB,"Airbnb, Inc.",263569,-32916,34.88M,-4.36M,-11.1%,0.68%
90353T100,UBER,"Uber Technologies, Inc.",1508937,-51198,140.78M,-4.78M,-3.3%,2.7%
L8681T102,SPOT,Spotify Technology S.A.,153238,-6459,117.59M,-4.96M,-4%,2.3%
30303M102,META,"Meta Platforms, Inc.",402922,-6990,297.39M,-5.16M,-1.7%,5.8%
594918104,MSFT,Microsoft Corporation,319428,-11004,158.89M,-5.47M,-3.3%,3.1%
24703L202,DELL,Dell Technologies Inc.,111620,-47210,13.68M,-5.79M,-29.7%,0.27%
60937P106,MDB,"MongoDB, Inc.",30000,-35790,6.3M,-7.52M,-54.4%,0.12%
30063P105,EXAS,Exact Sciences Corporation,1018183,-149781,54.11M,-7.96M,-12.8%,1.1%
023135106,AMZN,"Amazon.com, Inc.",1115625,-42474,244.76M,-9.32M,-3.7%,4.8%
82509L107,SHOP,Shopify Inc.,2310999,-101840,266.57M,-11.75M,-4.2%,5.2%
22788C105,CRWD,"CrowdStrike Holdings, Inc.",262569,-23572,133.73M,-12.01M,-8.2%,2.6%
74275K108,PCOR,"Procore Technologies, Inc.",0,-182275,0,-12.03M,CLOSE,0%
81762P102,NOW,"ServiceNow, Inc.",148204,-12432,152.37M,-12.78M,-7.7%,3%
697435105,PANW,"Palo Alto Networks, Inc.",409408,-68046,83.78M,-13.92M,-14.3%,1.6%
88160R101,TSLA,"Tesla, Inc.",963573,-50073,306.09M,-15.91M,-4.9%,6%
11135F101,AVGO,Broadcom Inc.,312100,-58300,86.03M,-16.07M,-15.7%,1.7%
87151X101,SYM,Symbotic Inc.,141746,-421122,5.51M,-16.36M,-74.8%,0.11%
05464C101,AXON,"Axon Enterprise, Inc.",391441,-23823,324.09M,-19.72M,-5.7%,6.3%
67066G104,NVDA,NVIDIA Corporation,2980228,-127702,470.85M,-20.18M,-4.1%,9.2%
26856L103,ELF,"e.l.f. Beauty, Inc.",502786,-179223,62.57M,-22.3M,-26.3%,1.2%
64110L106,NFLX,"Netflix, Inc.",118732,-18191,159M,-24.36M,-13.3%,3.1%
58733R102,MELI,"MercadoLibre, Inc.",111405,-9749,291.17M,-25.48M,-8%,5.7%
007903107,AMD,"Advanced Micro Devices, Inc.",595989,-285800,84.57M,-40.56M,-32.4%,1.6%
Total,,,,,5.13B,-232.34M,-5.7%,100%
