CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,165075,65552,43.97M,17.46M,+65.9%,26.3%
893641100,TDG,TRANSDIGM GROUP INC,21419,0,32.57M,0,NO CHANGE,19.5%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,188869,0,15.33M,0,NO CHANGE,9.2%
146869102,CVNA,CARVANA CO,109255,-7615,36.81M,-2.57M,-6.5%,22%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,455287,-100086,30.98M,-6.81M,-18%,18.5%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,33093,-46928,7.79M,-11.05M,-58.6%,4.7%
594918104,MSFT,MICROSOFT CORP,0,-44626,0,-16.75M,CLOSE,0%
Total,,,,,167.45M,-19.72M,-12.8%,100%
