CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
256746108,DLTR,DOLLAR TREE INC,3000,3000,297.12K,297.12K,NEW,0.09%
773903109,ROK,ROCKWELL AUTOMATION INC,800,800,265.74K,265.74K,NEW,0.08%
92537N108,VRT,VERTIV HOLDINGS CO,3000,1900,385.23K,243.98K,+172.7%,0.11%
464286103,EWA,ISHARES INC,8000,8000,210.56K,210.56K,NEW,0.06%
46434G780,EWS,ISHARES INC,8000,7000,207.84K,181.86K,+700%,0.06%
461202103,INTU,INTUIT,200,200,157.53K,157.53K,NEW,0.05%
478160104,JNJ,JOHNSON & JOHNSON,1000,1000,152.75K,152.75K,NEW,0.04%
40415F101,HDB,HDFC BANK LTD,1500,1500,115K,115K,NEW,0.03%
742718109,PG,PROCTER AND GAMBLE CO,1500,500,238.98K,79.66K,+50%,0.07%
46429B309,EIDO,ISHARES TR,2000,2000,35.26K,35.26K,NEW,0.01%
833445109,SNOW,SNOWFLAKE INC,1107,0,247.71K,0,NO CHANGE,0.07%
22266T109,CPNG,COUPANG INC,3000,-200,89.88K,-5.99K,-6.2%,0.03%
46429B598,INDA,ISHARES TR,4000,-500,222.72K,-27.84K,-11.1%,0.06%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,0,-300,0,-29.4K,CLOSE,0%
464287184,FXI,ISHARES TR,0,-1500,0,-53.76K,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,1563,-937,91.65K,-54.95K,-37.5%,0.03%
98850P109,YUMC,YUM CHINA HLDGS INC,2500,-1500,111.78K,-67.06K,-37.5%,0.03%
G29183103,ETN,EATON CORP PLC,797,-203,284.52K,-72.47K,-20.3%,0.08%
803054204,SAP,SAP SE,0,-300,0,-80.53K,CLOSE,0%
02079K107,GOOG,ALPHABET INC,1722,-500,305.47K,-88.7K,-22.5%,0.09%
46429B671,MCHI,ISHARES TR,0,-2000,0,-108.8K,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,2000,-1000,246.5K,-123.25K,-33.3%,0.07%
36118L106,FUTU,FUTU HLDGS LTD,3900,-1100,482K,-135.95K,-22%,0.14%
22160K105,COST,COSTCO WHSL CORP NEW,200,-150,197.99K,-148.49K,-42.9%,0.06%
58933Y105,MRK,MERCK & CO INC,0,-1787,0,-160.4K,CLOSE,0%
00724F101,ADBE,ADOBE INC,0,-445,0,-170.67K,CLOSE,0%
437076102,HD,HOME DEPOT INC,0,-500,0,-183.25K,CLOSE,0%
98980G102,ZS,ZSCALER INC,0,-1000,0,-198.42K,CLOSE,0%
88160R101,TSLA,TESLA INC,0,-887,0,-229.88K,CLOSE,0%
92826C839,V,VISA INC,0,-700,0,-245.32K,CLOSE,0%
81141R100,SE,SEA LTD,300,-1900,47.98K,-303.89K,-86.4%,0.01%
87612G101,TRGP,TARGA RES CORP,0,-2200,0,-441.03K,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-3700,0,-489.25K,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,0,-18000,0,-628.38K,CLOSE,0%
443201108,HWM,HOWMET AEROSPACE INC,0,-5000,0,-648.65K,CLOSE,0%
064058100,BK,BANK NEW YORK MELLON CORP,4000,-9000,364.44K,-819.99K,-69.2%,0.11%
931142103,WMT,WALMART INC,0,-13000,0,-1.14M,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,5000,-18900,681.6K,-2.58M,-79.1%,0.2%
92840M102,VST,VISTRA CORP,0,-64500,0,-7.57M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,3000,-37900,658.17K,-8.31M,-92.7%,0.19%
82509L107,SHOP,SHOPIFY INC,0,-99100,0,-9.46M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,4000,-62150,631.96K,-9.82M,-94%,0.18%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,0,-61000,0,-10.1M,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,1000,-24891,509.31K,-12.68M,-96.1%,0.15%
21037T109,CEG,CONSTELLATION ENERGY CORP,800,-46650,258.21K,-15.06M,-98.3%,0.07%
36828A101,GEV,GE VERNOVA INC,1250,-29250,661.44K,-15.48M,-95.9%,0.19%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,635,-22135,487.26K,-16.99M,-97.2%,0.14%
18915M107,NET,CLOUDFLARE INC,2000,-95155,391.66K,-18.63M,-97.9%,0.11%
03831W108,APP,APPLOVIN CORP,600,-79681,210.05K,-27.89M,-99.3%,0.06%
30303M102,META,META PLATFORMS INC,2494,-48236,1.84M,-35.6M,-95.1%,0.53%
770700102,HOOD,ROBINHOOD MKTS INC,13800,-486172,1.29M,-45.52M,-97.2%,0.37%
Total,,,,,345.09M,89.76M,+50.5%,100%
