CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
693475105,PNC,PNC FINL SVCS GROUP INC,5462,3,1.02M,559.14,+0.1%,0.33%
002824100,ABT,ABBOTT LABS,2006,4,273K,544.37,+0.2%,0.09%
842587107,SO,SOUTHERN CO,3013,5,277K,459.67,+0.2%,0.09%
58933Y105,MRK,MERCK & CO INC,2871,3,227K,237.2,+0.1%,0.07%
92556H206,PSKY,PARAMOUNT GLOBAL,30130,2,389K,25.82,+0%,0.12%
25459W102,TECL,DIREXION SHS ETF TR,15000,0,1.4M,0,NO CHANGE,0.45%
74347R107,SSO,PROSHARES TR,7200,0,704K,0,NO CHANGE,0.23%
892331307,TM,TOYOTA MOTOR CORP,3663,0,631K,0,NO CHANGE,0.2%
46428Q109,SLV,ISHARES SILVER TR,13077,0,429K,0,NO CHANGE,0.14%
697435105,PANW,PALO ALTO NETWORKS INC,1940,0,397K,0,NO CHANGE,0.13%
74347R206,QLD,PROSHARES TR,3200,0,377K,0,NO CHANGE,0.12%
58733R102,MELI,MERCADOLIBRE INC,111,0,290K,0,NO CHANGE,0.09%
25459Y694,FAS,DIREXION SHS ETF TR,1267,0,214K,0,NO CHANGE,0.07%
38141G104,GS,GOLDMAN SACHS GROUP INC,573,-2,406K,-1.42K,-0.3%,0.13%
437076102,HD,HOME DEPOT INC,1731,-4,635K,-1.47K,-0.2%,0.2%
66538H534,BIBL,NORTHERN LTS FD TR IV,7090,-45,293K,-1.86K,-0.6%,0.09%
57636Q104,MA,MASTERCARD INCORPORATED,1059,-4,595K,-2.25K,-0.4%,0.19%
504922105,LH,LABCORP HOLDINGS INC,1851,-12,486K,-3.15K,-0.6%,0.16%
209115104,ED,CONSOLIDATED EDISON INC,2318,-33,233K,-3.32K,-1.4%,0.07%
20825C104,COP,CONOCOPHILLIPS,2299,-49,206K,-4.39K,-2.1%,0.07%
81369Y886,XLU,SELECT SECTOR SPDR TR,23221,-57,1.9M,-4.65K,-0.2%,0.61%
166764100,CVX,CHEVRON CORP NEW,15763,-34,2.26M,-4.87K,-0.2%,0.72%
37954Y293,MLPX,GLOBAL X FDS,8953,-82,561K,-5.14K,-0.9%,0.18%
922907746,VTEB,VANGUARD MUN BD FDS,4453,-170,218K,-8.32K,-3.7%,0.07%
149123101,CAT,CATERPILLAR INC,2365,-22,918K,-8.54K,-0.9%,0.29%
88339J105,TTD,THE TRADE DESK INC,5051,-148,364K,-10.67K,-2.8%,0.12%
983793100,XPO,XPO INC,3610,-92,456K,-11.62K,-2.5%,0.15%
79466L302,CRM,SALESFORCE INC,6789,-43,1.85M,-11.72K,-0.6%,0.59%
808524797,SCHD,SCHWAB STRATEGIC TR,11589,-559,307K,-14.81K,-4.6%,0.1%
427866108,HSY,HERSHEY CO,3872,-91,643K,-15.11K,-2.3%,0.21%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,3068,-121,464K,-18.3K,-3.8%,0.15%
00162Q387,OUSA,ALPS ETF TR,12159,-342,656K,-18.45K,-2.7%,0.21%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,1754,-92,359K,-18.83K,-5%,0.11%
46625H100,JPM,JPMORGAN CHASE & CO.,14807,-73,4.29M,-21.16K,-0.5%,1.4%
46137V464,XMMO,INVESCO EXCHANGE TRADED FD T,8114,-194,1.04M,-24.96K,-2.3%,0.33%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4319,-562,200K,-26.02K,-11.5%,0.06%
345370860,F,FORD MTR CO,23055,-2690,250K,-29.17K,-10.4%,0.08%
464287176,TIP,ISHARES TR,4737,-357,521K,-39.26K,-7%,0.17%
78464A698,KRE,SPDR SERIES TRUST,30476,-775,1.81M,-46.03K,-2.5%,0.58%
82509L107,SHOP,SHOPIFY INC,7201,-414,831K,-47.78K,-5.4%,0.27%
573874104,MRVL,MARVELL TECHNOLOGY INC,24510,-623,1.9M,-48.22K,-2.5%,0.61%
808524300,SCHG,SCHWAB STRATEGIC TR,7486,-2038,219K,-59.62K,-21.4%,0.07%
747525103,QCOM,QUALCOMM INC,1896,-420,302K,-66.9K,-18.1%,0.1%
126650100,CVS,CVS HEALTH CORP,5400,-1000,372K,-68.89K,-15.6%,0.12%
126408103,CSX,CSX CORP,30867,-2597,1.01M,-84.72K,-7.8%,0.32%
438516106,HON,HONEYWELL INTL INC,4074,-421,949K,-98.07K,-9.4%,0.3%
254687106,DIS,DISNEY WALT CO,2399,-896,298K,-111.3K,-27.2%,0.1%
922908629,VO,VANGUARD INDEX FDS,16467,-412,4.61M,-115.29K,-2.4%,1.5%
922908751,VB,VANGUARD INDEX FDS,15743,-598,3.73M,-141.72K,-3.7%,1.2%
11135F101,AVGO,BROADCOM INC,32543,-529,8.97M,-145.81K,-1.6%,2.9%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,18560,-349,9.02M,-169.54K,-1.8%,2.9%
464288687,PFF,ISHARES TR,36656,-6202,1.12M,-190.34K,-14.5%,0.36%
78462F103,SPY,SPDR S&P 500 ETF TR,23381,-346,14.45M,-213.78K,-1.5%,4.6%
20030N101,CMCSA,COMCAST CORP NEW,0,-6168,0,-228K,CLOSE,0%
717081103,PFE,PFIZER INC,0,-9144,0,-232K,CLOSE,0%
861012102,STM,STMICROELECTRONICS N V,20262,-7673,616K,-233.27K,-27.5%,0.2%
478160104,JNJ,JOHNSON & JOHNSON,5920,-1584,904K,-241.88K,-21.1%,0.29%
00724F101,ADBE,ADOBE INC,2196,-767,850K,-296.88K,-25.9%,0.27%
037833100,AAPL,APPLE INC,72268,-1663,14.83M,-341.19K,-2.2%,4.7%
713448108,PEP,PEPSICO INC,9810,-2820,1.29M,-372.26K,-22.3%,0.41%
655844108,NSC,NORFOLK SOUTHN CORP,2143,-1891,548K,-483.56K,-46.9%,0.18%
92343V104,VZ,VERIZON COMMUNICATIONS INC,12799,-16953,554K,-733.8K,-57%,0.18%
67066G104,NVDA,NVIDIA CORPORATION,384079,-6466,60.68M,-1.02M,-1.7%,19.4%
Total,,,,,312.32M,4.4M,+1.7%,100%
