CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
02072L433,ROE,EA SERIES TRUST,63891,4471,2.06M,144.02K,+7.5%,0.1%
G8588X103,SGHC,SUPER GROUP SGHC LIMITED,10201,10201,112K,112K,NEW,<.01%
46434G822,EWJ,ISHARES INC MSCI JPN,8920,1428,669K,107.1K,+19.1%,0.03%
00123Q104,AGNC,AGNC INVT CORP,11603,11603,107K,107K,NEW,<.01%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,9258,1710,567K,104.73K,+22.7%,0.03%
68622V106,OGN,ORGANON & CO COMMON,10151,10151,98K,98K,NEW,<.01%
92206C870,VCIT,VANGUARD SCOTTSDALE FDS INT-TERM,29047,1175,2.41M,97.45K,+4.2%,0.12%
921946406,VYM,VANGUARD WHITEHALL FDS INC HIGH DIV,9684,725,1.29M,96.65K,+8.1%,0.06%
58933Y105,MRK,MERCK & CO INC,7620,1205,603K,95.36K,+18.8%,0.03%
717081103,PFE,PFIZER INC,137989,3835,3.35M,92.96K,+2.9%,0.16%
857477103,STT,STATE STR CORP,5920,867,629K,92.12K,+17.2%,0.03%
38141G104,GS,GOLDMAN SACHS GROUP INC,29216,125,20.68M,88.47K,+0.4%,1%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7362,386,1.67M,87.4K,+5.5%,0.08%
70451X104,PAYO,PAYONEER GLOBAL INC,12591,12591,86K,86K,NEW,<.01%
65339F101,NEE,NEXTERA ENERGY INC,13876,1218,963K,84.53K,+9.6%,0.05%
464287507,IJH,ISHARES TR CORE S&P MCP,19750,1300,1.23M,80.63K,+7%,0.06%
03027X100,AMT,AMERICAN TOWER CORP NEW,3997,360,883K,79.53K,+9.9%,0.04%
98421M106,XRX,XEROX HOLDINGS CORP,13092,13092,69K,69K,NEW,<.01%
46090E103,QQQ,INVESCO QQQ TR,40587,124,22.39M,68.4K,+0.3%,1.1%
74168J101,PRME,PRIME MEDICINE INC,846201,27200,2.09M,67.18K,+3.3%,0.1%
626717102,MUR,MURPHY OIL CORP,21765,2591,490K,58.33K,+13.5%,0.02%
464287200,IVV,ISHARES TR CORE S&P500,3259,91,2.02M,56.52K,+2.9%,0.1%
81369Y803,XLK,SELECT SECTOR SPDR TR TECHNOLOGY,1451,208,368K,52.75K,+16.7%,0.02%
36828A101,GEV,GE VERNOVA INC,1124,93,595K,49.23K,+9%,0.03%
92826C839,V,VISA INC COM,1412,138,502K,49.06K,+10.8%,0.02%
958102105,WDC,WESTERN DIGITAL CORP,40239,695,2.58M,44.47K,+1.8%,0.12%
233051200,DBEF,DBX ETF TR,6379,1000,279K,43.74K,+18.6%,0.01%
020002101,ALL,ALLSTATE CORP,2172,217,437K,43.66K,+11.1%,0.02%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,81257,2099,1.66M,42.93K,+2.7%,0.08%
025072703,AVDE,AMERICAN CENTY ETF TR,27613,522,2.04M,38.64K,+1.9%,0.1%
922908629,VO,VANGUARD INDEX FDS MID CAP,13900,135,3.89M,37.78K,+1%,0.19%
922042742,VT,VANGUARD INTL EQUITY INDEX F TT WRLD ST,4310,290,554K,37.28K,+7.2%,0.03%
922908363,VOO,VANGUARD INDEX FDS S&P 500 ETF,15133,62,8.6M,35.22K,+0.4%,0.42%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,18762,175,3.44M,32.1K,+0.9%,0.17%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,22162,419,1.65M,31.23K,+1.9%,0.08%
78464A474,SPSB,SPDR SERIES TRUST PORTFOLIO SHORT,41080,1000,1.24M,30.19K,+2.5%,0.06%
260557103,DOW,DOW INC,47485,1126,1.26M,29.81K,+2.4%,0.06%
45687V106,IR,INGERSOLL RAND INC,20257,339,1.69M,28.2K,+1.7%,0.08%
911312106,UPS,UNITED PARCEL SERVICE INC,4380,264,442K,26.64K,+6.4%,0.02%
81369Y506,XLE,SELECT SECTOR SPDR TR ENERGY,9659,312,819K,26.45K,+3.3%,0.04%
26614N102,DD,DUPONT DE NEMOURS INC,21191,359,1.45M,24.63K,+1.7%,0.07%
78464A763,SDY,SPDR SERIES TRUST S&P DIVID,2521,175,342K,23.74K,+7.5%,0.02%
02072L565,BOXX,EA SERIES TRUST,3681,187,415K,21.08K,+5.4%,0.02%
G6700G107,NVT,NVENT ELECTRIC PLC,7421,275,544K,20.16K,+3.8%,0.03%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,37218,85,8.76M,20.01K,+0.2%,0.43%
921937819,BIV,VANGUARD BD INDEX FDS,4115,250,318K,19.32K,+6.5%,0.02%
880779103,TEX,TEREX CORP NEW,63321,397,2.96M,18.53K,+0.6%,0.14%
35671D857,FCX,FREEPORT-MCMORAN INC,163066,385,7.07M,16.69K,+0.2%,0.34%
631103108,NDAQ,NASDAQ INC,30085,185,2.69M,16.54K,+0.6%,0.13%
7591EP100,RF,REGIONS FINL CORP NEW,109760,689,2.58M,16.21K,+0.6%,0.13%
733174700,BPOP,POPULAR INC,28267,130,3.12M,14.33K,+0.5%,0.15%
09260D107,BX,BLACKSTONE GROUP INC COM,41106,95,6.15M,14.21K,+0.2%,0.3%
039483102,ADM,ARCHER DANIELS MIDLAND CO,48919,253,2.58M,13.35K,+0.5%,0.13%
149123101,CAT,CATERPILLAR INC DEL,2546,29,988K,11.25K,+1.2%,0.05%
G1151C101,ACN,ACCENTURE PLC IRELAND SHS,1481,37,443K,11.07K,+2.6%,0.02%
92556V106,VTRS,VIATRIS INC,22332,1188,199K,10.59K,+5.6%,<.01%
G7S00T104,PNR,PENTAIR PLC,7223,102,742K,10.48K,+1.4%,0.04%
G0084W101,ADNT,ADIENT PLC ORD,35211,435,685K,8.46K,+1.3%,0.03%
37954Y293,MLPX,GLOBAL X FDS GLB X MLP ENRG,5849,127,366K,7.95K,+2.2%,0.02%
75886F107,REGN,REGENERON PHARMACEUTICALS,16154,14,8.48M,7.35K,+0.1%,0.41%
742718109,PG,PROCTER AND GAMBLE CO,6486,42,1.03M,6.69K,+0.7%,0.05%
482480100,KLAC,KLA-TENCOR CORP,392,7,351K,6.27K,+1.8%,0.02%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,1991,15,770K,5.8K,+0.8%,0.04%
580135101,MCD,MCDONALDS CORP,2384,18,696K,5.26K,+0.8%,0.03%
80004C200,SNDK,SANDISK CORP,13291,111,603K,5.04K,+0.8%,0.03%
G51502105,JCI,JOHNSON CTLS INTL PLC,30799,33,3.25M,3.49K,+0.1%,0.16%
37045V100,GM,GENERAL MTRS CO,75921,50,3.74M,2.46K,+0.1%,0.18%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,3228,10,733K,2.27K,+0.3%,0.04%
254687106,DIS,DISNEY WALT CO,3853,17,478K,2.11K,+0.4%,0.02%
46625H100,JPM,JPMORGAN CHASE & CO,12662,7,3.67M,2.03K,+0.1%,0.18%
03615A108,ANVS,ANNOVIS BIO INC,47000,900,102K,1.95K,+2%,<.01%
87161C501,SNV,SYNOVUS FINL CORP,33067,28,1.71M,1.45K,+0.1%,0.08%
042735100,ARW,ARROW ELECTRS INC,22141,10,2.82M,1.27K,+0%,0.14%
68389X105,ORCL,ORACLE CORP,331993,4,72.58M,874.52,+0%,3.5%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,535,2,217K,811.21,+0.4%,0.01%
032095101,APH,AMPHENOL CORP NEW,20588,8,2.03M,789.97,+0%,0.1%
354613101,BEN,FRANKLIN RESOURCES INC,600452,33,14.32M,787.06,+0%,0.7%
00287Y109,ABBV,ABBVIE INC,14044,4,2.61M,742.52,+0%,0.13%
H11356104,BG,BUNGE LIMITED,48002,9,3.85M,722.59,+0%,0.19%
G29183103,ETN,EATON CORP PLC,862,2,308K,714.62,+0.2%,0.01%
025816109,AXP,AMERICAN EXPRESS CO,1040,2,332K,638.46,+0.2%,0.02%
031162100,AMGN,AMGEN INC,1229,2,343K,558.18,+0.2%,0.02%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,14947,7,1.1M,514.69,+0%,0.05%
40434L105,HPQ,HP INC,140045,21,3.43M,513.73,+0%,0.17%
548661107,LOW,LOWES COS INC,962,2,213K,442.83,+0.2%,0.01%
977852102,WOLF,WOLFSPEED INC,23447,1045,9K,401.12,+4.7%,<.01%
060505104,BAC,BANK AMER CORP,27056,5,1.28M,236.55,+0%,0.06%
126650100,CVS,CVS HEALTH CORP,23665,1,1.63M,68.96,+0%,0.08%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD RISNG DIVD,8890,1,558K,62.77,+0%,0.03%
78646V107,SAFE,SAFEHOLD INC,22046,1,343K,15.56,+0%,0.02%
06738E204,BCS,BARCLAYS PLC,1183340,0,22M,0,NO CHANGE,1.1%
683797104,OPY,OPPENHEIMER HLDGS INC,305703,0,20.11M,0,NO CHANGE,0.98%
13321L108,CCJ,CAMECO CORP,200135,0,14.86M,0,NO CHANGE,0.72%
962166104,WY,WEYERHAEUSER CO,554256,0,14.24M,0,NO CHANGE,0.69%
701094104,PH,PARKER HANNIFIN CORP,12159,0,8.49M,0,NO CHANGE,0.41%
256163106,DOCU,DOCUSIGN INC,93420,0,7.28M,0,NO CHANGE,0.35%
N97284108,NBIS,NEBIUS GROUP N.V.,61000,0,3.38M,0,NO CHANGE,0.16%
02390A101,AMX,AMERICA MOVIL SAB DE CV SPON ADR L,153440,0,2.75M,0,NO CHANGE,0.13%
Y2573F102,FLEX,FLEXTRONICS INTL LTD,48000,0,2.4M,0,NO CHANGE,0.12%
22052L104,CTVA,CORTEVA INC,31535,0,2.35M,0,NO CHANGE,0.11%
13462K109,CWH,CAMPING WORLD HLDGS INC,107500,0,1.85M,0,NO CHANGE,0.09%
37733W204,GSK,GSK PLC,31899,0,1.23M,0,NO CHANGE,0.06%
922908769,VTI,VANGUARD INDEX FDS TOTAL STK,3985,0,1.21M,0,NO CHANGE,0.06%
922042775,VEU,VANGUARD INTL EQUITY INDEX F ALLWRLD EX,16969,0,1.14M,0,NO CHANGE,0.06%
10948C107,BV,BRIGHTVIEW HLDGS INC,55000,0,916K,0,NO CHANGE,0.04%
92203J407,BNDX,VANGUARD CHARLOTTE FDS INTL BD IDX,17018,0,843K,0,NO CHANGE,0.04%
H42097107,UBS,UBS GROUP AG,24847,0,840K,0,NO CHANGE,0.04%
025072364,AVIV,AMERICAN CENTY TR INTERNATIONAL LR,12970,0,807K,0,NO CHANGE,0.04%
33736Q104,QABA,FIRST TR NASDAQ ABA CMNTY BK UT COM SHS,13517,0,733K,0,NO CHANGE,0.04%
916896103,UEC,URANIUM ENERGY CORP,104811,0,713K,0,NO CHANGE,0.03%
437076102,HD,HOME DEPOT INC,1816,0,666K,0,NO CHANGE,0.03%
369604301,GE,GENERAL ELECTRIC CO,2470,0,636K,0,NO CHANGE,0.03%
464287465,EFA,ISHARES TR MSCI EAFE,6185,0,553K,0,NO CHANGE,0.03%
922908553,VNQ,VANGUARD INDEX FDS REIT,6133,0,546K,0,NO CHANGE,0.03%
37954Y715,BOTZ,GLOBAL X FDS RBTCS ARTFL,15187,0,496K,0,NO CHANGE,0.02%
464288372,IGF,ISHARES TR GLB INFRASTR,8054,0,477K,0,NO CHANGE,0.02%
301505707,ROBO,EXCHANGE TRADED CONCEPTS TR ROBO GLB,7939,0,475K,0,NO CHANGE,0.02%
65290E101,NXT,NEXTRACKER INC,8445,0,459K,0,NO CHANGE,0.02%
G6964L206,PSFE,PAYSAFE LIMITED,28513,0,360K,0,NO CHANGE,0.02%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F GLB EX US,6991,0,323K,0,NO CHANGE,0.02%
494368103,KMB,KIMBERLY CLARK CORP,2376,0,306K,0,NO CHANGE,0.01%
316092840,FDVV,FIDELITY COVINGTON TRUST,4694,0,244K,0,NO CHANGE,0.01%
921943858,VEA,VANGUARD TAX-MANAGED INTL FD FTSE DEV MKT,4181,0,238K,0,NO CHANGE,0.01%
464287234,EEM,ISHARES TR MSCI EMG MKT,4800,0,232K,0,NO CHANGE,0.01%
00206R102,T,AT&T INC,7792,0,226K,0,NO CHANGE,0.01%
31813A109,FINW,FINWISE BANCORP,14000,0,210K,0,NO CHANGE,0.01%
405552100,HLN,HALEON PLC SPON,19546,0,203K,0,NO CHANGE,<.01%
88688T100,TLRY,TILRAY INC,353700,0,147K,0,NO CHANGE,<.01%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,10050,0,95K,0,NO CHANGE,<.01%
05156X850,ACB,AURORA CANNABIS INC,20000,0,85K,0,NO CHANGE,<.01%
92719V100,VMEO,VIMEO INC COMMON,14071,0,57K,0,NO CHANGE,<.01%
278642103,EBAY,EBAY INC,27571,-5,2.05M,-372.31,-0%,0.1%
38268T103,GPRO,GOPRO INC,14400,-502,11K,-383.47,-3.4%,<.01%
713448108,PEP,PEPSICO INC,4162,-6,550K,-792.89,-0.1%,0.03%
928254101,VIRT,VIRTU FINL INC,146960,-20,6.58M,-895.75,-0%,0.32%
907818108,UNP,UNION PAC CORP,1862,-5,428K,-1.15K,-0.3%,0.02%
15135B101,CNC,CENTENE CORP DEL,37423,-35,2.03M,-1.9K,-0.1%,0.1%
22160K105,COST,COSTCO WHSL CORP NEW,996,-2,986K,-1.98K,-0.2%,0.05%
12503M108,CBOE,CBOE HLDGS INC,70029,-11,16.33M,-2.57K,-0%,0.79%
46434G848,PICK,ISHARES INC MSCI GBL,17219,-75,647K,-2.82K,-0.4%,0.03%
464287655,IWM,ISHARES TR RUSSELL 2000,7999,-14,1.73M,-3.02K,-0.2%,0.08%
532457108,LLY,LILLY ELI & CO,2773,-4,2.16M,-3.12K,-0.1%,0.1%
038222105,AMAT,APPLIED MATLS INC,53119,-26,9.72M,-4.76K,-0%,0.47%
922042858,VWO,VANGUARD INTL EQUITY INDEX F FTSE EMR MKT,37859,-98,1.87M,-4.85K,-0.3%,0.09%
57667L107,MTCH,MATCH GROUP INC NEW,19774,-157,611K,-4.85K,-0.8%,0.03%
921909768,VXUS,VANGUARD STAR FD VG TL INTL STK,75208,-74,5.2M,-5.11K,-0.1%,0.25%
458140100,INTC,INTEL CORP,56728,-272,1.27M,-6.09K,-0.5%,0.06%
78467V608,SRLN,SSGA ACTIVE TR BLKSTN GSOSRLN,14742,-163,613K,-6.78K,-1.1%,0.03%
20030N101,CMCSA,COMCAST CORP NEW,9215,-201,329K,-7.18K,-2.1%,0.02%
539830109,LMT,LOCKHEED MARTIN CORP,475,-17,220K,-7.87K,-3.5%,0.01%
922908751,VB,VANGUARD INDEX FDS SMALL CP,14554,-35,3.45M,-8.29K,-0.2%,0.17%
30231G102,XOM,EXXON MOBIL CORP,12083,-77,1.3M,-8.3K,-0.6%,0.06%
57636Q104,MA,MASTERCARD INC,411,-15,231K,-8.43K,-3.5%,0.01%
166764100,CVX,CHEVRON CORP NEW,2654,-64,380K,-9.16K,-2.4%,0.02%
G8994E103,TT,TRANE TECHNOLOGIES PLC,22896,-21,10.02M,-9.19K,-0.1%,0.49%
17275R102,CSCO,CISCO SYS INC,86107,-136,5.97M,-9.44K,-0.2%,0.29%
66987V109,NVS,NOVARTIS AG,11312,-88,1.37M,-10.65K,-0.8%,0.07%
464288687,PFF,ISHARES TR U.S. PFD STK,8250,-371,253K,-11.38K,-4.3%,0.01%
62914V106,NIO,NIO INC SPON,17990,-3322,62K,-11.45K,-15.6%,<.01%
88160R101,TSLA,TESLA MTRS INC,1649,-40,524K,-12.71K,-2.4%,0.03%
70450Y103,PYPL,PAYPAL HLDGS INC,77972,-173,5.79M,-12.86K,-0.2%,0.28%
688239201,OSK,OSHKOSH CORP,49491,-114,5.62M,-12.94K,-0.2%,0.27%
79466L302,CRM,SALESFORCE COM INC,2409,-57,657K,-15.55K,-2.3%,0.03%
959802109,WU,WESTERN UN CO,10861,-1873,91K,-15.69K,-14.7%,<.01%
81762P102,NOW,SERVICENOW INC,1071,-16,1.1M,-16.45K,-1.5%,0.05%
81369Y100,XLB,SELECT SECTOR SPDR TR SBI MATERIALS,3393,-200,298K,-17.57K,-5.6%,0.01%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,14489,-861,307K,-18.24K,-5.6%,0.01%
194162103,CL,COLGATE PALMOLIVE CO,5069,-203,461K,-18.46K,-3.9%,0.02%
81369Y209,XLV,SELECT SECTOR SPDR TR SBI HEALTHCARE,3874,-151,522K,-20.35K,-3.8%,0.03%
46137V357,RSP,INVESCO T S&P500 EQL WGT,12410,-112,2.25M,-20.35K,-0.9%,0.11%
02079K305,GOOGL,ALPHABET INC CAP STK,6493,-125,1.14M,-22.02K,-1.9%,0.06%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1711,-76,528K,-23.45K,-4.3%,0.03%
88579Y101,MMM,3M CO,2071,-158,315K,-24.03K,-7.1%,0.02%
49446R109,KIM,KIMCO RLTY CORP,37284,-1144,784K,-24.06K,-3%,0.04%
30303M102,META,FACEBOOK INC,2923,-33,2.16M,-24.36K,-1.1%,0.1%
92343V104,VZ,VERIZON COMMUNICATIONS INC,38944,-625,1.69M,-27.04K,-1.6%,0.08%
G0176J109,ALLE,ALLEGION PLC ORD,14864,-194,2.14M,-27.96K,-1.3%,0.1%
023135106,AMZN,AMAZON COM INC,15316,-136,3.36M,-29.84K,-0.9%,0.16%
375558103,GILD,GILEAD SCIENCES INC,6261,-273,694K,-30.26K,-4.2%,0.03%
464287796,IYE,ISHARES TR U.S. ENERGY,4662,-705,211K,-31.91K,-13.1%,0.01%
037833100,AAPL,APPLE INC,204598,-156,41.98M,-32.01K,-0.1%,2%
11135F101,AVGO,BROADCOM INC,13264,-120,3.66M,-33.08K,-0.9%,0.18%
44891N208,IAC,IAC INTERACTIVECORP NEW,8777,-962,328K,-35.95K,-9.9%,0.02%
125523100,CI,CIGNA CORP NEW,14877,-112,4.92M,-37.02K,-0.7%,0.24%
478160104,JNJ,JOHNSON & JOHNSON,2897,-263,442K,-40.13K,-8.3%,0.02%
46641Q332,JEPI,J P MORGAN EXCHANGE-TRADED F EQUITY,37577,-750,2.14M,-42.63K,-2%,0.1%
464287614,IWF,ISHARES TR RUS 1000 GRW,956,-101,406K,-42.89K,-9.6%,0.02%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,208,-22,407K,-43.05K,-9.6%,0.02%
50155Q100,KD,KYNDRYL HLDGS INC COMMON,25479,-1089,1.07M,-45.69K,-4.1%,0.05%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,15048,-981,819K,-53.39K,-6.1%,0.04%
N07059210,ASML,ASML HOLDING N V N Y REGISTRY,436,-67,349K,-53.63K,-13.3%,0.02%
78467X109,DIA,SPDR DOW JONES INDL AVRG UT SER 1,13135,-122,5.79M,-53.76K,-0.9%,0.28%
92189F676,SMH,VANECK ETF TRUST SEMICONDUCTR,3850,-210,1.07M,-58.58K,-5.2%,0.05%
91324P102,UNH,UNITEDHEALTH GROUP INC,19820,-194,6.18M,-60.52K,-1%,0.3%
81369Y605,XLF,SELECT SECTOR SPDR TR SBI INT-FINL,63480,-1228,3.32M,-64.3K,-1.9%,0.16%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,212892,-486,29.02M,-66.25K,-0.2%,1.4%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,5840,-146,2.84M,-70.92K,-2.4%,0.14%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,58210,-245,17.16M,-72.22K,-0.4%,0.83%
78468R663,BIL,SPDR SER TR SPDR,4847,-850,445K,-78.04K,-14.9%,0.02%
05464C101,AXON,AXON ENTERPRISE INC,26899,-100,22.27M,-82.79K,-0.4%,1.1%
78464A870,XBI,SPDR SER TR S&P,9406,-1031,780K,-85.5K,-9.9%,0.04%
594918104,MSFT,MICROSOFT CORP,54522,-232,27.12M,-115.4K,-0.4%,1.3%
G85158106,STNE,STONECO LTD COM,0,-11429,0,-120K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,404,-240,206K,-122.38K,-37.3%,<.01%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,4718,-951,689K,-138.88K,-16.8%,0.03%
G76279101,ROIV,ROIVANT SCIENCES LTD,0,-15945,0,-161K,CLOSE,0%
464287804,IJR,ISHARES TR CORE S&P SCP,23277,-1783,2.54M,-194.87K,-7.1%,0.12%
281020107,EIX,EDISON INTL,0,-3622,0,-213K,CLOSE,0%
20825C104,COP,CONOCOPHILLIPS,0,-2038,0,-214K,CLOSE,0%
370334104,GIS,GENERAL MLS INC,0,-3710,0,-222K,CLOSE,0%
46434G764,EMXC,ISHARES INC MSCI EMRG,0,-4702,0,-259K,CLOSE,0%
191216100,KO,COCA COLA CO,0,-3658,0,-262K,CLOSE,0%
389637109,GBTC,GRAYSCALE BITCOIN TR BTC,637137,-3783,50.11M,-297.5K,-0.6%,2.4%
97717W851,DXJ,WISDOMTREE TR JAPN HEDGE,3776,-2636,432K,-301.58K,-41.1%,0.02%
78463V107,GLD,SPDR GOLD TR GOLD,3822,-1006,1.17M,-306.64K,-20.8%,0.06%
47103U845,JAAA,JANUS DETROIT STR TR HENDRSON AAA,178996,-8026,9.08M,-407.32K,-4.3%,0.44%
46654Q609,JGRO,J P MORGAN EXCHANGE TRADED F,0,-6525,0,-481K,CLOSE,0%
74255Y607,PSC,PRINCIPAL EXCHANGE TRADED FD,5636,-12791,300K,-680.86K,-69.4%,0.01%
46641Q837,JPST,J P MORGAN EXCHANGE-TRADED F ULTRA SHRT,48197,-14896,2.44M,-755.05K,-23.6%,0.12%
47103U852,JMBS,JANUS DETROIT STR TR,28606,-39317,1.29M,-1.77M,-57.9%,0.06%
025072877,AVUV,AMERICAN CENTY TR US SML CP VALU,67600,-22749,6.16M,-2.07M,-25.2%,0.3%
922020748,VCRB,VANGUARD MALVERN FDS,56823,-27879,4.41M,-2.16M,-32.9%,0.21%
46436E718,SGOV,ISHARES TR 0-3 MNTH,31058,-26620,3.13M,-2.68M,-46.2%,0.15%
617446448,MS,MORGAN STANLEY,12833,-19915,1.81M,-2.81M,-60.8%,0.09%
Total,,,,,2.06B,885.27M,+67%,100%
