CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
732908108,PONY,PONY AI INC. CMN,100,100,1.32K,1.32K,NEW,<.01%
25460G781,NUGT,DIREXION SHS ETF TR,1,1,74,74,NEW,<.01%
30231G102,XOM,EXXON MOBIL CORP,14200,0,1.53M,0,NO CHANGE,2.2%
03674X106,AR,ANTERO RESOURCES CORP,34000,0,1.37M,0,NO CHANGE,2%
20825C104,COP,CONOCOPHILLIPS,13200,0,1.18M,0,NO CHANGE,1.7%
46817M107,JXN,JACKSON FINANCIAL INC,10500,0,879.69K,0,NO CHANGE,1.3%
48581R205,KSPI,KASPI KZ JSC,9000,0,835.65K,0,NO CHANGE,1.2%
253651202,DBD,DIEBOLD NIXDORF INC,17000,0,743.24K,0,NO CHANGE,1.1%
73278L105,POOL,POOL CORP,2200,0,641.26K,0,NO CHANGE,0.94%
670100205,NVO,NOVO-NORDISK A/S ADR ADR CMN,6500,0,448.63K,0,NO CHANGE,0.66%
40415F101,HDB,HDFC BANK LTD-ADR,4900,0,375.68K,0,NO CHANGE,0.55%
071705107,BLCO,BAUSCH PLUS LOMB CORP,15000,0,195.15K,0,NO CHANGE,0.29%
00724F101,ADBE,ADOBE INC,460,0,177.97K,0,NO CHANGE,0.26%
009066101,ABNB,AIRBNB INC-CLASS A,910,0,120.43K,0,NO CHANGE,0.18%
679295105,OKTA,OKTA INC,352,0,35.19K,0,NO CHANGE,0.05%
934423104,WBD,WARNER BROS DISCOVERY INC CMN,3000,0,34.38K,0,NO CHANGE,0.05%
464287655,IWM,ISHARES RUSSELL 2000 ETF,2,0,432,0,NO CHANGE,<.01%
049468101,TEAM,ATLASSIAN CORP CMN,2,0,406,0,NO CHANGE,<.01%
464287432,TLT,ISHARES TR,1,0,88,0,NO CHANGE,<.01%
26922A842,JETS,U.S. GLOBAL JETS ETF ETF,1,0,23,0,NO CHANGE,<.01%
916896103,UEC,URANIUM ENERGY CORP CMN,0,-2,0,-10,CLOSE,0%
464287234,EEM,ISHARES MSCI EMERGING MKTS ETF,0,-1,0,-44,CLOSE,0%
65339F101,NEE,NEXTERA ENERGY INC,0,-1,0,-71,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,0,-1,0,-87,CLOSE,0%
674599105,OXY,OCCIDENTAL PETROLEUM CORP CMN,0,-2,0,-99,CLOSE,0%
448579102,H,HYATT HOTELS CORP,0,-1,0,-123,CLOSE,0%
43300A203,HLT,HILTON WORLDWIDE HOLDINGS INC. CMN,0,-1,0,-228,CLOSE,0%
N20967118,CNCK,COINCHECK GROUP NV,0,-58,0,-295,CLOSE,0%
92189F106,GDX,VANECK ETF TRUST,0,-10,0,-460,CLOSE,0%
464286400,EWZ,ISHARES MSCI BRAZIL ETF,0,-21,0,-543,CLOSE,0%
46429B663,HDV,ISHARES CORE HIGH DIVIDEND ETF,0,-5,0,-606,CLOSE,0%
25459W458,SOXL,DIREXION SHS ETF TR,0,-40,0,-638,CLOSE,0%
921946406,VYM,VANGUARD HIGH DIVIDEND YIELD ETF (VANGUARD HIGH DIVIDEND YIELD ETF,0,-5,0,-645,CLOSE,0%
N07059210,ASML,ASML HOLDING N.V. ADR CMN,0,-1,0,-663,CLOSE,0%
868927203,SRFM,SURF AIR MOBILITY INC,0,-332,0,-886,CLOSE,0%
443573100,HUBS,HUBSPOT INC. CMN,0,-2,0,-1.14K,CLOSE,0%
81730H109,S,SENTINELONE INC CMN,11,-100,201,-1.83K,-90.1%,<.01%
30212P303,EXPE,EXPEDIA GROUP INC CMN,0,-11,0,-1.85K,CLOSE,0%
143658300,CCL,CARNIVAL CORPORATION CMN,1,-100,28,-2.8K,-99%,<.01%
87918A105,TDOC,TELADOC HEALTH INC,0,-350,0,-2.83K,CLOSE,0%
25985W204,DOYU,DOUYU INTL HLDGS LTD,0,-700,0,-5.31K,CLOSE,0%
83406F102,SOFI,SOFI TECHNOLOGIES INC,0,-640,0,-7.58K,CLOSE,0%
254067101,DDS,DILLARDS INC,480,-20,200.56K,-8.36K,-4%,0.29%
770700102,HOOD,ROBINHOOD MKTS INC,3000,-100,280.89K,-9.36K,-3.2%,0.41%
G4124C109,GRAB,GRAB HOLDINGS LIMITED CMN,18100,-1900,91.04K,-9.56K,-9.5%,0.13%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,0,-220,0,-10.33K,CLOSE,0%
81758H106,SERV,SERVE ROBOTICS INC,0,-2293,0,-13.19K,CLOSE,0%
771049103,RBLX,ROBLOX CORP -CLASS A,321,-240,33.77K,-25.25K,-42.8%,0.05%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-473,0,-30.82K,CLOSE,0%
88339J105,TTD,"TRADE DESK, INC. (THE) CMN",2511,-550,180.77K,-39.59K,-18%,0.27%
N3167Y103,RACE,FERRARI N V,0,-100,0,-42.97K,CLOSE,0%
751212101,RL,RALPH LAUREN CORP,0,-200,0,-43.14K,CLOSE,0%
D18190898,DB,DEUTSCHE BANK A G,9000,-1500,263.52K,-43.92K,-14.3%,0.39%
62914V106,NIO,NIO INC,0,-13840,0,-51.9K,CLOSE,0%
950915108,WRD,WERIDE INC ADR,0,-4100,0,-55.64K,CLOSE,0%
46438F101,IBIT,ISHARES BITCOIN TR,5600,-1000,342.78K,-61.21K,-15.2%,0.5%
98422D105,XPEV,XPENG INC,0,-4000,0,-78.8K,CLOSE,0%
857477103,STT,STATE STREET CORPORATION (NEW) CMN,0,-1000,0,-89.53K,CLOSE,0%
64131A105,STIM,NEURONETICS INC,0,-24000,0,-90.48K,CLOSE,0%
09290D101,BLK,BLACKROCK INC - com,0,-100,0,-94.67K,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,22893,-789,2.84M,-97.91K,-3.3%,4.2%
86800U302,SMCI,SUPER MICRO COMPUTER INC,0,-3005,0,-102.89K,CLOSE,0%
87612E106,TGT,TARGET CORP,0,-1000,0,-103.65K,CLOSE,0%
H5919C104,ONON,ON HLDG AG,6000,-2000,312.3K,-104.1K,-25%,0.46%
00287Y109,ABBV,ABBVIE INC,0,-520,0,-106.75K,CLOSE,0%
45168D104,IDXX,IDEXX LABS INC,550,-200,294.99K,-107.27K,-26.7%,0.43%
254687106,DIS,WALT DISNEY COMPANY (THE) CMN,0,-1090,0,-107.53K,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,0,-1030,0,-124.06K,CLOSE,0%
22788C105,CRWD,"CROWDSTRIKE HOLDINGS, INC. CMN",266,-250,135.48K,-127.33K,-48.4%,0.2%
M6191J100,FROG,JFROG LTD,0,-4000,0,-128K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,2610,-1470,243.51K,-137.15K,-36%,0.36%
15101Q207,CLS,CELESTICA INC,1,-900,156,-140.4K,-99.9%,<.01%
79466L302,CRM,SALESFORCE INC,1042,-522,284.14K,-142.34K,-33.4%,0.42%
803054204,SAP,SAP SE (SPON ADR),0,-600,0,-161.06K,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,400,-1000,78.33K,-195.83K,-71.4%,0.11%
90138F102,TWLO,TWILIO INC,1200,-1600,149.23K,-198.98K,-57.1%,0.22%
042068205,ARM,ARM HOLDINGS PLC,37,-1280,5.98K,-207.01K,-97.2%,<.01%
37950E259,ARGT,GLOBAL X FDS,1900,-2600,160.99K,-220.3K,-57.8%,0.24%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7400,-1000,1.68M,-226.49K,-11.9%,2.5%
46090E103,QQQ,"INVESCO QQQ TRUST ETF, SERIES 1 ETF",0,-500,0,-234.46K,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,32,-2300,3.27K,-235.32K,-98.6%,<.01%
532457108,LLY,ELI LILLY & CO CMN,10,-305,7.79K,-237.75K,-96.8%,0.01%
88023B103,TEM,"TEMPUS AI, INC CMN",0,-5000,0,-241.2K,CLOSE,0%
16679L109,CHWY,CHEWY INC,0,-7800,0,-250.93K,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,701,-499,370.93K,-264.05K,-41.6%,0.54%
N00985106,AER,AERCAP HOLDINGS NV ORD CMN,0,-3000,0,-306.51K,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC DEL,8700,-6300,427.87K,-309.83K,-42%,0.63%
632307104,NTRA,NATERA INC,7600,-1850,1.28M,-312.54K,-19.6%,1.9%
50155Q100,KD,KYNDRYL HOLDINGS INC CMN,0,-10000,0,-314K,CLOSE,0%
22160K105,COST,COSTCO WHOLESALE CORPORATION CMN,281,-320,278.17K,-316.78K,-53.2%,0.41%
23331A109,DHI,D R HORTON INC,0,-2500,0,-317.82K,CLOSE,0%
056752108,BIDU,BAIDU INC,0,-3448,0,-321.94K,CLOSE,0%
21037T109,CEG,CONSTELLATION ENERGY CORP,0,-1600,0,-322.61K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,373,-325,383.47K,-334.13K,-46.6%,0.56%
120076104,BBW,BUILD-A-BEAR WORKSHOP INC,13000,-6684,670.28K,-344.63K,-34%,0.98%
29084Q100,EME,"EMCOR GROUP, INC. CMN",0,-1000,0,-369.63K,CLOSE,0%
36162J106,GEO,GEO GROUP INC NEW,0,-13100,0,-383.96K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INCORPORATED CMN CLASS A,10,-1000,4.04K,-404.2K,-99%,<.01%
G17977110,BUR,BURFORD CAP LTD,26400,-28600,376.46K,-407.84K,-52%,0.55%
060505104,BAC,BANK OF AMERICA CORP CMN,0,-10000,0,-417.3K,CLOSE,0%
767292105,RIOT,RIOT PLATFORMS INC,0,-56500,0,-418.67K,CLOSE,0%
550021109,LULU,LULULEMON ATHLETICA INC,1,-2360,238,-561.68K,-100%,<.01%
925652109,VICI,VICI PPTYS INC,50000,-17700,1.63M,-577.02K,-26.1%,2.4%
606822104,MUFG,MITSUBISHI UFJ FINL GROUP IN,0,-45000,0,-629.1K,CLOSE,0%
125141101,CECO,CECO ENVIRONMENTAL CORP,24974,-22526,707.01K,-637.71K,-47.4%,1%
842587107,SO,SOUTHERN CO,0,-7000,0,-637.91K,CLOSE,0%
92276F100,VTR,VENTAS INC,0,-9500,0,-653.22K,CLOSE,0%
92840M102,VST,VISTRA CORP,1804,-3945,349.63K,-764.58K,-68.6%,0.51%
11135F101,AVGO,BROADCOM INC. CMN,1369,-3140,377.37K,-865.54K,-69.6%,0.55%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,810,-7505,110.42K,-1.02M,-90.3%,0.16%
38141G104,GS,GOLDMAN SACHS GROUP INC,2300,-1500,1.63M,-1.06M,-39.5%,2.4%
855244109,SBUX,STARBUCKS CORP,0,-11300,0,-1.1M,CLOSE,0%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC - com,0,-22600,0,-1.13M,CLOSE,0%
580135101,MCD,MCDONALDS CORP,0,-4520,0,-1.39M,CLOSE,0%
654106103,NKE,NIKE CLASS-B CMN CLASS B,0,-22880,0,-1.45M,CLOSE,0%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,0,-6500,0,-1.59M,CLOSE,0%
88160R101,TSLA,TESLA INC,211,-5385,67.03K,-1.71M,-96.2%,0.1%
172967424,C,CITIGROUP INC,2450,-21000,208.54K,-1.79M,-89.6%,0.31%
V7780T103,RCL,ROYAL CARIBBEAN GROUP ISIN: LR0008862868,2662,-5900,833.58K,-1.85M,-68.9%,1.2%
458140100,INTC,INTEL CORPORATION CMN,20000,-106700,448K,-2.39M,-84.2%,0.66%
78463V107,GLD,SPDR GOLD TR,0,-10300,0,-2.97M,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO,1524,-11356,441.82K,-3.29M,-88.2%,0.65%
57636Q104,MA,MASTERCARD INCORPORATED,1,-6728,562,-3.78M,-100%,<.01%
92826C839,V,VISA INC,255,-11138,90.54K,-3.95M,-97.8%,0.13%
037833100,AAPL,APPLE INC,4960,-21039,1.02M,-4.32M,-80.9%,1.5%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-46581,0,-4.81M,CLOSE,0%
023135106,AMZN,AMAZON.COM INC,11091,-26209,2.43M,-5.75M,-70.3%,3.6%
02079K107,GOOG,ALPHABET INC,0,-52515,0,-8.2M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,10882,-25144,5.41M,-12.51M,-69.8%,7.9%
64110L106,NFLX,NETFLIX INC,50,-9810,66.96K,-13.14M,-99.5%,0.1%
30303M102,META,META PLATFORMS INC,2679,-24780,1.98M,-18.29M,-90.2%,2.9%
67066G104,NVDA,NVIDIA CORP,39540,-135630,6.25M,-21.43M,-77.4%,9.2%
Total,,,,,68.16M,-120.5M,-75.1%,100%
