CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25278X109,FANG,DIAMONDBACK ENERGY INC,167047,0,23.9M,0,NO CHANGE,0.74%
464287523,SOXX,ISHARES TR,82383,0,22.34M,0,NO CHANGE,0.7%
01609W102,BABA,ALIBABA GROUP HLDG LTD,111581,0,19.94M,0,NO CHANGE,0.62%
316092402,FENY,FIDELITY COVINGTON TRUST,711695,0,17.59M,0,NO CHANGE,0.55%
097023105,BA,BOEING CO,79645,0,17.19M,0,NO CHANGE,0.53%
82509L107,SHOP,SHOPIFY INC,110020,0,16.35M,0,NO CHANGE,0.51%
92826C839,V,VISA INC,47264,0,16.13M,0,NO CHANGE,0.5%
09260D107,BX,BLACKSTONE INC,94255,0,16.1M,0,NO CHANGE,0.5%
060505104,BAC,BANK AMERICA CORP,295081,0,15.22M,0,NO CHANGE,0.47%
00214Q708,ARKF,ARK ETF TR,238709,0,13.56M,0,NO CHANGE,0.42%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,72143,0,13.16M,0,NO CHANGE,0.41%
56585A102,MPC,MARATHON PETE CORP,65706,0,12.66M,0,NO CHANGE,0.39%
72352L106,PINS,PINTEREST INC,350470,0,11.27M,0,NO CHANGE,0.35%
81369Y605,XLF,SELECT SECTOR SPDR TR,200000,0,10.77M,0,NO CHANGE,0.34%
75513E101,RTX,RTX CORPORATION,59996,0,10.04M,0,NO CHANGE,0.31%
055622104,BP,BP PLC,283148,0,9.76M,0,NO CHANGE,0.3%
58733R102,MELI,MERCADOLIBRE INC,4047,0,9.46M,0,NO CHANGE,0.29%
57636Q104,MA,MASTERCARD INCORPORATED,13720,0,7.8M,0,NO CHANGE,0.24%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,29548,0,7.63M,0,NO CHANGE,0.24%
437076102,HD,HOME DEPOT INC,18538,0,7.51M,0,NO CHANGE,0.23%
N07059210,ASML,ASML HOLDING N V,7556,0,7.31M,0,NO CHANGE,0.23%
464288760,ITA,ISHARES TR,30393,0,6.36M,0,NO CHANGE,0.2%
03831W108,APP,APPLOVIN CORP,8198,0,5.89M,0,NO CHANGE,0.18%
857477103,STT,STATE STR CORP,49518,0,5.74M,0,NO CHANGE,0.18%
007903107,AMD,ADVANCED MICRO DEVICES INC,32864,0,5.32M,0,NO CHANGE,0.17%
40412C101,HCA,HCA HEALTHCARE INC,11898,0,5.07M,0,NO CHANGE,0.16%
30231G102,XOM,EXXON MOBIL CORP,44400,0,5.01M,0,NO CHANGE,0.16%
00214Q104,ARKK,ARK ETF TR,56176,0,4.85M,0,NO CHANGE,0.15%
040413205,ANET,ARISTA NETWORKS INC,32953,0,4.8M,0,NO CHANGE,0.15%
836100107,SOUN,SOUNDHOUND AI INC,288136,0,4.63M,0,NO CHANGE,0.14%
03945R102,ACHR,ARCHER AVIATION INC,466798,0,4.47M,0,NO CHANGE,0.14%
674599105,OXY,OCCIDENTAL PETE CORP,91448,0,4.32M,0,NO CHANGE,0.13%
780259305,SHEL,SHELL PLC,57590,0,4.12M,0,NO CHANGE,0.13%
828806109,SPG,SIMON PPTY GROUP INC NEW,21500,0,4.03M,0,NO CHANGE,0.13%
101137107,BSX,BOSTON SCIENTIFIC CORP,38456,0,3.75M,0,NO CHANGE,0.12%
90353T100,UBER,UBER TECHNOLOGIES INC,38263,0,3.75M,0,NO CHANGE,0.12%
922475108,VEEV,VEEVA SYS INC,12048,0,3.59M,0,NO CHANGE,0.11%
512807306,LRCX,LAM RESEARCH CORP,25732,0,3.45M,0,NO CHANGE,0.11%
78464A862,XSD,SPDR SERIES TRUST,10498,0,3.35M,0,NO CHANGE,0.1%
949746101,WFC,WELLS FARGO CO NEW,37485,0,3.14M,0,NO CHANGE,0.1%
26740W109,QBTS,D-WAVE QUANTUM INC,121060,0,2.99M,0,NO CHANGE,0.09%
571903202,MAR,MARRIOTT INTL INC NEW,10853,0,2.83M,0,NO CHANGE,0.09%
G65163100,JOBY,JOBY AVIATION INC,167483,0,2.7M,0,NO CHANGE,0.08%
26142V105,DKNG,DRAFTKINGS INC NEW,71800,0,2.69M,0,NO CHANGE,0.08%
36828A101,GEV,GE VERNOVA INC,4076,0,2.51M,0,NO CHANGE,0.08%
416515104,HIG,HARTFORD INSURANCE GROUP INC,17690,0,2.36M,0,NO CHANGE,0.07%
888787108,TOST,TOAST INC,53796,0,1.96M,0,NO CHANGE,0.06%
16679L109,CHWY,CHEWY INC,41674,0,1.69M,0,NO CHANGE,0.05%
26922A420,QTUM,ETF SER SOLUTIONS,15069,0,1.58M,0,NO CHANGE,0.05%
81762P102,NOW,SERVICENOW INC,1680,0,1.55M,0,NO CHANGE,0.05%
76655K103,RGTI,RIGETTI COMPUTING INC,50001,0,1.49M,0,NO CHANGE,0.05%
464287200,IVV,ISHARES TR,2098,0,1.4M,0,NO CHANGE,0.04%
464287515,IGV,ISHARES TR,8945,0,1.03M,0,NO CHANGE,0.03%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1977,0,993.92K,0,NO CHANGE,0.03%
761152107,RMD,RESMED INC,3252,0,890.17K,0,NO CHANGE,0.03%
M7S64H106,MNDY,MONDAY COM LTD,4381,0,848.56K,0,NO CHANGE,0.03%
21873S108,CRWV,COREWEAVE INC,6190,0,847.1K,0,NO CHANGE,0.03%
337738108,FISV,FISERV INC,6499,0,837.92K,0,NO CHANGE,0.03%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,8673,0,808.76K,0,NO CHANGE,0.03%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,4650,0,799.75K,0,NO CHANGE,0.02%
589378108,MRCY,MERCURY SYS INC,9991,0,773.3K,0,NO CHANGE,0.02%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,10000,0,734.83K,0,NO CHANGE,0.02%
530307305,LBRDK,LIBERTY BROADBAND CORP,11118,0,706.44K,0,NO CHANGE,0.02%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,23960,0,681.42K,0,NO CHANGE,0.02%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,11999,0,676.26K,0,NO CHANGE,0.02%
22160N109,CSGP,COSTAR GROUP INC,8010,0,675.8K,0,NO CHANGE,0.02%
69753M105,PLMR,PALOMAR HLDGS INC,5351,0,624.73K,0,NO CHANGE,0.02%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2709,0,622.69K,0,NO CHANGE,0.02%
G0403H108,AON,AON PLC,1746,0,622.59K,0,NO CHANGE,0.02%
05464T104,AXSM,AXSOME THERAPEUTICS INC,5054,0,613.81K,0,NO CHANGE,0.02%
674599162,OXYWS,OCCIDENTAL PETE CORP,23959,0,610.96K,0,NO CHANGE,0.02%
743315103,PGR,PROGRESSIVE CORP,2433,0,600.83K,0,NO CHANGE,0.02%
05464C101,AXON,AXON ENTERPRISE INC,836,0,599.95K,0,NO CHANGE,0.02%
020002101,ALL,ALLSTATE CORP,2744,0,589K,0,NO CHANGE,0.02%
903731107,ULS,UL SOLUTIONS INC,8214,0,582.04K,0,NO CHANGE,0.02%
620076307,MSI,MOTOROLA SOLUTIONS INC,1251,0,572.07K,0,NO CHANGE,0.02%
525327102,LDOS,LEIDOS HOLDINGS INC,2818,0,532.49K,0,NO CHANGE,0.02%
46120E602,ISRG,INTUITIVE SURGICAL INC,1190,0,532.2K,0,NO CHANGE,0.02%
808513105,SCHW,SCHWAB CHARLES CORP,5454,0,520.69K,0,NO CHANGE,0.02%
45168D104,IDXX,IDEXX LABS INC,777,0,496.42K,0,NO CHANGE,0.02%
771049103,RBLX,ROBLOX CORP,3551,0,491.88K,0,NO CHANGE,0.02%
22160K105,COST,COSTCO WHSL CORP NEW,515,0,476.7K,0,NO CHANGE,0.01%
893641100,TDG,TRANSDIGM GROUP INC,354,0,466.58K,0,NO CHANGE,0.01%
311900104,FAST,FASTENAL CO,8990,0,440.87K,0,NO CHANGE,0.01%
313855108,FSS,FEDERAL SIGNAL CORP,3691,0,439.19K,0,NO CHANGE,0.01%
679295105,OKTA,OKTA INC,4400,0,403.48K,0,NO CHANGE,0.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,4502,0,399.6K,0,NO CHANGE,0.01%
M2197Q107,CLBT,CELLEBRITE DI LTD,21044,0,389.94K,0,NO CHANGE,0.01%
892672106,TW,TRADEWEB MKTS INC,3426,0,380.22K,0,NO CHANGE,0.01%
94106B101,WCN,WASTE CONNECTIONS INC,1903,0,334.55K,0,NO CHANGE,0.01%
70438V106,PCTY,PAYLOCITY HLDG CORP,2100,0,334.47K,0,NO CHANGE,0.01%
74766W108,QUBT,QUANTUM COMPUTING INC,18019,0,331.73K,0,NO CHANGE,0.01%
942622200,WSO,WATSCO INC,716,0,289.48K,0,NO CHANGE,<.01%
464288810,IHI,ISHARES TR,4660,0,279.97K,0,NO CHANGE,<.01%
89531P105,TREX,TREX CO INC,4476,0,231.28K,0,NO CHANGE,<.01%
166764100,CVX,CHEVRON CORP NEW,28152,-955,4.37M,-148.3K,-3.3%,0.14%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,8033,-4017,314.81K,-157.43K,-33.3%,<.01%
64110L106,NFLX,NETFLIX INC,0,-150,0,-200.87K,CLOSE,0%
000360206,AAON,AAON INC,0,-3300,0,-243.38K,CLOSE,0%
05478C105,AZEK,AZEK CO INC,0,-5875,0,-319.31K,CLOSE,0%
124805102,CBZ,CBIZ INC,7745,-6601,410.18K,-349.59K,-46%,0.01%
775711104,ROL,ROLLINS INC,14004,-8067,822.6K,-473.86K,-36.6%,0.03%
377322102,GKOS,GLAUKOS CORP,0,-4728,0,-488.36K,CLOSE,0%
042068205,ARM,ARM HOLDINGS PLC,0,-3332,0,-538.92K,CLOSE,0%
896239100,TRMB,TRIMBLE INC,0,-7120,0,-540.98K,CLOSE,0%
50212V100,LPLA,LPL FINL HLDGS INC,0,-1481,0,-555.33K,CLOSE,0%
45784P101,PODD,INSULET CORP,2068,-1994,638.45K,-615.61K,-49.1%,0.02%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,0,-1,0,-728.8K,CLOSE,0%
231561101,CW,CURTISS WRIGHT CORP,0,-1877,0,-916.84K,CLOSE,0%
78464A870,XBI,SPDR SERIES TRUST,0,-11100,0,-920.52K,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,53202,-7287,7.03M,-963.12K,-12%,0.22%
86333M108,LRN,STRIDE INC,0,-8022,0,-1.16M,CLOSE,0%
464287648,IWO,ISHARES TR,90335,-5680,28.91M,-1.82M,-5.9%,0.9%
00724F101,ADBE,ADOBE INC,16093,-5302,5.68M,-1.87M,-24.8%,0.18%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-29111,0,-2.16M,CLOSE,0%
052769106,ADSK,AUTODESK INC,0,-8770,0,-2.71M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,147318,-17508,24.51M,-2.91M,-10.6%,0.76%
46137V282,RSPT,INVESCO EXCHANGE TRADED FD T,0,-91640,0,-3.74M,CLOSE,0%
97717Y691,WCLD,WISDOMTREE TR,38565,-126905,1.36M,-4.46M,-76.7%,0.04%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,0,-31160,0,-5.03M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,33516,-31467,7.94M,-7.46M,-48.4%,0.25%
Total,,,,,3.21B,5.45M,+0.2%,100%
