CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
025072349,AVLV,AMERICAN CENTY ETF TR,30793,-689,2.23M,-49.79K,-2.2%,0.45%
922908363,VOO,VANGUARD INDEX FDS,21141,-87,12.95M,-53.28K,-0.4%,2.6%
25434V591,DUSB,DIMENSIONAL ETF TRUST,7562,-1072,384.01K,-54.44K,-12.4%,0.08%
25434V302,DFAE,DIMENSIONAL ETF TRUST,36758,-2671,1.16M,-84.22K,-6.8%,0.23%
025072356,AVRE,AMERICAN CENTY ETF TR,5240,-2128,233.07K,-94.65K,-28.9%,0.05%
46432F842,IEFA,ISHARES TR,5064,-1161,442.14K,-101.37K,-18.7%,0.09%
25434V609,DFAT,DIMENSIONAL ETF TRUST,8316,-1833,484.1K,-106.7K,-18.1%,0.1%
25434V104,DFAU,DIMENSIONAL ETF TRUST,122772,-2353,5.62M,-107.67K,-1.9%,1.1%
92203C303,VUSB,VANGUARD BD INDEX FDS,8798,-3075,439.85K,-153.73K,-25.9%,0.09%
717081103,PFE,PFIZER INC,0,-11714,0,-283.95K,CLOSE,0%
808524102,SCHB,SCHWAB STRATEGIC TR,150524,-12628,3.87M,-324.67K,-7.7%,0.78%
00827B106,AFRM,AFFIRM HLDGS INC,0,-5253,0,-363.19K,CLOSE,0%
25809K105,DASH,DOORDASH INC,0,-1500,0,-369.76K,CLOSE,0%
58933Y105,MRK,MERCK & CO INC,0,-4738,0,-375.06K,CLOSE,0%
025072802,AVDV,AMERICAN CENTY ETF TR,50101,-4870,4.46M,-433.57K,-8.9%,0.9%
773121108,RKLB,ROCKET LAB CORP,0,-12517,0,-447.73K,CLOSE,0%
922908629,VO,VANGUARD INDEX FDS,1000,-1750,293.74K,-514.04K,-63.6%,0.06%
037833100,AAPL,APPLE INC,5357,-2075,1.36M,-528.36K,-27.9%,0.28%
025072877,AVUV,AMERICAN CENTY ETF TR,20971,-10308,2.09M,-1.03M,-33%,0.42%
25434V658,DFGR,DIMENSIONAL ETF TRUST,72690,-40146,1.99M,-1.1M,-35.6%,0.4%
30303M102,META,META PLATFORMS INC,3774,-2155,2.77M,-1.58M,-36.3%,0.56%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,1216357,-16775,221.89M,-3.06M,-1.4%,44.9%
Total,,,,,494.19M,10.54M,+2.6%,100%
