CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,29223,1800,1.74M,106.9K,+6.6%,0.51%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,14832,364,4.14M,101.66K,+2.5%,1.2%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,105874,5100,1.72M,82.72K,+5.1%,0.5%
257651109,DCI,DONALDSON INC,4821,1000,394.6K,81.85K,+26.2%,0.12%
33738R704,AIRR,FIRST TR EXCHANGE TRADED FD,3870,800,374.15K,77.34K,+26.1%,0.11%
042068205,ARM,ARM HOLDINGS PLC,12856,543,1.82M,76.83K,+4.4%,0.53%
833445109,SNOW,SNOWFLAKE INC,18901,339,4.26M,76.46K,+1.8%,1.2%
14448C104,CARR,CARRIER GLOBAL CORPORATION,4086,1143,243.93K,68.24K,+38.8%,0.07%
464288752,ITB,ISHARES TR,8663,604,929.13K,64.78K,+7.5%,0.27%
17248W303,CING,CINGULATE INC,24000,14000,94.08K,54.88K,+140%,0.03%
007903107,AMD,ADVANCED MICRO DEVICES INC,32117,315,5.2M,50.96K,+1%,1.5%
05945F103,BANF,BANCFIRST CORP,4324,355,546.77K,44.89K,+8.9%,0.16%
G5960L103,MDT,MEDTRONIC PLC,3021,461,287.72K,43.91K,+18%,0.08%
G8994E103,TT,TRANE TECHNOLOGIES PLC,995,95,419.85K,40.09K,+10.6%,0.12%
78462F103,SPY,SPDR S&P 500 ETF TR,1675,60,1.12M,39.96K,+3.7%,0.33%
00287Y109,ABBV,ABBVIE INC,2330,164,539.49K,37.97K,+7.6%,0.16%
67066G104,NVDA,NVIDIA CORPORATION,107373,203,20.03M,37.88K,+0.2%,5.9%
22160K105,COST,COSTCO WHSL CORP NEW,440,39,407.21K,36.09K,+9.7%,0.12%
94106L109,WM,WASTE MGMT INC DEL,1221,160,269.63K,35.33K,+15.1%,0.08%
437076102,HD,HOME DEPOT INC,11677,65,4.73M,26.34K,+0.6%,1.4%
83422E204,SLDB,SOLID BIOSCIENCES INC,94231,3500,581.4K,21.59K,+3.9%,0.17%
92826C839,V,VISA INC,3636,62,1.24M,21.17K,+1.7%,0.36%
877619106,TSHA,TAYSHA GENE THERAPIES INC,822076,6100,2.69M,19.95K,+0.7%,0.79%
636274409,NGG,NATIONAL GRID PLC,8115,274,589.69K,19.91K,+3.5%,0.17%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,8873,40,4.35M,19.61K,+0.5%,1.3%
882508104,TXN,TEXAS INSTRS INC,3345,84,614.54K,15.43K,+2.6%,0.18%
74762E102,PWR,QUANTA SVCS INC,3880,30,1.61M,12.43K,+0.8%,0.47%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1028,29,313.96K,8.86K,+2.9%,0.09%
81762P102,NOW,SERVICENOW INC,3564,8,3.28M,7.36K,+0.2%,0.96%
90384S303,ULTA,ULTA BEAUTY INC,2546,6,1.39M,3.28K,+0.2%,0.41%
92189F676,SMH,VANECK ETF TRUST,994,10,324.4K,3.26K,+1%,0.09%
29273V100,ET,ENERGY TRANSFER L P,116695,180,2M,3.09K,+0.2%,0.59%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,16187,16,320.49K,316.79,+0.1%,0.09%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,7023,2,533.8K,152.01,+0%,0.16%
747525103,QCOM,QUALCOMM INC,21185,0,3.52M,0,NO CHANGE,1%
02079K305,GOOGL,ALPHABET INC,11510,0,2.8M,0,NO CHANGE,0.82%
75513E101,RTX,RTX CORPORATION,10890,0,1.82M,0,NO CHANGE,0.53%
46090E103,QQQ,INVESCO QQQ TR,2852,0,1.71M,0,NO CHANGE,0.5%
860630102,SF,STIFEL FINL CORP,14901,0,1.69M,0,NO CHANGE,0.49%
666807102,NOC,NORTHROP GRUMMAN CORP,2738,0,1.67M,0,NO CHANGE,0.49%
00039J707,LRGC,AB ACTIVE ETFS INC,16558,0,1.27M,0,NO CHANGE,0.37%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,1.27M,0,NO CHANGE,0.37%
74164M108,PRI,PRIMERICA INC,4470,0,1.24M,0,NO CHANGE,0.36%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4982,0,1.13M,0,NO CHANGE,0.33%
46625H100,JPM,JPMORGAN CHASE & CO.,3411,0,1.08M,0,NO CHANGE,0.31%
79466L302,CRM,SALESFORCE INC,4373,0,1.04M,0,NO CHANGE,0.3%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,0,1.01M,0,NO CHANGE,0.3%
005098108,GOLF,ACUSHNET HLDGS CORP,11683,0,917K,0,NO CHANGE,0.27%
829073105,SSD,SIMPSON MFG INC,5012,0,839.31K,0,NO CHANGE,0.25%
60786M105,MC,MOELIS & CO,11752,0,838.14K,0,NO CHANGE,0.24%
629377508,NRG,NRG ENERGY INC,4867,0,788.21K,0,NO CHANGE,0.23%
562750109,MANH,MANHATTAN ASSOCIATES INC,3795,0,777.9K,0,NO CHANGE,0.23%
92204A702,VGT,VANGUARD WORLD FD,1030,0,769.03K,0,NO CHANGE,0.22%
482480100,KLAC,KLA CORP,688,0,741.54K,0,NO CHANGE,0.22%
025816109,AXP,AMERICAN EXPRESS CO,2190,0,727.43K,0,NO CHANGE,0.21%
75524B104,RBC,RBC BEARINGS INC,1750,0,683.01K,0,NO CHANGE,0.2%
384109104,GGG,GRACO INC,8029,0,682.14K,0,NO CHANGE,0.2%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,0,663.56K,0,NO CHANGE,0.19%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2269,0,633.69K,0,NO CHANGE,0.19%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,0,626.98K,0,NO CHANGE,0.18%
78464A599,XSW,SPDR SERIES TRUST,3053,0,603.79K,0,NO CHANGE,0.18%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,553.04K,0,NO CHANGE,0.16%
32051X108,FHB,FIRST HAWAIIAN INC,20953,0,520.26K,0,NO CHANGE,0.15%
009158106,APD,AIR PRODS & CHEMS INC,1759,0,479.71K,0,NO CHANGE,0.14%
33735B108,FNX,FIRST TR EXCHANGE-TRADED ALP,3355,0,420.74K,0,NO CHANGE,0.12%
942622200,WSO,WATSCO INC,1038,0,419.47K,0,NO CHANGE,0.12%
221006109,CRVL,CORVEL CORP,5085,0,393.68K,0,NO CHANGE,0.12%
859241101,STRL,STERLING INFRASTRUCTURE INC,1099,0,373.31K,0,NO CHANGE,0.11%
48282T104,KAI,KADANT INC,1229,0,365.73K,0,NO CHANGE,0.11%
655844108,NSC,NORFOLK SOUTHN CORP,1206,0,362.24K,0,NO CHANGE,0.11%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8029,0,348.44K,0,NO CHANGE,0.1%
303075105,FDS,FACTSET RESH SYS INC,1202,0,344.36K,0,NO CHANGE,0.1%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2046,0,334.32K,0,NO CHANGE,0.1%
749607107,RLI,RLI CORP,5102,0,332.75K,0,NO CHANGE,0.1%
038222105,AMAT,APPLIED MATLS INC,1586,0,324.72K,0,NO CHANGE,0.09%
907818108,UNP,UNION PAC CORP,1278,0,302.08K,0,NO CHANGE,0.09%
90278Q108,UFPI,UFP INDUSTRIES INC,3000,0,280.47K,0,NO CHANGE,0.08%
14040H105,COF,CAPITAL ONE FINL CORP,1259,0,267.65K,0,NO CHANGE,0.08%
377322102,GKOS,GLAUKOS CORP,3272,0,266.83K,0,NO CHANGE,0.08%
452308109,ITW,ILLINOIS TOOL WKS INC,1022,0,266.53K,0,NO CHANGE,0.08%
38141G104,GS,GOLDMAN SACHS GROUP INC,330,0,262.8K,0,NO CHANGE,0.08%
426281101,JKHY,HENRY JACK & ASSOC INC,1712,0,254.97K,0,NO CHANGE,0.07%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1500,0,251.99K,0,NO CHANGE,0.07%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,249.9K,0,NO CHANGE,0.07%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,15000,0,238.5K,0,NO CHANGE,0.07%
949746101,WFC,WELLS FARGO CO NEW,2750,0,230.51K,0,NO CHANGE,0.07%
760759100,RSG,REPUBLIC SVCS INC,1000,0,229.48K,0,NO CHANGE,0.07%
58933Y105,MRK,MERCK & CO INC,2700,0,226.61K,0,NO CHANGE,0.07%
375558103,GILD,GILEAD SCIENCES INC,2034,0,225.77K,0,NO CHANGE,0.07%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,689,0,222.95K,0,NO CHANGE,0.07%
530158104,USA,LIBERTY ALL STAR EQUITY FD,26715,0,169.37K,0,NO CHANGE,0.05%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,122.4K,0,NO CHANGE,0.04%
291011104,EMR,EMERSON ELEC CO,1971,-1,258.56K,-131.18,-0.1%,0.08%
57636Q104,MA,MASTERCARD INCORPORATED,4978,-3,2.83M,-1.71K,-0.1%,0.83%
773903109,ROK,ROCKWELL AUTOMATION INC,2782,-5,972.44K,-1.75K,-0.2%,0.28%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,-14,347.73K,-1.97K,-0.6%,0.1%
35671D857,FCX,FREEPORT-MCMORAN INC,14040,-53,550.65K,-2.08K,-0.4%,0.16%
00039J806,BUFC,AB ACTIVE ETFS INC,17100,-100,694.77K,-4.06K,-0.6%,0.2%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,3183,-46,443.1K,-6.4K,-1.4%,0.13%
M70700105,NNOX,NANO X IMAGING LTD,12000,-2000,44.4K,-7.4K,-14.3%,0.01%
34959E109,FTNT,FORTINET INC,6705,-100,563.76K,-8.41K,-1.5%,0.16%
204166102,CVLT,COMMVAULT SYS INC,1700,-45,320.93K,-8.5K,-2.6%,0.09%
68389X105,ORCL,ORACLE CORP,4633,-31,1.3M,-8.72K,-0.7%,0.38%
126408103,CSX,CSX CORP,24458,-250,868.5K,-8.88K,-1%,0.25%
219350105,GLW,CORNING INC,8280,-114,679.21K,-9.35K,-1.4%,0.2%
443573100,HUBS,HUBSPOT INC,4210,-20,1.97M,-9.36K,-0.5%,0.58%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2041,-44,527.31K,-11.37K,-2.1%,0.15%
8676EP108,STKL,SUNOPTA INC,63623,-2000,372.83K,-11.72K,-3%,0.11%
50189K103,LCII,LCI INDS,3423,-132,318.85K,-12.3K,-3.7%,0.09%
23804L103,DDOG,DATADOG INC,13732,-100,1.96M,-14.24K,-0.7%,0.57%
98978V103,ZTS,ZOETIS INC,2064,-105,302K,-15.36K,-4.8%,0.09%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,10610,-127,1.43M,-17.07K,-1.2%,0.42%
891092108,TTC,TORO CO,7910,-308,602.74K,-23.47K,-3.7%,0.18%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,47482,-800,1.48M,-25.02K,-1.7%,0.43%
573874104,MRVL,MARVELL TECHNOLOGY INC,34647,-303,2.91M,-25.47K,-0.9%,0.85%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,23000,-5000,127.65K,-27.75K,-17.9%,0.04%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,3999,-65,2.01M,-32.68K,-1.6%,0.59%
478160104,JNJ,JOHNSON & JOHNSON,1436,-177,266.26K,-32.82K,-11%,0.08%
863667101,SYK,STRYKER CORPORATION,851,-100,314.59K,-36.97K,-10.5%,0.09%
742718109,PG,PROCTER AND GAMBLE CO,4100,-257,629.98K,-39.49K,-5.9%,0.18%
88322Q108,TGTX,TG THERAPEUTICS INC,98908,-1100,3.57M,-39.74K,-1.1%,1%
82982T106,SITM,SITIME CORP,834,-139,251.29K,-41.88K,-14.3%,0.07%
65339F101,NEE,NEXTERA ENERGY INC,12010,-598,906.63K,-45.14K,-4.7%,0.26%
640491106,NEOG,NEOGEN CORP,0,-10000,0,-47.8K,CLOSE,0%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,4700,-1000,291.96K,-62.12K,-17.5%,0.09%
64049M209,NEO,NEOGENOMICS INC,0,-10252,0,-74.94K,CLOSE,0%
02079K107,GOOG,ALPHABET INC,48750,-342,11.87M,-83.29K,-0.7%,3.5%
009066101,ABNB,AIRBNB INC,2150,-700,261.05K,-84.99K,-24.6%,0.08%
64110L106,NFLX,NETFLIX INC,8087,-79,9.7M,-94.71K,-1%,2.8%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,5963,-2843,226.72K,-108.09K,-32.3%,0.07%
29084Q100,EME,EMCOR GROUP INC,4645,-215,3.02M,-139.65K,-4.4%,0.88%
33739E108,FPE,FIRST TR EXCH TRADED FD III,25671,-7999,468.23K,-145.9K,-23.8%,0.14%
002824100,ABT,ABBOTT LABS,3576,-1162,479.02K,-155.66K,-24.5%,0.14%
166764100,CVX,CHEVRON CORP NEW,2687,-1009,417.26K,-156.69K,-27.3%,0.12%
88339P101,REAL,THE REALREAL INC,139006,-15433,1.48M,-164.05K,-10%,0.43%
78464A581,XHE,SPDR SERIES TRUST,0,-2500,0,-203.02K,CLOSE,0%
33738R118,TDIV,FIRST TR EXCHANGE TRADED FD,4660,-2472,459.45K,-243.72K,-34.7%,0.13%
148929102,CAVA,CAVA GROUP INC,0,-3087,0,-260.06K,CLOSE,0%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,3598,-1462,645.09K,-262.12K,-28.9%,0.19%
00724F101,ADBE,ADOBE INC,1489,-871,525.14K,-307.18K,-36.9%,0.15%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,0,-14842,0,-325.49K,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC IRELAND,0,-1134,0,-338.94K,CLOSE,0%
69374H881,COWZ,PACER FDS TR,0,-6250,0,-344.38K,CLOSE,0%
33738R845,FTXN,FIRST TR EXCHANGE TRADED FD,16417,-12568,467.23K,-357.68K,-43.4%,0.14%
550021109,LULU,LULULEMON ATHLETICA INC,0,-1731,0,-411.24K,CLOSE,0%
037833100,AAPL,APPLE INC,106462,-2166,27.11M,-551.53K,-2%,7.9%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,0,-89240,0,-564K,CLOSE,0%
30063P105,EXAS,EXACT SCIENCES CORP,9238,-10748,505.41K,-588.02K,-53.8%,0.15%
031162100,AMGN,AMGEN INC,0,-3268,0,-912.59K,CLOSE,0%
Total,,,,,342.17M,7.54M,+2.4%,100%
