CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
178587101,CIO,CITY OFFICE REIT INC,135144,135144,940.6K,940.6K,NEW,0.15%
810648105,SCPH,SCPHARMACEUTICALS INC,160000,160000,907.2K,907.2K,NEW,0.14%
02079K107,GOOG,ALPHABET INC,188230,3698,45.84M,900.65K,+2%,7.3%
09857L108,BKNG,BOOKING HOLDINGS INC,213,166,1.15M,896.28K,+353.2%,0.18%
59156R108,MET,METLIFE INC,10567,10567,870.4K,870.4K,NEW,0.14%
71377E105,PHLT,PERFORMANT HEALTHCARE INC,108000,108000,834.84K,834.84K,NEW,0.13%
871607107,SNPS,SYNOPSYS INC,1636,1636,807.19K,807.19K,NEW,0.13%
858155203,SCS,STEELCASE INC,45323,45323,779.56K,779.56K,NEW,0.12%
96758W101,WOW,WIDEOPENWEST INC,145187,145187,749.16K,749.16K,NEW,0.12%
244199105,DE,DEERE & CO,4177,1638,1.91M,748.99K,+64.5%,0.3%
53626N102,LION,LIONSGATE STUDIOS CORP,332625,103859,2.3M,716.63K,+45.4%,0.37%
693506107,PPG,PPG INDS INC,14802,6322,1.56M,664.51K,+74.6%,0.25%
817323405,SQNS,SEQUANS COMMUNICATIONS S A,70000,70000,662.2K,662.2K,NEW,0.11%
410345102,HBI,HANESBRANDS INC,100000,100000,659K,659K,NEW,0.11%
871829107,SYY,SYSCO CORP,7317,7317,602.48K,602.48K,NEW,0.1%
464287234,EEM,ISHARES TR,18589,11237,992.65K,600.06K,+152.8%,0.16%
G8994E103,TT,TRANE TECHNOLOGIES PLC,1330,1330,561.21K,561.21K,NEW,0.09%
101137107,BSX,BOSTON SCIENTIFIC CORP,12829,5573,1.25M,544.09K,+76.8%,0.2%
863667101,SYK,STRYKER CORPORATION,3815,1440,1.41M,532.32K,+60.6%,0.22%
45674M101,INFA,INFORMATICA INC,20935,20935,520.02K,520.02K,NEW,0.08%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,24688,10767,1.12M,487.21K,+77.3%,0.18%
478160104,JNJ,JOHNSON & JOHNSON,2261,2261,419.24K,419.24K,NEW,0.07%
H1467J104,CB,CHUBB LIMITED,1483,1483,418.58K,418.58K,NEW,0.07%
98888T107,ZIMV,ZIMVIE INC,21636,21636,409.79K,409.79K,NEW,0.07%
858119100,STLD,STEEL DYNAMICS INC,8879,2722,1.24M,379.53K,+44.2%,0.2%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,5635,1120,1.65M,328.72K,+24.8%,0.26%
05464C101,AXON,AXON ENTERPRISE INC,832,328,597.08K,235.39K,+65.1%,0.1%
N82405106,STLA,STELLANTIS N.V,160841,20839,1.49M,192.41K,+14.9%,0.24%
989701107,ZION,ZIONS BANCORPORATION N A,2910,2910,164.65K,164.65K,NEW,0.03%
461202103,INTU,INTUIT,775,232,529.25K,158.44K,+42.7%,0.08%
143130102,KMX,CARMAX INC,10001,1939,448.75K,87K,+24.1%,0.07%
N3168P101,FER,FERROVIAL SE,1260,1260,72.16K,72.16K,NEW,0.01%
460146103,IP,INTERNATIONAL PAPER CO,9696,1335,449.89K,61.94K,+16%,0.07%
093671105,HRB,BLOCK H & R INC,10604,1111,536.24K,56.18K,+11.7%,0.09%
750917106,RMBS,RAMBUS INC DEL,505,505,52.62K,52.62K,NEW,<.01%
35671D857,FCX,FREEPORT-MCMORAN INC,906,558,35.53K,21.88K,+160.3%,<.01%
50202M102,LI,LI AUTO INC,3986,840,101K,21.29K,+26.7%,0.02%
G1151C101,ACN,ACCENTURE PLC IRELAND,159,76,39.21K,18.74K,+91.6%,<.01%
98944F109,ZEO,ZEO ENERGY CORP,10845,10845,14.64K,14.64K,NEW,<.01%
778296103,ROST,ROSS STORES INC,72,72,10.97K,10.97K,NEW,<.01%
704326107,PAYX,PAYCHEX INC,5867,76,743.7K,9.63K,+1.3%,0.12%
729640102,PLYM,PLYMOUTH INDL REIT INC,400,400,8.93K,8.93K,NEW,<.01%
90364P105,PATH,UIPATH INC,3044,353,40.73K,4.72K,+13.1%,<.01%
42824C208,HPEC,HEWLETT PACKARD ENTERPRISE C,550000,0,36.95M,0,NO CHANGE,5.9%
03990B309,ARESB,ARES MANAGEMENT CORPORATION,625000,0,30.97M,0,NO CHANGE,4.9%
009066AB7,ABNB,AIRBNB INC,23000000,0,22.41M,0,NO CHANGE,3.6%
023135106,AMZN,AMAZON COM INC,96684,0,21.23M,0,NO CHANGE,3.4%
65339F663,NEEPRS,NEXTERA ENERGY INC,275000,0,13.75M,0,NO CHANGE,2.2%
14365C103,CUK,CARNIVAL PLC,455041,0,12.03M,0,NO CHANGE,1.9%
69331C306,PCGPRX,PG&E CORP,275000,0,10.93M,0,NO CHANGE,1.7%
012653200,ALBPA,ALBEMARLE CORP,225000,0,8.71M,0,NO CHANGE,1.4%
47215PAJ5,JD,JD.COM INC,6500000,0,6.87M,0,NO CHANGE,1.1%
G61188127,LBTYK,LIBERTY GLOBAL LTD,542958,0,6.38M,0,NO CHANGE,1%
682189AU9,ON,ON SEMICONDUCTOR CORP,6627000,0,6.12M,0,NO CHANGE,0.98%
01609WBG6,BABA,ALIBABA GROUP HLDG LTD,2500000,0,4.57M,0,NO CHANGE,0.73%
422806208,HEIA,HEICO CORP NEW,16666,0,4.23M,0,NO CHANGE,0.68%
530307107,LBRDA,LIBERTY BROADBAND CORP,66372,0,4.2M,0,NO CHANGE,0.67%
595017BG8,MCHP,MICROCHIP TECHNOLOGY INC.,4000000,0,3.8M,0,NO CHANGE,0.61%
29786AAN6,ETSY,ETSY INC,4000000,0,3.52M,0,NO CHANGE,0.56%
89677QAB3,TCOM,TRIP COM GROUP LTD,2000000,0,2.58M,0,NO CHANGE,0.41%
57164YAF4,VAC,MARRIOTT VACATIONS WORLDWIDE,2500000,0,2.39M,0,NO CHANGE,0.38%
81752R100,SRG,SERITAGE GROWTH PPTYS,561648,0,2.39M,0,NO CHANGE,0.38%
G76279101,ROIV,ROIVANT SCIENCES LTD,155000,0,2.35M,0,NO CHANGE,0.37%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,40013,0,2.17M,0,NO CHANGE,0.35%
87652V109,TASK,TASKUS INC,86356,0,1.54M,0,NO CHANGE,0.25%
05368X102,AVDX,AVIDXCHANGE HOLDINGS INC,150000,0,1.49M,0,NO CHANGE,0.24%
526057104,LEN,LENNAR CORP,11477,0,1.45M,0,NO CHANGE,0.23%
829933100,SIRI,SIRIUSXM HOLDINGS INC,60385,0,1.41M,0,NO CHANGE,0.22%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,26705,0,835.07K,0,NO CHANGE,0.13%
015857105,AQN,ALGONQUIN PWR UTILS CORP,130000,0,698.1K,0,NO CHANGE,0.11%
896945AD4,TRIP,TRIPADVISOR INC,600000,0,584.08K,0,NO CHANGE,0.09%
55616P104,M,MACYS INC,21000,0,376.53K,0,NO CHANGE,0.06%
902494103,TSN,TYSON FOODS INC,6500,0,352.95K,0,NO CHANGE,0.06%
071734107,BHC,BAUSCH HEALTH COS INC,46797,0,301.84K,0,NO CHANGE,0.05%
H5012F103,LAR,LITHIUM ARGENTINA AG,90000,0,300.6K,0,NO CHANGE,0.05%
28618M106,ESI,ELEMENT SOLUTIONS INC,10709,0,269.55K,0,NO CHANGE,0.04%
277432100,EMN,EASTMAN CHEM CO,3000,0,189.15K,0,NO CHANGE,0.03%
013091103,ACI,ALBERTSONS COS INC,10000,0,175.1K,0,NO CHANGE,0.03%
89854H102,TTEC,TTEC HLDGS INC,49580,0,166.59K,0,NO CHANGE,0.03%
668771116,GENVR,GEN DIGITAL INC,11820,0,82.39K,0,NO CHANGE,0.01%
81730H109,S,SENTINELONE INC,3000,0,52.83K,0,NO CHANGE,<.01%
20717M103,CFLT,CONFLUENT INC,1000,0,19.8K,0,NO CHANGE,<.01%
G39973204,CHR,CHEER HLDG INC,26966,0,18.27K,0,NO CHANGE,<.01%
02080L102,TKNO,ALPHA TEKNOVA INC,2000,0,12.38K,0,NO CHANGE,<.01%
G8656L130,THCH,TH INTERNATIONAL LIMITED,856,0,2.25K,0,NO CHANGE,<.01%
62914V106,NIO,NIO INC,0,-466,0,-1.6K,CLOSE,0%
398438408,GRFS,GRIFOLS S A,361455,-300,3.6M,-2.99K,-0.1%,0.57%
09260D107,BX,BLACKSTONE INC,17,-27,2.9K,-4.61K,-61.4%,<.01%
512816109,LAMR,LAMAR ADVERTISING CO NEW,248,-49,30.36K,-6K,-16.5%,<.01%
23804L103,DDOG,DATADOG INC,0,-85,0,-11.42K,CLOSE,0%
311642102,FARO,FARO TECHNOLOGIES INC,0,-300,0,-13.18K,CLOSE,0%
464286772,EWY,ISHARES INC,0,-199,0,-14.28K,CLOSE,0%
571903202,MAR,MARRIOTT INTL INC NEW,2446,-100,637.04K,-26.04K,-3.9%,0.1%
58733R102,MELI,MERCADOLIBRE INC,274,-12,640.32K,-28.04K,-4.2%,0.1%
98980G102,ZS,ZSCALER INC,363,-111,108.78K,-33.26K,-23.4%,0.02%
N72482206,QGEN,QIAGEN NV,0,-740,0,-35.66K,CLOSE,0%
02376R102,AAL,AMERICAN AIRLS GROUP INC,17084,-4545,192.02K,-51.09K,-21%,0.03%
767292105,RIOT,RIOT PLATFORMS INC,0,-4957,0,-56.01K,CLOSE,0%
680194107,OPOF,OLD PT FINANCIAL CORPORATION,0,-1632,0,-64.06K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,0,-718,0,-65.51K,CLOSE,0%
872540109,TJX,TJX COS INC NEW,171,-464,24.72K,-67.07K,-73.1%,<.01%
57636Q104,MA,MASTERCARD INCORPORATED,521,-158,296.35K,-89.87K,-23.3%,0.05%
574599106,MAS,MASCO CORP,3242,-1362,228.2K,-95.87K,-29.6%,0.04%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,4008,-1331,308.54K,-102.46K,-24.9%,0.05%
H2927K103,AMRZ,AMRIZE LTD,0,-2202,0,-109.1K,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,21119,-3163,731.99K,-109.63K,-13%,0.12%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-8136,0,-111.79K,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,39,-546,8.8K,-123.14K,-93.3%,<.01%
617446448,MS,MORGAN STANLEY,0,-1002,0,-141.14K,CLOSE,0%
36165L108,GDS,GDS HLDGS LTD,0,-4791,0,-146.46K,CLOSE,0%
29446Y502,EQX,EQUINOX GOLD CORP,0,-25915,0,-148.92K,CLOSE,0%
651639106,NEM,NEWMONT CORP,0,-2600,0,-151.48K,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,1079,-635,265.11K,-156.02K,-37%,0.04%
854502101,SWK,STANLEY BLACK & DECKER INC,29473,-2128,2.19M,-158.17K,-6.7%,0.35%
586001109,SHCO,SOHO HOUSE & CO INC,137983,-19065,1.22M,-168.73K,-12.1%,0.19%
125269100,CF,CF INDS HLDGS INC,4992,-1928,447.78K,-172.94K,-27.9%,0.07%
826599102,SGML,SIGMA LITHIUM CORPORATION,219748,-30252,1.41M,-193.92K,-12.1%,0.22%
81369Y100,XLB,SELECT SECTOR SPDR TR,2599,-2165,232.92K,-194.03K,-45.4%,0.04%
74144T108,TROW,PRICE T ROWE GROUP INC,13053,-1931,1.34M,-198.2K,-12.9%,0.21%
78464A797,KBE,SPDR SERIES TRUST,363,-3489,21.57K,-207.31K,-90.6%,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,1592,-997,338.43K,-211.94K,-38.5%,0.05%
052769106,ADSK,AUTODESK INC,501,-673,159.15K,-213.79K,-57.3%,0.03%
00974H104,AKYA,AKOYA BIOSCIENCES INC,0,-170000,0,-221K,CLOSE,0%
278642103,EBAY,EBAY INC.,0,-2986,0,-222.34K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,8019,-6457,278.1K,-223.93K,-44.6%,0.04%
988498101,YUM,YUM BRANDS INC,2705,-1490,411.16K,-226.48K,-35.5%,0.07%
45104G104,IBN,ICICI BANK LIMITED,0,-6805,0,-228.92K,CLOSE,0%
74766Q101,QTRX,QUANTERIX CORP,0,-35000,0,-232.75K,CLOSE,0%
868873100,SRDX,SURMODICS INC,51200,-8000,1.53M,-239.12K,-13.5%,0.24%
042068205,ARM,ARM HOLDINGS PLC,0,-1538,0,-248.76K,CLOSE,0%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,978,-1312,185.53K,-248.89K,-57.3%,0.03%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,0,-3293,0,-261.56K,CLOSE,0%
N97284108,NBIS,NEBIUS GROUP N.V.,863,-2337,96.89K,-262.37K,-73%,0.02%
72352L106,PINS,PINTEREST INC,0,-7693,0,-275.87K,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,3852,-2294,509.12K,-303.2K,-37.3%,0.08%
857477103,STT,STATE STR CORP,600,-2662,69.61K,-308.82K,-81.6%,0.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,0,-120000,0,-321.6K,CLOSE,0%
531914109,LWAY,LIFEWAY FOODS INC,1272,-12000,35.31K,-333.12K,-90.4%,<.01%
05478C105,AZEK,AZEK CO INC,0,-6131,0,-333.22K,CLOSE,0%
364760108,GAP,GAP INC,10676,-16174,228.36K,-345.96K,-60.2%,0.04%
020002101,ALL,ALLSTATE CORP,5265,-1613,1.13M,-346.23K,-23.5%,0.18%
464287804,IJR,ISHARES TR,2189,-2958,260.12K,-351.5K,-57.5%,0.04%
892356106,TSCO,TRACTOR SUPPLY CO,0,-7100,0,-374.67K,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,23380,-14523,616.53K,-382.97K,-38.3%,0.1%
200340107,CMA,COMERICA INC,944,-5755,64.68K,-394.33K,-85.9%,0.01%
20030N101,CMCSA,COMCAST CORP NEW,25756,-12717,809.25K,-399.57K,-33.1%,0.13%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,62503,-52000,481.27K,-400.4K,-45.4%,0.08%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-5202,0,-402.63K,CLOSE,0%
78464A755,XME,SPDR SERIES TRUST,689,-4588,64.21K,-427.56K,-86.9%,0.01%
464288752,ITB,ISHARES TR,1663,-4008,178.36K,-429.86K,-70.7%,0.03%
30303M102,META,META PLATFORMS INC,372,-598,273.19K,-439.16K,-61.6%,0.04%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,124,-1618,34.63K,-451.89K,-92.9%,<.01%
62945V109,NVEE,NV5 GLOBAL INC,0,-20000,0,-461.8K,CLOSE,0%
482480100,KLAC,KLA CORP,291,-430,313.87K,-463.8K,-59.6%,0.05%
595112103,MU,MICRON TECHNOLOGY INC,0,-3781,0,-466.01K,CLOSE,0%
437076102,HD,HOME DEPOT INC,1520,-1157,615.89K,-468.8K,-43.2%,0.1%
78464A698,KRE,SPDR SERIES TRUST,19393,-7865,1.23M,-497.85K,-28.9%,0.2%
90353T100,UBER,UBER TECHNOLOGIES INC,2008,-5111,196.72K,-500.73K,-71.8%,0.03%
406216101,HAL,HALLIBURTON CO,62211,-22219,1.53M,-546.59K,-26.3%,0.24%
52634L108,LNSR,LENSAR INC,123483,-45117,1.53M,-557.19K,-26.8%,0.24%
053332102,AZO,AUTOZONE INC,47,-130,201.64K,-557.73K,-73.4%,0.03%
022307102,ALMS,ALUMIS INC,247002,-140000,985.54K,-558.6K,-36.2%,0.16%
428291108,HXL,HEXCEL CORP NEW,0,-9989,0,-564.28K,CLOSE,0%
126408103,CSX,CSX CORP,18397,-16220,653.28K,-575.97K,-46.9%,0.1%
464287523,SOXX,ISHARES TR,2618,-2137,709.79K,-579.38K,-44.9%,0.11%
45790W108,INZY,INOZYME PHARMA INC,0,-149199,0,-596.8K,CLOSE,0%
902973304,USB,US BANCORP DEL,0,-13578,0,-614.4K,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,13305,-7356,1.12M,-616.58K,-35.6%,0.18%
78468R556,XOP,SPDR SERIES TRUST,20502,-4765,2.71M,-629.93K,-18.9%,0.43%
92673K108,VIGL,VIGIL NEUROSCIENCE INC,0,-80000,0,-636K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,1186,-3944,191.88K,-638.1K,-76.9%,0.03%
852234103,XYZ,BLOCK INC,78,-9421,5.64K,-680.85K,-99.2%,<.01%
92539P101,VERV,VERVE THERAPEUTICS INC,0,-63600,0,-714.23K,CLOSE,0%
45826T509,ITRG,INTEGRA RES CORP,159842,-245000,466.13K,-714.46K,-60.5%,0.07%
G60409110,MTAL,MAC COPPER LIMITED,134000,-59000,1.64M,-720.39K,-30.6%,0.26%
227483104,CCRN,CROSS CTRY HEALTHCARE INC,81106,-52000,1.15M,-738.4K,-39.1%,0.18%
026874784,AIG,AMERICAN INTL GROUP INC,12817,-9489,1.01M,-745.27K,-42.5%,0.16%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,0,-10006,0,-752.15K,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,70000,-40000,1.37M,-781.2K,-36.4%,0.22%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,1627,-2371,571.5K,-832.84K,-59.3%,0.09%
138103106,CTLP,CANTALOUPE INC,22480,-80000,237.61K,-845.6K,-78.1%,0.04%
316773100,FITB,FIFTH THIRD BANCORP,11181,-19502,498.11K,-868.81K,-63.6%,0.08%
817323306,SQNS,SEQUANS COMMUNICATIONS S A,0,-598166,0,-879.3K,CLOSE,0%
G8726X106,TNK,TEEKAY TANKERS LTD,0,-21317,0,-889.35K,CLOSE,0%
009066101,ABNB,AIRBNB INC,0,-6772,0,-896.21K,CLOSE,0%
231021106,CMI,CUMMINS INC,678,-2225,286.37K,-939.77K,-76.6%,0.05%
833034101,SNA,SNAP ON INC,0,-3541,0,-1.1M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,0,-7960,0,-1.14M,CLOSE,0%
149123101,CAT,CATERPILLAR INC,1025,-2438,489.08K,-1.16M,-70.4%,0.08%
G54950103,LIN,LINDE PLC,0,-2519,0,-1.18M,CLOSE,0%
45720N103,INBX,INHIBRX BIOSCIENCES INC,28958,-35259,975.3K,-1.19M,-54.9%,0.16%
M82363124,SATX,SATIXFY COMMUNICATIONS LTD,0,-411211,0,-1.2M,CLOSE,0%
G5960L103,MDT,MEDTRONIC PLC,5292,-13033,504.01K,-1.24M,-71.1%,0.08%
67066G104,NVDA,NVIDIA CORPORATION,1632,-6814,304.5K,-1.27M,-80.7%,0.05%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-100000,0,-1.29M,CLOSE,0%
N3167Y103,RACE,FERRARI N V,0,-2799,0,-1.36M,CLOSE,0%
548661107,LOW,LOWES COS INC,0,-6248,0,-1.39M,CLOSE,0%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,6665,-20954,447.02K,-1.41M,-75.9%,0.07%
464286400,EWZ,ISHARES INC,33028,-47151,1.02M,-1.46M,-58.8%,0.16%
344849104,FL,FOOT LOCKER INC,0,-60000,0,-1.47M,CLOSE,0%
72814N104,AGS,PLAYAGS INC,0,-119644,0,-1.49M,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,5607,-35992,235.55K,-1.51M,-86.5%,0.04%
65339F713,NEEPRR,NEXTERA ENERGY INC,0,-40000,0,-1.55M,CLOSE,0%
023586506,UHALB,U HAUL HOLDING COMPANY,82750,-29450,4.72M,-1.68M,-26.2%,0.75%
464287184,FXI,ISHARES TR,4919,-41274,202.37K,-1.7M,-89.4%,0.03%
44934S206,ICAD,ICAD INC,0,-450000,0,-1.71M,CLOSE,0%
345370860,F,FORD MTR CO,57475,-153837,687.4K,-1.84M,-72.8%,0.11%
H50430232,LOGI,LOGITECH INTL S A,10150,-17377,1.1M,-1.89M,-63.1%,0.18%
74267C106,PRA,PROASSURANCE CORP,252275,-80720,6.05M,-1.94M,-24.2%,0.96%
018522300,ALE,ALLETE INC,128769,-30156,8.55M,-2M,-19%,1.4%
09227Q100,BLKB,BLACKBAUD INC,0,-33112,0,-2.13M,CLOSE,0%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,0,-202000,0,-2.32M,CLOSE,0%
37045V100,GM,GENERAL MTRS CO,6685,-39091,407.58K,-2.38M,-85.4%,0.06%
830566105,SKX,SKECHERS U S A INC,0,-38000,0,-2.4M,CLOSE,0%
75737F108,RDFN,REDFIN CORP,0,-225000,0,-2.52M,CLOSE,0%
92189F676,SMH,VANECK ETF TRUST,4503,-7874,1.47M,-2.57M,-63.6%,0.23%
H33700107,GB,GLOBAL BLUE GROUP HOLDING AG,0,-349433,0,-2.61M,CLOSE,0%
78464A870,XBI,SPDR SERIES TRUST,23904,-26896,2.4M,-2.69M,-52.9%,0.38%
41165Y100,HONE,HARBORONE BANCORP INC NEW,131984,-200000,1.79M,-2.72M,-60.2%,0.29%
843878307,SSBK,SOUTHERN STS BANCSHARES INC,0,-79170,0,-2.88M,CLOSE,0%
29788T103,ETWO,E2OPEN PARENT HOLDINGS INC,0,-980000,0,-3.17M,CLOSE,0%
22207T101,BASE,COUCHBASE INC,0,-140000,0,-3.41M,CLOSE,0%
81369Y407,XLY,SELECT SECTOR SPDR TR,3827,-14633,917.1K,-3.51M,-79.3%,0.15%
81369Y506,XLE,SELECT SECTOR SPDR TR,98317,-39384,8.78M,-3.52M,-28.6%,1.4%
H42097107,UBS,UBS GROUP AG,53878,-93500,2.2M,-3.81M,-63.4%,0.35%
30034T103,EVRI,EVERI HLDGS INC,0,-273472,0,-3.89M,CLOSE,0%
G3075P101,ESGR,ENSTAR GROUP LIMITED,0,-12690,0,-4.27M,CLOSE,0%
783513203,RYAAY,RYANAIR HOLDINGS PLC,124600,-85523,7.49M,-5.14M,-40.7%,1.2%
86881A100,SGRY,SURGERY PARTNERS INC,0,-244112,0,-5.43M,CLOSE,0%
037833100,AAPL,APPLE INC,9748,-22190,2.48M,-5.65M,-69.5%,0.4%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,184666,-170794,6.9M,-6.38M,-48%,1.1%
03662Q105,ANSS,ANSYS INC,0,-20750,0,-7.29M,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,0,-217619,0,-8.69M,CLOSE,0%
65249B109,NWSA,NEWS CORP NEW,146001,-286660,4.48M,-8.8M,-66.3%,0.71%
26484T106,DNB,DUN & BRADSTREET HLDGS INC,0,-1007030,0,-9.15M,CLOSE,0%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,0,-242834,0,-11.41M,CLOSE,0%
62482R107,COOP,MR COOPER GROUP INC,0,-99401,0,-14.83M,CLOSE,0%
55903Q104,MAG,MAG SILVER CORP,0,-717180,0,-15.17M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-120850,0,-15.49M,CLOSE,0%
Total,,,,,627.32M,-38.55M,-6.1%,100%
