CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67109R109,OPBK,OP BANCORP,256433,2160,3.57M,30.07K,+0.8%,0.92%
89832Q109,TFC,TRUIST FINL CORP,58580,580,2.68M,26.52K,+1%,0.69%
139737100,CBNK,CAPITAL BANCORP INC MD,89515,590,2.86M,18.82K,+0.7%,0.73%
913290102,UNTY,UNITY BANCORP INC,33536,280,1.64M,13.68K,+0.8%,0.42%
108621103,BWB,BRIDGEWATER BANCSHARES INC,101005,680,1.78M,11.97K,+0.7%,0.46%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,22162,55,4.2M,10.43K,+0.2%,1.1%
723561106,PBFS,PIONEER BANCORP INC MD,41600,704,543.3K,9.19K,+1.7%,0.14%
319390100,FBIZ,FIRST BUSINESS FINL SVCS INC,23800,150,1.22M,7.69K,+0.6%,0.31%
320557101,INBK,FIRST INTERNET BANCORP,46433,320,1.04M,7.18K,+0.7%,0.27%
68417L107,OBT,ORANGE CNTY BANCORP INC,20180,180,508.74K,4.54K,+0.9%,0.13%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,40800,0,2.81M,0,NO CHANGE,0.72%
G491BT108,IVZ,INVESCO LTD,75000,0,1.72M,0,NO CHANGE,0.44%
37247D106,GNW,GENWORTH FINL INC,184575,0,1.64M,0,NO CHANGE,0.42%
30303M102,META,META PLATFORMS INC,2080,0,1.53M,0,NO CHANGE,0.39%
860630102,SF,STIFEL FINL CORP,12000,0,1.36M,0,NO CHANGE,0.35%
03076C106,AMP,AMERIPRISE FINL INC,2600,0,1.28M,0,NO CHANGE,0.33%
46137V308,PKW,INVESCO EXCHANGE TRADED FD T,8156,0,1.08M,0,NO CHANGE,0.28%
87165B103,SYF,SYNCHRONY FINANCIAL,12600,0,895.23K,0,NO CHANGE,0.23%
92826C839,V,VISA INC,2391,0,816.24K,0,NO CHANGE,0.21%
24703L202,DELL,DELL TECHNOLOGIES INC,4000,0,567.08K,0,NO CHANGE,0.15%
97717P104,WT,WISDOMTREE INC,24074,0,334.63K,0,NO CHANGE,0.09%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,618,0,270.38K,0,NO CHANGE,0.07%
037833100,AAPL,APPLE INC,1052,0,267.87K,0,NO CHANGE,0.07%
922908769,VTI,VANGUARD INDEX FDS,785,0,257.61K,0,NO CHANGE,0.07%
69346J106,GHY,PGIM GLOBAL HIGH YIELD FD FO,19000,0,244.72K,0,NO CHANGE,0.06%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,9000,0,243.22K,0,NO CHANGE,0.06%
594918104,MSFT,MICROSOFT CORP,445,0,230.49K,0,NO CHANGE,0.06%
74164M108,PRI,PRIMERICA INC,790,0,219.3K,0,NO CHANGE,0.06%
023139884,OSG,AMBAC FINL GROUP INC,21435,0,178.77K,0,NO CHANGE,0.05%
48249T106,KIO,KKR INCOME OPPORTUNITIES FD,11902,-1918,149.97K,-24.17K,-13.9%,0.04%
92556V106,VTRS,VIATRIS INC,50036,-4036,495.36K,-39.96K,-7.5%,0.13%
46625H100,JPM,JPMORGAN CHASE & CO.,740,-165,233.42K,-52.05K,-18.2%,0.06%
464287630,IWN,ISHARES TR,2375,-540,419.92K,-95.48K,-18.5%,0.11%
83600C103,SOHO,SOTHERLY HOTELS INC,732802,-270160,586.24K,-216.13K,-26.9%,0.15%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,0,-15000,0,-306.75K,CLOSE,0%
23204G100,CUBI,CUSTOMERS BANCORP INC,161785,-6465,10.58M,-422.62K,-3.8%,2.7%
46817M107,JXN,JACKSON FINANCIAL INC,103855,-6795,10.51M,-687.86K,-6.1%,2.7%
852234103,XYZ,BLOCK INC,14510,-16890,1.05M,-1.22M,-53.8%,0.27%
770700102,HOOD,ROBINHOOD MKTS INC,535215,-21885,76.63M,-3.13M,-3.9%,19.7%
68268W103,OMF,ONEMAIN HLDGS INC,0,-83850,0,-4.78M,CLOSE,0%
Total,,,,,389.98M,11.3M,+3.5%,100%
