CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110L106,NFLX,NETFLIX INC,20,-30,23.98K,-35.97K,-60%,0.03%
21873S108,CRWV,"COREWEAVE, INC. CMN",10,-350,1.37K,-47.91K,-97.2%,<.01%
254067101,DDS,DILLARDS INC,400,-80,245.79K,-49.16K,-16.7%,0.33%
03831W108,APP,APPLOVIN CORP,230,-80,165.26K,-57.48K,-25.8%,0.22%
46429B606,EPOL,ISHARES TR,0,-2000,0,-64.52K,CLOSE,0%
172573107,CRCL,"CIRCLE INTERNET GROUP, INC. CMN",3,-700,398,-92.87K,-99.6%,<.01%
91680M107,UPST,UPSTART HLDGS INC,0,-1500,0,-97.02K,CLOSE,0%
369604301,GE,GE AEROSPACE CMN,5,-345,1.5K,-103.78K,-98.6%,<.01%
81684M104,SMLR,SEMLER SCIENTIFIC INC,100,-3500,3K,-105K,-97.2%,<.01%
92840M102,VST,VISTRA CORP,1234,-570,241.76K,-111.67K,-31.6%,0.33%
G1827K107,CEPO,CANTOR EQUITY PARTNERS I INC,0,-9500,0,-113.05K,CLOSE,0%
172967424,C,CITIGROUP INC,1252,-1198,127.08K,-121.6K,-48.9%,0.17%
88339J105,TTD,"TRADE DESK, INC. (THE) CMN",11,-2500,539,-122.5K,-99.6%,<.01%
22788C105,CRWD,"CROWDSTRIKE HOLDINGS, INC. CMN",16,-250,7.85K,-122.59K,-94%,0.01%
14149Y108,CAH,CARDINAL HEALTH INC,0,-800,0,-134.4K,CLOSE,0%
90138F102,TWLO,TWILIO INC,0,-1200,0,-149.23K,CLOSE,0%
95040Q104,WELL,WELLTOWER INC,5600,-900,997.58K,-160.33K,-13.8%,1.3%
37950E259,ARGT,GLOBAL X FDS,0,-1900,0,-160.99K,CLOSE,0%
74766W108,QUBT,QUANTUM COMPUTING INC. CMN,1,-9499,18,-170.98K,-100%,<.01%
00214Q104,ARKK,ARK ETF TR,1,-2000,86,-172K,-100%,<.01%
67079K100,SMR,NUSCALE PWR CORP,272,-4800,9.79K,-172.8K,-94.6%,0.01%
09857L108,BKNG,BOOKING HOLDINGS INC. CMN,12,-34,64.79K,-183.57K,-73.9%,0.09%
45168D104,IDXX,IDEXX LABS INC,250,-300,159.72K,-191.67K,-54.5%,0.22%
770700102,HOOD,ROBINHOOD MKTS INC,1500,-1500,214.77K,-214.77K,-50%,0.29%
22160K105,COST,COSTCO WHOLESALE CORPORATION CMN,31,-250,28.7K,-231.41K,-89%,0.04%
90353T100,UBER,UBER TECHNOLOGIES INC,210,-2400,20.57K,-235.13K,-92%,0.03%
46222L108,IONQ,IONQ INC CMN,1,-4000,62,-248K,-100%,<.01%
594918104,MSFT,MICROSOFT CORP,10382,-500,5.38M,-258.98K,-4.6%,7.3%
D18190898,DB,DEUTSCHE BANK A G,0,-9000,0,-263.52K,CLOSE,0%
146869102,CVNA,CARVANA CO,400,-800,150.9K,-301.79K,-66.7%,0.2%
11135F101,AVGO,BROADCOM INC. CMN,451,-918,148.79K,-302.86K,-67.1%,0.2%
H5919C104,ONON,ON HLDG AG,0,-6000,0,-312.3K,CLOSE,0%
931142103,WMT,WALMART INC CMN,23,-3050,2.37K,-314.28K,-99.3%,<.01%
26740W109,QBTS,DWAVE QUANTUM INC CMN,100,-12900,2.47K,-318.76K,-99.2%,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,3000,-5700,170.25K,-323.48K,-65.5%,0.23%
097023105,BA,BOEING COMPANY CMN,1,-1500,216,-324K,-99.9%,<.01%
75734B100,RDDT,REDDIT INC,550,-1450,126.5K,-333.49K,-72.5%,0.17%
888787108,TOST,TOAST INC,0,-7650,0,-338.82K,CLOSE,0%
46438F101,IBIT,ISHARES BITCOIN TR,0,-5600,0,-342.78K,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,0,-1000,0,-350.49K,CLOSE,0%
171779309,CIEN,CIENA CORP,1200,-2500,174.8K,-364.17K,-67.6%,0.24%
632307104,NTRA,NATERA INC,5300,-2300,853.14K,-370.23K,-30.3%,1.2%
G17977110,BUR,BURFORD CAP LTD,0,-26400,0,-376.46K,CLOSE,0%
337738108,FISV,"FISERV, INC. CMN",0,-2201,0,-379.47K,CLOSE,0%
910047109,UAL,UNITED AIRLS HLDGS INC,0,-4900,0,-390.19K,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,21,-680,12.91K,-418.14K,-97%,0.02%
925652109,VICI,VICI PPTYS INC,36900,-13100,1.2M,-427.19K,-26.2%,1.6%
718172109,PM,PHILIP MORRIS INTL INC CMN,0,-2360,0,-429.83K,CLOSE,0%
063679385,FNGU,BANK MONTREAL QUE,40,-15000,1.17K,-437.25K,-99.7%,<.01%
V7780T103,RCL,ROYAL CARIBBEAN GROUP ISIN: LR0008862868,812,-1850,262.75K,-598.62K,-69.5%,0.36%
023135106,AMZN,AMAZON.COM INC,8361,-2730,1.84M,-599.43K,-24.6%,2.5%
30303M102,META,META PLATFORMS INC-CLASS A,1859,-820,1.37M,-602.19K,-30.6%,1.8%
92537N108,VRT,VERTIV HOLDINGS CO,1300,-4150,196.12K,-626.07K,-76.1%,0.27%
500767306,KWEB,KRANESHARES CSI CHINA INTERNET ETF,1,-15000,42,-630K,-100%,<.01%
73278L105,POOL,POOL CORP,0,-2200,0,-641.26K,CLOSE,0%
81725T100,SXT,SENSIENT TECHNOLOGIES CORP,0,-6800,0,-669.94K,CLOSE,0%
253651202,DBD,DIEBOLD NIXDORF INC,0,-17000,0,-743.24K,CLOSE,0%
02156V109,OKLO,OKLO INC,1610,-7700,179.72K,-859.55K,-82.7%,0.24%
46817M107,JXN,JACKSON FINANCIAL INC,0,-10500,0,-879.69K,CLOSE,0%
58155Q103,MCK,MCKESSON CORP,200,-1170,154.51K,-903.87K,-85.4%,0.21%
084670702,BRK.B,BERKSHIRE HATHAWAY INC-CL B,388,-2000,195.06K,-1.01M,-83.8%,0.26%
81141R100,SE,SEA LIMITED SPONSORED ADR CMN,19000,-7000,3.4M,-1.25M,-26.9%,4.6%
N97284108,NBIS,NEBIUS GROUP N.V,1180,-18420,132.48K,-2.07M,-94%,0.18%
01609W102,BABA,ALIBABA GROUP HLDG LTD,8893,-14000,1.59M,-2.5M,-61.2%,2.1%
67066G104,NVDA,NVIDIA CORP,22600,-16940,4.22M,-3.16M,-42.8%,5.7%
02079K305,GOOGL,ALPHABET INC. CMN CLASS A,11950,-14910,2.91M,-3.62M,-55.5%,3.9%
Total,,,,,73.94M,-3.27M,-4.8%,100%
