CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
88160R101,TSLA,TESLA INC,48480,15343,21.56M,6.82M,+46.3%,7.6%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,26056,24061,7.28M,6.72M,+1206.1%,2.6%
67066G104,NVDA,NVIDIA CORPORATION,231317,34646,43.16M,6.46M,+17.6%,15.2%
594918104,MSFT,MICROSOFT CORP,69147,10212,35.81M,5.29M,+17.3%,12.6%
68389X105,ORCL,ORACLE CORP,15588,15588,4.38M,4.38M,NEW,1.5%
037833100,AAPL,APPLE INC,58991,15404,15.02M,3.92M,+35.3%,5.3%
11135F101,AVGO,BROADCOM INC,73594,9193,24.28M,3.03M,+14.3%,8.6%
30303M102,META,META PLATFORMS INC,38161,3587,28.02M,2.63M,+10.4%,9.9%
02079K107,GOOG,ALPHABET INC,54748,9631,13.33M,2.35M,+21.3%,4.7%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,8193,8193,1.49M,1.49M,NEW,0.53%
023135106,AMZN,AMAZON COM INC,110967,3963,24.37M,870.16K,+3.7%,8.6%
04626A103,ALAB,ASTERA LABS INC,4054,4054,793.77K,793.77K,NEW,0.28%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,23401,1247,11.48M,611.5K,+5.6%,4%
98980G102,ZS,ZSCALER INC,12450,34,3.73M,10.19K,+0.3%,1.3%
46625H100,JPM,JPMORGAN CHASE & CO.,3841,0,1.21M,0,NO CHANGE,0.43%
78468R663,BIL,SPDR SERIES TRUST,12504,0,1.15M,0,NO CHANGE,0.4%
580135101,MCD,MCDONALDS CORP,2182,0,663.09K,0,NO CHANGE,0.23%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1308,0,657.58K,0,NO CHANGE,0.23%
532457108,LLY,ELI LILLY & CO,829,0,632.53K,0,NO CHANGE,0.22%
78462F103,SPY,SPDR S&P 500 ETF TR,866,0,576.91K,0,NO CHANGE,0.2%
191216100,KO,COCA COLA CO,8276,0,551.82K,0,NO CHANGE,0.19%
02079K305,GOOGL,ALPHABET INC,2196,0,533.85K,0,NO CHANGE,0.19%
75513E101,RTX,RTX CORPORATION,3162,0,529.1K,0,NO CHANGE,0.19%
478160104,JNJ,JOHNSON & JOHNSON,2582,0,478.75K,0,NO CHANGE,0.17%
92826C839,V,VISA INC,1379,0,470.76K,0,NO CHANGE,0.17%
166764100,CVX,CHEVRON CORP NEW,2687,0,417.26K,0,NO CHANGE,0.15%
30231G102,XOM,EXXON MOBIL CORP,3662,0,412.89K,0,NO CHANGE,0.15%
22160K105,COST,COSTCO WHSL CORP NEW,412,0,381.36K,0,NO CHANGE,0.13%
617446448,MS,MORGAN STANLEY,2377,0,377.85K,0,NO CHANGE,0.13%
539830109,LMT,LOCKHEED MARTIN CORP,669,0,333.97K,0,NO CHANGE,0.12%
742718109,PG,PROCTER AND GAMBLE CO,2026,0,311.3K,0,NO CHANGE,0.11%
00287Y109,ABBV,ABBVIE INC,1287,0,297.99K,0,NO CHANGE,0.11%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,3919,0,263.79K,0,NO CHANGE,0.09%
G0403H108,AON,AON PLC,649,0,231.42K,0,NO CHANGE,0.08%
194162103,CL,COLGATE PALMOLIVE CO,2736,0,218.72K,0,NO CHANGE,0.08%
871607107,SNPS,SYNOPSYS INC,400,0,197.36K,0,NO CHANGE,0.07%
46090E103,QQQ,INVESCO QQQ TR,303,0,181.91K,0,NO CHANGE,0.06%
58933Y105,MRK,MERCK & CO INC,1838,0,154.26K,0,NO CHANGE,0.05%
78409V104,SPGI,S&P GLOBAL INC,309,0,150.39K,0,NO CHANGE,0.05%
375558103,GILD,GILEAD SCIENCES INC,1246,0,138.31K,0,NO CHANGE,0.05%
55354G100,MSCI,MSCI INC,195,0,110.64K,0,NO CHANGE,0.04%
406216101,HAL,HALLIBURTON CO,3226,0,79.36K,0,NO CHANGE,0.03%
23804L103,DDOG,DATADOG INC,25010,-65,3.56M,-9.26K,-0.3%,1.3%
722304102,PDD,PDD HOLDINGS INC,533,-225,70.45K,-29.74K,-29.7%,0.02%
92537N108,VRT,VERTIV HOLDINGS CO,28855,-1243,4.35M,-187.52K,-4.1%,1.5%
833445109,SNOW,SNOWFLAKE INC,16035,-951,3.62M,-214.5K,-5.6%,1.3%
64110L106,NFLX,NETFLIX INC,7678,-582,9.21M,-697.77K,-7%,3.2%
18915M107,NET,CLOUDFLARE INC,22178,-4092,4.76M,-878.1K,-15.6%,1.7%
040413205,ANET,ARISTA NETWORKS INC,17546,-6103,2.56M,-889.27K,-25.8%,0.9%
19260Q107,COIN,COINBASE GLOBAL INC,0,-4291,0,-1.5M,CLOSE,0%
15101Q207,CLS,CELESTICA INC,18115,-6246,4.46M,-1.54M,-25.6%,1.6%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-21839,0,-2.04M,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,6242,-3081,4.36M,-2.15M,-33%,1.5%
81762P102,NOW,SERVICENOW INC,0,-2963,0,-3.05M,CLOSE,0%
803054204,SAP,SAP SE,0,-12143,0,-3.69M,CLOSE,0%
Total,,,,,283.37M,28.52M,+12.3%,100%
