CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
40415F101,HDB,HDFC BANK LTD,7419143,3661469,253.44M,125.08M,+97.4%,13.5%
44332N106,HTHT,H WORLD GROUP LTD,2475171,2475171,96.8M,96.8M,NEW,5.2%
829933100,SIRI,SIRIUSXM HOLDINGS INC,6654289,-86247,154.88M,-2.01M,-1.3%,8.2%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,15348790,-199609,199.07M,-2.59M,-1.3%,10.6%
G6683N103,NU,NU HLDGS LTD,38130796,-493989,610.47M,-7.91M,-1.3%,32.5%
22266T109,CPNG,COUPANG INC,6791698,-1090349,218.69M,-35.11M,-13.8%,11.6%
81141R100,SE,SEA LTD,1933887,-310968,345.64M,-55.58M,-13.9%,18.4%
Total,,,,,1.88B,118.69M,+6.8%,100%
