CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
770700102,HOOD,Robinhood Markets Cl A,296098,273730,42.4M,39.19M,+1223.8%,7.8%
69608A108,PLTR,Palantir TechnologiesClA,286711,198937,52.3M,36.29M,+226.6%,9.6%
23331A109,DHI,D.R. Horton Inc,188864,188864,32.01M,32.01M,NEW,5.9%
46438R105,ETHA,iShares Ethereum Trust,873766,873766,27.53M,27.53M,NEW,5.1%
67066G104,NVDA,Nvidia Corp,353645,97546,65.98M,18.2M,+38.1%,12.2%
92840M102,VST,Vistra Corp,83482,83482,16.36M,16.36M,NEW,3%
36828A101,GEV,GE Vernova Inc,46613,24697,28.66M,15.19M,+112.7%,5.3%
040413205,ANET,Arista Networks Inc,90688,90688,13.21M,13.21M,NEW,2.4%
594918104,MSFT,Microsoft Corp,29055,25431,15.05M,13.17M,+701.7%,2.8%
22788C105,CRWD,Crowdstrike Holdings A,66457,26336,32.59M,12.91M,+65.6%,6%
H17182108,CRSP,Crispr Therapeutics AG,168715,168715,10.93M,10.93M,NEW,2%
88160R101,TSLA,Tesla Inc,224748,22478,99.95M,10M,+11.1%,18.4%
38141G104,GS,Goldman Sachs Group Inc,4474,4474,3.56M,3.56M,NEW,0.66%
03831W108,APP,Applovin Corp Cl A,4900,4900,3.52M,3.52M,NEW,0.65%
01609W102,BABA,Alibaba Group Hldg Ads,17498,17498,3.13M,3.13M,NEW,0.58%
008073108,AVAV,Aerovironment Inc,8802,8802,2.77M,2.77M,NEW,0.51%
33829M101,FIVE,Five Below Inc,13781,13781,2.13M,2.13M,NEW,0.39%
74164F103,PRIM,Primoris Services Corp,12489,12489,1.72M,1.72M,NEW,0.32%
171779309,CIEN,Ciena Corporation,10565,10565,1.54M,1.54M,NEW,0.28%
146869102,CVNA,Carvana Co Cl A,3543,3543,1.34M,1.34M,NEW,0.25%
29977A105,EVR,Evercore Inc,3572,3572,1.21M,1.21M,NEW,0.22%
81141R100,SE,Sea Limited Ads Cl A,6082,6082,1.09M,1.09M,NEW,0.2%
46090E103,QQQ,Invesco Qqq Trust Sr 1,1586,1586,952K,952K,NEW,0.18%
199908104,FIX,Comfort Systems U S A,1053,1053,869K,869K,NEW,0.16%
87422Q109,TLN,Talen Energy Corp,2016,2016,858K,858K,NEW,0.16%
90353W103,UI,Ubiquiti Inc,1286,1286,850K,850K,NEW,0.16%
77543R102,ROKU,Roku Inc Cl A,8171,8171,818K,818K,NEW,0.15%
74624M102,PSTG,Pure Storage Inc Cl A,9746,9746,817K,817K,NEW,0.15%
512807306,LRCX,Lam Research Corp,6104,6104,817K,817K,NEW,0.15%
82982T106,SITM,Sitime Corporation,2706,2706,815K,815K,NEW,0.15%
87305R109,TTMI,T T M Technologies Inc,14061,14061,810K,810K,NEW,0.15%
922280102,VRNS,Varonis Systems Inc,13380,13380,769K,769K,NEW,0.14%
267475101,DY,Dycom Inds Inc,5523,2565,1.61M,748.18K,+86.7%,0.3%
G3730V105,FTAI,FTAI Aviation Ltd,4423,4423,738K,738K,NEW,0.14%
949746101,WFC,Wells Fargo & Company,8292,8292,695K,695K,NEW,0.13%
15101Q207,CLS,Celestica Inc,2794,2794,688K,688K,NEW,0.13%
595112103,MU,Micron Technology Inc,3346,3346,560K,560K,NEW,0.1%
55024U109,LITE,Lumentum Holdings Inc,3308,3308,538K,538K,NEW,0.1%
G25457105,CRDO,Credo Tech Grp Hldng,3025,3025,440K,440K,NEW,0.08%
07725L102,ONC,BeOne Medicines Ltd Ads,1228,1228,418K,418K,NEW,0.08%
G2519Y108,BAP,Credicorp Ltd,1531,1531,408K,408K,NEW,0.08%
46625H100,JPM,J P Morgan Chase & Co,5566,82,1.76M,25.87K,+1.5%,0.32%
891160509,TD,Toronto Dominion Bank,18688,0,1.49M,0,NO CHANGE,0.28%
032095101,APH,Amphenol Corp Cl A,7926,0,981K,0,NO CHANGE,0.18%
532206109,LIF,Life360 Inc,5807,0,617K,0,NO CHANGE,0.11%
06738E204,BCS,Barclays Plc Adr,21118,0,437K,0,NO CHANGE,0.08%
771049103,RBLX,Roblox Corporation Cl A,6053,-617,838K,-85.42K,-9.3%,0.15%
21037T109,CEG,Constellation Energy Crp,7701,-558,2.53M,-183.61K,-6.8%,0.47%
13321L108,CCJ,Cameco Corp,35037,-3018,2.94M,-253.07K,-7.9%,0.54%
917047102,URBN,Urban Outfitters Inc,0,-4901,0,-356K,CLOSE,0%
74935Q107,RBA,RB Global Inc,0,-3440,0,-365K,CLOSE,0%
40171V100,GWRE,Guidewire Software Inc,0,-1748,0,-412K,CLOSE,0%
M6191J100,FROG,Jfrog Ltd,0,-10101,0,-443K,CLOSE,0%
04010E109,AGX,Argan Inc,0,-2027,0,-447K,CLOSE,0%
90353T100,UBER,Uber Technologies Inc,8201,-4567,803K,-447.18K,-35.8%,0.15%
65290E101,NXT,Nextracker Inc Class A,0,-9111,0,-495K,CLOSE,0%
45866F104,ICE,Intercontinental Exchng,0,-3114,0,-571K,CLOSE,0%
G7709Q104,RPRX,Royalty Pharma plc Cl A,0,-19844,0,-715K,CLOSE,0%
10950A106,BTSG,BrightSpring Health Svs,0,-30533,0,-720K,CLOSE,0%
23834J201,DAVE,Dave Inc Cl A,0,-2823,0,-758K,CLOSE,0%
052769106,ADSK,Autodesk Inc,0,-2912,0,-901K,CLOSE,0%
26701L100,BROS,Dutch Bros Inc Cl A,0,-13327,0,-911K,CLOSE,0%
450056106,IRTC,Irhythm Technologies Inc,2718,-6458,467K,-1.11M,-70.4%,0.09%
55087P104,LYFT,Lyft Inc Cl A,0,-77445,0,-1.22M,CLOSE,0%
02079K305,GOOGL,Alphabet Inc Cl A,29447,-5531,7.16M,-1.34M,-15.8%,1.3%
482480100,KLAC,K L A Corp,0,-1522,0,-1.36M,CLOSE,0%
781154109,RBRK,Rubrik Inc Cl A,0,-15265,0,-1.37M,CLOSE,0%
172967424,C,Citigroup Inc,0,-18802,0,-1.6M,CLOSE,0%
82509L107,SHOP,Shopify Inc Cl A,42695,-10824,6.34M,-1.61M,-20.2%,1.2%
05464C101,AXON,Axon Enterprise Inc,0,-2145,0,-1.78M,CLOSE,0%
52661A108,DRS,Leonardo Drs,0,-38401,0,-1.78M,CLOSE,0%
L8681T102,SPOT,Spotify Technology S A,0,-2414,0,-1.85M,CLOSE,0%
928254101,VIRT,Virtu Financial Inc Cl A,0,-41876,0,-1.88M,CLOSE,0%
64110L106,NFLX,Netflix Inc,0,-1800,0,-2.41M,CLOSE,0%
808513105,SCHW,Charles Schwab Corp,0,-30664,0,-2.8M,CLOSE,0%
19260Q107,COIN,Coinbase Global Inc Cl A,0,-9709,0,-3.4M,CLOSE,0%
G7997R103,STX,Seagate Technology Hldgs,4003,-14965,945K,-3.53M,-78.9%,0.17%
11135F101,AVGO,Broadcom Inc,17221,-19887,5.68M,-6.56M,-53.6%,1%
17275R102,CSCO,Cisco Systems Inc,0,-101301,0,-7.03M,CLOSE,0%
N3167Y103,RACE,Ferrari N V,0,-17018,0,-8.35M,CLOSE,0%
252131107,DXCM,Dexcom Inc,0,-96103,0,-8.39M,CLOSE,0%
428050108,HSAI,Hesai Group Ads Class B,0,-386445,0,-8.48M,CLOSE,0%
87151X101,SYM,Symbotic Inc Cl A,0,-219168,0,-8.52M,CLOSE,0%
46438F101,IBIT,iShares Bitcoin Trust,406378,-193933,26.41M,-12.61M,-32.3%,4.9%
81762P102,NOW,Servicenow Inc,0,-14195,0,-14.59M,CLOSE,0%
833445109,SNOW,Snowflake Inc Cl A,9861,-81570,2.22M,-18.4M,-89.2%,0.41%
023135106,AMZN,Amazon.com Inc,6002,-88083,1.32M,-19.34M,-93.6%,0.24%
30303M102,META,Meta Platforms Inc Cl A,4503,-30517,3.31M,-22.41M,-87.1%,0.61%
G0260P102,AS,Amer Sports Inc,0,-662424,0,-25.68M,CLOSE,0%
315948109,FBTC,FidelityWiseOrgnBtcnBnIt,32813,-279587,3.27M,-27.91M,-89.5%,0.6%
Total,,,,,542.98M,55.26M,+12.7%,100%
