CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
443573100,HUBS,HUBSPOT INC,243434,243434,113.88M,113.88M,NEW,3%
595112103,MU,MICRON TECHNOLOGY INC,724957,654479,121.3M,109.51M,+928.6%,3.2%
19247G107,COHR,COHERENT CORP,913778,913778,98.43M,98.43M,NEW,2.6%
461202103,INTU,INTUIT,135178,135178,92.31M,92.31M,NEW,2.4%
458140100,INTC,INTEL CORP,2611037,2611037,87.6M,87.6M,NEW,2.3%
37637K108,GTLB,GITLAB INC,5470305,1532107,246.6M,69.07M,+38.9%,6.4%
049468101,TEAM,ATLASSIAN CORPORATION,305231,305231,48.75M,48.75M,NEW,1.3%
74624M102,PSTG,PURE STORAGE INC,4098376,545890,343.48M,45.75M,+15.4%,8.9%
718172109,PM,PHILIP MORRIS INTL INC,279097,279097,45.27M,45.27M,NEW,1.2%
243537107,DECK,DECKERS OUTDOOR CORP,1250516,398396,126.76M,40.39M,+46.8%,3.3%
922280102,VRNS,VARONIS SYS INC,658415,658415,37.84M,37.84M,NEW,0.98%
79589L106,IOT,SAMSARA INC,711215,711215,26.49M,26.49M,NEW,0.69%
90138F102,TWLO,TWILIO INC,965763,235463,96.66M,23.57M,+32.2%,2.5%
781154109,RBRK,RUBRIK INC.,752752,281472,61.91M,23.15M,+59.7%,1.6%
023193105,AMBQ,AMBIQ MICRO INC,684307,684307,20.47M,20.47M,NEW,0.53%
171779309,CIEN,CIENA CORP,1400764,137946,204.05M,20.09M,+10.9%,5.3%
871607107,SNPS,SYNOPSYS INC,38876,38876,19.18M,19.18M,NEW,0.5%
M6191J100,FROG,JFROG LTD,397244,397244,18.8M,18.8M,NEW,0.49%
03831W108,APP,APPLOVIN CORP,17378,17378,12.49M,12.49M,NEW,0.32%
94419L101,W,WAYFAIR INC,854390,127214,76.32M,11.36M,+17.5%,2%
00091G104,ACVA,ACV AUCTIONS INC,5510790,816556,54.61M,8.09M,+17.4%,1.4%
26856L103,ELF,E L F BEAUTY INC,538348,44301,71.32M,5.87M,+9%,1.9%
053332102,AZO,AUTOZONE INC,10928,1268,46.88M,5.44M,+13.1%,1.2%
36866J105,GEMI,GEMINI SPACE STA INC,70000,70000,1.68M,1.68M,NEW,0.04%
816850101,SMTC,SEMTECH CORP,678133,16192,48.45M,1.16M,+2.4%,1.3%
M8744T106,TBLA,TABOOLA.COM LTD,725000,0,2.47M,0,NO CHANGE,0.06%
83542D300,SOND,SONDER HOLDINGS INC,960533,0,1.22M,0,NO CHANGE,0.03%
16935C109,CHYM,CHIME FINL INC,0,-10000,0,-345.1K,CLOSE,0%
92892B103,VOYG,VOYAGER TECHNOLOGIES INC,0,-10000,0,-392.5K,CLOSE,0%
81764X103,TTAN,SERVICETITAN INC,626227,-14551,63.14M,-1.47M,-2.3%,1.6%
775133101,ROG,ROGERS CORP,168925,-19278,13.59M,-1.55M,-10.2%,0.35%
91332U101,U,UNITY SOFTWARE INC,6111553,-59602,244.71M,-2.39M,-1%,6.4%
G65163100,JOBY,JOBY AVIATION INC,769407,-230593,12.42M,-3.72M,-23.1%,0.32%
G6683N103,NU,NU HLDGS LTD,2509389,-234795,40.18M,-3.76M,-8.6%,1%
338307101,FIVN,FIVE9 INC,735151,-220462,17.79M,-5.34M,-23.1%,0.46%
57636Q104,MA,MASTERCARD INCORPORATED,45068,-19518,25.64M,-11.1M,-30.2%,0.67%
05464C101,AXON,AXON ENTERPRISE INC,36461,-15793,26.17M,-11.33M,-30.2%,0.68%
21873S108,CRWV,COREWEAVE INC,62904,-91659,8.61M,-12.54M,-59.3%,0.22%
81141R100,SE,SEA LTD,270173,-70910,48.29M,-12.67M,-20.8%,1.3%
833445109,SNOW,SNOWFLAKE INC,469545,-56224,105.91M,-12.68M,-10.7%,2.8%
023135106,AMZN,AMAZON COM INC,658886,-59579,144.67M,-13.08M,-8.3%,3.8%
77311W101,RKT,ROCKET COS INC,1000657,-731433,19.39M,-14.18M,-42.2%,0.5%
31488V107,FERG,FERGUSON ENTERPRISES INC,222624,-75332,50M,-16.92M,-25.3%,1.3%
751212101,RL,RALPH LAUREN CORP,125100,-54176,39.23M,-16.99M,-30.2%,1%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,771495,-332963,45.82M,-19.77M,-30.1%,1.2%
67066G104,NVDA,NVIDIA CORPORATION,574723,-115090,107.23M,-21.47M,-16.7%,2.8%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,137154,-184997,16.63M,-22.43M,-57.4%,0.43%
58733R102,MELI,MERCADOLIBRE INC,5896,-12027,13.78M,-28.11M,-67.1%,0.36%
81730H109,S,SENTINELONE INC,0,-1902821,0,-34.78M,CLOSE,0%
771049103,RBLX,ROBLOX CORP,737007,-313535,102.09M,-43.43M,-29.8%,2.7%
88160R101,TSLA,TESLA INC,206562,-115335,91.86M,-51.29M,-35.8%,2.4%
98954M200,Z,ZILLOW GROUP INC,118098,-737910,9.1M,-56.86M,-86.2%,0.24%
30303M102,META,META PLATFORMS INC,66093,-78240,48.54M,-57.46M,-54.2%,1.3%
336433107,FSLR,FIRST SOLAR INC,0,-393464,0,-65.13M,CLOSE,0%
20717M103,CFLT,CONFLUENT INC,0,-3012215,0,-75.09M,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,481386,-391751,106.97M,-87.05M,-44.9%,2.8%
02079K305,GOOGL,ALPHABET INC,550260,-400599,133.77M,-97.39M,-42.1%,3.5%
00827B106,AFRM,AFFIRM HLDGS INC,207905,-1769977,15.19M,-129.35M,-89.5%,0.39%
04626A103,ALAB,ASTERA LABS INC,62050,-892733,12.15M,-174.8M,-93.5%,0.32%
55024U109,LITE,LUMENTUM HLDGS INC,656960,-1100601,106.89M,-179.08M,-62.6%,2.8%
007903107,AMD,ADVANCED MICRO DEVICES INC,339358,-1397006,54.9M,-226.02M,-80.5%,1.4%
Total,,,,,3.85B,-523.34M,-14.5%,100%
