CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G6683N103,NU,NU HLDGS LTD,4953989,467045,79.31M,7.48M,+10.4%,69.2%
G02532110,AMBWQ,AMBIPAR EMERGENCY RESPONSE,1075000,0,45.15K,0,NO CHANGE,0.04%
G4R20B107,INTR,INTER & CO INC,1970826,-32005,18.19M,-295.41K,-1.6%,15.9%
G85158106,STNE,STONECO LTD,902451,-552511,17.07M,-10.45M,-38%,14.9%
Total,,,,,114.61M,-3.27M,-3.3%,100%
