CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G3643J108,FLUT,FLUTTER ENTMT PLC,4726,0,1.2M,0,NO CHANGE,0.89%
63900P608,NRP,NATURAL RESOURCE PARTNERS L,8000,0,840K,0,NO CHANGE,0.62%
48581R205,KSPI,KASPI KZ JSC,7400,0,604.43K,0,NO CHANGE,0.45%
65487X102,NOAH,NOAH HLDGS LTD,37100,0,429.99K,0,NO CHANGE,0.32%
45104G104,IBN,ICICI BANK LIMITED,12000,0,362.76K,0,NO CHANGE,0.27%
071734107,BHC,BAUSCH HEALTH COS INC,37506,0,241.91K,0,NO CHANGE,0.18%
003262102,PALL,ABRDN PALLADIUM ETF TRUST,2577,-423,294.22K,-48.29K,-14.1%,0.22%
644535106,NGD,NEW GOLD INC CDA,1572076,-7221,11.29M,-51.85K,-0.5%,8.4%
92919F103,VOXR,VOX ROYALTY CORP,64200,-20800,276.06K,-89.44K,-24.5%,0.2%
00138L108,RERE,ATRENEW INC,175700,-51000,808.22K,-234.6K,-22.5%,0.6%
771049103,RBLX,ROBLOX CORP,6850,-2380,948.86K,-329.68K,-25.8%,0.7%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-41147,0,-397.07K,CLOSE,0%
714266103,PPTA,PERPETUA RESOURCES CORP,15000,-20000,303.45K,-404.6K,-57.1%,0.22%
811916105,SA,SEABRIDGE GOLD INC,18000,-17000,434.7K,-410.55K,-48.6%,0.32%
80013R206,SAND,SANDSTORM GOLD LTD,42000,-43000,525.84K,-538.36K,-50.6%,0.39%
218352102,CORT,CORCEPT THERAPEUTICS INC,3030,-6698,251.82K,-556.67K,-68.9%,0.19%
586001109,SHCO,SOHO HOUSE & CO INC,0,-76700,0,-563.75K,CLOSE,0%
387328107,GVA,GRANITE CONSTR INC,0,-6159,0,-575.93K,CLOSE,0%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-10298,0,-721.58K,CLOSE,0%
29357K103,ENVA,ENOVA INTL INC,3376,-6862,388.54K,-789.75K,-67%,0.29%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,0,-33331,0,-856.27K,CLOSE,0%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,0,-30599,0,-865.65K,CLOSE,0%
363576109,AJG,GALLAGHER ARTHUR J & CO,0,-2713,0,-868.49K,CLOSE,0%
115236101,BRO,BROWN & BROWN INC,0,-8275,0,-917.45K,CLOSE,0%
773121108,RKLB,ROCKET LAB CORP,0,-25988,0,-929.59K,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,0,-8690,0,-933.39K,CLOSE,0%
165167735,EXE,EXPAND ENERGY CORPORATION,0,-8253,0,-965.11K,CLOSE,0%
36118L106,FUTU,FUTU HLDGS LTD,0,-8286,0,-1.02M,CLOSE,0%
26884L109,EQT,EQT CORP,0,-18554,0,-1.08M,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,85615,-73119,1.37M,-1.17M,-46.1%,1%
82835P103,SVM,SILVERCORP METALS INC,41502,-196827,262.29K,-1.24M,-82.6%,0.19%
296006109,ERO,ERO COPPER CORP,15007,-65903,303.59K,-1.33M,-81.5%,0.23%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,28731,-210898,195.37K,-1.43M,-88%,0.14%
86800U302,SMCI,SUPER MICRO COMPUTER INC,0,-38169,0,-1.87M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,0,-14540,0,-1.88M,CLOSE,0%
369550108,GD,GENERAL DYNAMICS CORP,0,-6936,0,-2.02M,CLOSE,0%
82575P107,SBSW,SIBANYE STILLWATER LTD,71567,-180023,804.41K,-2.02M,-71.6%,0.6%
46138E800,CQQQ,INVESCO EXCH TRADED FD TR II,5038,-35723,297.29K,-2.11M,-87.6%,0.22%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,0,-250000,0,-2.95M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,25000,-25000,4.21M,-4.21M,-50%,3.1%
428050108,HSAI,HESAI GROUP,30700,-174900,862.67K,-4.91M,-85.1%,0.64%
732908108,PONY,PONY AI INC,45200,-275100,1.02M,-6.19M,-85.9%,0.75%
011532108,AGI,ALAMOS GOLD INC NEW,221620,-217000,7.73M,-7.56M,-49.5%,5.7%
92189F791,GDXJ,VANECK ETF TRUST,55781,-94219,5.52M,-9.33M,-62.8%,4.1%
093712107,BE,BLOOM ENERGY CORP,3000,-652000,253.71K,-55.14M,-99.5%,0.19%
Total,,,,,134.89M,-72.77M,-54.9%,100%
