CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
485924104,KRMN,KARMAN HLDGS INC,2050196,2050196,148.02M,148.02M,NEW,33.8%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,625000,505000,118.56M,95.8M,+420.8%,27.1%
42238D107,HTFL,HEARTFLOW INC,1939201,1939201,65.27M,65.27M,NEW,14.9%
78462F103,SPY,SPDR S&P 500 ETF TR,132517,63000,88.28M,41.97M,+90.6%,20.2%
75321W103,PACK,RANPAK HOLDINGS CORP,3018616,2921099,16.96M,16.42M,+2995.5%,3.9%
78468R663,BIL,SPDR SERIES TRUST,5460,0,500.95K,0,NO CHANGE,0.11%
Total,,,,,437.61M,367.48M,+560.1%,100%
