CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
86384P109,STUB,STUBHUB HLDGS INC,100000,100000,1.68M,1.68M,NEW,0.08%
834203309,SLNO,SOLENO THERAPEUTICS INC,13001,13001,878.87K,878.87K,NEW,0.04%
87422Q109,TLN,TALEN ENERGY CORP,126000,1000,53.6M,425.38K,+0.8%,2.6%
531229755,FWONK,LIBERTY MEDIA CORP DEL,130000,0,13.58M,0,NO CHANGE,0.65%
70614W100,PTON,PELOTON INTERACTIVE INC,389000,-46000,3.5M,-414K,-10.6%,0.17%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,65000,-13778,6.3M,-1.34M,-17.5%,0.3%
144285103,CRS,CARPENTER TECHNOLOGY CORP,184000,-7864,45.18M,-1.93M,-4.1%,2.2%
458140100,INTC,INTEL CORP,0,-102000,0,-2.28M,CLOSE,0%
89346D107,TAC,TRANSALTA CORP,608500,-176500,8.31M,-2.41M,-22.5%,0.4%
57667L107,MTCH,MATCH GROUP INC NEW,0,-90000,0,-2.78M,CLOSE,0%
46222L108,IONQ,IONQ INC,0,-94000,0,-4.04M,CLOSE,0%
76655K103,RGTI,RIGETTI COMPUTING INC,0,-370000,0,-4.39M,CLOSE,0%
78463V107,GLD,SPDR GOLD TR,0,-20000,0,-6.1M,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,0,-37000,0,-6.12M,CLOSE,0%
983793100,XPO,XPO INC,0,-49000,0,-6.19M,CLOSE,0%
46438R105,ETHA,ISHARES ETHEREUM TR,0,-325000,0,-6.2M,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,0,-9501,0,-7.29M,CLOSE,0%
46428Q109,SLV,ISHARES SILVER TR,0,-290000,0,-9.51M,CLOSE,0%
22266T109,CPNG,COUPANG INC,747000,-296468,24.05M,-9.55M,-28.4%,1.2%
632307104,NTRA,NATERA INC,125000,-62000,20.12M,-9.98M,-33.2%,0.97%
741623102,PRMB,PRIMO BRANDS CORPORATION,2619000,-507000,57.88M,-11.2M,-16.2%,2.8%
771049103,RBLX,ROBLOX CORP,0,-110000,0,-11.57M,CLOSE,0%
29362U104,ENTG,ENTEGRIS INC,0,-150000,0,-12.1M,CLOSE,0%
36162J106,GEO,GEO GROUP INC NEW,1320000,-605000,27.05M,-12.4M,-31.4%,1.3%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-91000,0,-12.41M,CLOSE,0%
82846H405,QXO,QXO INC,1020000,-722500,19.44M,-13.77M,-41.5%,0.93%
88339J105,TTD,THE TRADE DESK INC,0,-212000,0,-15.26M,CLOSE,0%
G3643J108,FLUT,FLUTTER ENTMT PLC,0,-59000,0,-16.86M,CLOSE,0%
N07059210,ASML,ASML HOLDING N V,0,-28611,0,-22.93M,CLOSE,0%
G8068L108,SN,SHARKNINJA INC,0,-237000,0,-23.46M,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,435000,-280280,41.53M,-26.76M,-39.2%,2%
81141R100,SE,SEA LTD,417000,-156000,74.53M,-27.88M,-27.2%,3.6%
23804L103,DDOG,DATADOG INC,0,-244877,0,-32.89M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,0,-651000,0,-34.12M,CLOSE,0%
49177J102,KVUE,KENVUE INC,1915000,-2268000,31.08M,-36.81M,-54.2%,1.5%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,0,-606000,0,-37.09M,CLOSE,0%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,0,-92563,0,-37.66M,CLOSE,0%
74736K101,QRVO,QORVO INC,0,-574000,0,-48.74M,CLOSE,0%
90138F102,TWLO,TWILIO INC,0,-515000,0,-64.05M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,114000,-1258000,21.27M,-234.72M,-91.7%,1%
Total,,,,,2.08B,392.7M,+24.2%,100%
