CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
75513E101,RTX,RTX CORPORATION,4826,0,807.53K,0,NO CHANGE,0.55%
962166104,WY,WEYERHAEUSER CO MTN BE,31075,0,770.35K,0,NO CHANGE,0.52%
629209305,NMIH,NMI HLDGS INC,20000,0,766.8K,0,NO CHANGE,0.52%
21874C102,CNM,CORE & MAIN INC,13980,0,752.54K,0,NO CHANGE,0.51%
620076307,MSI,MOTOROLA SOLUTIONS INC,1640,0,749.96K,0,NO CHANGE,0.51%
739128106,POWL,POWELL INDS INC,2435,0,742.21K,0,NO CHANGE,0.5%
82575P107,SBSW,SIBANYE STILLWATER LTD,62000,0,696.88K,0,NO CHANGE,0.47%
533535100,LINC,LINCOLN EDL SVCS CORP,29340,0,689.49K,0,NO CHANGE,0.47%
697435105,PANW,PALO ALTO NETWORKS INC,3324,0,676.83K,0,NO CHANGE,0.46%
939653101,ELME,ELME COMMUNITIES,40000,0,674.4K,0,NO CHANGE,0.46%
45168D104,IDXX,IDEXX LABS INC,1050,0,670.84K,0,NO CHANGE,0.45%
670928100,NUV,NUVEEN MUN VALUE FD INC,66000,0,592.68K,0,NO CHANGE,0.4%
835699307,SONY,SONY GROUP CORP,20400,0,587.32K,0,NO CHANGE,0.4%
00090Q103,ADT,ADT INC DEL,65300,0,568.76K,0,NO CHANGE,0.39%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,5930,0,555.05K,0,NO CHANGE,0.38%
532257805,LPTH,LIGHTPATH TECHNOLOGIES INC,69879,0,554.14K,0,NO CHANGE,0.38%
46429B606,EPOL,ISHARES TR,17000,0,547.4K,0,NO CHANGE,0.37%
984245100,YPF,YPF SOCIEDAD ANONIMA,22000,0,534.38K,0,NO CHANGE,0.36%
893870204,TGS,TRANSPORTADORA DE GAS SUR,24700,0,519.44K,0,NO CHANGE,0.35%
256135203,RDY,DR REDDYS LABS LTD,36350,0,508.17K,0,NO CHANGE,0.34%
29082A107,EMBJ,EMBRAER S.A.,7300,0,441.29K,0,NO CHANGE,0.3%
87807B107,TRP,TC ENERGY CORP,8100,0,440.72K,0,NO CHANGE,0.3%
67062F100,NXP,NUVEEN SELECT TAX-FREE INCOM,30000,0,433.8K,0,NO CHANGE,0.29%
